ISO2,ISO_3,country_agg,region_agg,date,first_date,count,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
EH,ESH,Western Sahara,Laayoune,2020-11-04,2020-05-01,100,0.03,0.0334344809563718,0.0269259451727869,0.000168075485291592,0.01,0.0195013954179879,0.00149844031976724,4.0164285710907e-05,0.0200148257968866,0.00334227956774405,0.03,0.0334344809563718,0.0269291741421733,0.000168095360701527,0.01,0.0195013954179879,0.00149862001328919,4.01690985949434e-05,0.0200148257968866,0.00334227956774405,,,,,
EH,ESH,Western Sahara,Laayoune,2020-11-07,2020-05-01,100,0.03,0.0334344809563718,0.0269259451727869,0.000168075485291592,0.01,0.0195013954179879,0.00149844031976724,4.0164285710907e-05,0.0200148257968866,0.00334227956774405,0.03,0.0334344809563718,0.026936850468873,0.000168142610166514,0.01,0.0195013954179879,0.00149904720414027,4.01805403976838e-05,0.0200148257968866,0.00334227956774405,,,,,
EH,ESH,Western Sahara,Laayoune,2020-11-14,2020-05-01,100,0.03,0.0334344809563718,0.0269259451727869,0.000168075485291592,0.01,0.0195013954179879,0.00149844031976724,4.0164285710907e-05,0.0200148257968866,0.00334227956774405,0.03,0.0334344809563718,0.0269832472287552,0.000168428140144659,0.01,0.0195013954179879,0.00150162920359351,4.02496955333233e-05,0.0200151691583757,0.00334230748715604,,,,,
EH,ESH,Western Sahara,Laayoune,2020-11-18,2020-05-01,100,0.03,0.0334344809563718,0.0269259451727869,0.000168075485291592,0.01,0.0195013954179879,0.00149844031976724,4.0164285710907e-05,0.0200148257968866,0.00334227956774405,0.0299994472927704,0.0334341496092071,0.0269808885147974,0.0001684136805185,0.00999944729277035,0.0195003175617643,0.00150142428544047,4.02442030496788e-05,0.0200175122574128,0.00334249679546668,,,,,
EH,ESH,Western Sahara,Laayoune,2020-11-19,2020-05-04,100,0.03,0.0334344809563718,0.0270553383624762,0.000168871946654989,0.01,0.0195013954179879,0.00150564110589711,4.03571505010155e-05,0.0200148257968866,0.00334227956774405,0.0299989789833194,0.0334338688583856,0.0269700225705579,0.000168346231332214,0.00999897898331937,0.0194994042929862,0.00150095702066699,4.02279129463196e-05,0.0200190112206549,0.00334261673714229,,,,,
EH,ESH,Western Sahara,Laayoune,2020-11-20,2020-05-04,100,0.03,0.0334344809563718,0.0270553383624762,0.000168871946654989,0.01,0.0195013954179879,0.00150564110589711,4.03571505010155e-05,0.0200148257968866,0.00334227956774405,0.0299981537524454,0.0334333741337003,0.0269532067115084,0.000168242381892549,0.00999815375244536,0.0194977949776277,0.00150008463802229,4.02012699730004e-05,0.0200211765165172,0.00334279023409195,,,,,
EH,ESH,Western Sahara,Laayoune,2020-11-22,2020-05-04,100,0.03,0.0334344809563718,0.0270553383624762,0.000168871946654989,0.01,0.0195013954179879,0.00150564110589711,4.03571505010155e-05,0.0200148257968866,0.00334227956774405,0.0299943306902411,0.0334310822135773,0.0268984589325248,0.000167902111466298,0.00999433069024106,0.0194903394728523,0.00149788245348919,4.01167108122678e-05,0.0200288876555845,0.00334340289331499,-9.4488495982747e-07,-5.119201608084e-06,-9.44884959824289e-07,-1.22926633332354e-07,2.3436431163167e-06
EH,ESH,Western Sahara,Laayoune,2020-11-23,2020-05-04,100,0.03,0.0334344809563718,0.0270553383624762,0.000168871946654989,0.01,0.0195013954179879,0.00150564110589711,4.03571505010155e-05,0.0200148257968866,0.00334227956774405,0.0299903754796248,0.0334287110706773,0.0268588107091432,0.000167654325389431,0.00999037547962476,0.0194826262602333,0.00149668166733313,4.00556001104724e-05,0.020035268810587,0.00334390639003723,-1.60408672920769e-06,-1.30066266216412e-05,-1.60408672920682e-06,-3.94256134523843e-07,3.40716895007194e-06
EH,ESH,Western Sahara,Laayoune,2020-11-24,2020-05-04,100,0.03,0.0334344809563718,0.0270553383624762,0.000168871946654989,0.01,0.0195013954179879,0.00150564110589711,4.03571505010155e-05,0.0200148257968866,0.00334227956774405,0.0299840149121849,0.033424897919928,0.0268102973547674,0.00016734911918482,0.0099840149121849,0.0194702222661605,0.00149579160911897,3.99815738493068e-05,0.0200440993803504,0.00334459890979339,-2.66418130251758e-06,-2.88249789979616e-05,-2.66418130251671e-06,-9.72932412422752e-07,4.82170366245098e-06
EH,ESH,Western Sahara,Laayoune,2020-11-25,2020-05-04,100,0.03,0.0334344809563718,0.0270553383624762,0.000168871946654989,0.01,0.0195013954179879,0.00150564110589711,4.03571505010155e-05,0.0200148257968866,0.00334227956774405,0.0299740491017939,0.0334189234313751,0.0267530018638126,0.000166985011811961,0.00997404910179385,0.0194507875452509,0.00149578856843596,3.98962531889518e-05,0.0200561099163285,0.00334553405367247,-4.23303182941632e-06,-3.79811084974668e-05,-4.23303182941632e-06,-9.3928616741912e-07,6.43294315262032e-06
EH,ESH,Western Sahara,Laayoune,2020-11-26,2020-05-06,100,0.03,0.0334344809563718,0.0272918634591541,0.000170327563668619,0.01,0.0195013954179879,0.00151880382829087,4.07096953107156e-05,0.0200148257968866,0.00334227956774405,0.0299588643036442,0.0334098201673992,0.0266877692943673,0.000166564041266283,0.00995886430364424,0.0194211750699451,0.00149763036652024,3.98040339018284e-05,0.0200721474614947,0.00334677225871662,-6.68577994585318e-06,-4.70422126984295e-05,-6.68577994585549e-06,-5.54442357791144e-07,8.85604013995713e-06
EH,ESH,Western Sahara,Laayoune,2020-11-28,2020-05-06,100,0.03,0.0334344809563718,0.0272918634591541,0.000170327563668619,0.01,0.0195013954179879,0.00151880382829087,4.07096953107156e-05,0.0200148257968866,0.00334227956774405,0.0299042778177415,0.0333770956500369,0.0265422038665746,0.000165583999992895,0.00990427781774152,0.0193147238053384,0.00151343550655655,3.96385680323352e-05,0.0201200234545029,0.00335040983682404,-1.56459891173065e-05,-6.850047415563e-05,-1.56459891173062e-05,2.22514475570942e-06,1.64744896642855e-05
EH,ESH,Western Sahara,Laayoune,2020-11-29,2020-05-06,100,0.03,0.0334344809563718,0.0257493342187741,0.000160828062542471,0.01,0.0195013954179879,0.00143296141892054,3.84104446215718e-05,0.0200148257968866,0.00334227956774405,0.0298598863597193,0.0333504830367727,0.0264696796085735,0.000165056426433308,0.00985988635971929,0.0192281542677311,0.00153263156936461,3.96023270702424e-05,0.0201536702003447,0.00335292116532758,-2.24073884202934e-05,-7.14632206585547e-05,-2.24073884202945e-05,5.79151931256915e-06,2.07970907933596e-05
EH,ESH,Western Sahara,Laayoune,2020-11-30,2020-05-06,100,0.03,0.0334344809563718,0.0257493342187741,0.000160828062542471,0.01,0.0195013954179879,0.00143296141892054,3.84104446215718e-05,0.0200148257968866,0.00334227956774405,0.0298008942542,0.0333151173569825,0.0264053158423013,0.000164536347297866,0.00980089425419997,0.0191131114301039,0.00156463364195698,3.96391284591712e-05,0.0201947774625453,0.00335594396663473,-3.1580204237467e-05,-7.55824778069878e-05,-3.15802042374659e-05,1.13253291039749e-05,2.65847753263791e-05
EH,ESH,Western Sahara,Laayoune,2020-12-02,2020-05-06,100,0.03,0.0334344809563718,0.0261162077202636,0.000163088806116894,0.01,0.0195013954179879,0.00145337808557267,3.89573138767911e-05,0.0200148257968866,0.00334227956774405,0.029634521423389,0.0332153770915955,0.0263333650073095,0.000163652332931698,0.00963452142338898,0.0187886611940584,0.00168782513700406,4.01184360962328e-05,0.0202999506624263,0.00336347177879953,-5.82489147993194e-05,-7.94887245763193e-05,-5.82489147993203e-05,3.20055879808475e-05,4.26418803459698e-05
EH,ESH,Western Sahara,Laayoune,2020-12-03,2020-05-08,100,0.03,0.0334344809563718,0.0255138261285219,0.000159376359589376,0.01,0.0195013954179879,0.00141985529336763,3.80593854756271e-05,0.0204595997034841,0.00337844502698766,0.0295293300526305,0.033152315020795,0.0263438293965735,0.000163363005373444,0.00952933005263052,0.0185835233424863,0.00179068755916128,4.06777073698732e-05,0.0203628921567935,0.00336784192010269,-7.41198415272245e-05,-6.81954112065214e-05,-7.4119841527223e-05,4.91498317875545e-05,5.11303734108305e-05
