ISO2,ISO_3,country_agg,region_agg,date,first_date,count,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
JE,JEY,Jersey,Saint Martin,2020-11-06,2020-05-18,100,0.01,0.0195013954179879,0.0016365092682655,5.05881309670707e-05,0.01,0.0195013954179879,0.0016365092682655,5.05881309670707e-05,0.0076956584870045,0.00206385123017447,0.0100014951092387,0.0195025822507073,0.00165894654043276,5.11785570377103e-05,0.01,0.0195013954179879,0.00165489074723543,5.1155769199728e-05,0.00764235147037524,0.00206445397872457,2.49184873115279e-07,-2.29663399649861e-05,-2.89120579329468e-19,-2.36423054978749e-05,9.60151840933052e-05
JE,JEY,Jersey,Saint Martin,2020-11-07,2020-05-19,100,0.01,0.0195013954179879,0.00163315233777363,5.04844456755679e-05,0.01,0.0195013954179879,0.00163315233777363,5.04844456755679e-05,0.0076956584870045,0.00206385123017447,0.0100028754307383,0.0195036779637674,0.00164785571150556,5.07413863022922e-05,0.01,0.0195013954179879,0.00164005539942769,5.06975595608209e-05,0.0076761862470286,0.00206912619047675,4.79238456390039e-07,-2.28501488620891e-05,-5.78241158658936e-19,-2.4150200875068e-05,9.51791972798606e-05
JE,JEY,Jersey,Saint Martin,2020-11-08,2020-05-25,100,0.01,0.0195013954179879,0.00160924126880056,4.97458959614362e-05,0.01,0.0195013954179879,0.00160924126880056,4.97458959614362e-05,0.00777582159624413,0.00208526544650757,0.0100053203769666,0.0195056187866223,0.00164017618264121,5.03365951908251e-05,0.01,0.0195013954179879,0.00162574314559217,5.02555019211232e-05,0.00770275551782054,0.00207289828985352,8.8672949444026e-07,-2.22550568857731e-05,-8.67361737988404e-19,-2.46605630606143e-05,9.2220686848234e-05
JE,JEY,Jersey,Saint Martin,2020-11-11,2020-05-27,100,0.01,0.0195013954179879,0.00159918154845238,4.943517249906e-05,0.01,0.0195013954179879,0.00159918154845238,4.943517249906e-05,0.00777582159624413,0.00208526544650757,0.0100300802729628,0.0195252734405682,0.00166921571841485,4.95328853228177e-05,0.01,0.0195013954179879,0.00158748009717603,4.90736611780438e-05,0.0077490291451651,0.00207999139819198,5.01337882714114e-06,-1.37000014907974e-05,-2.89120579329468e-19,-2.73226050306005e-05,8.24942870942812e-05
JE,JEY,Jersey,Saint Martin,2020-11-13,2020-05-27,100,0.01,0.0195013954179879,0.00159918154845238,4.943517249906e-05,0.01,0.0195013954179879,0.00159918154845238,4.943517249906e-05,0.00777582159624413,0.00208526544650757,0.010079061607577,0.0195641553155888,0.00178155227739626,4.96350206436085e-05,0.01,0.0195013954179879,0.00156654590665533,4.84270460060817e-05,0.00776262619601365,0.00208240880500926,1.31769345961599e-05,6.97770123565392e-06,0,-2.8856693887834e-05,7.4930025447894e-05
JE,JEY,Jersey,Saint Martin,2020-11-14,2020-05-27,100,0.01,0.0195013954179879,0.00159918154845238,4.943517249906e-05,0.01,0.0195013954179879,0.00159918154845238,4.943517249906e-05,0.00777582159624413,0.00208526544650757,0.0101227258801699,0.0195988164534121,0.00189136535963072,5.00227068126766e-05,0.01,0.0195013954179879,0.00155747337030411,4.8146810012135e-05,0.00776666542907377,0.00208320079218086,2.04543133616539e-05,3.43801161413476e-05,0,-2.12685487464195e-05,3.58212831675756e-05
JE,JEY,Jersey,Saint Martin,2020-11-15,2020-05-30,100,0.01,0.0195013954179879,0.00152456901162104,4.71304513699736e-05,0.01,0.0195013954179879,0.00152456901162104,4.71304513699736e-05,0.00777582159624413,0.00208526544650757,0.0101855924792675,0.01964872059074,0.00205445919078445,5.07324035282649e-05,0.01,0.0195013954179879,0.00154929840805924,4.78942967310073e-05,0.0077695100891065,0.0020837928205245,3.0682895004803e-05,6.59187750586147e-05,2.89120579329468e-19,-1.75987231960322e-05,2.11931031218756e-05
JE,JEY,Jersey,Saint Martin,2020-11-16,2020-05-31,100,0.01,0.0195013954179879,0.00151342351149086,4.67861610511478e-05,0.01,0.0195013954179879,0.00151342351149086,4.67861610511478e-05,0.00777582159624413,0.00208526544650757,0.0102735054181278,0.0197185067639505,0.00228677041250693,5.18521419795316e-05,0.01,0.0195013954179879,0.00154196184343152,4.7667678883488e-05,0.00777153469385178,0.00208423471719831,4.51049978982393e-05,0.000106485783500228,2.89120579329468e-19,-1.63489259993614e-05,1.58914078038622e-05
JE,JEY,Jersey,Saint Martin,2020-11-17,2020-05-31,100,0.01,0.0195013954179879,0.00151342351149086,4.67861610511478e-05,0.01,0.0195013954179879,0.00151342351149086,4.67861610511478e-05,0.00777582159624413,0.00208526544650757,0.0103940828409658,0.0198142223323815,0.00260916820286007,5.34979566365931e-05,0.01,0.0195013954179879,0.00153541642152711,4.74654972581651e-05,0.00777294004581211,0.00208455616978214,6.47937439998561e-05,0.000161498670036476,2.89120579329468e-19,-1.50544540108424e-05,1.16974213319296e-05
JE,JEY,Jersey,Saint Martin,2020-11-18,2020-06-01,100,0.01,0.0195013954179879,0.00150817119024203,4.66239127713965e-05,0.01,0.0195013954179879,0.00150817119024203,4.66239127713965e-05,0.00777582159624413,0.00208526544650757,0.0105551589177791,0.0199420861388052,0.00304316013857028,5.5789300243112e-05,0.01,0.0195013954179879,0.00152960847039897,4.72860943582043e-05,0.00777390077321343,0.00208478534323577,8.75131074693734e-05,0.000228990736692571,2.89120579329468e-19,-9.6452711295103e-06,4.14527134138855e-06
JE,JEY,Jersey,Saint Martin,2020-11-19,2020-06-04,100,0.01,0.0195013954179879,0.0015086171496073,4.66376888354969e-05,0.01,0.0195013954179879,0.0015086171496073,4.66376888354969e-05,0.00777582159624413,0.00208526544650757,0.0107652072645164,0.0201088246246075,0.00361209222634574,5.88559289543803e-05,0.01,0.0195013954179879,0.00152448374169731,4.71277948026232e-05,0.00777453340042643,0.00208494346371643,0.000114357609489901,0.00030508999149158,2.89120579329468e-19,-7.01036082633716e-06,1.98453406879586e-06
JE,JEY,Jersey,Saint Martin,2020-11-21,2020-06-04,100,0.01,0.0195013954179879,0.0015086171496073,4.66376888354969e-05,0.01,0.0195013954179879,0.0015086171496073,4.66376888354969e-05,0.00777582159624413,0.00208526544650757,0.0113649462851603,0.0205849034785097,0.0052455513151269,6.78197417477311e-05,0.01,0.0195013954179879,0.00151608267321775,4.68682893173227e-05,0.00777506473431182,0.00208510208152906,0.000207036734165055,0.000559030992582697,0,-6.89844951439331e-06,1.39988420634184e-06
JE,JEY,Jersey,Saint Martin,2020-11-22,2020-06-04,100,0.01,0.0195013954179879,0.0015086171496073,4.66376888354969e-05,0.01,0.0195013954179879,0.0015086171496073,4.66376888354969e-05,0.00777582159624413,0.00208526544650757,0.0117678052292617,0.0209046969516543,0.00634788845173875,7.39267916911586e-05,0.00999966265073583,0.0195007375398484,0.00151265552977711,4.67624242868296e-05,0.00777503075055846,0.00208512115286828,0.000263702124999032,0.000715571543492384,-5.62248773618273e-08,-6.10714638035383e-06,9.20110241994671e-07
JE,JEY,Jersey,Saint Martin,2020-11-23,2020-06-04,100,0.01,0.0195013954179879,0.0015086171496073,4.66376888354969e-05,0.01,0.0195013954179879,0.0015086171496073,4.66376888354969e-05,0.00777582159624413,0.00208526544650757,0.0122443467890474,0.0212829804246489,0.00765544831621892,8.11991395375807e-05,0.00999898444357037,0.0194994149412375,0.00150967443571852,4.66703359779875e-05,0.00777474822070932,0.0020850984343228,0.000328473561819941,0.000894779650618665,-1.69259404938886e-07,-5.38123461883335e-06,5.35587809591369e-07
JE,JEY,Jersey,Saint Martin,2020-11-24,2020-06-05,100,0.01,0.0195013954179879,0.00150954105874896,4.66662291551064e-05,0.01,0.0195013954179879,0.00150954105874896,4.66662291551064e-05,0.00777582159624413,0.00208526544650757,0.0127936099192316,0.0217189910101,0.00916702420450122,8.96292391058168e-05,0.00999765906368562,0.0194968302655164,0.00150706161968763,4.65896210657497e-05,0.00777415618025193,0.00208502806896722,0.000399921179710978,0.00109297600027353,-3.90156052396696e-07,-4.72580030657996e-06,2.02689073303264e-07
JE,JEY,Jersey,Saint Martin,2020-11-25,2020-06-05,100,0.01,0.0195013954179879,0.00150954105874896,4.66662291551064e-05,0.01,0.0195013954179879,0.00150954105874896,4.66662291551064e-05,0.00777582159624413,0.00208526544650757,0.0134096265877059,0.0222079912242215,0.010868207575809,9.91353269144695e-05,0.00999514732512066,0.0194919320248222,0.00150469965557253,4.6516650453013e-05,0.00777312778299523,0.0020848949575587,0.000475744611654475,0.00130417457287312,-8.08779146556591e-07,-4.15146913773974e-06,-1.28831703033258e-07
JE,JEY,Jersey,Saint Martin,2020-11-26,2020-06-05,100,0.01,0.0195013954179879,0.00150954105874896,4.66662291551064e-05,0.01,0.0195013954179879,0.00150954105874896,4.66662291551064e-05,0.00777582159624413,0.00208526544650757,0.0140802906142648,0.0227403710596618,0.0127285542585301,0.000109545968636674,0.00999053886387382,0.0194829448823179,0.00150242585353915,4.64463954531657e-05,0.00777147760792565,0.00208467522591658,0.000552513891624743,0.00151941033869739,-1.57685602103092e-06,-3.67631469302553e-06,-5.09298750128902e-07
JE,JEY,Jersey,Saint Martin,2020-11-27,2020-06-06,100,0.02,0.0274394957835608,0.0285823523229701,0.000197858198216526,0.01,0.0195013954179879,0.00147310092892992,4.55405432817432e-05,0.00777582159624413,0.00208526544650757,0.0147870495711464,0.0233014034130612,0.0147010648125537,0.000120596799732833,0.00998236337225604,0.0194670015328404,0.00149998815480613,4.63710647196135e-05,0.00776894412260781,0.00208433402816888,0.000570350547664363,0.0015759189162378,-2.93943795732736e-06,-2.68241973527072e-06,-1.02010195066826e-06
JE,JEY,Jersey,Saint Martin,2020-11-28,2020-06-07,100,0.02,0.0274394957835608,0.0286388010561108,0.000198243198206939,0.01,0.0195013954179879,0.0014760102304558,4.56304171294707e-05,0.00777582159624413,0.00208526544650757,0.0155050046594268,0.0238713233679355,0.0167229723353689,0.00013193541164559,0.00996835820213768,0.019439689496803,0.00149702420372765,4.62794568727368e-05,0.00776522488454597,0.00208383036106427,0.000622866571694181,0.0017291806472717,-5.21740809969213e-06,-2.60522100824397e-06,-1.6343110020831e-06
JE,JEY,Jersey,Saint Martin,2020-12-01,2020-06-07,100,0.02,0.0274394957835608,0.028914131105353,0.000200120716984805,0.01,0.0195013954179879,0.00149020041839827,4.60687752188799e-05,0.00777582159624413,0.00208526544650757,0.0174299340692596,0.0253993516531251,0.0223653181001187,0.000163634436115479,0.00985159635867378,0.0192119876088907,0.00147845131217396,4.57053141649644e-05,0.00774333342466603,0.0020808411153767,0.000864264546702033,0.00245164496398329,-2.45646808160983e-05,-5.20385392409245e-06,-5.23579934054918e-06
JE,JEY,Jersey,Saint Martin,2020-12-02,2020-06-07,100,0.02,0.0274394957835608,0.0292725220502766,0.000202563825617728,0.01,0.0195013954179879,0.00150867146752402,4.66393667617232e-05,0.00777582159624413,0.00208526544650757,0.0178998631918761,0.0257723861071287,0.0238906340608909,0.000172225867203116,0.00976752102829251,0.0190480289826244,0.0014657750916614,4.5313439074598e-05,0.0077312913104556,0.00207918343886322,0.000851042212107415,0.00245393497606494,-3.83563392321853e-05,-6.88108800437151e-06,-7.14414496605596e-06
JE,JEY,Jersey,Saint Martin,2020-12-03,2020-06-07,100,0.02,0.0274394957835608,0.0292725220502766,0.000202563825617728,0.01,0.0195013954179879,0.00150867146752402,4.66393667617232e-05,0.00777582159624413,0.00208526544650757,0.0182480829266495,0.0260488064275191,0.0251727008916544,0.000179463329990115,0.00964720782669129,0.0188134014507814,0.00144768240551963,4.47541170979241e-05,0.0077164340232139,0.00207712630892205,0.000806409389823933,0.00238408221930757,-5.79899164048955e-05,-9.50287500881717e-06,-9.44895996355513e-06
JE,JEY,Jersey,Saint Martin,2020-12-04,2020-06-07,100,0.02,0.0274394957835608,0.0292725220502766,0.000202563825617728,0.01,0.0195013954179879,0.00150867146752402,4.66393667617232e-05,0.00777582159624413,0.00208526544650757,0.0184631183474074,0.026219503702732,0.0262043070125605,0.000185308038483337,0.00948088674648587,0.0184890521356382,0.00142264664902156,4.39801556962778e-05,0.00769863754337809,0.00207464488901303,0.000730471288857095,0.0022459587923384,-8.49420195646571e-05,-1.32965340862659e-05,-1.21400107579276e-05
JE,JEY,Jersey,Saint Martin,2020-12-05,2020-06-07,100,0.02,0.0274394957835608,0.0292725220502766,0.000202563825617728,0.01,0.0195013954179879,0.00150867146752402,4.66393667617232e-05,0.00777582159624413,0.00208526544650757,0.0185395296633623,0.0262801597722436,0.0269956939650449,0.000189819894518357,0.00925865296226281,0.0180556652455012,0.00138914694177233,4.29445386804574e-05,0.00767789654553809,0.00207172873019518,0.000625413348702645,0.00204910485874853,-0.000120618401665537,-1.84735355056335e-05,-1.51745961782863e-05
JE,JEY,Jersey,Saint Martin,2020-12-06,2020-06-07,100,0.02,0.0274394957835608,0.0292725220502766,0.000202563825617728,0.01,0.0195013954179879,0.00150867146752402,4.66393667617232e-05,0.00777582159624413,0.00208526544650757,0.0184784100109581,0.0262316423787342,0.0275727462226833,0.000193146657454462,0.0089717104269586,0.0174960872611805,0.00134584425161541,4.16058712298629e-05,0.00765433120575285,0.00206838342362223,0.000495567558588553,0.00180829564788572,-0.000166107962529847,-2.51966586853737e-05,-1.84822797988534e-05
JE,JEY,Jersey,Saint Martin,2020-12-07,2020-06-11,100,0.02,0.0274394957835608,0.0292535110157671,0.000202434252814497,0.01,0.0195013954179879,0.00150769166109383,4.66090997012763e-05,0.00777582159624413,0.00208526544650757,0.0182841932610488,0.0260774711733887,0.0279670288253823,0.000195468173856462,0.0086127895598568,0.0167961414858685,0.00129165948906452,3.99307937484457e-05,0.00762811189026762,0.00206462008115693,0.000142376531964855,0.000933618454210602,-0.000206467799802829,-3.11319705182408e-05,-1.9203589066402e-05
JE,JEY,Jersey,Saint Martin,2020-12-09,2020-06-12,100,0.02,0.0274394957835608,0.0289802080958893,0.000200571225357422,0.01,0.0195013954179879,0.00149360594902221,4.61739766958277e-05,0.00748239436619718,0.00204584490515058,0.017536968547876,0.0254843166965085,0.0283446063412832,0.000197872082859063,0.00767041984506868,0.0149583890420666,0.0011494797788774,3.55354225112104e-05,0.00756883338102187,0.00205595039192214,-6.04824406666941e-05,0.000742328713398721,-0.000349516863870637,-5.27158854640012e-05,-2.70763215722881e-05
JE,JEY,Jersey,Saint Martin,2020-12-10,2020-06-12,100,0.02,0.0274394957835608,0.0289802080958893,0.000200571225357422,0.01,0.0195013954179879,0.00149360594902221,4.61739766958277e-05,0.00748239436619718,0.00204584490515058,0.0170132869717692,0.0250686130054348,0.0283907004384015,0.000198306246556751,0.00709462040296076,0.0138354997818662,0.00106271454212411,3.28531425444695e-05,0.00753635405311113,0.00205110834034096,-0.000205799325813392,0.00053633325779118,-0.000425431237288421,-6.41613105659195e-05,-3.0013328350462e-05
JE,JEY,Jersey,Saint Martin,2020-12-11,2020-06-15,100,0.02,0.0274394957835608,0.0288867223798245,0.000199933836981744,0.01,0.0195013954179879,0.00148878780481838,4.60251375569944e-05,0.00748239436619718,0.00204584490515058,0.0164148061746491,0.024593532941994,0.0283763065638893,0.000198419478093781,0.00646290087904447,0.0126035585589508,0.000967626984315055,2.99135820555584e-05,0.00750232372042074,0.00204597192176606,-0.000341385362126383,0.000361999925221458,-0.000502997644573567,-7.58366107844174e-05,-3.27189704928919e-05
JE,JEY,Jersey,Saint Martin,2020-12-12,2020-06-15,100,0.02,0.0274394957835608,0.0288867223798245,0.000199933836981744,0.01,0.0195013954179879,0.00148878780481838,4.60251375569944e-05,0.00748239436619718,0.00204584490515058,0.0157639793278432,0.0240769000589385,0.0283213106540091,0.000198318402137008,0.0057915536315818,0.011294337745396,0.000866689959052214,2.6793186988929e-05,0.00746695426883737,0.00204057462113758,-0.000462591722586524,0.000220936114827372,-0.000577849888446836,-8.70761637866859e-05,-3.51570461167873e-05
JE,JEY,Jersey,Saint Martin,2020-12-13,2020-06-15,100,0.02,0.0274394957835608,0.0288867223798245,0.000199933836981744,0.01,0.0195013954179879,0.00148878780481838,4.60251375569944e-05,0.00748239436619718,0.00204584490515058,0.0150846943507866,0.0235376768264685,0.0282406558336209,0.000198080405374499,0.00510014655355226,0.00994599746305108,0.000762853933467371,2.35831687092502e-05,0.00743043955391112,0.00203495324457719,-0.000565619276695244,0.000111318268489613,-0.000645260645567723,-9.71650530246725e-05,-3.73152753069549e-05
JE,JEY,Jersey,Saint Martin,2020-12-14,2020-06-20,100,0.01,0.0195013954179879,0.0274015449010825,0.000194888020976929,0,0,0,0,0.00748239436619718,0.00204584490515058,0.0144011625609241,0.0229950824313696,0.0281467503438103,0.000197767847988925,0.00440942994288985,0.00859900368842107,0.000659231680633481,2.03797565092795e-05,0.0073929680283135,0.00202914890769336,-0.000647171783354108,2.99535864046729e-05,-0.000700559936161159,-0.000105404634738506,-3.91906436590192e-05
