date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2021-02-23,AFG,Afghanistan,128,31,104,1571,36
2021-02-23,ALA,Aland Islands,17,4,14,206,5
2021-02-23,ALB,Albania,107,11,96,420,14
2021-02-23,DZA,Algeria,431,20,378,575,42
2021-02-23,ASM,American Samoa,18,5,15,151,7
2021-02-23,AND,Andorra,32,12,28,442,14
2021-02-23,AGO,Angola,81,4,78,15,6
2021-02-23,AIA,Anguilla,5,2,4,100,2
2021-02-23,ATG,Antigua,5,1,5,31,1
2021-02-23,ARG,Argentina,2802,40,2681,1658,84
2021-02-23,ARM,Armenia,35,4,30,73,6
2021-02-23,AUS,Australia,1374,22,1343,313,35
2021-02-23,AUT,Austria,789,5,779,151,12
2021-02-23,AZE,Azerbaijan,66,0,64,11,3
2021-02-23,BHS,Bahamas,5,2,5,1,2
2021-02-23,BHR,Bahrain,5,0,4,0,0
2021-02-23,BGD,Bangladesh,657,49,591,1579,73
2021-02-23,BRB,Barbados,2,1,1,0,1
2021-02-23,BLR,Belarus,203,13,188,529,11
2021-02-23,BEL,Belgium,828,7,792,164,20
2021-02-23,BLZ,Belize,3,1,2,0,1
2021-02-23,BEN,Benin,19,0,16,0,1
2021-02-23,BOL,Bolivia,545,26,500,719,56
2021-02-23,BIH,Bosnia and Herzegovina,126,1,120,148,3
2021-02-23,BWA,Botswana,3,1,2,0,2
2021-02-23,BRA,Brazil,12904,302,12286,12010,628
2021-02-23,IOT,British Indian Ocean Territory,1,0,1,2,0
2021-02-23,VGB,British Virgin Islands,1,0,1,0,0
2021-02-23,BRN,Brunei,1,0,0,0,0
2021-02-23,BGR,Bulgaria,511,10,488,209,20
2021-02-23,BFA,Burkina Faso,41,2,33,116,1
2021-02-23,BDI,Burundi,3,0,3,1,0
2021-02-23,CIV,Côte d'Ivoire,99,1,81,17,7
2021-02-23,KHM,Cambodia,108,10,99,42,6
2021-02-23,CMR,Cameroon,95,6,83,30,6
2021-02-23,CAN,Canada,2447,9,2377,794,22
2021-02-23,CPV,Cape Verde,1,0,1,0,0
2021-02-23,CYM,Cayman Islands,1,1,1,0,1
2021-02-23,CAF,Central African Republic,2,0,2,0,0
2021-02-23,CHL,Chile,1408,19,1327,418,44
2021-02-23,COL,Colombia,2142,58,2026,1261,98
2021-02-23,CRI,Costa Rica,408,5,386,218,11
2021-02-23,HRV,Croatia,293,3,284,105,11
2021-02-23,CYP,Cyprus,4,1,4,15,0
2021-02-23,CZE,Czech Republic,1306,26,1266,1429,72
2021-02-23,COD,Democratic Republic of the Congo,36,0,33,3,0
2021-02-23,DNK,Denmark,1275,3,1256,138,22
2021-02-23,DJI,Djibouti,1,0,1,0,0
2021-02-23,DMA,Dominica,1,0,1,5,0
2021-02-23,DOM,Dominican Republic,301,12,281,185,28
2021-02-23,ECU,Ecuador,1033,33,974,831,60
2021-02-23,EGY,Egypt,1003,45,955,1809,80
2021-02-23,SLV,El Salvador,437,18,398,316,23
2021-02-23,ERI,Eritrea,2,0,2,0,0
2021-02-23,EST,Estonia,3,0,3,0,0
2021-02-23,SWZ,Eswatini,1,0,1,0,0
2021-02-23,ETH,Ethiopia,141,4,138,184,10
2021-02-23,FJI,Fiji,3,2,3,101,2
2021-02-23,FIN,Finland,369,9,366,194,9
2021-02-23,FRA,France,4448,46,4248,1131,102
2021-02-23,GUF,French Guiana,2,0,1,0,0
2021-02-23,GEO,Georgia,1,0,1,0,0
