date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2021-02-08,AFG,Afghanistan,148,43,113,954,50
2021-02-08,ALA,Aland Islands,20,8,17,122,9
2021-02-08,ALB,Albania,78,6,70,203,11
2021-02-08,DZA,Algeria,374,19,336,510,29
2021-02-08,ASM,American Samoa,15,7,12,202,7
2021-02-08,AND,Andorra,24,8,22,543,11
2021-02-08,AGO,Angola,64,2,59,115,8
2021-02-08,AIA,Anguilla,5,1,3,100,2
2021-02-08,ATG,Antigua,4,1,4,14,2
2021-02-08,ARG,Argentina,2672,30,2547,1748,75
2021-02-08,ARM,Armenia,44,4,42,118,3
2021-02-08,AUS,Australia,1366,21,1328,232,20
2021-02-08,AUT,Austria,709,5,694,127,14
2021-02-08,AZE,Azerbaijan,79,1,72,20,3
2021-02-08,BHS,Bahamas,5,0,2,0,1
2021-02-08,BHR,Bahrain,5,2,5,137,2
2021-02-08,BGD,Bangladesh,549,55,488,1874,74
2021-02-08,BRB,Barbados,1,1,0,0,0
2021-02-08,BLR,Belarus,208,11,192,270,11
2021-02-08,BEL,Belgium,733,2,712,134,10
2021-02-08,BLZ,Belize,4,0,4,0,0
2021-02-08,BEN,Benin,23,1,22,5,2
2021-02-08,BMU,Bermuda,2,1,2,100,1
2021-02-08,BTN,Bhutan,2,1,1,1,1
2021-02-08,BOL,Bolivia,639,39,597,797,63
2021-02-08,BES,"Bonaire, Sint Eustatius and Saba",1,1,1,34,1
2021-02-08,BIH,Bosnia and Herzegovina,125,3,121,186,8
2021-02-08,BWA,Botswana,1,0,1,0,0
2021-02-08,BRA,Brazil,10536,250,10015,9050.232,537
2021-02-08,IOT,British Indian Ocean Territory,2,0,2,0,0
2021-02-08,BRN,Brunei,3,0,3,0,0
2021-02-08,BGR,Bulgaria,496,7,479,337,23
2021-02-08,BFA,Burkina Faso,30,2,25,4,3
2021-02-08,BDI,Burundi,2,1,1,0,1
2021-02-08,CIV,Côte d'Ivoire,115,4,101,12,3
2021-02-08,KHM,Cambodia,40,4,35,14,5
2021-02-08,CMR,Cameroon,76,6,64,16,4
2021-02-08,CAN,Canada,2349,13,2281,657,43
2021-02-08,CPV,Cape Verde,1,1,0,0,1
2021-02-08,CYM,Cayman Islands,1,0,1,0,0
2021-02-08,CAF,Central African Republic,1,0,1,0,0
2021-02-08,TCD,Chad,1,0,0,0,1
2021-02-08,CHL,Chile,1334,13,1264,450,38
2021-02-08,COL,Colombia,2344,49,2233,933,104
2021-02-08,COM,Comoros,1,1,1,100,1
2021-02-08,CRI,Costa Rica,358,6,332,110,14
2021-02-08,HRV,Croatia,306,5,296,290,5
2021-02-08,CYP,Cyprus,5,0,5,1,0
2021-02-08,CZE,Czech Republic,923,21,896,650,45
2021-02-08,COD,Democratic Republic of the Congo,33,0,31,13,3
2021-02-08,DNK,Denmark,1084,7,1061,142,35
2021-02-08,DJI,Djibouti,2,1,1,0,1
2021-02-08,DMA,Dominica,1,1,1,3,0
2021-02-08,DOM,Dominican Republic,303,12,278,310,21
2021-02-08,ECU,Ecuador,846,25,803,800,46
2021-02-08,EGY,Egypt,851,29,798,1711,50
2021-02-08,SLV,El Salvador,417,11,384,162,25
2021-02-08,EST,Estonia,2,1,2,4,1
2021-02-08,SWZ,Eswatini,4,2,2,2,2
2021-02-08,ETH,Ethiopia,116,5,112,80,5
2021-02-08,FJI,Fiji,3,0,2,0,1
2021-02-08,FIN,Finland,339,5,331,148,6
2021-02-08,FRA,France,4456,42,4287,1013,84
2021-02-08,GUF,French Guiana,2,0,2,0,0
2021-02-08,ATF,French Southern Territories,1,0,1,1,0
2021-02-08,GEO,Georgia,2,0,2,20,0
