date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2021-01-04,-99,-99,3516,105,3001,1642,180
2021-01-04,AFG,Afghanistan,215,42,176,898,41
2021-01-04,ALA,Aland Islands,27,5,21,142,6
2021-01-04,ALB,Albania,106,8,91,425,12
2021-01-04,DZA,Algeria,490,18,418,386,40
2021-01-04,ASM,American Samoa,29,5,20,103,3
2021-01-04,AND,Andorra,40,9,35,419,12
2021-01-04,AGO,Angola,93,5,86,18,8
2021-01-04,AIA,Anguilla,7,0,7,4,1
2021-01-04,ATA,Antarctica,13,3,12,234,3
2021-01-04,ATG,Antigua,7,1,5,3,1
2021-01-04,ARG,Argentina,4001,56,3802,3102,132
2021-01-04,ARM,Armenia,80,1,72,91,4
2021-01-04,ABW,Aruba,20,1,17,53,2
2021-01-04,AUS,Australia,2199,26,2139,404,48
2021-01-04,AUT,Austria,941,9,909,402,15
2021-01-04,AZE,Azerbaijan,144,4,134,253,7
2021-01-04,BHS,Bahamas,5,2,4,102,2
2021-01-04,BHR,Bahrain,13,2,12,126,2
2021-01-04,BGD,Bangladesh,660,51,595,2089,84
2021-01-04,BRB,Barbados,4,0,4,0,0
2021-01-04,BLR,Belarus,322,17,306,675,32
2021-01-04,BEL,Belgium,1007,6,958,347,18
2021-01-04,BLZ,Belize,9,3,6,1,3
2021-01-04,BEN,Benin,26,2,25,0,1
2021-01-04,BMU,Bermuda,4,1,3,0,1
2021-01-04,BTN,Bhutan,3,2,3,0,2
2021-01-04,BOL,Bolivia,999,73,930,1195,106
2021-01-04,BES,"Bonaire, Sint Eustatius and Saba",1,0,1,0,0
2021-01-04,BIH,Bosnia and Herzegovina,183,6,174,235,14
2021-01-04,BWA,Botswana,2,0,2,0,0
2021-01-04,BRA,Brazil,18271,391,17383,15296,918
2021-01-04,IOT,British Indian Ocean Territory,6,1,3,0,1
2021-01-04,VGB,British Virgin Islands,2,0,2,0,0
2021-01-04,BRN,Brunei,3,2,3,101,2
2021-01-04,BGR,Bulgaria,504,10,485,330,24
2021-01-04,BFA,Burkina Faso,56,6,48,126,7
2021-01-04,BDI,Burundi,2,1,2,0,0
2021-01-04,CIV,Côte d'Ivoire,133,5,121,27,9
2021-01-04,KHM,Cambodia,59,6,53,128,6
2021-01-04,CMR,Cameroon,90,3,83,27,5
2021-01-04,CAN,Canada,3139,23,3050,654,66
2021-01-04,CPV,Cape Verde,3,0,3,3,1
2021-01-04,CYM,Cayman Islands,2,1,2,0,1
2021-01-04,CAF,Central African Republic,5,1,5,12,2
2021-01-04,TCD,Chad,5,1,5,3,0
2021-01-04,CHL,Chile,1764,14,1679,634,56
2021-01-04,CXR,Christmas Island,3,0,3,0,0
2021-01-04,CCK,Cocos (Keeling) Islands,2,1,2,90,1
2021-01-04,COL,Colombia,3918,134,3716,2605,231
2021-01-04,COM,Comoros,1,0,1,2,1
2021-01-04,COK,Cook Islands,1,0,1,0,0
2021-01-04,CRI,Costa Rica,713,15,663,399,29
2021-01-04,HRV,Croatia,526,15,505,478,24
2021-01-04,CUW,Curaçao,2,0,1,0,0
2021-01-04,CYP,Cyprus,10,0,10,66,0
2021-01-04,CZE,Czech Republic,1319,31,1263,1116,78
2021-01-04,COD,Democratic Republic of the Congo,41,2,34,72,3
2021-01-04,DNK,Denmark,1976,19,1919,542,57
2021-01-04,DJI,Djibouti,4,0,3,1,1
2021-01-04,DMA,Dominica,9,1,7,0,2
2021-01-04,DOM,Dominican Republic,568,27,523,462,45
2021-01-04,ECU,Ecuador,1291,47,1204,697,80
2021-01-04,EGY,Egypt,2085,68,1951,5629,160
2021-01-04,SLV,El Salvador,646,26,605,263,29
2021-01-04,GNQ,Equatorial Guinea,2,0,2,0,0
2021-01-04,ERI,Eritrea,2,0,2,1,0
2021-01-04,EST,Estonia,6,2,5,100,2
2021-01-04,SWZ,Eswatini,2,0,2,0,0
2021-01-04,ETH,Ethiopia,85,4,80,162,3
2021-01-04,FLK,Falkland Islands,1,0,0,0,0
2021-01-04,FRO,Faroe Islands,1,1,1,100,1
2021-01-04,FSM,Federated States of Micronesia,3,0,2,100,0
2021-01-04,FJI,Fiji,1,1,1,0,0
2021-01-04,FIN,Finland,474,3,463,87,7
2021-01-04,FRA,France,5284,42,5056,623,96
2021-01-04,GUF,French Guiana,1,0,1,0,0
2021-01-04,PYF,French Polynesia,1,0,1,0,0
2021-01-04,ATF,French Southern Territories,1,0,1,0,0
2021-01-04,GAB,Gabon,9,1,9,2,1
2021-01-04,GMB,Gambia,2,0,2,3,0
2021-01-04,GEO,Georgia,3,0,3,0,0
2021-01-04,DEU,Germany,5573,30,5418,1896,121
2021-01-04,GHA,Ghana,233,11,213,140,22
2021-01-04,GIB,Gibraltar,2,0,2,2,0
2021-01-04,GRC,Greece,880,11,860,262,14
2021-01-04,GRL,Greenland,1,1,1,0,1
2021-01-04,GRD,Grenada,1,0,1,0,0
2021-01-04,GLP,Guadeloupe,5,0,5,0,0
2021-01-04,GUM,Guam,1,0,1,0,0
2021-01-04,GTM,Guatemala,625,9,593,325,19
2021-01-04,GIN,Guinea,25,3,21,14,3
2021-01-04,GUY,Guyana,2,1,2,100,1
2021-01-04,HTI,Haiti,68,1,56,12,4
2021-01-04,HMD,Heard Island and McDonald Islands,2,0,2,0,0
2021-01-04,HND,Honduras,434,20,399,388,34
2021-01-04,HKG,Hong Kong,341,2,332,151,2
2021-01-04,HUN,Hungary,2125,13,2065,498,60
2021-01-04,IND,India,4661,117,4442,3097,178
2021-01-04,IDN,Indonesia,3298,110,2976,1613,121
2021-01-04,IRQ,Iraq,602,30,547,794,42
2021-01-04,IRL,Ireland,1086,17,1049,1040.8,41
2021-01-04,IMN,Isle Of Man,2,0,1,0,0
2021-01-04,ISR,Israel,1266,9,1225,488,26
2021-01-04,ITA,Italy,6383,29,6216,3320,92
2021-01-04,JAM,Jamaica,5,1,4,1,1
2021-01-04,JPN,Japan,10209,53,9870,697.2,62
2021-01-04,JOR,Jordan,414,18,376,563,32
2021-01-04,KAZ,Kazakhstan,209,2,188,42,9
2021-01-04,KEN,Kenya,570,19,549,185,34
2021-01-04,KIR,Kiribati,1,0,1,0,0
2021-01-04,RKS,Kosovo,6,0,4,3,0
2021-01-04,KWT,Kuwait,99,1,95,31,2
2021-01-04,KGZ,Kyrgyzstan,92,4,80,25,8
2021-01-04,LAO,Laos,52,4,45,38,5
2021-01-04,LVA,Latvia,3,1,3,2,2
2021-01-04,LBN,Lebanon,311,7,294,591,20
2021-01-04,LSO,Lesotho,2,0,2,2,0
2021-01-04,LBR,Liberia,2,0,2,1,0
2021-01-04,LBY,Libya,255,14,235,241,22
2021-01-04,LIE,Liechtenstein,2,0,2,0,0
2021-01-04,LTU,Lithuania,2,0,2,1,0
2021-01-04,LUX,Luxembourg,7,0,5,1,0
2021-01-04,MAC,Macau,4,1,4,2,1
2021-01-04,MDG,Madagascar,25,1,22,33,1
2021-01-04,MYS,Malaysia,1024,20,992,205,21
2021-01-04,MDV,Maldives,5,0,4,1,0
2021-01-04,MLI,Mali,75,6,66,113,6
2021-01-04,MLT,Malta,2,1,1,0,0
2021-01-04,MTQ,Martinique,2,0,2,0,0
2021-01-04,MRT,Mauritania,18,2,13,4,2
