date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-09-12,AFG,Afghanistan,97,14,95,655,17
2020-09-12,ALA,Aland Islands,17,7,16,143,7
2020-09-12,ALB,Albania,103,6,101,234,4
2020-09-12,DZA,Algeria,99,5,95,236,10
2020-09-12,ASM,American Samoa,14,3,14,108,3
2020-09-12,AND,Andorra,16,2,15,206,5
2020-09-12,AGO,Angola,48,3,48,110,5
2020-09-12,AIA,Anguilla,6,2,6,102,2
2020-09-12,ATA,Antarctica,5,1,5,100,2
2020-09-12,ATG,Antigua,3,0,3,6,0
2020-09-12,ARG,Argentina,2828,59,2800,3232,125
2020-09-12,ARM,Armenia,47,4,47,19,4
2020-09-12,ABW,Aruba,12,0,12,4,2
2020-09-12,AUS,Australia,1454,10,1448,374,17
2020-09-12,AUT,Austria,548,4,543,272,11
2020-09-12,AZE,Azerbaijan,71,1,71,5,2
2020-09-12,BHS,Bahamas,3,0,2,0,0
2020-09-12,BHR,Bahrain,10,1,10,125,2
2020-09-12,BGD,Bangladesh,402,32,392,1144,38
2020-09-12,BRB,Barbados,2,1,2,102,1
2020-09-12,BLR,Belarus,157,5,156,90,7
2020-09-12,BEL,Belgium,481,4,477,173,7
2020-09-12,BLZ,Belize,1,0,1,0,0
2020-09-12,BEN,Benin,13,0,13,0,0
2020-09-12,BMU,Bermuda,1,0,1,0,0
2020-09-12,BOL,Bolivia,475,28,468,946,43
2020-09-12,BES,"Bonaire, Sint Eustatius and Saba",3,0,3,0,0
2020-09-12,BIH,Bosnia and Herzegovina,87,2,87,184,2
2020-09-12,BWA,Botswana,2,0,2,0,0
2020-09-12,BRA,Brazil,7307,106,7250,5767,285
2020-09-12,IOT,British Indian Ocean Territory,1,0,1,100,0
2020-09-12,VGB,British Virgin Islands,1,0,1,0,0
2020-09-12,BRN,Brunei,2,0,2,3,0
2020-09-12,BGR,Bulgaria,276,4,274,48,7
2020-09-12,BFA,Burkina Faso,19,1,19,0,1
2020-09-12,BDI,Burundi,2,1,2,27,1
2020-09-12,CIV,Côte d'Ivoire,71,4,69,4,2
2020-09-12,KHM,Cambodia,52,7,51,234,4
2020-09-12,CMR,Cameroon,44,0,44,4,0
2020-09-12,CAN,Canada,1643,15,1632,237,22
2020-09-12,CYM,Cayman Islands,1,0,1,0,0
2020-09-12,CAF,Central African Republic,2,2,1,5,2
2020-09-12,CHL,Chile,1071,14,1066,424,21
2020-09-12,COL,Colombia,1722,38,1711,967,89
2020-09-12,COM,Comoros,4,1,4,40,1
2020-09-12,CRI,Costa Rica,588,9,585,685,23
2020-09-12,HRV,Croatia,272,5,271,95,4
2020-09-12,CYP,Cyprus,6,0,6,0,0
2020-09-12,CZE,Czech Republic,902,11,891,407,24
2020-09-12,COD,Democratic Republic of the Congo,10,0,10,7,1
2020-09-12,DNK,Denmark,1514,15,1507,444,39
2020-09-12,DJI,Djibouti,1,0,1,0,0
2020-09-12,DMA,Dominica,4,0,4,1,0
2020-09-12,DOM,Dominican Republic,289,4,285,188,15
2020-09-12,ECU,Ecuador,758,32,753,708,46
2020-09-12,EGY,Egypt,932,22,916,1121,63
2020-09-12,SLV,El Salvador,401,21,396,382,32
2020-09-12,GNQ,Equatorial Guinea,1,1,1,100,1
2020-09-12,ERI,Eritrea,2,0,2,0,0
2020-09-12,EST,Estonia,4,0,4,0,0
2020-09-12,SWZ,Eswatini,1,1,1,87,1
2020-09-12,ETH,Ethiopia,88,4,88,92,8
2020-09-12,FLK,Falkland Islands,2,1,2,77,1
2020-09-12,FSM,Federated States of Micronesia,2,0,2,1,0
2020-09-12,FIN,Finland,595,8,588,150,13
2020-09-12,FRA,France,3137,69,3108,720,59
2020-09-12,GUF,French Guiana,1,0,1,0,0
2020-09-12,GAB,Gabon,3,0,3,0,0
2020-09-12,GEO,Georgia,1,0,1,0,0
2020-09-12,DEU,Germany,2869,18,2849,667,32
2020-09-12,GHA,Ghana,119,2,118,12,7
2020-09-12,GIB,Gibraltar,2,0,2,1,0
2020-09-12,GRC,Greece,906,3,905,217,5
2020-09-12,GRL,Greenland,1,1,1,23,1
2020-09-12,GRD,Grenada,1,0,1,0,0
2020-09-12,GTM,Guatemala,461,9,460,270,19
2020-09-12,GGY,Guernsey,2,0,2,0,0
2020-09-12,GIN,Guinea,16,0,15,1,1
2020-09-12,GUY,Guyana,1,0,1,100,0
2020-09-12,HTI,Haiti,23,1,23,4,1
2020-09-12,HND,Honduras,230,11,227,201,14
2020-09-12,HKG,Hong Kong,271,2,270,224,4
2020-09-12,HUN,Hungary,1405,9,1399,266,29
2020-09-12,ISL,Iceland,3,1,3,100,1
2020-09-12,IND,India,5239,120,5191,6147,161
2020-09-12,IDN,Indonesia,2360,35,2342,1300,38
2020-09-12,IRQ,Iraq,527,42,522,2113,52
2020-09-12,IRL,Ireland,737,2,733,157,14
2020-09-12,ISR,Israel,961,8,955,346,10
2020-09-12,ITA,Italy,4308,9,4297,454,30
2020-09-12,JAM,Jamaica,1,0,1,1,0
2020-09-12,JPN,Japan,6879,34,6850,242,24
2020-09-12,JEY,Jersey,1,0,1,0,0
2020-09-12,JOR,Jordan,531,5,525,179,21
2020-09-12,KAZ,Kazakhstan,197,4,196,88,5
2020-09-12,KEN,Kenya,312,11,309,66,15
2020-09-12,RKS,Kosovo,3,0,3,0,0
2020-09-12,KWT,Kuwait,68,2,68,146,4
2020-09-12,KGZ,Kyrgyzstan,33,0,33,133,0
2020-09-12,LAO,Laos,23,0,23,1,0
2020-09-12,LVA,Latvia,4,0,4,11,0
2020-09-12,LBN,Lebanon,103,3,102,89,4
2020-09-12,LSO,Lesotho,1,0,1,0,0
2020-09-12,LBY,Libya,250,8,248,478,27
2020-09-12,LIE,Liechtenstein,3,0,3,24,1
