date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-05-08,AFG,Afghanistan,213,19,212,1697,20
2020-05-08,ALA,Aland Islands,14,1,14,2,1
2020-05-08,ALB,Albania,207,3,207,368,5
2020-05-08,DZA,Algeria,1075,18,1073,794,33
2020-05-08,ASM,American Samoa,32,5,32,176,6
2020-05-08,AND,Andorra,21,3,21,9,1
2020-05-08,AGO,Angola,196,4,195,118,6
2020-05-08,AIA,Anguilla,6,0,6,0,0
2020-05-08,ATA,Antarctica,13,3,12,300,5
2020-05-08,ATG,Antigua,2,0,2,0,1
2020-05-08,ARG,Argentina,5038,23,5027,516,75
2020-05-08,ARM,Armenia,133,0,133,61.4,3
2020-05-08,ABW,Aruba,20,1,20,102,1
2020-05-08,AUS,Australia,1692,8,1689,397,19
2020-05-08,AUT,Austria,902,8,900,232,19
2020-05-08,AZE,Azerbaijan,178,3,178,116,6
2020-05-08,BHS,Bahamas,5,2,5,31,2
2020-05-08,BHR,Bahrain,24,1,24,102,2
2020-05-08,BGD,Bangladesh,890,28,884,1178,43
2020-05-08,BRB,Barbados,1,0,1,1,0
2020-05-08,BLR,Belarus,500,10,500,504,19
2020-05-08,BEL,Belgium,950,4,946,302,19
2020-05-08,BLZ,Belize,22,1,22,3,2
2020-05-08,BEN,Benin,93,4,93,31,5
2020-05-08,BMU,Bermuda,2,0,2,0,0
2020-05-08,BTN,Bhutan,2,0,2,0,0
2020-05-08,BOL,Bolivia,1879,29,1873,397,57
2020-05-08,BES,"Bonaire, Sint Eustatius and Saba",4,0,4,3,0
2020-05-08,BIH,Bosnia and Herzegovina,197,4,196,130,2
2020-05-08,BWA,Botswana,10,0,10,0,0
2020-05-08,BVT,Bouvet Island,3,0,3,0,0
2020-05-08,BRA,Brazil,16535,360,16485,13431,951
2020-05-08,IOT,British Indian Ocean Territory,6,0,6,3,0
2020-05-08,VGB,British Virgin Islands,2,0,2,50,0
2020-05-08,BRN,Brunei,1,0,1,0,0
2020-05-08,BGR,Bulgaria,854,2,852,248,18
2020-05-08,BFA,Burkina Faso,156,4,155,25,13
2020-05-08,CIV,Côte d'Ivoire,252,3,252,18,5
2020-05-08,KHM,Cambodia,131,3,131,132,4
2020-05-08,CMR,Cameroon,109,3,107,21,5
2020-05-08,CAN,Canada,2654,16,2645,565,43
2020-05-08,CYM,Cayman Islands,1,1,1,0,1
2020-05-08,CAF,Central African Republic,19,0,18,4,0
2020-05-08,TCD,Chad,4,0,4,0,1
2020-05-08,CHL,Chile,2349,12,2340,491,38
2020-05-08,COL,Colombia,4505,37,4493,430,95
2020-05-08,COM,Comoros,3,1,3,1,2
2020-05-08,CRI,Costa Rica,1216,8,1212,179,14
2020-05-08,HRV,Croatia,545,3,544,61,9
2020-05-08,CYP,Cyprus,7,2,7,1,2
2020-05-08,CZE,Czech Republic,1591,3,1588,347,19
2020-05-08,COD,Democratic Republic of the Congo,39,1,39,102,2
2020-05-08,DNK,Denmark,2056,18,2053,362,51
2020-05-08,DMA,Dominica,6,0,6,5,0
2020-05-08,DOM,Dominican Republic,837,7,837,308,24
2020-05-08,ECU,Ecuador,2127,63,2118,2048,147
2020-05-08,EGY,Egypt,3454,28,3435,1492,148
2020-05-08,SLV,El Salvador,1613,14,1610,246,34
2020-05-08,ERI,Eritrea,1,0,1,0,0
2020-05-08,EST,Estonia,5,1,5,0,0
2020-05-08,SWZ,Eswatini,4,1,4,4,1
2020-05-08,ETH,Ethiopia,88,0,88,21,2
2020-05-08,FRO,Faroe Islands,1,0,1,0,0
2020-05-08,FJI,Fiji,2,0,2,0,0
2020-05-08,FIN,Finland,1214,6,1212,295,27
2020-05-08,FRA,France,5449,34,5437,1331,69
2020-05-08,PYF,French Polynesia,2,0,2,0,0
2020-05-08,ATF,French Southern Territories,2,0,2,28,1
2020-05-08,GAB,Gabon,2,0,2,21,0
2020-05-08,GEO,Georgia,2,0,2,0,0
2020-05-08,DEU,Germany,4732,17,4714,726,63
2020-05-08,GHA,Ghana,518,7,517,179,21
2020-05-08,GIB,Gibraltar,4,1,4,78,2
2020-05-08,GRC,Greece,1236,4,1232,57,17
2020-05-08,GRL,Greenland,1,0,1,0,0
2020-05-08,GLP,Guadeloupe,2,0,2,0,0
2020-05-08,GTM,Guatemala,1371,9,1368,88,22
2020-05-08,GIN,Guinea,48,0,48,3,1
2020-05-08,HTI,Haiti,35,2,35,1,2
2020-05-08,HND,Honduras,1057,8,1053,218,23
2020-05-08,HKG,Hong Kong,159,1,158,7,3
2020-05-08,HUN,Hungary,2901,9,2892,312,45
2020-05-08,ISL,Iceland,1,0,1,0,0
2020-05-08,IND,India,5953,41,5937,2466,85
2020-05-08,IDN,Indonesia,5023,70,5007,1805,53
2020-05-08,IRQ,Iraq,649,11,644,297,15
2020-05-08,IRL,Ireland,1109,9,1102,436,18
2020-05-08,IMN,Isle Of Man,1,0,1,0,0
2020-05-08,ISR,Israel,1114,6,1110,205,19
2020-05-08,ITA,Italy,5908,6,5898,1148,48
2020-05-08,JAM,Jamaica,2,0,2,1,0
2020-05-08,JPN,Japan,9654,53,9624,1077,31
2020-05-08,JEY,Jersey,2,0,2,0,0
2020-05-08,JOR,Jordan,1238,13,1236,384,40
2020-05-08,KAZ,Kazakhstan,353,3,349,23,4
2020-05-08,KEN,Kenya,755,12,753,72,16
2020-05-08,RKS,Kosovo,1,0,1,0,0
2020-05-08,KWT,Kuwait,256,3,255,239,13
2020-05-08,KGZ,Kyrgyzstan,152,0,152,16,2
2020-05-08,LAO,Laos,39,1,39,1,1
2020-05-08,LVA,Latvia,3,0,3,0,0
2020-05-08,LBN,Lebanon,194,1,194,12,4
2020-05-08,LSO,Lesotho,1,0,1,0,0
2020-05-08,LBR,Liberia,1,0,1,0,0
2020-05-08,LBY,Libya,625,5,621,117,29
2020-05-08,LIE,Liechtenstein,2,0,2,1,0
2020-05-08,LUX,Luxembourg,4,0,4,0,0
2020-05-08,MAC,Macau,3,1,3,100,1
2020-05-08,MDG,Madagascar,43,2,43,6,1
2020-05-08,MWI,Malawi,2,0,2,0,0
2020-05-08,MYS,Malaysia,1660,13,1652,692,30
