date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-10-04,AFG,Afghanistan,129,22,124,1090,31
2020-10-04,ALA,Aland Islands,7,2,7,109,2
2020-10-04,ALB,Albania,94,3,93,219,6
2020-10-04,DZA,Algeria,220,5,214,254,12
2020-10-04,ASM,American Samoa,15,3,15,114,4
2020-10-04,AND,Andorra,19,4,19,236,5
2020-10-04,AGO,Angola,76,4,76,435,11
2020-10-04,AIA,Anguilla,6,2,6,1,1
2020-10-04,ATA,Antarctica,10,5,10,429,6
2020-10-04,ATG,Antigua,10,2,10,6,2
2020-10-04,ARG,Argentina,3056,64,3037,4093,124
2020-10-04,ARM,Armenia,28,2,28,137,3
2020-10-04,ABW,Aruba,10,0,10,4,0
2020-10-04,AUS,Australia,1295,12,1289,182,25
2020-10-04,AUT,Austria,594,11,586,150,17
2020-10-04,AZE,Azerbaijan,10,0,10,6,1
2020-10-04,BHS,Bahamas,4,1,4,101,1
2020-10-04,BHR,Bahrain,4,0,4,1,0
2020-10-04,BGD,Bangladesh,397,32,391,1462,41
2020-10-04,BRB,Barbados,2,1,1,3,1
2020-10-04,BLR,Belarus,250,9,244,234,11
2020-10-04,BEL,Belgium,631,4,627,134,16
2020-10-04,BLZ,Belize,5,0,5,1,0
2020-10-04,BEN,Benin,18,2,18,7,4
2020-10-04,BTN,Bhutan,1,0,1,0,0
2020-10-04,BOL,Bolivia,497,15,492,880,19
2020-10-04,BIH,Bosnia and Herzegovina,82,1,81,248,2
2020-10-04,BWA,Botswana,1,0,1,0,0
2020-10-04,BVT,Bouvet Island,1,0,1,0,0
2020-10-04,BRA,Brazil,11362,117,11262,7216,373
2020-10-04,IOT,British Indian Ocean Territory,2,0,2,4,0
2020-10-04,VGB,British Virgin Islands,2,0,2,0,0
2020-10-04,BRN,Brunei,4,1,4,1,1
2020-10-04,BGR,Bulgaria,326,8,326,100,10
2020-10-04,BFA,Burkina Faso,21,0,21,5,0
2020-10-04,CIV,Côte d'Ivoire,69,3,69,21,6
2020-10-04,KHM,Cambodia,43,1,43,16,1
2020-10-04,CMR,Cameroon,69,2,69,34,4
2020-10-04,CAN,Canada,1954,15,1941,432,28
2020-10-04,CPV,Cape Verde,1,0,1,0,0
2020-10-04,CYM,Cayman Islands,3,0,3,0,0
2020-10-04,CAF,Central African Republic,4,1,4,1,1
2020-10-04,TCD,Chad,3,2,2,44,0
2020-10-04,CHL,Chile,1216,7,1204,392,37
2020-10-04,COL,Colombia,2116,46,2096,908,114
2020-10-04,COK,Cook Islands,1,0,1,4,1
2020-10-04,CRI,Costa Rica,480,7,477,531,19
2020-10-04,HRV,Croatia,293,6,290,184,10
