date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-09-19,AFG,Afghanistan,124,21,120,1110.5,26
2020-09-19,ALA,Aland Islands,13,0,13,6,1
2020-09-19,ALB,Albania,94,7,89,251,8
2020-09-19,DZA,Algeria,135,5,131,124,9
2020-09-19,ASM,American Samoa,17,3,17,105,4
2020-09-19,AND,Andorra,21,7,19,288,11
2020-09-19,AGO,Angola,58,8,58,337,9
2020-09-19,AIA,Anguilla,10,3,10,14,4
2020-09-19,ATA,Antarctica,6,2,6,69,2
2020-09-19,ATG,Antigua,5,2,5,101,3
2020-09-19,ARG,Argentina,2780,56,2752,3473,109
2020-09-19,ARM,Armenia,39,0,38,39,1
2020-09-19,ABW,Aruba,11,2,11,146,2
2020-09-19,AUS,Australia,1330,13,1324,322,16
2020-09-19,AUT,Austria,631,5,624,134,10
2020-09-19,AZE,Azerbaijan,80,2,79,24,2
2020-09-19,BHS,Bahamas,2,0,2,0,0
2020-09-19,BHR,Bahrain,4,0,4,0,0
2020-09-19,BGD,Bangladesh,382,37,376,1751,50
2020-09-19,BRB,Barbados,4,3,4,115,2
2020-09-19,BLR,Belarus,164,9,161,103,9
2020-09-19,BEL,Belgium,629,9,620,203,13
2020-09-19,BLZ,Belize,6,0,6,3,0
2020-09-19,BEN,Benin,16,0,15,0,2
2020-09-19,BTN,Bhutan,3,0,3,0,0
2020-09-19,BOL,Bolivia,461,23,456,969,41
2020-09-19,BES,"Bonaire, Sint Eustatius and Saba",3,1,3,19,1
2020-09-19,BIH,Bosnia and Herzegovina,89,4,89,327,4
2020-09-19,BWA,Botswana,2,2,2,81,1
2020-09-19,BVT,Bouvet Island,3,0,3,0,0
2020-09-19,BRA,Brazil,7183,105,7127,5487,273
2020-09-19,IOT,British Indian Ocean Territory,2,0,2,1,0
2020-09-19,VGB,British Virgin Islands,3,0,3,12,0
2020-09-19,BGR,Bulgaria,329,6,328,37,10
2020-09-19,BFA,Burkina Faso,33,0,33,114,2
2020-09-19,CIV,Côte d'Ivoire,55,3,53,98,4
2020-09-19,KHM,Cambodia,56,2,56,111,2
2020-09-19,CMR,Cameroon,68,0,67,11,4
2020-09-19,CAN,Canada,1827,11,1820,453,29
2020-09-19,CPV,Cape Verde,2,2,2,5,1
2020-09-19,CYM,Cayman Islands,3,0,3,0,0
2020-09-19,CAF,Central African Republic,2,0,2,0,0
2020-09-19,CHL,Chile,1011,9,1004,486,31
2020-09-19,COL,Colombia,1632,49,1613,885,87
2020-09-19,COK,Cook Islands,1,0,1,0,0
2020-09-19,CRI,Costa Rica,559,11,555,564,23
2020-09-19,HRV,Croatia,258,4,258,285,6
2020-09-19,CYP,Cyprus,8,0,8,1,2
2020-09-19,CZE,Czech Republic,1016,13,1011,554,33
2020-09-19,COD,Democratic Republic of the Congo,25,0,25,2,0
2020-09-19,DNK,Denmark,1657,23,1642,454,39
2020-09-19,DMA,Dominica,10,0,9,2,1
2020-09-19,DOM,Dominican Republic,294,6,290,293,12
2020-09-19,ECU,Ecuador,693,22,684,706,33
2020-09-19,EGY,Egypt,971,33,961,919,51
2020-09-19,SLV,El Salvador,395,8,392,320,21
2020-09-19,ERI,Eritrea,2,0,2,0,0
2020-09-19,EST,Estonia,2,0,2,1,0
2020-09-19,ETH,Ethiopia,84,1,84,204,4
2020-09-19,FLK,Falkland Islands,3,0,3,0,0
2020-09-19,FJI,Fiji,1,0,1,0,0
2020-09-19,FIN,Finland,576,7,572,151,16
2020-09-19,FRA,France,2981,50,2961,867,73
2020-09-19,GUF,French Guiana,3,0,3,2,0
2020-09-19,PYF,French Polynesia,1,0,1,0,0
2020-09-19,GAB,Gabon,2,1,2,1,1
2020-09-19,GEO,Georgia,2,0,2,0,0
2020-09-19,DEU,Germany,2915,11,2901,764,33
2020-09-19,GHA,Ghana,123,3,121,30,9
2020-09-19,GRC,Greece,1004,6,997,496,14
2020-09-19,GRL,Greenland,1,0,1,0,0
2020-09-19,GRD,Grenada,1,0,1,0,0
2020-09-19,GUM,Guam,1,0,1,0,1
2020-09-19,GTM,Guatemala,574,17,572,469,22
2020-09-19,GGY,Guernsey,1,0,1,0,0
2020-09-19,GIN,Guinea,25,0,24,1,2
2020-09-19,GUY,Guyana,2,0,2,0,0
2020-09-19,HTI,Haiti,21,2,20,8,1
2020-09-19,HMD,Heard Island and McDonald Islands,1,0,1,0,0
2020-09-19,HND,Honduras,245,13,241,362,23
2020-09-19,HKG,Hong Kong,252,2,250,53,4
2020-09-19,HUN,Hungary,1400,15,1393,526,40
2020-09-19,ISL,Iceland,1,0,1,0,0
2020-09-19,IND,India,4800,100,4745,6072,172
2020-09-19,IDN,Indonesia,2305,50,2277,1483,55
2020-09-19,IRQ,Iraq,550,33,540,2257,52
2020-09-19,IRL,Ireland,591,8,588,134,10
2020-09-19,ISR,Israel,969,3,965,542,19
2020-09-19,ITA,Italy,4319,12,4300,648,42
2020-09-19,JAM,Jamaica,4,1,4,12,1
2020-09-19,JPN,Japan,6411,20,6391,398,19
2020-09-19,JEY,Jersey,3,0,3,0,0
2020-09-19,JOR,Jordan,494,10,488,144,19
2020-09-19,KAZ,Kazakhstan,202,6,198,165,12
2020-09-19,KEN,Kenya,314,10,310,170,11
2020-09-19,KIR,Kiribati,1,0,1,0,0
2020-09-19,RKS,Kosovo,3,1,3,0,0
2020-09-19,KWT,Kuwait,72,1,72,48,6
2020-09-19,KGZ,Kyrgyzstan,77,2,73,55,3
2020-09-19,LAO,Laos,40,0,39,6,0
2020-09-19,LBN,Lebanon,129,3,128,92,5
2020-09-19,LBY,Libya,218,5,218,426,23
2020-09-19,LIE,Liechtenstein,4,0,4,0,0
2020-09-19,LTU,Lithuania,3,0,3,1,0
2020-09-19,LUX,Luxembourg,4,0,4,0,0
2020-09-19,MAC,Macau,3,0,3,0,1
2020-09-19,MDG,Madagascar,7,0,7,6,0
2020-09-19,MWI,Malawi,1,0,1,0,0
2020-09-19,MYS,Malaysia,743,6,742,276,10
2020-09-19,MDV,Maldives,1,0,1,0,0
2020-09-19,MLI,Mali,30,0,30,7,1
2020-09-19,MLT,Malta,1,0,1,0,0
2020-09-19,MTQ,Martinique,2,0,2,0,0
2020-09-19,MRT,Mauritania,8,1,8,3,0
2020-09-19,MEX,Mexico,7081,151,7017,7347,373
2020-09-19,MDA,Moldova,115,3,115,64,5
2020-09-19,MCO,Monaco,1,0,1,0,0
2020-09-19,MNE,Montenegro,4,0,4,0,0
2020-09-19,MSR,Montserrat,1,0,1,0,0
2020-09-19,MAR,Morocco,283,3,282,185,9
2020-09-19,MOZ,Mozambique,72,3,70,12,4
2020-09-19,MMR,Myanmar,553,16,552,585,19
2020-09-19,NAM,Namibia,2,0,2,0,0
2020-09-19,NPL,Nepal,403,9,401,433,18
2020-09-19,NLD,Netherlands,1545,14,1536,316,34
2020-09-19,NCL,New Caledonia,2,0,1,0,0
2020-09-19,NZL,New Zealand,496,8,494,181,12
2020-09-19,NIC,Nicaragua,198,6,196,109,8
2020-09-19,NER,Niger,2,0,2,3,0
2020-09-19,NGA,Nigeria,402,18,402,152,15
2020-09-19,NOR,Norway,920,9,917,176,22
2020-09-19,OMN,Oman,33,2,33,40,0
2020-09-19,PAK,Pakistan,532,24,526,1128,27
2020-09-19,PSE,Palestine,152,6,151,161,8
2020-09-19,PAN,Panama,158,2,153,52,6
2020-09-19,PNG,Papua New Guinea,1,0,1,0,0
2020-09-19,PRY,Paraguay,255,9,254,249,19
2020-09-19,PER,Peru,1025,34,1008,1100,58
2020-09-19,PHL,Philippines,1327,10,1318,375,27
2020-09-19,PCN,Pitcairn,1,0,1,0,0
2020-09-19,POL,Poland,1019,28,1014,437,37
2020-09-19,PRT,Portugal,1756,4,1747,234,21
2020-09-19,PRI,"Puerto Rico, U.S.",553,2,547,78,8
2020-09-19,QAT,Qatar,82,0,81,12,2
2020-09-19,REU,Réunion,2,0,2,0,0
2020-09-19,MKD,Republic of North Macedonia,3,0,3,0,0
2020-09-19,ROU,Romania,1133,10,1123,269,25
2020-09-19,RUS,Russia,1072,31,1064,751,43
2020-09-19,RWA,Rwanda,2,0,2,0,0
2020-09-19,BLM,Saint Barthélemy,1,0,1,2,1
2020-09-19,MAF,Saint Martin,1,0,1,0,0
2020-09-19,WSM,Samoa,3,1,3,0,0
2020-09-19,SMR,San Marino,2,0,2,0,0
2020-09-19,SAU,Saudi Arabia,322,6,316,392,12
2020-09-19,SEN,Senegal,27,0,27,4,0
2020-09-19,SRB,Serbia,306,5,304,91,5
2020-09-19,SGP,Singapore,214,0,214,12,1
2020-09-19,SVK,Slovakia,365,2,363,170,5
2020-09-19,SVN,Slovenia,153,3,153,156,3
2020-09-19,SOM,Somalia,3,0,3,2,0
2020-09-19,ZAF,South Africa,516,15,512,197,15
2020-09-19,SGS,South Georgia and the South Sandwich Islands,2,0,2,0,0
2020-09-19,KOR,South Korea,562,4,557,88,6
2020-09-19,SSD,South Sudan,1,0,1,0,0
