date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-09-14,AFG,Afghanistan,96,16,90,578,21
2020-09-14,ALA,Aland Islands,13,0,13,140,1
2020-09-14,ALB,Albania,87,5,87,67,5
2020-09-14,DZA,Algeria,97,4,95,177,5
2020-09-14,ASM,American Samoa,18,2,17,104,3
2020-09-14,AND,Andorra,29,3,29,109,4
2020-09-14,AGO,Angola,66,3,64,174,5
2020-09-14,AIA,Anguilla,6,0,6,0,0
2020-09-14,ATA,Antarctica,10,2,10,226,3
2020-09-14,ATG,Antigua,3,2,3,2,2
2020-09-14,ARG,Argentina,3074,42,3048,3742,120
2020-09-14,ARM,Armenia,32,3,32,223,3
2020-09-14,ABW,Aruba,11,1,11,30,1
2020-09-14,AUS,Australia,1428,11,1418,287.9,28
2020-09-14,AUT,Austria,668,4,661,300,7
2020-09-14,AZE,Azerbaijan,68,3,67,187,4
2020-09-14,BHR,Bahrain,2,0,2,0,0
2020-09-14,BGD,Bangladesh,447,32,439,1266,33
2020-09-14,BRB,Barbados,2,1,2,100,1
2020-09-14,BLR,Belarus,214,6,213,219,4
2020-09-14,BEL,Belgium,586,9,583,197,12
2020-09-14,BLZ,Belize,4,1,4,113,1
2020-09-14,BEN,Benin,9,1,9,1,0
2020-09-14,BMU,Bermuda,5,0,5,0,0
2020-09-14,BTN,Bhutan,2,1,2,101,1
2020-09-14,BOL,Bolivia,513,16,502,972,39
2020-09-14,BES,"Bonaire, Sint Eustatius and Saba",1,0,1,0,0
2020-09-14,BIH,Bosnia and Herzegovina,101,2,101,48,3
2020-09-14,BWA,Botswana,2,0,2,0,0
2020-09-14,BVT,Bouvet Island,1,0,1,0,0
2020-09-14,BRA,Brazil,8482,130,8401,6435,338
2020-09-14,IOT,British Indian Ocean Territory,2,0,2,0,0
2020-09-14,VGB,British Virgin Islands,1,0,1,0,0
2020-09-14,BRN,Brunei,2,0,2,0,0
2020-09-14,BGR,Bulgaria,263,4,259,25,11
2020-09-14,BFA,Burkina Faso,35,0,34,1,1
2020-09-14,CIV,Côte d'Ivoire,81,5,80,12,5
2020-09-14,KHM,Cambodia,59,3,59,19,2
2020-09-14,CMR,Cameroon,61,3,61,107,2
2020-09-14,CAN,Canada,1934,12,1923,312,19
2020-09-14,CPV,Cape Verde,1,0,1,2,0
2020-09-14,CAF,Central African Republic,3,0,3,0,0
2020-09-14,TCD,Chad,1,0,1,0,0
2020-09-14,CHL,Chile,1092,4,1087,473,28
2020-09-14,COL,Colombia,1935,43,1917,972,103
2020-09-14,COK,Cook Islands,2,0,2,0,1
2020-09-14,CRI,Costa Rica,624,14,618,345,24
2020-09-14,HRV,Croatia,286,4,284,87,2
2020-09-14,CUW,Curaçao,3,0,3,0,0
2020-09-14,CYP,Cyprus,6,0,6,0,0
