date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2021-03-26,AFG,Afghanistan,134,24,111,1172,28
2021-03-26,ALA,Aland Islands,18,3,15,62,2
2021-03-26,ALB,Albania,100,7,95,385,6
2021-03-26,DZA,Algeria,383,17,329,392,20
2021-03-26,ASM,American Samoa,20,3,16,27,2
2021-03-26,AND,Andorra,24,11,19,117,11
2021-03-26,AGO,Angola,75,11,70,234,11
2021-03-26,AIA,Anguilla,4,1,4,2,2
2021-03-26,ATG,Antigua,10,1,9,101,2
2021-03-26,ARG,Argentina,2871,29,2729,1874,66
2021-03-26,ARM,Armenia,40,5,34,59,3
2021-03-26,AUS,Australia,1183,26,1146,208,27
2021-03-26,AUT,Austria,745,3,724,360,15
2021-03-26,AZE,Azerbaijan,121,4,113,222.5,9
2021-03-26,BHS,Bahamas,7,2,7,104,2
2021-03-26,BHR,Bahrain,8,2,6,0,2
2021-03-26,BGD,Bangladesh,349,28,309,802,41
2021-03-26,BRB,Barbados,5,2,2,0,2
2021-03-26,BLR,Belarus,162,11,148,118,14
2021-03-26,BEL,Belgium,827,8,781,180,20
2021-03-26,BLZ,Belize,8,0,8,8,0
2021-03-26,BEN,Benin,20,0,19,3,2
2021-03-26,BMU,Bermuda,1,0,1,0,0
2021-03-26,BTN,Bhutan,1,1,1,100,1
2021-03-26,BOL,Bolivia,539,27,496,490,37
2021-03-26,BES,"Bonaire, Sint Eustatius and Saba",1,0,1,0,0
2021-03-26,BIH,Bosnia and Herzegovina,171,6,158,391,11
2021-03-26,BWA,Botswana,1,0,1,0,0
2021-03-26,BRA,Brazil,16879,375,16021,21816,821
2021-03-26,IOT,British Indian Ocean Territory,4,2,4,1,3
2021-03-26,VGB,British Virgin Islands,2,1,2,1,1
2021-03-26,BRN,Brunei,1,0,1,2,0
2021-03-26,BGR,Bulgaria,622,15,589,594,39
2021-03-26,BFA,Burkina Faso,38,3,33,1,1
2021-03-26,CIV,Côte d'Ivoire,108,4,95,17,5
2021-03-26,KHM,Cambodia,97,5,87,11,6
2021-03-26,CMR,Cameroon,104,7,87,21,3
2021-03-26,CAN,Canada,2236,11,2173,458,41
2021-03-26,CPV,Cape Verde,1,0,1,0,0
2021-03-26,CYM,Cayman Islands,1,1,1,0,1
2021-03-26,CAF,Central African Republic,2,1,2,0,0
2021-03-26,TCD,Chad,2,0,1,0,0
2021-03-26,CHL,Chile,1474,22,1388,689,45
2021-03-26,CCK,Cocos (Keeling) Islands,2,0,2,0,0
2021-03-26,COL,Colombia,2007,68,1889,763,103
2021-03-26,COM,Comoros,1,0,1,0,0
2021-03-26,CRI,Costa Rica,369,6,352,123,8
2021-03-26,HRV,Croatia,314,9,305,274,8
2021-03-26,CYP,Cyprus,2,0,2,1,0
2021-03-26,CZE,Czech Republic,995,17,956,699,32
2021-03-26,COD,Democratic Republic of the Congo,44,3,34,2,3
2021-03-26,DNK,Denmark,1374,9,1342,191,26
2021-03-26,DOM,Dominican Republic,259,14,235,115,16
2021-03-26,ECU,Ecuador,1047,59,981,1159,83
2021-03-26,EGY,Egypt,1006,32,931,1735,69
2021-03-26,SLV,El Salvador,364,11,340,168,15
2021-03-26,GNQ,Equatorial Guinea,1,1,1,32,1
2021-03-26,ERI,Eritrea,1,0,0,0,0
2021-03-26,EST,Estonia,4,1,4,30,1
2021-03-26,ETH,Ethiopia,150,10,138,186,18
2021-03-26,FLK,Falkland Islands,1,1,1,5,1
2021-03-26,FJI,Fiji,2,0,1,3,1
2021-03-26,FIN,Finland,664,3,644,98,11
2021-03-26,FRA,France,5300,59,5047,1229,107
2021-03-26,GUF,French Guiana,1,0,1,0,0
2021-03-26,PYF,French Polynesia,1,0,1,0,0
2021-03-26,GAB,Gabon,3,0,2,0,0
2021-03-26,GMB,Gambia,3,0,2,0,0
2021-03-26,GEO,Georgia,2,0,2,0,0
2021-03-26,DEU,Germany,4453,27,4355,1162,66
2021-03-26,GHA,Ghana,181,9,170,33,8
2021-03-26,GRC,Greece,888,10,861,362,11
2021-03-26,GRL,Greenland,2,0,2,100,0
2021-03-26,GRD,Grenada,2,2,0,0,2
2021-03-26,GLP,Guadeloupe,2,0,2,0,0
2021-03-26,GUM,Guam,1,0,0,0,0
2021-03-26,GTM,Guatemala,403,12,380,369,27
2021-03-26,GGY,Guernsey,1,0,1,0,0
2021-03-26,GIN,Guinea,29,0,25,1,3
2021-03-26,GNB,Guinea-Bissau,1,1,0,0,1
2021-03-26,HTI,Haiti,40,2,33,110,3
2021-03-26,HND,Honduras,269,13,253,173,24
2021-03-26,HKG,Hong Kong,208,2,193,144,3
2021-03-26,HUN,Hungary,2085,36,2016,1574,92
2021-03-26,ISL,Iceland,1,0,1,0,0
2021-03-26,IND,India,4688,130,4411,3917.2,214
2021-03-26,IDN,Indonesia,1811,65,1629,695,48
2021-03-26,IRQ,Iraq,611,32,556,1737,49
2021-03-26,IRL,Ireland,541,5,524,65,12
2021-03-26,IMN,Isle Of Man,3,1,3,2,1
2021-03-26,ISR,Israel,645,4,625,110,11
2021-03-26,ITA,Italy,5206,43,5052,3318,99
2021-03-26,JAM,Jamaica,3,0,2,0,1
2021-03-26,JPN,Japan,5998,19,5758,391,36
2021-03-26,JEY,Jersey,1,0,1,0,0
2021-03-26,JOR,Jordan,691,36,631,1308,61
2021-03-26,KAZ,Kazakhstan,169,5,156,92,7
2021-03-26,KEN,Kenya,749,52,710,735,55
2021-03-26,KWT,Kuwait,98,8,86,127,6
2021-03-26,KGZ,Kyrgyzstan,52,0,48,11,0
2021-03-26,LAO,Laos,28,2,26,3,1
2021-03-26,LVA,Latvia,1,0,1,0,0
2021-03-26,LBN,Lebanon,190,10,168,234,13
2021-03-26,LBR,Liberia,2,0,2,0,0
2021-03-26,LBY,Libya,223,8,210,461,21
2021-03-26,LIE,Liechtenstein,1,1,0,0,1
2021-03-26,LUX,Luxembourg,5,0,5,8,0
2021-03-26,MAC,Macau,1,0,1,5,0
2021-03-26,MDG,Madagascar,57,3,51,30,2
2021-03-26,MWI,Malawi,1,0,1,0,0
2021-03-26,MYS,Malaysia,653,5,629,111,4
2021-03-26,MDV,Maldives,2,1,2,1,1
2021-03-26,MLI,Mali,46,2,41,24,2
2021-03-26,MLT,Malta,2,0,2,0,0
2021-03-26,MTQ,Martinique,2,0,2,0,0
2021-03-26,MRT,Mauritania,14,1,12,41,2
2021-03-26,MUS,Mauritius,1,0,1,0,0
2021-03-26,MYT,Mayotte,3,0,3,1,1
2021-03-26,MEX,Mexico,6806,104,6478,4644,278
2021-03-26,MDA,Moldova,155,6,145,132,8
2021-03-26,MNG,Mongolia,2,1,1,0,1
2021-03-26,MNE,Montenegro,1,0,1,0,0
2021-03-26,MSR,Montserrat,2,0,2,0,0
2021-03-26,MAR,Morocco,320,7,286,111,11
2021-03-26,MOZ,Mozambique,71,1,69,125,6
