date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-09-25,AFG,Afghanistan,97,13,95,399,14
2020-09-25,ALA,Aland Islands,9,0,9,171,1
2020-09-25,ALB,Albania,62,3,62,272,5
2020-09-25,DZA,Algeria,104,5,102,65,5
2020-09-25,ASM,American Samoa,20,3,20,228,5
2020-09-25,AND,Andorra,15,3,15,121,3
2020-09-25,AGO,Angola,64,6,63,17,6
2020-09-25,AIA,Anguilla,3,2,2,100,2
2020-09-25,ATA,Antarctica,12,5,12,272,7
2020-09-25,ATG,Antigua,6,2,6,21,3
2020-09-25,ARG,Argentina,2709,52,2679,3742,106
2020-09-25,ARM,Armenia,39,3,39,214,3
2020-09-25,ABW,Aruba,11,1,11,113,3
2020-09-25,AUS,Australia,1229,15,1223,419,21
2020-09-25,AUT,Austria,603,4,602,249.3,4
2020-09-25,AZE,Azerbaijan,56,1,55,113,2
2020-09-25,BHS,Bahamas,1,0,1,0,0
2020-09-25,BHR,Bahrain,3,0,3,1,0
2020-09-25,BGD,Bangladesh,400,23,396,905,29
2020-09-25,BRB,Barbados,2,0,2,0,0
2020-09-25,BLR,Belarus,188,10,186,304,16
2020-09-25,BEL,Belgium,565,4,563,204,9
2020-09-25,BLZ,Belize,7,0,7,2,1
2020-09-25,BEN,Benin,18,0,18,2,0
2020-09-25,BMU,Bermuda,2,1,2,98,0
2020-09-25,BTN,Bhutan,1,0,1,0,0
2020-09-25,BOL,Bolivia,445,15,440,522,25
2020-09-25,BES,"Bonaire, Sint Eustatius and Saba",2,0,2,1,0
2020-09-25,BIH,Bosnia and Herzegovina,77,1,77,44,3
2020-09-25,BWA,Botswana,2,0,2,1,0
2020-09-25,BVT,Bouvet Island,1,0,1,0,0
2020-09-25,BRA,Brazil,10850,131,10753,7043,370
2020-09-25,IOT,British Indian Ocean Territory,3,0,3,1,0
2020-09-25,VGB,British Virgin Islands,1,1,0,0,1
2020-09-25,BRN,Brunei,4,0,4,7,0
2020-09-25,BGR,Bulgaria,284,4,282,244,11
2020-09-25,BFA,Burkina Faso,24,0,24,24,0
2020-09-25,BDI,Burundi,1,0,1,0,0
2020-09-25,CIV,Côte d'Ivoire,59,0,57,19,0
2020-09-25,KHM,Cambodia,49,3,49,6,3
2020-09-25,CMR,Cameroon,45,0,43,7,1
2020-09-25,CAN,Canada,1877,15,1866,351,25
2020-09-25,CYM,Cayman Islands,3,0,3,0,0
2020-09-25,CAF,Central African Republic,1,0,1,1,0
2020-09-25,TCD,Chad,1,0,1,0,0
2020-09-25,CHL,Chile,1079,12,1066,590,21
2020-09-25,COL,Colombia,2095,47,2079,1082,97
2020-09-25,CRI,Costa Rica,519,15,518,369,25
2020-09-25,HRV,Croatia,228,2,226,75,5
2020-09-25,CUW,Curaçao,1,0,1,0,0
2020-09-25,CYP,Cyprus,2,0,2,1,0
2020-09-25,CZE,Czech Republic,967,8,958,422,18
2020-09-25,COD,Democratic Republic of the Congo,25,1,25,0,1
2020-09-25,DNK,Denmark,1789,16,1779,427,34
2020-09-25,DJI,Djibouti,1,0,1,0,0
2020-09-25,DMA,Dominica,2,0,2,0,1
2020-09-25,DOM,Dominican Republic,275,7,272,129,22
2020-09-25,ECU,Ecuador,660,24,653,478,33
2020-09-25,EGY,Egypt,910,19,898,1642,44
2020-09-25,SLV,El Salvador,367,11,363,297,24
2020-09-25,GNQ,Equatorial Guinea,1,0,1,0,0
2020-09-25,EST,Estonia,3,0,3,1,0
2020-09-25,SWZ,Eswatini,2,0,2,0,0
2020-09-25,ETH,Ethiopia,103,0,102,120,9
2020-09-25,FLK,Falkland Islands,1,0,1,2,0
2020-09-25,FSM,Federated States of Micronesia,1,0,1,0,0
2020-09-25,FJI,Fiji,1,0,1,0,0
2020-09-25,FIN,Finland,736,3,731,205,15
2020-09-25,FRA,France,2945,37,2927,752,47
2020-09-25,PYF,French Polynesia,2,1,2,7,1
2020-09-25,ATF,French Southern Territories,1,1,1,8,1
2020-09-25,GAB,Gabon,1,0,1,0,0
2020-09-25,GEO,Georgia,2,0,2,0,0
2020-09-25,DEU,Germany,3155,15,3139,850,38
2020-09-25,GHA,Ghana,115,7,114,7,7
2020-09-25,GRC,Greece,904,5,900,359,15
2020-09-25,GRL,Greenland,3,0,3,0,0
2020-09-25,GRD,Grenada,2,0,2,0,0
2020-09-25,GLP,Guadeloupe,2,0,2,1,0
2020-09-25,GTM,Guatemala,561,12,558,628,37
2020-09-25,GIN,Guinea,11,0,10,0,0
2020-09-25,GUY,Guyana,1,0,1,0,0
2020-09-25,HTI,Haiti,28,1,28,67,3
2020-09-25,HND,Honduras,239,14,236,234,15
2020-09-25,HKG,Hong Kong,238,2,235,25,2
2020-09-25,HUN,Hungary,1531,12,1524,715,37
2020-09-25,ISL,Iceland,2,0,2,0,0
2020-09-25,IND,India,4528,80,4485,5566,157
2020-09-25,IDN,Indonesia,2281,44,2253,762,44
2020-09-25,IRQ,Iraq,561,27,552,2160,49
2020-09-25,IRL,Ireland,617,4,614,114,8
2020-09-25,IMN,Isle Of Man,1,0,1,0,0
2020-09-25,ISR,Israel,997,9,992,578,16
2020-09-25,ITA,Italy,4120,10,4104,503,24
2020-09-25,JPN,Japan,5971,17,5957,353,16
2020-09-25,JEY,Jersey,2,0,2,0,0
2020-09-25,JOR,Jordan,514,20,508,218,24
2020-09-25,KAZ,Kazakhstan,178,2,176,43,6
2020-09-25,KEN,Kenya,295,9,293,273,11
2020-09-25,RKS,Kosovo,2,0,2,0,0
2020-09-25,KWT,Kuwait,74,3,72,85,6
2020-09-25,KGZ,Kyrgyzstan,70,0,69,52,3
2020-09-25,LAO,Laos,24,0,23,3,0
2020-09-25,LVA,Latvia,2,0,2,0,0
2020-09-25,LBN,Lebanon,157,1,156,140,7
2020-09-25,LBR,Liberia,1,0,1,0,0
2020-09-25,LBY,Libya,185,6,182,527,14
2020-09-25,LTU,Lithuania,1,0,1,0,0
2020-09-25,LUX,Luxembourg,4,0,4,0,0
2020-09-25,MAC,Macau,1,0,1,0,0
2020-09-25,MDG,Madagascar,16,0,15,6,0
2020-09-25,MWI,Malawi,1,0,1,0,0
2020-09-25,MYS,Malaysia,723,5,721,156,7
2020-09-25,MDV,Maldives,1,0,1,0,0
2020-09-25,MLI,Mali,29,0,29,9,3
2020-09-25,MLT,Malta,3,0,3,0,0
2020-09-25,MTQ,Martinique,2,1,2,4,1
2020-09-25,MRT,Mauritania,10,0,10,4,0
2020-09-25,MUS,Mauritius,1,0,1,0,0
2020-09-25,MYT,Mayotte,1,0,1,0,0
2020-09-25,MEX,Mexico,6819,147,6752,6532,370
2020-09-25,MDA,Moldova,125,2,125,47,4
2020-09-25,MCO,Monaco,7,0,7,0,1
2020-09-25,MNG,Mongolia,2,0,2,0,0
2020-09-25,MNE,Montenegro,2,0,2,0,0
2020-09-25,MSR,Montserrat,2,0,2,0,0
2020-09-25,MAR,Morocco,215,5,212,91,6
2020-09-25,MOZ,Mozambique,75,1,74,18,6
2020-09-25,MMR,Myanmar,500,14,493,564,19
2020-09-25,NAM,Namibia,2,0,2,0,0
2020-09-25,NPL,Nepal,374,6,369,163,24
2020-09-25,NLD,Netherlands,1812,18,1800,535,45
2020-09-25,NCL,New Caledonia,1,0,1,0,0
2020-09-25,NZL,New Zealand,459,3,455,63,5
2020-09-25,NIC,Nicaragua,192,7,192,118,15
2020-09-25,NER,Niger,1,0,1,1,0
2020-09-25,NGA,Nigeria,415,24,410,317,24
2020-09-25,NIU,Niue,1,0,1,0,0
2020-09-25,NFK,Norfolk Island,1,0,1,0,0
2020-09-25,NOR,Norway,953,16,949,147,12
2020-09-25,OMN,Oman,41,0,41,23,0
2020-09-25,PAK,Pakistan,538,27,529,919,24
2020-09-25,PLW,Palau,1,0,1,0,0
2020-09-25,PSE,Palestine,156,3,154,174,8
2020-09-25,PAN,Panama,175,2,174,64,4
2020-09-25,PNG,Papua New Guinea,1,0,1,0,1
2020-09-25,PRY,Paraguay,255,8,253,258,14
2020-09-25,PER,Peru,955,33,940,1445,52
2020-09-25,PHL,Philippines,1300,11,1295,670,12
2020-09-25,POL,Poland,1046,17,1036,302,17
2020-09-25,PRT,Portugal,1576,5,1564,344,34
2020-09-25,PRI,"Puerto Rico, U.S.",583,7,580,212,13
2020-09-25,QAT,Qatar,58,0,58,18,1
2020-09-25,REU,Réunion,1,0,1,0,0
2020-09-25,MKD,Republic of North Macedonia,2,0,2,0,0
2020-09-25,ROU,Romania,1062,12,1053,327,19
2020-09-25,RUS,Russia,1205,32,1192,723,60
2020-09-25,RWA,Rwanda,1,0,1,0,0
2020-09-25,LCA,Saint Lucia,1,0,1,1,0
2020-09-25,MAF,Saint Martin,1,0,1,0,0
2020-09-25,VCT,Saint Vincent and the Grenadines,1,0,1,0,0
2020-09-25,WSM,Samoa,1,0,1,0,0
2020-09-25,SMR,San Marino,1,0,1,0,0
2020-09-25,SAU,Saudi Arabia,308,5,305,284,8
2020-09-25,SEN,Senegal,27,1,27,20,1
2020-09-25,SRB,Serbia,294,2,293,191,7
2020-09-25,SLE,Sierra Leone,1,0,1,0,0
2020-09-25,SGP,Singapore,173,2,171,117,5
2020-09-25,SVK,Slovakia,372,3,370,142,3
2020-09-25,SVN,Slovenia,190,4,187,89,5
2020-09-25,SLB,Solomon Islands,1,0,1,0,0
2020-09-25,SOM,Somalia,2,0,2,0,0
2020-09-25,ZAF,South Africa,491,10,485,115,15
2020-09-25,KOR,South Korea,475,5,467,53,6
2020-09-25,SSD,South Sudan,1,0,1,0,0
2020-09-25,ESP,Spain,3168,25,3160,1142,70
2020-09-25,LKA,Sri Lanka,103,1,102,18,3
2020-09-25,SDN,Sudan,169,5,168,59,7
2020-09-25,SWE,Sweden,2046,27,2033,635,65
2020-09-25,CHE,Switzerland,558,4,554,97,5
2020-09-25,TWN,Taiwan,1154,6,1148,155,5
2020-09-25,TZA,Tanzania,35,2,34,20,1
2020-09-25,THA,Thailand,1146,16,1140,70,11
2020-09-25,TLS,Timor-Leste,5,1,5,3,0
2020-09-25,TGO,Togo,1,0,1,27,0
2020-09-25,TKL,Tokelau,2,0,2,0,0
2020-09-25,TTO,Trinidad and Tobago,2,0,2,0,0
2020-09-25,TUN,Tunisia,505,14,499,308,19
2020-09-25,TUR,Turkey,1877,17,1865,893,49
2020-09-25,TCA,Turks and Caicos Islands,2,0,2,0,0
2020-09-25,TUV,Tuvalu,2,0,2,6,0
2020-09-25,UGA,Uganda,5,0,5,6,0
2020-09-25,UKR,Ukraine,1691,62,1665,1261,113
2020-09-25,ARE,United Arab Emirates,306,2,305,167,5
2020-09-25,GBR,United Kingdom,2287,23,2278,632,48
2020-09-25,UMI,"United States Minor Outlying Islands, U.S.",1,0,1,0,0
2020-09-25,URY,Uruguay,400,6,396,122,6
2020-09-25,UZB,Uzbekistan,149,16,144,381.6,24
2020-09-25,VAT,Vatican City,1,0,1,0,0
2020-09-25,VEN,Venezuela,532,19,531,743,41
2020-09-25,VNM,Vietnam,1242,6,1234,210,9
2020-09-25,WLF,Wallis and Futuna,1,0,1,0,0
2020-09-25,ESH,Western Sahara,1,1,1,100,1
2020-09-25,YEM,Yemen,65,4,65,102,4
2020-09-25,ZMB,Zambia,2,0,2,0,0
2020-09-25,ZWE,Zimbabwe,8,0,8,1,0
