date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2021-02-16,AFG,Afghanistan,145,36,122,2075,36
2021-02-16,ALA,Aland Islands,18,6,14,105,7
2021-02-16,ALB,Albania,86,13,80,380,14
2021-02-16,DZA,Algeria,392,23,345,441,24
2021-02-16,ASM,American Samoa,25,10,22,503,9
2021-02-16,AND,Andorra,23,4,19,201,5
2021-02-16,AGO,Angola,57,3,54,131,6
2021-02-16,AIA,Anguilla,2,1,2,1,1
2021-02-16,ATG,Antigua,5,1,5,1,1
2021-02-16,ARG,Argentina,2986,31,2848,1894,75
2021-02-16,ARM,Armenia,40,0,35,10,2
2021-02-16,AUS,Australia,1635,26,1584,402,35
2021-02-16,AUT,Austria,732,3,720,148,17
2021-02-16,AZE,Azerbaijan,73,2,71,96,7
2021-02-16,BHS,Bahamas,11,4,7,240,4
2021-02-16,BHR,Bahrain,2,0,2,0,0
2021-02-16,BGD,Bangladesh,675,56,604,1463,69
2021-02-16,BRB,Barbados,1,1,1,0,0
2021-02-16,BLR,Belarus,193,12,185,169,19
2021-02-16,BEL,Belgium,785,4,751,236,4
2021-02-16,BLZ,Belize,9,1,9,2,2
2021-02-16,BEN,Benin,32,2,29,14,3
2021-02-16,BMU,Bermuda,7,2,5,0,2
2021-02-16,BTN,Bhutan,1,0,1,0,0
2021-02-16,BOL,Bolivia,589,30,542,1197,55
2021-02-16,BES,"Bonaire, Sint Eustatius and Saba",1,0,1,1,0
2021-02-16,BIH,Bosnia and Herzegovina,115,2,110,126,2
2021-02-16,BWA,Botswana,4,0,3,0,0
2021-02-16,BRA,Brazil,12534,229,11949,10389,577
2021-02-16,IOT,British Indian Ocean Territory,1,0,1,0,0
2021-02-16,BRN,Brunei,1,0,1,0,0
2021-02-16,BGR,Bulgaria,474,7,461,365,17
2021-02-16,BFA,Burkina Faso,37,2,33,8,1
2021-02-16,CIV,Côte d'Ivoire,117,0,107,26,8
2021-02-16,KHM,Cambodia,56,7,53,12,7
2021-02-16,CMR,Cameroon,99,8,83,52,7
2021-02-16,CAN,Canada,2581,17,2517,444,39
2021-02-16,CPV,Cape Verde,1,0,0,0,0
2021-02-16,CAF,Central African Republic,3,1,3,2,1
2021-02-16,CHL,Chile,1481,11,1415,647,48
2021-02-16,CCK,Cocos (Keeling) Islands,1,0,1,0,0
2021-02-16,COL,Colombia,2376,40,2262,902.7,98
2021-02-16,COM,Comoros,1,1,1,7,1
2021-02-16,CRI,Costa Rica,428,5,407,112,9
2021-02-16,HRV,Croatia,305,0,292,67,10
2021-02-16,CYP,Cyprus,5,0,5,3,0
2021-02-16,CZE,Czech Republic,1079,25,1030,956,50
2021-02-16,COD,Democratic Republic of the Congo,67,4,57,26,6
2021-02-16,DNK,Denmark,1232,8,1208,212,23
2021-02-16,DJI,Djibouti,1,1,1,99,1
2021-02-16,DMA,Dominica,3,0,2,0,0
2021-02-16,DOM,Dominican Republic,387,15,357,230,27
2021-02-16,ECU,Ecuador,1157,36,1093,1100,75
2021-02-16,EGY,Egypt,1060,37,996,1818,74
2021-02-16,SLV,El Salvador,413,8,384,201,22
2021-02-16,ERI,Eritrea,1,0,1,0,0
2021-02-16,EST,Estonia,2,0,2,0,1
2021-02-16,ETH,Ethiopia,111,9,103,214,8
2021-02-16,FJI,Fiji,2,0,2,0,0
2021-02-16,FIN,Finland,352,6,347,163,12
2021-02-16,FRA,France,4537,43,4310,979,89
2021-02-16,PYF,French Polynesia,1,0,1,0,0
2021-02-16,GAB,Gabon,2,0,1,0,0
2021-02-16,GMB,Gambia,2,0,2,0,0
2021-02-16,GEO,Georgia,5,0,5,0,0
2021-02-16,DEU,Germany,4524,18,4423,1026,79
2021-02-16,GHA,Ghana,262,12,246,252,22
2021-02-16,GRC,Greece,869,6,852,431,8
2021-02-16,GRL,Greenland,2,1,2,100,1
2021-02-16,GRD,Grenada,2,1,2,1,1
2021-02-16,GLP,Guadeloupe,2,0,2,0,0
2021-02-16,GUM,Guam,1,0,1,0,0
2021-02-16,GTM,Guatemala,395,15,375,256,19
2021-02-16,GIN,Guinea,33,1,31,4,0
2021-02-16,HTI,Haiti,55,0,51,31,2
2021-02-16,HMD,Heard Island and McDonald Islands,1,0,1,0,0
2021-02-16,HND,Honduras,304,12,276,255,19
2021-02-16,HKG,Hong Kong,234,1,221,17,2
2021-02-16,HUN,Hungary,1739,13,1684,443,61
2021-02-16,ISL,Iceland,1,0,1,1,0
2021-02-16,IND,India,3808,95,3582,2478,153
2021-02-16,IDN,Indonesia,2193,68,1967,1185,78
2021-02-16,IRQ,Iraq,715,40,666,1092,39
2021-02-16,IRL,Ireland,583,9,566,266,11
2021-02-16,IMN,Isle Of Man,1,0,1,0,0
2021-02-16,ISR,Israel,1201,6,1155,346,15
2021-02-16,ITA,Italy,5195,20,5067,2474,76
2021-02-16,JAM,Jamaica,2,0,2,3,0
2021-02-16,JPN,Japan,7908,26,7617,327,52
2021-02-16,JEY,Jersey,4,0,4,0,0
2021-02-16,JOR,Jordan,347,9,325,556,23
2021-02-16,KAZ,Kazakhstan,181,6,172,163,10
2021-02-16,KEN,Kenya,397,14,378,152,25
2021-02-16,KWT,Kuwait,70,6,67,39,2
2021-02-16,KGZ,Kyrgyzstan,62,1,55,31,2
2021-02-16,LAO,Laos,28,0,24,3,2
2021-02-16,LVA,Latvia,1,0,1,0,0
2021-02-16,LBN,Lebanon,176,3,161,300,12
2021-02-16,LBR,Liberia,1,0,1,0,0
2021-02-16,LBY,Libya,185,9,171,271,15
2021-02-16,LUX,Luxembourg,6,0,6,5,0
2021-02-16,MAC,Macau,2,0,2,5,0
2021-02-16,MDG,Madagascar,20,1,19,3,2
2021-02-16,MWI,Malawi,3,0,2,0,0
2021-02-16,MYS,Malaysia,821,5,794,304,10
2021-02-16,MDV,Maldives,4,1,4,3,1
2021-02-16,MLI,Mali,33,2,29,7,2
2021-02-16,MLT,Malta,2,0,2,0,0
2021-02-16,MTQ,Martinique,1,0,1,0,0
