date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2021-01-06,-99,-99,3501,100,2985,2001,169
2021-01-06,AFG,Afghanistan,201,46,157,1731,44
2021-01-06,ALA,Aland Islands,24,5,20,403,5
2021-01-06,ALB,Albania,110,4,97,285,10
2021-01-06,DZA,Algeria,476,27,424,939,45
2021-01-06,ASM,American Samoa,36,11,26,331,10
2021-01-06,AND,Andorra,26,4,18,268,6
2021-01-06,AGO,Angola,76,10,67,537,15
2021-01-06,AIA,Anguilla,11,1,9,3,1
2021-01-06,ATA,Antarctica,25,7,23,595,7
2021-01-06,ATG,Antigua,6,1,5,1,2
2021-01-06,ARG,Argentina,4001,61,3827,3817,122
2021-01-06,ARM,Armenia,47,6,44,33,10
2021-01-06,ABW,Aruba,23,7,19,181,4
2021-01-06,AUS,Australia,2086,25,2033,394,41
2021-01-06,AUT,Austria,1005,4,980,328,19
2021-01-06,AZE,Azerbaijan,123,7,116,334,11
2021-01-06,BHS,Bahamas,7,2,7,15,1
2021-01-06,BHR,Bahrain,7,2,7,23,2
2021-01-06,BGD,Bangladesh,581,44,534,2014,63
2021-01-06,BRB,Barbados,3,0,2,2,1
2021-01-06,BLR,Belarus,321,23,306,1072,39
2021-01-06,BEL,Belgium,890,7,848,162,17
2021-01-06,BLZ,Belize,9,4,8,109,3
2021-01-06,BEN,Benin,30,0,28,19,4
2021-01-06,BMU,Bermuda,3,3,2,103,3
2021-01-06,BTN,Bhutan,4,1,4,30,1
2021-01-06,BOL,Bolivia,1052,69,988,1193,116
2021-01-06,BES,"Bonaire, Sint Eustatius and Saba",1,0,1,0,0
2021-01-06,BIH,Bosnia and Herzegovina,168,5,163,345,7
2021-01-06,BWA,Botswana,4,2,2,17,2
2021-01-06,BRA,Brazil,17023,379,16161,16386,948
2021-01-06,IOT,British Indian Ocean Territory,2,0,2,0,0
2021-01-06,VGB,British Virgin Islands,4,1,4,11,1
2021-01-06,BRN,Brunei,3,0,2,0,0
2021-01-06,BGR,Bulgaria,466,4,450,423,22
2021-01-06,BFA,Burkina Faso,62,2,56,10,8
2021-01-06,CIV,Côte d'Ivoire,132,4,115,11,10
2021-01-06,KHM,Cambodia,67,8,57,114,7
2021-01-06,CMR,Cameroon,89,5,79,19,6
2021-01-06,CAN,Canada,3027,20,2945,741,62
2021-01-06,CPV,Cape Verde,1,0,1,0,0
2021-01-06,CAF,Central African Republic,4,1,3,2,1
2021-01-06,CHL,Chile,1636,13,1526,740.5,48
2021-01-06,CXR,Christmas Island,1,0,1,0,0
2021-01-06,CCK,Cocos (Keeling) Islands,1,0,1,0,1
2021-01-06,COL,Colombia,3957,134,3759,2718,269
2021-01-06,COM,Comoros,1,0,1,2,0
2021-01-06,COK,Cook Islands,1,0,1,0,0
2021-01-06,CRI,Costa Rica,690,18,644,300,30
2021-01-06,HRV,Croatia,475,13,459,338,25
2021-01-06,CUW,Curaçao,3,1,3,1,0
2021-01-06,CYP,Cyprus,4,0,4,0,0
2021-01-06,CZE,Czech Republic,1430,27,1381,1384,75
2021-01-06,COD,Democratic Republic of the Congo,62,1,56,43,3
2021-01-06,DNK,Denmark,1940,23,1908,776,54
2021-01-06,DJI,Djibouti,3,0,3,6,0
2021-01-06,DMA,Dominica,5,0,3,4,0
2021-01-06,DOM,Dominican Republic,598,20,560,376,41
2021-01-06,ECU,Ecuador,1284,47,1201,817,72
2021-01-06,EGY,Egypt,1763,50,1645,3877,135
2021-01-06,SLV,El Salvador,617,35,569,449,40
2021-01-06,GNQ,Equatorial Guinea,1,0,1,0,0
2021-01-06,ERI,Eritrea,2,0,2,0,0
2021-01-06,EST,Estonia,7,0,6,4,0
2021-01-06,SWZ,Eswatini,2,0,1,0,0
2021-01-06,ETH,Ethiopia,86,2,79,166,8
2021-01-06,FLK,Falkland Islands,2,1,1,0,1
2021-01-06,FRO,Faroe Islands,3,1,2,0,1
2021-01-06,FSM,Federated States of Micronesia,2,1,2,100,0
2021-01-06,FJI,Fiji,2,1,2,14,1
2021-01-06,FIN,Finland,511,3,499,79,8
2021-01-06,FRA,France,5285,41,5047,1298,88
2021-01-06,GUF,French Guiana,3,1,3,1,0
2021-01-06,PYF,French Polynesia,2,0,2,0,0
2021-01-06,ATF,French Southern Territories,1,0,1,0,0
2021-01-06,GAB,Gabon,5,2,5,0,0
2021-01-06,GMB,Gambia,2,0,2,1,1
2021-01-06,GEO,Georgia,1,0,0,0,0
2021-01-06,DEU,Germany,5825,31,5706,2174,95
2021-01-06,GHA,Ghana,206,14,190,37,8
2021-01-06,GIB,Gibraltar,2,0,2,0,0
2021-01-06,GRC,Greece,902,7,885,403,19
2021-01-06,GRD,Grenada,3,0,2,1,0
2021-01-06,GLP,Guadeloupe,3,0,2,10,0
2021-01-06,GUM,Guam,3,0,3,0,0
2021-01-06,GTM,Guatemala,541,15,509,363,29
2021-01-06,GIN,Guinea,28,3,24,3,4
2021-01-06,GNB,Guinea-Bissau,2,0,1,0,0
2021-01-06,GUY,Guyana,2,0,2,0,0
2021-01-06,HTI,Haiti,78,6,66,27,3
2021-01-06,HMD,Heard Island and McDonald Islands,2,1,1,100,1
2021-01-06,HND,Honduras,442,17,408,340,28
2021-01-06,HKG,Hong Kong,313,1,303,70,2
2021-01-06,HUN,Hungary,2115,17,2052,464,83
2021-01-06,ISL,Iceland,3,0,2,0,0
2021-01-06,IND,India,4741,113,4524,3629,188
2021-01-06,IDN,Indonesia,3294,121,2982,2097,118
2021-01-06,IRQ,Iraq,583,29,536,876,39
2021-01-06,IRL,Ireland,1016,14,974,995,43
2021-01-06,IMN,Isle Of Man,3,0,3,1,0
2021-01-06,ISR,Israel,1261,12,1195,544,26
2021-01-06,ITA,Italy,6541,32,6363,4455,95
2021-01-06,JAM,Jamaica,2,0,2,1,0
2021-01-06,JPN,Japan,10461,51,10101,853.3,63
2021-01-06,JOR,Jordan,398,15,365,454,26
2021-01-06,KAZ,Kazakhstan,175,3,163,190,11
2021-01-06,KEN,Kenya,561,28,527,230,39
2021-01-06,KIR,Kiribati,3,0,3,0,0
2021-01-06,RKS,Kosovo,4,0,4,3,0
2021-01-06,KWT,Kuwait,108,3,103,28,5
2021-01-06,KGZ,Kyrgyzstan,89,3,81,108.4,2
2021-01-06,LAO,Laos,48,3,40,12,3
2021-01-06,LVA,Latvia,5,0,4,0,0
2021-01-06,LBN,Lebanon,359,11,343,589,22
2021-01-06,LSO,Lesotho,2,1,2,0,1
2021-01-06,LBR,Liberia,2,0,2,0,0
2021-01-06,LBY,Libya,245,8,225,466,23
2021-01-06,LIE,Liechtenstein,1,0,1,0,0
2021-01-06,LTU,Lithuania,1,0,1,0,0
2021-01-06,LUX,Luxembourg,5,0,5,2,0
2021-01-06,MAC,Macau,2,0,2,0,0
2021-01-06,MDG,Madagascar,28,1,26,104,2
2021-01-06,MWI,Malawi,5,1,3,0,1
2021-01-06,MYS,Malaysia,1169,23,1129,454,30
