date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2021-01-14,AFG,Afghanistan,171,39,127,1172,48
2021-01-14,ALA,Aland Islands,28,3,22,129,6
2021-01-14,ALB,Albania,106,5,101,287,9
2021-01-14,DZA,Algeria,446,31,379,1120,44
2021-01-14,ASM,American Samoa,24,3,19,7,5
2021-01-14,AND,Andorra,35,7,27,483,5
2021-01-14,AGO,Angola,75,2,68,19,5
2021-01-14,AIA,Anguilla,8,3,7,7,3
2021-01-14,ATA,Antarctica,13,5,12,209,4
2021-01-14,ATG,Antigua,4,1,4,101,1
2021-01-14,ARG,Argentina,3251,49,3085,2877,106
2021-01-14,ARM,Armenia,52,4,49,37,6
2021-01-14,ABW,Aruba,16,4,14,8,4
2021-01-14,AUS,Australia,1921,20,1846,556,49
2021-01-14,AUT,Austria,957,3,932,348,15
2021-01-14,AZE,Azerbaijan,109,5,105,180,6
2021-01-14,BHS,Bahamas,7,3,6,100,1
2021-01-14,BHR,Bahrain,10,5,9,201,4
2021-01-14,BGD,Bangladesh,528,41,457,1872,49
2021-01-14,BRB,Barbados,2,0,2,0,0
2021-01-14,BLR,Belarus,318,21,305,575,31
2021-01-14,BEL,Belgium,966,5,922,290,19
2021-01-14,BLZ,Belize,4,0,2,0,1
2021-01-14,BEN,Benin,34,0,30,4,4
2021-01-14,BMU,Bermuda,3,1,2,0,1
2021-01-14,BTN,Bhutan,2,0,1,0,0
2021-01-14,BOL,Bolivia,999,90,918,1672,135
2021-01-14,BES,"Bonaire, Sint Eustatius and Saba",1,0,1,0,0
2021-01-14,BIH,Bosnia and Herzegovina,178,2,174,261,9
2021-01-14,BWA,Botswana,2,1,2,0,1
2021-01-14,BVT,Bouvet Island,1,1,1,100,1
2021-01-14,BRA,Brazil,16405,339,15519,17204,921
2021-01-14,IOT,British Indian Ocean Territory,6,0,6,0,0
2021-01-14,VGB,British Virgin Islands,3,0,2,0,0
2021-01-14,BRN,Brunei,3,0,3,0,0
2021-01-14,BGR,Bulgaria,547,9,526,402,20
2021-01-14,BFA,Burkina Faso,53,5,50,124,7
2021-01-14,BDI,Burundi,3,0,3,2,1
2021-01-14,CIV,Côte d'Ivoire,117,5,101,63,5
2021-01-14,KHM,Cambodia,65,4,60,234,5
2021-01-14,CMR,Cameroon,65,4,53,18,5
2021-01-14,CAN,Canada,3124,12,3038,736,38
2021-01-14,CPV,Cape Verde,3,1,3,1,1
2021-01-14,CYM,Cayman Islands,2,0,2,4,0
2021-01-14,CAF,Central African Republic,1,0,0,0,0
2021-01-14,TCD,Chad,2,1,1,0,1
2021-01-14,CHL,Chile,1617,19,1523,578,45
2021-01-14,CXR,Christmas Island,3,0,3,0,0
2021-01-14,CCK,Cocos (Keeling) Islands,5,0,5,0,0
2021-01-14,COL,Colombia,3379,103,3212,2253,208
2021-01-14,COK,Cook Islands,1,0,1,0,0
2021-01-14,CRI,Costa Rica,530,9,495,315,23
2021-01-14,HRV,Croatia,436,8,415,240,18
2021-01-14,CUW,Curaçao,4,0,3,1,1
2021-01-14,CYP,Cyprus,2,0,2,0,0
2021-01-14,CZE,Czech Republic,1212,13,1169,1028,63
2021-01-14,COD,Democratic Republic of the Congo,48,2,45,30,2
2021-01-14,DNK,Denmark,1695,9,1658,552,46
2021-01-14,DMA,Dominica,4,0,4,0,0
2021-01-14,DOM,Dominican Republic,495,30,445,376,39
2021-01-14,ECU,Ecuador,1117,31,1042,775,57
2021-01-14,EGY,Egypt,1502,46,1399,3360,117
2021-01-14,SLV,El Salvador,527,21,491,326,31
2021-01-14,GNQ,Equatorial Guinea,2,0,1,0,1
2021-01-14,ERI,Eritrea,4,1,4,65,1
2021-01-14,EST,Estonia,8,1,6,1,1
2021-01-14,SWZ,Eswatini,2,0,1,0,0
2021-01-14,ETH,Ethiopia,105,4,94,81,14
2021-01-14,FLK,Falkland Islands,2,0,2,0,0
2021-01-14,FRO,Faroe Islands,2,0,2,0,0
2021-01-14,FSM,Federated States of Micronesia,1,0,1,0,0
2021-01-14,FJI,Fiji,2,0,2,0,0
2021-01-14,FIN,Finland,403,5,399,88,3
2021-01-14,FRA,France,5536,51,5268,975,102
2021-01-14,GUF,French Guiana,3,0,3,0,0
2021-01-14,ATF,French Southern Territories,2,0,2,0,0
2021-01-14,GAB,Gabon,6,0,6,0,0
2021-01-14,GMB,Gambia,1,0,1,1,0
2021-01-14,GEO,Georgia,4,0,4,1,0
2021-01-14,DEU,Germany,5583,31,5460,1647,106
2021-01-14,GHA,Ghana,198,14,190,48,13
2021-01-14,GIB,Gibraltar,3,0,3,3,0
2021-01-14,GRC,Greece,831,7,810,167,6
2021-01-14,GRL,Greenland,2,0,2,0,0
2021-01-14,GRD,Grenada,1,0,1,0,0
2021-01-14,GLP,Guadeloupe,7,0,7,0,0
2021-01-14,GTM,Guatemala,496,7,469,276,16
2021-01-14,GGY,Guernsey,1,0,1,0,0
2021-01-14,GIN,Guinea,23,1,21,1,3
2021-01-14,GNB,Guinea-Bissau,1,0,1,100,1
2021-01-14,GUY,Guyana,1,1,0,0,1
2021-01-14,HTI,Haiti,55,3,46,33,6
2021-01-14,HMD,Heard Island and McDonald Islands,1,0,1,0,0
2021-01-14,HND,Honduras,491,19,447,671,38
2021-01-14,HKG,Hong Kong,215,1,205,122,2
2021-01-14,HUN,Hungary,1937,11,1868,650,51
2021-01-14,ISL,Iceland,4,0,3,0,0
2021-01-14,IND,India,3139,83,2947,2617,132
2021-01-14,IDN,Indonesia,2853,80,2551,1615,104
2021-01-14,IRQ,Iraq,592,29,541,862,44
2021-01-14,IRL,Ireland,979,14,946,1278,37
2021-01-14,ISR,Israel,1162,11,1099,521,33
2021-01-14,ITA,Italy,5545,25,5384,2752,85
2021-01-14,JAM,Jamaica,7,2,5,0,3
2021-01-14,JPN,Japan,10057,49,9685,591,69
2021-01-14,JEY,Jersey,2,0,2,3,1
2021-01-14,JOR,Jordan,356,10,332,522,26
2021-01-14,KAZ,Kazakhstan,191,6,183,241,8
2021-01-14,KEN,Kenya,453,14,432,139,20
2021-01-14,KIR,Kiribati,5,0,4,0,1
2021-01-14,RKS,Kosovo,4,0,4,1,0
