date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-12-01,AFG,Afghanistan,166,34,138,828,39
2020-12-01,ALA,Aland Islands,23,9,17,256,9
2020-12-01,ALB,Albania,107,6,101,421,11
2020-12-01,DZA,Algeria,449,27,393,490,46
2020-12-01,ASM,American Samoa,23,3,20,210,5
2020-12-01,AND,Andorra,27,3,22,180,8
2020-12-01,AGO,Angola,64,3,56,341,5
2020-12-01,AIA,Anguilla,8,3,6,1,3
2020-12-01,ATA,Antarctica,17,2,16,3,3
2020-12-01,ATG,Antigua,6,2,5,111,3
2020-12-01,ARG,Argentina,2611,29,2456,1981,85
2020-12-01,ARM,Armenia,39,0,36,47,4
2020-12-01,ABW,Aruba,15,2,14,8,3
2020-12-01,AUS,Australia,1384,20,1347,621,30
2020-12-01,AUT,Austria,774,10,752,496,14
2020-12-01,AZE,Azerbaijan,122,6,117,433,14
2020-12-01,BHS,Bahamas,4,1,3,0,1
2020-12-01,BHR,Bahrain,6,2,5,115,2
2020-12-01,BGD,Bangladesh,645,44,594,1541,62
2020-12-01,BRB,Barbados,5,1,5,8,0
2020-12-01,BLR,Belarus,360,44,327,921,52
2020-12-01,BEL,Belgium,668,4,630,234,27
2020-12-01,BLZ,Belize,9,0,7,102,2
2020-12-01,BEN,Benin,22,1,15,0,2
2020-12-01,BMU,Bermuda,5,2,4,5,2
2020-12-01,BTN,Bhutan,2,2,2,100,2
2020-12-01,BOL,Bolivia,585,18,527,222,38
2020-12-01,BES,"Bonaire, Sint Eustatius and Saba",2,0,1,0,0
2020-12-01,BIH,Bosnia and Herzegovina,194,5,190,362,17
2020-12-01,BWA,Botswana,2,0,2,4,0
2020-12-01,BVT,Bouvet Island,2,0,2,3,0
2020-12-01,BRA,Brazil,13293,306,12587,12686,795
2020-12-01,IOT,British Indian Ocean Territory,6,0,6,0,1
2020-12-01,VGB,British Virgin Islands,3,0,2,0,0
2020-12-01,BRN,Brunei,3,0,3,0,1
2020-12-01,BGR,Bulgaria,480,11,463,918,41
2020-12-01,BFA,Burkina Faso,39,3,35,72,3
2020-12-01,BDI,Burundi,3,0,3,8,0
2020-12-01,CIV,Côte d'Ivoire,69,3,60,58,3
2020-12-01,KHM,Cambodia,100,7,92,156,8
2020-12-01,CMR,Cameroon,61,3,49,67,0
2020-12-01,CAN,Canada,2578,18,2518,1035,57
2020-12-01,CPV,Cape Verde,2,0,2,0,0
2020-12-01,CYM,Cayman Islands,3,0,2,0,0
2020-12-01,TCD,Chad,1,0,0,0,0
2020-12-01,CHL,Chile,1301,12,1195,309,44
2020-12-01,CXR,Christmas Island,1,0,1,0,0
2020-12-01,CCK,Cocos (Keeling) Islands,1,0,1,0,0
2020-12-01,COL,Colombia,2805,73,2666,1315,168
2020-12-01,COK,Cook Islands,3,0,2,0,0
2020-12-01,CRI,Costa Rica,524,10,492,379,21
2020-12-01,HRV,Croatia,505,13,483,783,32
2020-12-01,CYP,Cyprus,6,1,6,2,0
2020-12-01,CZE,Czech Republic,752,8,722,594,31
2020-12-01,COD,Democratic Republic of the Congo,36,3,33,12,3
2020-12-01,DNK,Denmark,1157,11,1128,296,34
2020-12-01,DMA,Dominica,6,0,5,4,2
2020-12-01,DOM,Dominican Republic,421,14,380,216,28
2020-12-01,ECU,Ecuador,983,35,919,693,57
2020-12-01,EGY,Egypt,1135,46,1064,1765,98
2020-12-01,SLV,El Salvador,462,17,426,168,32
2020-12-01,ERI,Eritrea,3,0,3,0,0
2020-12-01,EST,Estonia,3,1,3,8,0
2020-12-01,SWZ,Eswatini,1,0,1,0,0
2020-12-01,ETH,Ethiopia,75,3,75,67,7
2020-12-01,FRO,Faroe Islands,1,0,1,0,1
2020-12-01,FSM,Federated States of Micronesia,3,0,3,2,0
2020-12-01,FJI,Fiji,5,1,4,1,1
2020-12-01,FIN,Finland,450,4,446,78,7
2020-12-01,FRA,France,3618,25,3431,1180,72
2020-12-01,GUF,French Guiana,1,0,1,0,0
2020-12-01,PYF,French Polynesia,1,0,1,0,0
2020-12-01,ATF,French Southern Territories,1,0,1,3,0
2020-12-01,GAB,Gabon,8,0,4,0,1
2020-12-01,GMB,Gambia,3,0,3,0,0
2020-12-01,GEO,Georgia,4,0,3,0,1
2020-12-01,DEU,Germany,4152,29,4065,1297,73
2020-12-01,GHA,Ghana,167,3,153,53,8
2020-12-01,GIB,Gibraltar,2,0,2,0,0
2020-12-01,GRC,Greece,726,6,712,465,14
2020-12-01,GRD,Grenada,1,0,0,0,0
2020-12-01,GLP,Guadeloupe,4,1,4,0,2
2020-12-01,GTM,Guatemala,363,12,348,212,19
2020-12-01,GIN,Guinea,14,2,14,2,2
2020-12-01,GNB,Guinea-Bissau,2,0,1,0,0
2020-12-01,GUY,Guyana,1,1,0,0,1
2020-12-01,HTI,Haiti,58,4,48,225,4
2020-12-01,HND,Honduras,262,7,238,164,10
2020-12-01,HKG,Hong Kong,300,3,285,21,4
2020-12-01,HUN,Hungary,1675,28,1616,1167,78
2020-12-01,ISL,Iceland,4,0,4,0,0
2020-12-01,IND,India,5627,149,5351,4467,240
2020-12-01,IDN,Indonesia,2652,66,2404,1099,88
2020-12-01,IRQ,Iraq,627,36,568,1504,41
2020-12-01,IRL,Ireland,602,4,574,144,13
2020-12-01,ISR,Israel,738,6,698,129,15
2020-12-01,ITA,Italy,5291,34,5133,4380,106
2020-12-01,JAM,Jamaica,2,0,2,0,0
2020-12-01,JPN,Japan,7337,29,7055,477,41
2020-12-01,JEY,Jersey,3,0,3,0,0
2020-12-01,JOR,Jordan,618,44,567,1620,73
2020-12-01,KAZ,Kazakhstan,209,5,184,42,6
2020-12-01,KEN,Kenya,622,25,602,334,40
2020-12-01,RKS,Kosovo,8,0,8,4,1
2020-12-01,KWT,Kuwait,95,2,90,41,2
2020-12-01,KGZ,Kyrgyzstan,86,4,70,122,10
2020-12-01,LAO,Laos,42,2,37,13,1
2020-12-01,LVA,Latvia,1,0,1,0,0
2020-12-01,LBN,Lebanon,251,4,233,197,15
2020-12-01,LBR,Liberia,2,0,2,3,1
2020-12-01,LBY,Libya,225,7,213,335,25
2020-12-01,LIE,Liechtenstein,1,0,1,0,0
2020-12-01,LUX,Luxembourg,6,0,6,102,0
2020-12-01,MAC,Macau,1,0,1,0,0
2020-12-01,MDG,Madagascar,11,1,11,112,1
