date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2021-04-04,AFG,Afghanistan,170,43,149,1334,43
2021-04-04,ALA,Aland Islands,15,3,13,105,2
2021-04-04,ALB,Albania,109,9,93,151,14
2021-04-04,DZA,Algeria,376,24,325,281,27
2021-04-04,ASM,American Samoa,26,10,22,478.8,9
2021-04-04,AND,Andorra,29,10,23,176,11
2021-04-04,AGO,Angola,55,12,49,221,11
2021-04-04,AIA,Anguilla,7,4,6,33,3
2021-04-04,ATG,Antigua,4,1,3,1,1
2021-04-04,ARG,Argentina,3001,61,2844,2400,91
2021-04-04,ARM,Armenia,36,4,34,134,7
2021-04-04,AUS,Australia,1377,21,1343,502,32
2021-04-04,AUT,Austria,720,6,699,332,15
2021-04-04,AZE,Azerbaijan,108,1,103,121,6
2021-04-04,BHS,Bahamas,3,1,3,0,1
2021-04-04,BHR,Bahrain,5,1,4,2,1
2021-04-04,BGD,Bangladesh,740,59,668,1235,94
2021-04-04,BRB,Barbados,2,0,2,2,0
2021-04-04,BLR,Belarus,208,10,198,312,14
2021-04-04,BEL,Belgium,845,12,795,362,23
2021-04-04,BLZ,Belize,6,0,3,0,0
2021-04-04,BEN,Benin,21,1,18,1,2
2021-04-04,BMU,Bermuda,6,3,5,204,2
2021-04-04,BTN,Bhutan,2,1,1,1,0
2021-04-04,BOL,Bolivia,489,20,463,391,25
2021-04-04,BES,"Bonaire, Sint Eustatius and Saba",2,1,1,0,1
2021-04-04,BIH,Bosnia and Herzegovina,195,5,187,384,13
2021-04-04,BRA,Brazil,16083,336,15329,18801,714
2021-04-04,IOT,British Indian Ocean Territory,1,0,0,0,0
2021-04-04,BRN,Brunei,3,2,2,2,2
2021-04-04,BGR,Bulgaria,577,13,560,765.8,27
2021-04-04,BFA,Burkina Faso,21,1,16,6,2
2021-04-04,BDI,Burundi,3,0,3,3,1
2021-04-04,CIV,Côte d'Ivoire,85,1,75,5,9
2021-04-04,KHM,Cambodia,83,5,78,17,3
2021-04-04,CMR,Cameroon,76,4,69,30,5
2021-04-04,CAN,Canada,2427,15,2354,383,35
2021-04-04,CAF,Central African Republic,1,0,1,0,0
2021-04-04,TCD,Chad,1,0,1,0,0
2021-04-04,CHL,Chile,1659,24,1580,990,67
2021-04-04,COL,Colombia,2415,49,2310,1420,85
2021-04-04,CRI,Costa Rica,436,7,415,124,18
2021-04-04,HRV,Croatia,264,8,254,380,7
2021-04-04,CYP,Cyprus,6,1,6,47,1
2021-04-04,CZE,Czech Republic,896,16,861,431,31
2021-04-04,COD,Democratic Republic of the Congo,34,3,32,14,2
2021-04-04,DNK,Denmark,1426,11,1397,275,34
2021-04-04,DJI,Djibouti,1,0,1,0,0
2021-04-04,DMA,Dominica,4,0,3,0,0
2021-04-04,DOM,Dominican Republic,298,7,272,93,14
2021-04-04,ECU,Ecuador,1160,60,1085,1325,106
2021-04-04,EGY,Egypt,919,34,861,2003,77
2021-04-04,SLV,El Salvador,478,14,449,103,21
2021-04-04,GNQ,Equatorial Guinea,2,1,2,1,1
2021-04-04,ERI,Eritrea,3,2,3,2,2
2021-04-04,EST,Estonia,3,0,3,5,0
2021-04-04,SWZ,Eswatini,2,0,2,0,0
2021-04-04,ETH,Ethiopia,167,10,155,309,22
2021-04-04,FRO,Faroe Islands,1,0,1,0,0
2021-04-04,FSM,Federated States of Micronesia,1,0,1,0,0
2021-04-04,FIN,Finland,538,1,531,80,10
2021-04-04,FRA,France,4668,49,4455,1201,97
2021-04-04,GAB,Gabon,4,1,4,0,1
2021-04-04,GMB,Gambia,1,0,1,0,0
2021-04-04,GEO,Georgia,5,0,5,0,0
2021-04-04,DEU,Germany,4615,23,4531,1147,73
2021-04-04,GHA,Ghana,157,5,144,42,14
2021-04-04,GRC,Greece,931,8,914,499,24
2021-04-04,GLP,Guadeloupe,2,0,1,0,0
2021-04-04,GUM,Guam,1,0,1,0,0
2021-04-04,GTM,Guatemala,466,8,435,282,23
2021-04-04,GIN,Guinea,28,0,24,1,0
2021-04-04,GNB,Guinea-Bissau,1,0,0,0,0
2021-04-04,HTI,Haiti,35,1,30,8,0
2021-04-04,HND,Honduras,321,9,309,272,16
2021-04-04,HKG,Hong Kong,206,1,200,137,5
2021-04-04,HUN,Hungary,2198,31,2123,1697,102
2021-04-04,IND,India,5111,183,4801,4032,274
2021-04-04,IDN,Indonesia,1664,45,1485,845,54
2021-04-04,IRQ,Iraq,605,38,542,1258,42
2021-04-04,IRL,Ireland,544,6,533,148,13
2021-04-04,ISR,Israel,792,7,764,418,10
2021-04-04,ITA,Italy,4521,28,4393,2828,68
2021-04-04,JAM,Jamaica,2,0,2,1,0
2021-04-04,JPN,Japan,7077,28,6765,416,32
2021-04-04,JOR,Jordan,397,25,364,592,30
2021-04-04,KAZ,Kazakhstan,221,6,214,176,9
2021-04-04,KEN,Kenya,770,39,725,737,50
2021-04-04,KWT,Kuwait,79,0,78,117,2
2021-04-04,KGZ,Kyrgyzstan,64,1,55,35.8,2
2021-04-04,LAO,Laos,31,1,27,0,1
2021-04-04,LVA,Latvia,3,0,3,0,0
2021-04-04,LBN,Lebanon,173,4,164,189,7
2021-04-04,LBY,Libya,219,13,197,419,25
2021-04-04,LTU,Lithuania,3,0,2,0,0
2021-04-04,LUX,Luxembourg,6,0,5,0,0
2021-04-04,MAC,Macau,2,0,2,0,0
2021-04-04,MDG,Madagascar,38,2,37,31,5
2021-04-04,MWI,Malawi,3,1,2,0,0
2021-04-04,MYS,Malaysia,614,7,584,194,11
2021-04-04,MLI,Mali,38,1,26,7,2
2021-04-04,MLT,Malta,6,0,5,1,0
2021-04-04,MTQ,Martinique,1,0,1,0,0
2021-04-04,MRT,Mauritania,11,1,7,1,1
2021-04-04,MEX,Mexico,6944,107,6630,4650,270
2021-04-04,MDA,Moldova,169,4,159,161,4
2021-04-04,MNE,Montenegro,1,0,1,0,0
2021-04-04,MAR,Morocco,307,10,291,127,6
2021-04-04,MOZ,Mozambique,96,2,92,47,7
2021-04-04,MMR,Myanmar,57,5,52,147,7
2021-04-04,NPL,Nepal,296,9,277,133,17
2021-04-04,NLD,Netherlands,1414,8,1383,526,43
2021-04-04,NCL,New Caledonia,1,0,0,0,0
2021-04-04,NZL,New Zealand,481,7,471,70,14
2021-04-04,NIC,Nicaragua,216,5,203,179,8
2021-04-04,NER,Niger,1,0,1,0,0
2021-04-04,NGA,Nigeria,492,23,457,368,30
2021-04-04,MNP,Northern Mariana Islands,1,0,1,0,0
2021-04-04,NOR,Norway,1273,7,1255,188,28
2021-04-04,OMN,Oman,47,1,43,46,1
2021-04-04,PAK,Pakistan,832,60,767,1616,77
2021-04-04,PSE,Palestine,142,16,132,272,15
2021-04-04,PAN,Panama,192,0,183,48,5
2021-04-04,PNG,Papua New Guinea,1,0,1,0,0
2021-04-04,PRY,Paraguay,343,13,321,763,24
2021-04-04,PER,Peru,1543,95,1459,2679,115
2021-04-04,PHL,Philippines,1922,24,1862,1041,54
2021-04-04,POL,Poland,1733,65,1655,1483,91
2021-04-04,PRT,Portugal,1271,4,1238,239,27
2021-04-04,PRI,"Puerto Rico, U.S.",524,4,506,98,4
2021-04-04,QAT,Qatar,76,3,75,57,10
2021-04-04,MKD,Republic of North Macedonia,1,1,0,0,1
2021-04-04,COG,Republic of the Congo,1,0,1,0,0
2021-04-04,ROU,Romania,1585,18,1509,904,45
2021-04-04,RUS,Russia,1427,26,1362,775,52
2021-04-04,RWA,Rwanda,1,0,1,0,0
2021-04-04,MAF,Saint Martin,1,0,1,0,0
2021-04-04,WSM,Samoa,1,0,1,1,0
2021-04-04,SMR,San Marino,2,0,2,0,0
2021-04-04,SAU,Saudi Arabia,361,5,345,188,10
2021-04-04,SEN,Senegal,37,4,32,5,4
2021-04-04,SRB,Serbia,583,11,553,1166,22
2021-04-04,SLE,Sierra Leone,1,0,1,0,0
2021-04-04,SGP,Singapore,179,2,173,128,0
2021-04-04,SVK,Slovakia,464,9,458,366,14
2021-04-04,SVN,Slovenia,201,0,199,282,5
2021-04-04,SOM,Somalia,1,0,1,2,0
2021-04-04,ZAF,South Africa,742,12,705,139,25
2021-04-04,KOR,South Korea,555,2,529,112,3
2021-04-04,ESP,Spain,2585,13,2502,701,55
2021-04-04,LKA,Sri Lanka,102,3,97,17,2
2021-04-04,SDN,Sudan,260,17,221,432,30
2021-04-04,SUR,Suriname,2,0,2,0,0
2021-04-04,SJM,Svalbard and Jan Mayen,1,0,1,0,0
2021-04-04,SWE,Sweden,2968,57,2902,1033,159
2021-04-04,CHE,Switzerland,608,3,590,279,16
2021-04-04,TWN,Taiwan,1323,6,1284,45,4
2021-04-04,TJK,Tajikistan,2,1,2,0,1
2021-04-04,TZA,Tanzania,55,6,51,31,9
2021-04-04,THA,Thailand,1335,23,1271,388,17
2021-04-04,TTO,Trinidad and Tobago,1,1,1,1,1
2021-04-04,TUN,Tunisia,420,21,379,237,31
2021-04-04,TUR,Turkey,1926,40,1831,1314,64
2021-04-04,UGA,Uganda,4,0,4,0,0
2021-04-04,UKR,Ukraine,2275,121,2149,3117,146
2021-04-04,ARE,United Arab Emirates,250,4,244,135,7
2021-04-04,GBR,United Kingdom,2481,17,2399,317,41
2021-04-04,UMI,"United States Minor Outlying Islands, U.S.",2,0,2,1,0
2021-04-04,URY,Uruguay,896,17,856,852.12,32
2021-04-04,UZB,Uzbekistan,87,4,75,70,6
2021-04-04,VUT,Vanuatu,1,0,1,0,0
2021-04-04,VEN,Venezuela,1129,45,1073,1184,53
2021-04-04,VNM,Vietnam,1340,8,1280,240,20
2021-04-04,YEM,Yemen,119,13,116,433,20
2021-04-04,ZMB,Zambia,3,2,3,10,2
2021-04-04,ZWE,Zimbabwe,8,1,6,101,1
