date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-09-30,AFG,Afghanistan,124,24,118,1124,24
2020-09-30,ALA,Aland Islands,7,1,7,201,1
2020-09-30,ALB,Albania,85,6,84,431,9
2020-09-30,DZA,Algeria,85,4,84,201,9
2020-09-30,ASM,American Samoa,13,3,13,110,2
2020-09-30,AND,Andorra,15,2,14,63,2
2020-09-30,AGO,Angola,57,5,56,277,6
2020-09-30,AIA,Anguilla,4,1,4,35,1
2020-09-30,ATA,Antarctica,10,3,10,201,3
2020-09-30,ATG,Antigua,3,1,3,101,1
2020-09-30,ARG,Argentina,2958,68,2932,3446,121
2020-09-30,ARM,Armenia,20,0,20,4,0
2020-09-30,ABW,Aruba,15,1,15,205,1
2020-09-30,AUS,Australia,1261,9,1251,210,19
2020-09-30,AUT,Austria,578,5,574,278,9
2020-09-30,AZE,Azerbaijan,15,0,14,2,1
2020-09-30,BHS,Bahamas,2,0,2,2,0
2020-09-30,BHR,Bahrain,5,0,5,1,0
2020-09-30,BGD,Bangladesh,361,18,356,1168,25
2020-09-30,BLR,Belarus,192,8,191,246,7
2020-09-30,BEL,Belgium,552,4,550,216,9
2020-09-30,BLZ,Belize,3,0,3,4,0
2020-09-30,BEN,Benin,22,1,22,2,3
2020-09-30,BMU,Bermuda,1,0,1,1,0
2020-09-30,BTN,Bhutan,3,2,3,8,1
2020-09-30,BOL,Bolivia,503,17,498,653,36
2020-09-30,BES,"Bonaire, Sint Eustatius and Saba",3,1,3,1,1
2020-09-30,BIH,Bosnia and Herzegovina,111,2,109,40,3
2020-09-30,BWA,Botswana,2,1,2,0,1
2020-09-30,BRA,Brazil,11574,144,11479,8134,376
2020-09-30,IOT,British Indian Ocean Territory,2,0,2,0,0
2020-09-30,BRN,Brunei,2,0,2,1,0
2020-09-30,BGR,Bulgaria,325,2,323,190,8
2020-09-30,BFA,Burkina Faso,27,3,26,10,3
2020-09-30,BDI,Burundi,3,1,3,1,1
2020-09-30,CIV,Côte d'Ivoire,77,1,76,10,1
2020-09-30,KHM,Cambodia,50,3,50,128,3
2020-09-30,CMR,Cameroon,72,1,69,19,1
2020-09-30,CAN,Canada,2004,10,1996,434,20
2020-09-30,CPV,Cape Verde,1,0,1,4,1
2020-09-30,CYM,Cayman Islands,1,1,1,0,1
2020-09-30,CAF,Central African Republic,2,0,2,0,0
2020-09-30,TCD,Chad,3,0,3,0,0
2020-09-30,CHL,Chile,1156,6,1149,445,30
2020-09-30,CXR,Christmas Island,2,0,2,0,0
2020-09-30,CCK,Cocos (Keeling) Islands,1,0,0,0,0
2020-09-30,COL,Colombia,2188,39,2161,964,96
2020-09-30,COK,Cook Islands,1,0,1,1,0
2020-09-30,CRI,Costa Rica,475,9,471,298,18
2020-09-30,HRV,Croatia,239,6,238,90,5
2020-09-30,CYP,Cyprus,5,0,5,0,0
2020-09-30,CZE,Czech Republic,984,16,980,533,31
2020-09-30,COD,Democratic Republic of the Congo,13,0,12,2,1
2020-09-30,DNK,Denmark,1706,15,1701,340,45
2020-09-30,DJI,Djibouti,2,0,2,0,0
2020-09-30,DMA,Dominica,9,1,9,5,1
2020-09-30,DOM,Dominican Republic,299,6,299,147,13
2020-09-30,ECU,Ecuador,813,27,805,826,46
2020-09-30,EGY,Egypt,838,28,830,1208,57
2020-09-30,SLV,El Salvador,395,13,390,193,12
2020-09-30,GNQ,Equatorial Guinea,2,0,2,0,0
2020-09-30,ERI,Eritrea,1,0,1,0,0
2020-09-30,EST,Estonia,2,0,2,0,0
2020-09-30,SWZ,Eswatini,3,0,3,100,0
2020-09-30,ETH,Ethiopia,115,4,115,95,4
2020-09-30,FRO,Faroe Islands,1,0,1,9,0
2020-09-30,FSM,Federated States of Micronesia,2,1,2,100,1
2020-09-30,FJI,Fiji,4,2,4,27,2
2020-09-30,FIN,Finland,794,4,791,198,12
2020-09-30,FRA,France,3031,45,3013,646,61
2020-09-30,GUF,French Guiana,1,0,1,0,0
2020-09-30,PYF,French Polynesia,1,0,1,0,0
2020-09-30,ATF,French Southern Territories,1,0,1,0,0
2020-09-30,GAB,Gabon,3,0,3,0,0
2020-09-30,GEO,Georgia,3,0,3,80,0
2020-09-30,DEU,Germany,3351,26,3332,1098,43
2020-09-30,GHA,Ghana,119,3,118,13,4
2020-09-30,GIB,Gibraltar,1,0,1,0,0
2020-09-30,GRC,Greece,886,8,882,172,11
2020-09-30,GRD,Grenada,1,0,1,0,0
2020-09-30,GLP,Guadeloupe,1,0,1,0,0
2020-09-30,GTM,Guatemala,585,9,580,412,24
2020-09-30,GIN,Guinea,10,0,10,0,0
2020-09-30,GUY,Guyana,1,0,1,0,0
2020-09-30,HTI,Haiti,23,0,22,1,0
2020-09-30,HND,Honduras,249,9,246,311,12
2020-09-30,HKG,Hong Kong,259,4,257,226,4
2020-09-30,HUN,Hungary,1522,16,1518,639,30
2020-09-30,ISL,Iceland,2,0,2,0,0
2020-09-30,IND,India,4349,103,4299,5121,157
2020-09-30,IDN,Indonesia,2244,46,2220,935,50
2020-09-30,IRQ,Iraq,505,42,500,2268.6,52
2020-09-30,IRL,Ireland,663,4,659,173,9
2020-09-30,ISR,Israel,1015,8,1013,623,17
2020-09-30,ITA,Italy,4487,9,4473,669,31
2020-09-30,JAM,Jamaica,1,0,1,0,0
2020-09-30,JPN,Japan,5600,20,5587,307,17
2020-09-30,JEY,Jersey,1,0,1,0,0
