date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-11-18,AFG,Afghanistan,99,16,94,699,20
2020-11-18,ALA,Aland Islands,15,2,15,206,2
2020-11-18,ALB,Albania,112,11,112,474,18
2020-11-18,DZA,Algeria,352,25,344,640,40
2020-11-18,ASM,American Samoa,10,5,9,250,5
2020-11-18,AND,Andorra,19,3,19,18,5
2020-11-18,AGO,Angola,71,2,71,192,1
2020-11-18,AIA,Anguilla,6,1,4,0,0
2020-11-18,ATA,Antarctica,7,3,6,72,5
2020-11-18,ATG,Antigua,1,0,1,2,0
2020-11-18,ARG,Argentina,2000,36,1985,2199,88
2020-11-18,ARM,Armenia,39,1,39,156,4
2020-11-18,ABW,Aruba,11,1,10,3,2
2020-11-18,AUS,Australia,1461,17,1450,442,28
2020-11-18,AUT,Austria,650,10,644,492,20
2020-11-18,AZE,Azerbaijan,69,0,68,38,5
2020-11-18,BHS,Bahamas,4,1,4,92,1
2020-11-18,BHR,Bahrain,1,0,1,0,0
2020-11-18,BGD,Bangladesh,379,16,364,835,31
2020-11-18,BRB,Barbados,3,1,3,65,1
2020-11-18,BLR,Belarus,249,23,245,680,36
2020-11-18,BEL,Belgium,516,3,513,362,20
2020-11-18,BLZ,Belize,5,1,5,101,1
2020-11-18,BEN,Benin,14,0,14,1,2
2020-11-18,BMU,Bermuda,3,1,2,2,1
2020-11-18,BOL,Bolivia,353,12,346,167,16
2020-11-18,BIH,Bosnia and Herzegovina,106,4,103,281,12
2020-11-18,BWA,Botswana,5,2,5,114,2
2020-11-18,BVT,Bouvet Island,1,0,1,1,1
2020-11-18,BRA,Brazil,8841,178,8747,6762,433
2020-11-18,IOT,British Indian Ocean Territory,1,0,1,0,0
2020-11-18,VGB,British Virgin Islands,3,0,3,0,0
2020-11-18,BRN,Brunei,1,0,1,0,0
2020-11-18,BGR,Bulgaria,399,12,395,563,32
2020-11-18,BFA,Burkina Faso,17,0,16,1,0
2020-11-18,BDI,Burundi,3,0,3,100,0
2020-11-18,CIV,Côte d'Ivoire,43,0,43,4,0
2020-11-18,KHM,Cambodia,39,2,39,9,3
2020-11-18,CMR,Cameroon,52,1,52,129,2
2020-11-18,CAN,Canada,2066,16,2049,528,32
2020-11-18,CYM,Cayman Islands,1,0,1,0,0
