date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-10-08,AFG,Afghanistan,121,18,113,768,23
2020-10-08,ALA,Aland Islands,16,3,16,13,4
2020-10-08,ALB,Albania,69,4,67,160,6
2020-10-08,DZA,Algeria,105,5,101,171,9
2020-10-08,ASM,American Samoa,12,2,11,13,2
2020-10-08,AND,Andorra,26,3,23,212,2
2020-10-08,AGO,Angola,72,7,72,128,9
2020-10-08,AIA,Anguilla,7,0,7,5,1
2020-10-08,ATA,Antarctica,11,7,10,472,7
2020-10-08,ATG,Antigua,7,1,7,5,1
2020-10-08,ARG,Argentina,2749,53,2724,3986.4,101
2020-10-08,ARM,Armenia,26,0,26,113,1
2020-10-08,ABW,Aruba,17,3,17,117,3
2020-10-08,AUS,Australia,1200,19,1192,452,24
2020-10-08,AUT,Austria,564,8,560,261,9
2020-10-08,AZE,Azerbaijan,17,1,17,9,3
2020-10-08,BHS,Bahamas,5,1,5,206,2
2020-10-08,BHR,Bahrain,6,0,6,1,0
2020-10-08,BGD,Bangladesh,344,17,338,1069,26
2020-10-08,BRB,Barbados,2,0,2,0,0
2020-10-08,BLR,Belarus,212,11,210,298,14
2020-10-08,BEL,Belgium,783,9,778,218,12
2020-10-08,BLZ,Belize,3,0,3,0,0
2020-10-08,BEN,Benin,14,2,14,3,0
2020-10-08,BMU,Bermuda,2,1,2,100,1
2020-10-08,BTN,Bhutan,3,0,3,0,0
2020-10-08,BOL,Bolivia,450,26,447,649,28
2020-10-08,BES,"Bonaire, Sint Eustatius and Saba",1,0,0,0,0
2020-10-08,BIH,Bosnia and Herzegovina,90,1,87,54,3
2020-10-08,BVT,Bouvet Island,2,0,2,0,0
2020-10-08,BRA,Brazil,10201,119,10120,7243,368
2020-10-08,IOT,British Indian Ocean Territory,5,0,5,1,0
2020-10-08,VGB,British Virgin Islands,1,0,1,0,0
2020-10-08,BRN,Brunei,1,0,1,0,0
2020-10-08,BGR,Bulgaria,376,3,372,161,13
2020-10-08,BFA,Burkina Faso,26,3,25,30,3
2020-10-08,BDI,Burundi,2,0,2,7,0
2020-10-08,CIV,Côte d'Ivoire,64,2,63,110,1
2020-10-08,KHM,Cambodia,47,2,46,154,3
2020-10-08,CMR,Cameroon,49,3,45,11,3
2020-10-08,CAN,Canada,1950,15,1941,613,33
2020-10-08,CPV,Cape Verde,4,1,4,10,1
2020-10-08,CYM,Cayman Islands,2,1,2,5,1
2020-10-08,CAF,Central African Republic,2,0,1,0,0
2020-10-08,TCD,Chad,2,0,2,0,0
2020-10-08,CHL,Chile,1021,8,1015,229,30
2020-10-08,CCK,Cocos (Keeling) Islands,1,0,1,0,0
2020-10-08,COL,Colombia,2198,66,2172,921,112
2020-10-08,COM,Comoros,2,0,2,100,0
2020-10-08,COK,Cook Islands,1,1,1,1,0
2020-10-08,CRI,Costa Rica,432,11,430,287,20
2020-10-08,HRV,Croatia,385,3,382,410,8
2020-10-08,CYP,Cyprus,4,0,4,0,0
2020-10-08,CZE,Czech Republic,1269,21,1257,550,26
2020-10-08,COD,Democratic Republic of the Congo,5,0,5,0,0
2020-10-08,DNK,Denmark,1285,11,1279,421,40
2020-10-08,DJI,Djibouti,2,0,2,1,0
2020-10-08,DMA,Dominica,9,0,9,7,0
2020-10-08,DOM,Dominican Republic,280,7,276,110,13
2020-10-08,ECU,Ecuador,735,22,725,747,40
2020-10-08,EGY,Egypt,841,21,833,1238,36
2020-10-08,SLV,El Salvador,366,12,359,182,23
2020-10-08,ERI,Eritrea,1,0,1,0,0
2020-10-08,EST,Estonia,3,0,3,0,0
2020-10-08,SWZ,Eswatini,1,0,1,0,0
2020-10-08,ETH,Ethiopia,118,4,118,285,4
2020-10-08,FRO,Faroe Islands,1,0,1,0,0
2020-10-08,FSM,Federated States of Micronesia,2,1,2,69,2
2020-10-08,FJI,Fiji,3,1,1,100,1
2020-10-08,FIN,Finland,858,10,855,262,14
2020-10-08,FRA,France,3055,46,3025,777,65
2020-10-08,GUF,French Guiana,1,0,1,0,0
2020-10-08,PYF,French Polynesia,2,0,2,0,0
2020-10-08,ATF,French Southern Territories,3,0,3,0,0
2020-10-08,GAB,Gabon,2,0,2,0,0
2020-10-08,GMB,Gambia,1,0,1,0,0
2020-10-08,GEO,Georgia,1,0,1,0,0
2020-10-08,DEU,Germany,3887,20,3860,1055,43
2020-10-08,GHA,Ghana,112,5,110,111,5
2020-10-08,GIB,Gibraltar,2,0,2,0,0
2020-10-08,GRC,Greece,854,3,847,119,6
2020-10-08,GRL,Greenland,2,0,2,1,0
2020-10-08,GRD,Grenada,2,0,2,0,0
2020-10-08,GLP,Guadeloupe,1,0,1,0,0
2020-10-08,GUM,Guam,1,0,1,0,0
2020-10-08,GTM,Guatemala,495,13,492,568,24
2020-10-08,GIN,Guinea,14,2,14,4,2
2020-10-08,HTI,Haiti,36,2,36,17,2
2020-10-08,HND,Honduras,219,6,219,267,13
2020-10-08,HKG,Hong Kong,295,1,295,31,1
2020-10-08,HUN,Hungary,1458,9,1450,418,20
2020-10-08,ISL,Iceland,3,0,3,1,0
2020-10-08,IND,India,3942,78,3905,3535,121
2020-10-08,IDN,Indonesia,1542,30,1526,516,24
2020-10-08,IRQ,Iraq,516,34,508,1553,36
2020-10-08,IRL,Ireland,683,6,678,160,8
2020-10-08,ISR,Israel,906,4,899,562,11
2020-10-08,ITA,Italy,5460,20,5427,1227,48
2020-10-08,JAM,Jamaica,1,0,1,0,0
2020-10-08,JPN,Japan,5532,19,5520,351,13
2020-10-08,JEY,Jersey,1,0,1,0,0
2020-10-08,JOR,Jordan,497,17,492,331,21
2020-10-08,KAZ,Kazakhstan,194,4,192,54.5,9
2020-10-08,KEN,Kenya,331,20,325,105,23
2020-10-08,KIR,Kiribati,1,0,1,0,0
2020-10-08,RKS,Kosovo,2,0,2,0,0
2020-10-08,KWT,Kuwait,73,1,72,68,6
2020-10-08,KGZ,Kyrgyzstan,85,3,81,20,4
2020-10-08,LAO,Laos,34,1,34,7,0
2020-10-08,LVA,Latvia,2,0,2,0,0
2020-10-08,LBN,Lebanon,166,2,166,147,8
2020-10-08,LBR,Liberia,3,1,3,3,1
2020-10-08,LBY,Libya,223,8,218,599,16
2020-10-08,LIE,Liechtenstein,4,0,4,1,0
2020-10-08,LTU,Lithuania,3,0,3,0,0
2020-10-08,LUX,Luxembourg,6,0,6,0,0
2020-10-08,MAC,Macau,4,0,4,0,0
2020-10-08,MDG,Madagascar,18,0,18,7,0
2020-10-08,MWI,Malawi,1,0,1,2,0
2020-10-08,MYS,Malaysia,959,5,955,331,6
2020-10-08,MDV,Maldives,1,0,1,1,0
2020-10-08,MLI,Mali,31,3,31,124,4
2020-10-08,MLT,Malta,4,2,4,2,2
2020-10-08,MRT,Mauritania,7,0,7,4,0
2020-10-08,MUS,Mauritius,1,0,1,0,0
2020-10-08,MYT,Mayotte,1,0,1,0,0
2020-10-08,MEX,Mexico,6490,144,6436,6137,382
2020-10-08,MDA,Moldova,169,5,167,228,14
2020-10-08,MCO,Monaco,2,0,2,1,0
2020-10-08,MNE,Montenegro,3,0,3,0,0
2020-10-08,MSR,Montserrat,1,0,1,0,0
2020-10-08,MAR,Morocco,206,9,203,209,12
2020-10-08,MOZ,Mozambique,87,1,86,131,3
2020-10-08,MMR,Myanmar,361,9,360,654,11
2020-10-08,NPL,Nepal,459,14,450,912,28
2020-10-08,NLD,Netherlands,1716,19,1702,631,42
2020-10-08,NZL,New Zealand,417,6,416,44,8
2020-10-08,NIC,Nicaragua,188,4,187,265,11
2020-10-08,NER,Niger,3,0,3,0,0
2020-10-08,NGA,Nigeria,360,21,355,380,29
2020-10-08,NFK,Norfolk Island,1,0,1,3,0
2020-10-08,NOR,Norway,910,8,906,118,22
