date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-07-18,AFG,Afghanistan,174,21,168,1281,25
2020-07-18,ALA,Aland Islands,17,2,14,2,2
2020-07-18,ALB,Albania,152,6,150,240,9
2020-07-18,DZA,Algeria,1037,32,1018,1608.45,95
2020-07-18,ASM,American Samoa,24,5,23,317,6
2020-07-18,AND,Andorra,18,2,18,203,5
2020-07-18,AGO,Angola,123,2,122,114,3
2020-07-18,AIA,Anguilla,7,0,7,3,1
2020-07-18,ATA,Antarctica,8,3,8,198,3
2020-07-18,ATG,Antigua,7,2,7,29,2
2020-07-18,ARG,Argentina,3174,11,3155,1064,47
2020-07-18,ARM,Armenia,76,1,75,111,1
2020-07-18,ABW,Aruba,17,1,17,15,1
2020-07-18,AUS,Australia,2174,21,2150,695,52
2020-07-18,AUT,Austria,807,4,799,138,6
2020-07-18,AZE,Azerbaijan,148,5,147,173,9
2020-07-18,BHS,Bahamas,9,3,9,107,3
2020-07-18,BHR,Bahrain,7,1,7,104,2
2020-07-18,BGD,Bangladesh,709,28,700,1666,65
2020-07-18,BRB,Barbados,4,1,4,11,1
2020-07-18,BLR,Belarus,249,6,245,431,13
2020-07-18,BEL,Belgium,859,3,857,127,15
2020-07-18,BLZ,Belize,3,0,3,0,0
2020-07-18,BEN,Benin,35,5,34,3,4
2020-07-18,BMU,Bermuda,1,0,1,0,0
2020-07-18,BTN,Bhutan,3,1,3,100,1
2020-07-18,BOL,Bolivia,1292,99,1274,2230,173
2020-07-18,BES,"Bonaire, Sint Eustatius and Saba",2,0,1,0,0
2020-07-18,BIH,Bosnia and Herzegovina,208,4,208,134,5
2020-07-18,BWA,Botswana,2,0,2,3,0
2020-07-18,BRA,Brazil,13159,285,13062,16657.5,695
2020-07-18,IOT,British Indian Ocean Territory,4,0,4,0,1
2020-07-18,VGB,British Virgin Islands,4,0,4,1,0
2020-07-18,BRN,Brunei,1,0,1,0,0
2020-07-18,BGR,Bulgaria,498,4,492,332,11
2020-07-18,BFA,Burkina Faso,35,0,34,4,1
2020-07-18,BDI,Burundi,2,0,2,0,0
2020-07-18,CIV,Côte d'Ivoire,122,9,122,28,11
2020-07-18,KHM,Cambodia,79,5,78,142,3
2020-07-18,CMR,Cameroon,64,4,64,23,5
2020-07-18,CAN,Canada,2201,10,2187,705,17
2020-07-18,CYM,Cayman Islands,2,0,2,0,0
2020-07-18,CAF,Central African Republic,2,0,2,0,0
2020-07-18,TCD,Chad,3,0,3,20,0
2020-07-18,CHL,Chile,1816,17,1803,1092,61
2020-07-18,CXR,Christmas Island,1,0,1,0,0
2020-07-18,COL,Colombia,3606,83,3573,2036,194
2020-07-18,COM,Comoros,1,0,1,0,0
2020-07-18,COK,Cook Islands,1,0,1,0,0
2020-07-18,CRI,Costa Rica,1132,8,1120,296,24
2020-07-18,HRV,Croatia,575,2,573,51,5
2020-07-18,CUW,Curaçao,3,0,2,0,0
2020-07-18,CYP,Cyprus,5,0,5,0,0
2020-07-18,CZE,Czech Republic,1056,6,1043,336,22
2020-07-18,COD,Democratic Republic of the Congo,16,0,16,4,0
2020-07-18,DNK,Denmark,1362,8,1354,112,24
2020-07-18,DMA,Dominica,10,1,10,15,1
2020-07-18,DOM,Dominican Republic,935,39,922,930,73
2020-07-18,ECU,Ecuador,1588,68,1567,2144,107
2020-07-18,EGY,Egypt,1618,43,1605,2469,90
2020-07-18,SLV,El Salvador,925,60,917,1698,138
2020-07-18,ERI,Eritrea,1,0,1,0,0
2020-07-18,EST,Estonia,4,0,4,0,0
2020-07-18,SWZ,Eswatini,2,0,2,0,0
2020-07-18,ETH,Ethiopia,14,0,13,1,0
2020-07-18,FLK,Falkland Islands,3,0,3,1,0
2020-07-18,FRO,Faroe Islands,3,0,3,0,0
2020-07-18,FSM,Federated States of Micronesia,1,0,1,1,0
2020-07-18,FJI,Fiji,3,1,3,1,1
2020-07-18,FIN,Finland,683,6,680,172,12
2020-07-18,FRA,France,4377,28,4342,371,45
2020-07-18,GUF,French Guiana,1,0,1,0,0
2020-07-18,PYF,French Polynesia,2,0,2,0,0
2020-07-18,ATF,French Southern Territories,1,0,1,0,0
2020-07-18,GAB,Gabon,5,0,5,0,0
2020-07-18,GEO,Georgia,2,0,2,0,0
2020-07-18,DEU,Germany,3615,21,3585,527,44
2020-07-18,GHA,Ghana,254,11,249,176,13
2020-07-18,GIB,Gibraltar,3,0,3,0,1
2020-07-18,GRC,Greece,1206,2,1205,391,8
2020-07-18,GRL,Greenland,2,1,2,100,1
2020-07-18,GRD,Grenada,1,0,1,0,0
2020-07-18,GLP,Guadeloupe,2,0,2,0,0
2020-07-18,GUM,Guam,1,0,1,0,0
2020-07-18,GTM,Guatemala,975,30,965,927,66
2020-07-18,GGY,Guernsey,1,0,1,0,0
2020-07-18,GIN,Guinea,27,0,27,2,0
2020-07-18,GUY,Guyana,1,0,1,0,0
2020-07-18,HTI,Haiti,44,1,43,117,2
2020-07-18,HND,Honduras,650,29,644,1328,59
2020-07-18,HKG,Hong Kong,766,8,764,409,6
2020-07-18,HUN,Hungary,1528,6,1521,228,22
2020-07-18,ISL,Iceland,5,0,5,0,0
2020-07-18,IND,India,8043,112,7986,5423,167
2020-07-18,IDN,Indonesia,2484,55,2459,754,50
2020-07-18,IRQ,Iraq,980,43,969,2513,49
2020-07-18,IRL,Ireland,939,5,932,70,14
2020-07-18,IMN,Isle Of Man,1,0,1,0,0
2020-07-18,ISR,Israel,1469,7,1454,563,15
2020-07-18,ITA,Italy,4783,6,4760,593,26
2020-07-18,JAM,Jamaica,1,0,1,0,0
2020-07-18,JPN,Japan,10162,36,10132,537,23
2020-07-18,JEY,Jersey,1,1,1,4,1
2020-07-18,JOR,Jordan,424,4,417,98,9
2020-07-18,KAZ,Kazakhstan,688,32,679,3027,99
2020-07-18,KEN,Kenya,495,13,489,120,23
2020-07-18,KIR,Kiribati,1,0,1,0,0
2020-07-18,RKS,Kosovo,6,0,6,61,0
2020-07-18,KWT,Kuwait,145,3,142,64,7
2020-07-18,KGZ,Kyrgyzstan,237,18,233,945,48
2020-07-18,LAO,Laos,52,2,50,27,3
2020-07-18,LVA,Latvia,4,0,4,0,0
2020-07-18,LBN,Lebanon,202,1,200,172,1
2020-07-18,LBR,Liberia,3,0,3,0,0
2020-07-18,LBY,Libya,318,3,317,173,8
2020-07-18,LIE,Liechtenstein,1,0,1,0,0
2020-07-18,LTU,Lithuania,4,0,4,1,0
2020-07-18,LUX,Luxembourg,8,0,8,2,1
2020-07-18,MAC,Macau,2,0,2,0,0
2020-07-18,MDG,Madagascar,38,2,38,50,7
2020-07-18,MWI,Malawi,2,0,2,0,0
2020-07-18,MYS,Malaysia,1317,7,1310,341,17
2020-07-18,MDV,Maldives,2,0,2,0,0
2020-07-18,MLI,Mali,28,1,27,8,2
2020-07-18,MLT,Malta,3,0,3,0,0
2020-07-18,MHL,Marshall Islands,1,0,1,0,0
2020-07-18,MTQ,Martinique,2,0,2,0,0
2020-07-18,MRT,Mauritania,11,0,11,5,2
2020-07-18,MUS,Mauritius,2,0,2,0,0
2020-07-18,MYT,Mayotte,1,0,1,0,0
2020-07-18,MEX,Mexico,11366,303,11271,15805,788
2020-07-18,MDA,Moldova,196,2,193,81,4
2020-07-18,MCO,Monaco,3,0,3,0,0
2020-07-18,MNG,Mongolia,2,0,2,0,0
2020-07-18,MNE,Montenegro,6,0,6,0,0
2020-07-18,MSR,Montserrat,1,1,1,1,1
2020-07-18,MAR,Morocco,391,7,386,164,12
2020-07-18,MOZ,Mozambique,61,1,61,15,3
2020-07-18,MMR,Myanmar,429,15,425,414,16
