date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-07-08,AFG,Afghanistan,194,26,189,1963,29
2020-07-08,ALA,Aland Islands,23,4,23,110,5
2020-07-08,ALB,Albania,140,3,138,161,5
2020-07-08,DZA,Algeria,804,34,795,1094,66
2020-07-08,ASM,American Samoa,23,4,23,208,6
2020-07-08,AND,Andorra,14,2,13,107,2
2020-07-08,AGO,Angola,93,6,93,38,6
2020-07-08,AIA,Anguilla,11,1,10,125.5,2
2020-07-08,ATA,Antarctica,7,1,7,1,1
2020-07-08,ATG,Antigua,8,1,8,102,1
2020-07-08,ARG,Argentina,3295,18,3283,967,50
2020-07-08,ARM,Armenia,116,1,115,65,4
2020-07-08,ABW,Aruba,18,1,18,221,2
2020-07-08,AUS,Australia,2185,24,2175,267.001,36
2020-07-08,AUT,Austria,830,3,826,237,4
2020-07-08,AZE,Azerbaijan,172,3,169,154,8
2020-07-08,BHS,Bahamas,5,3,5,13,3
2020-07-08,BHR,Bahrain,7,1,6,3,1
2020-07-08,BGD,Bangladesh,720,23,710,2243,43
2020-07-08,BRB,Barbados,3,0,3,0,0
2020-07-08,BLR,Belarus,352,6,348,448,12
2020-07-08,BEL,Belgium,700,1,695,66,8
2020-07-08,BLZ,Belize,9,1,9,7,1
2020-07-08,BEN,Benin,34,1,34,1,1
2020-07-08,BMU,Bermuda,3,0,3,0,0
2020-07-08,BOL,Bolivia,1303,80,1291,2196.545,141
2020-07-08,BES,"Bonaire, Sint Eustatius and Saba",5,1,4,0,2
2020-07-08,BIH,Bosnia and Herzegovina,198,1,196,282,4
2020-07-08,BWA,Botswana,4,1,4,6,1
2020-07-08,BVT,Bouvet Island,1,0,1,2,0
2020-07-08,BRA,Brazil,14087,301,13938,17700,715
2020-07-08,IOT,British Indian Ocean Territory,3,0,3,0,0
2020-07-08,VGB,British Virgin Islands,6,1,6,49,1
2020-07-08,BRN,Brunei,4,0,4,2,1
2020-07-08,BGR,Bulgaria,564,3,559,64,6
2020-07-08,BFA,Burkina Faso,31,1,30,2,0
2020-07-08,CIV,Côte d'Ivoire,150,8,149,36,21
2020-07-08,KHM,Cambodia,73,1,72,212,2
2020-07-08,CMR,Cameroon,44,1,42,4,2
2020-07-08,CAN,Canada,2394,22,2384,270,33
2020-07-08,CYM,Cayman Islands,2,0,2,0,0
2020-07-08,CAF,Central African Republic,1,0,1,0,0
2020-07-08,TCD,Chad,4,3,4,136,3
2020-07-08,CHL,Chile,1723,12,1705,1285,53
2020-07-08,CXR,Christmas Island,1,0,1,0,1
2020-07-08,COL,Colombia,3383,60,3350,1365,146
2020-07-08,COM,Comoros,1,0,1,1,0
2020-07-08,COK,Cook Islands,1,0,1,0,0
2020-07-08,CRI,Costa Rica,1144,13,1129,293,17
2020-07-08,HRV,Croatia,524,3,519,73,10
2020-07-08,CUW,Curaçao,2,0,2,0,0
2020-07-08,CYP,Cyprus,8,0,8,0,0
2020-07-08,CZE,Czech Republic,931,4,929,72,8
2020-07-08,COD,Democratic Republic of the Congo,20,0,20,9,1
2020-07-08,DNK,Denmark,1363,8,1356,243,29
2020-07-08,DJI,Djibouti,1,0,1,0,0
2020-07-08,DMA,Dominica,10,0,10,1,2
2020-07-08,DOM,Dominican Republic,815,30,805,781,68
2020-07-08,ECU,Ecuador,1518,54,1501,1824,110
2020-07-08,EGY,Egypt,1846,44,1821,3923,120
2020-07-08,SLV,El Salvador,1050,70,1039,1366,132
2020-07-08,ERI,Eritrea,1,0,1,0,0
2020-07-08,EST,Estonia,5,0,5,0,0
2020-07-08,SWZ,Eswatini,1,0,1,0,0
2020-07-08,ETH,Ethiopia,7,0,7,0,0
2020-07-08,FSM,Federated States of Micronesia,2,0,2,1,0
2020-07-08,FJI,Fiji,2,1,2,4,1
2020-07-08,FIN,Finland,714,4,712,113,17
2020-07-08,FRA,France,3442,14,3420,338,45
2020-07-08,GUF,French Guiana,3,1,3,1,1
2020-07-08,ATF,French Southern Territories,1,1,1,100,1
2020-07-08,GAB,Gabon,6,0,6,8,0
2020-07-08,GMB,Gambia,2,0,2,0,0
2020-07-08,GEO,Georgia,3,0,3,0,0
2020-07-08,DEU,Germany,3813,19,3784,677,48
2020-07-08,GHA,Ghana,343,14,340,33,32
2020-07-08,GIB,Gibraltar,1,0,0,0,1
2020-07-08,GRC,Greece,889,6,885,267,8
2020-07-08,GRL,Greenland,1,0,1,0,0
2020-07-08,GLP,Guadeloupe,4,1,4,100,1
2020-07-08,GUM,Guam,1,0,1,0,0
2020-07-08,GTM,Guatemala,933,22,926,787,41
2020-07-08,GIN,Guinea,34,0,34,0,0
2020-07-08,GUY,Guyana,1,0,1,0,0
2020-07-08,HTI,Haiti,38,2,38,26,3
2020-07-08,HND,Honduras,625,32,616,1028,65
2020-07-08,HKG,Hong Kong,649,3,646,123,7
2020-07-08,HUN,Hungary,1417,4,1409,77,16
2020-07-08,ISL,Iceland,3,1,3,6,1
2020-07-08,IND,India,6999,85,6947,4064,156
2020-07-08,IDN,Indonesia,2454,66,2420,879,43
2020-07-08,IRQ,Iraq,973,31,962,2827,45
2020-07-08,IRL,Ireland,895,2,889,34,15
2020-07-08,IMN,Isle Of Man,1,0,1,0,1
2020-07-08,ISR,Israel,1339,12,1331,381,14
2020-07-08,ITA,Italy,4781,11,4763,502,32
2020-07-08,JAM,Jamaica,2,0,2,0,0
2020-07-08,JPN,Japan,8341,33,8309,261,25
2020-07-08,JEY,Jersey,3,0,3,1,0
2020-07-08,JOR,Jordan,522,7,516,72,19
2020-07-08,KAZ,Kazakhstan,670,55,656,2256.4,134
2020-07-08,KEN,Kenya,545,18,540,284,29
2020-07-08,KIR,Kiribati,1,0,1,0,0
2020-07-08,RKS,Kosovo,6,1,6,109,1
2020-07-08,KWT,Kuwait,139,1,136,142,6
2020-07-08,KGZ,Kyrgyzstan,246,24,236,717,59
2020-07-08,LAO,Laos,53,0,52,15,1
