date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2021-04-29,AFG,Afghanistan,173,34,140,1126,39
2021-04-29,ALA,Aland Islands,12,4,9,2,4
2021-04-29,ALB,Albania,81,8,71,161,7
2021-04-29,DZA,Algeria,486,32,434,801,39
2021-04-29,ASM,American Samoa,19,9,17,111,10
2021-04-29,AND,Andorra,17,4,16,169,5
2021-04-29,AGO,Angola,69,5,67,337,10
2021-04-29,AIA,Anguilla,4,1,4,100,1
2021-04-29,ATG,Antigua,6,1,6,101,2
2021-04-29,ARG,Argentina,3166,56,3008,3460,126
2021-04-29,ARM,Armenia,29,5,26,118,6
2021-04-29,AUS,Australia,1184,22,1145,728,28
2021-04-29,AUT,Austria,668,7,653,226,10
2021-04-29,AZE,Azerbaijan,83,5,78,78,7
2021-04-29,BHS,Bahamas,3,1,3,3,2
2021-04-29,BHR,Bahrain,12,3,10,9,4
2021-04-29,BGD,Bangladesh,771,58,690,1308,84
2021-04-29,BRB,Barbados,1,1,1,0,0
2021-04-29,BLR,Belarus,138,10,132,227,5
2021-04-29,BEL,Belgium,727,2,686,173,19
2021-04-29,BLZ,Belize,5,0,5,1,0
2021-04-29,BEN,Benin,31,1,29,0,2
2021-04-29,BMU,Bermuda,2,1,2,89,1
2021-04-29,BTN,Bhutan,1,0,1,0,1
2021-04-29,BOL,Bolivia,465,28,437,448,32
2021-04-29,BES,"Bonaire, Sint Eustatius and Saba",1,0,1,0,0
2021-04-29,BIH,Bosnia and Herzegovina,120,3,114,157,7
2021-04-29,BWA,Botswana,1,1,1,100,1
2021-04-29,BRA,Brazil,12156,249,11493,11549,494
2021-04-29,IOT,British Indian Ocean Territory,6,2,5,56,3
2021-04-29,VGB,British Virgin Islands,1,0,1,1,0
2021-04-29,BRN,Brunei,1,0,1,1,0
2021-04-29,BGR,Bulgaria,369,4,348,156,7
2021-04-29,BFA,Burkina Faso,35,1,28,11,3
2021-04-29,BDI,Burundi,3,1,3,100,1
2021-04-29,CIV,Côte d'Ivoire,86,3,69,13,3
2021-04-29,KHM,Cambodia,78,7,76,68,7
2021-04-29,CMR,Cameroon,63,3,55,28,5
2021-04-29,CAN,Canada,2445,21,2379,1279,31
2021-04-29,CPV,Cape Verde,1,0,1,1,1
2021-04-29,CAF,Central African Republic,2,0,1,0,0
2021-04-29,TCD,Chad,1,0,1,0,0
2021-04-29,CHL,Chile,1260,17,1157,705,38
2021-04-29,CCK,Cocos (Keeling) Islands,2,1,2,100,1
