date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-12-15,-99,-99,1,0,1,0,0
2020-12-15,AFG,Afghanistan,209,52,175,1795,61
2020-12-15,ALA,Aland Islands,22,4,21,7,4
2020-12-15,ALB,Albania,125,7,112,297,11
2020-12-15,DZA,Algeria,575,35,510,1265,59
2020-12-15,ASM,American Samoa,34,10,31,335,10
2020-12-15,AND,Andorra,38,9,35,729,11
2020-12-15,AGO,Angola,85,8,79,243,13
2020-12-15,AIA,Anguilla,11,0,11,1,0
2020-12-15,ATA,Antarctica,11,5,9,272,7
2020-12-15,ATG,Antigua,12,2,8,102,2
2020-12-15,ARG,Argentina,3617,46,3414,2835,108
2020-12-15,ARM,Armenia,56,3,48,37,7
2020-12-15,ABW,Aruba,20,1,17,14,5
2020-12-15,AUS,Australia,1725,23,1682,520,28
2020-12-15,AUT,Austria,976,9,943,293,21
2020-12-15,AZE,Azerbaijan,208,7,199,465,26
2020-12-15,BHS,Bahamas,3,2,3,30,2
2020-12-15,BHR,Bahrain,6,0,6,4,2
2020-12-15,BGD,Bangladesh,742,55,683,2672.1,67
2020-12-15,BRB,Barbados,1,0,1,0,0
2020-12-15,BLR,Belarus,422,39,401,1392,55
2020-12-15,BEL,Belgium,1019,11,977,280,26
2020-12-15,BLZ,Belize,11,1,9,1,3
2020-12-15,BEN,Benin,23,3,18,4,5
2020-12-15,BMU,Bermuda,4,1,4,200,2
2020-12-15,BTN,Bhutan,1,0,0,0,0
2020-12-15,BOL,Bolivia,828,29,776,573,31
2020-12-15,BES,"Bonaire, Sint Eustatius and Saba",6,3,6,120,3
2020-12-15,BIH,Bosnia and Herzegovina,230,6,220,318,12
2020-12-15,BWA,Botswana,1,0,1,0,0
2020-12-15,BVT,Bouvet Island,2,1,2,100,1
2020-12-15,BRA,Brazil,18716,379,17729,17560,1014
2020-12-15,IOT,British Indian Ocean Territory,4,0,3,2,2
2020-12-15,VGB,British Virgin Islands,5,0,4,0,0
2020-12-15,BRN,Brunei,4,2,3,0,1
2020-12-15,BGR,Bulgaria,624,9,597,665,29
2020-12-15,BFA,Burkina Faso,66,1,61,17,4
2020-12-15,BDI,Burundi,2,0,2,0,0
2020-12-15,CIV,Côte d'Ivoire,99,3,84,5,2
2020-12-15,KHM,Cambodia,93,3,86,35,4
2020-12-15,CMR,Cameroon,89,2,76,15,4
2020-12-15,CAN,Canada,3477,16,3365,1164,58
2020-12-15,CYM,Cayman Islands,4,2,3,0,2
2020-12-15,CAF,Central African Republic,3,1,2,1,1
2020-12-15,TCD,Chad,1,0,1,0,0
2020-12-15,CHL,Chile,1749,18,1660,682,58
2020-12-15,COL,Colombia,3866,111,3687,2113,217
2020-12-15,CRI,Costa Rica,726,14,693,450,28
2020-12-15,HRV,Croatia,688,16,664,1122,46
2020-12-15,CYP,Cyprus,6,1,6,1,1
2020-12-15,CZE,Czech Republic,1227,26,1178,691,46
2020-12-15,COD,Democratic Republic of the Congo,40,1,38,15,1
2020-12-15,DNK,Denmark,2143,27,2089,866,47
2020-12-15,DJI,Djibouti,3,0,2,0,0
2020-12-15,DMA,Dominica,9,1,7,9,2
2020-12-15,DOM,Dominican Republic,589,18,546,310,48
2020-12-15,ECU,Ecuador,1258,45,1178,747,88
2020-12-15,EGY,Egypt,1774,83,1659,3287,160
2020-12-15,SLV,El Salvador,646,18,591,309,37
2020-12-15,GNQ,Equatorial Guinea,2,0,2,10,0
2020-12-15,ERI,Eritrea,1,1,0,0,1
2020-12-15,EST,Estonia,5,0,5,1,0
2020-12-15,SWZ,Eswatini,3,0,3,0,0
2020-12-15,ETH,Ethiopia,103,3,102,50,5
2020-12-15,FLK,Falkland Islands,3,0,3,0,0
2020-12-15,FSM,Federated States of Micronesia,3,0,3,0,0
2020-12-15,FJI,Fiji,5,1,4,0,1
2020-12-15,FIN,Finland,555,7,540,128,12
2020-12-15,FRA,France,5275,54,5060,1332,94
2020-12-15,GUF,French Guiana,5,0,5,4,0
2020-12-15,PYF,French Polynesia,1,0,1,1,0
2020-12-15,ATF,French Southern Territories,1,0,1,1,0
2020-12-15,GAB,Gabon,4,1,3,2,1
2020-12-15,GEO,Georgia,6,0,4,1,0
2020-12-15,DEU,Germany,5918,35,5782,2081,115
2020-12-15,GHA,Ghana,220,9,202,27,12
2020-12-15,GIB,Gibraltar,3,0,3,0,0
2020-12-15,GRC,Greece,935,8,916,432,13
2020-12-15,GRL,Greenland,2,0,2,0,0
2020-12-15,GLP,Guadeloupe,1,0,1,0,0
2020-12-15,GUM,Guam,3,0,3,0,0
2020-12-15,GTM,Guatemala,498,13,472,398,23
2020-12-15,GIN,Guinea,20,0,19,0,1
2020-12-15,HTI,Haiti,66,1,55,12,3
2020-12-15,HND,Honduras,421,11,384,161,22
2020-12-15,HKG,Hong Kong,397,2,379,40,2
2020-12-15,HUN,Hungary,2194,21,2129,1130,84
2020-12-15,ISL,Iceland,5,0,5,1,0
2020-12-15,IND,India,6136,138,5880,5055,231
2020-12-15,IDN,Indonesia,3298,102,2988,1719,121
2020-12-15,IRQ,Iraq,703,34,631,1116,44
2020-12-15,IRL,Ireland,676,2,656,110,10
2020-12-15,IMN,Isle Of Man,1,0,1,0,0
2020-12-15,ISR,Israel,1131,9,1086,356,15
2020-12-15,ITA,Italy,6259,33,6105,3916,111
2020-12-15,JAM,Jamaica,4,0,3,4,1
2020-12-15,JPN,Japan,10139,39,9728,654,42
2020-12-15,JEY,Jersey,2,0,1,0,0
2020-12-15,JOR,Jordan,560,27,512,724,60
2020-12-15,KAZ,Kazakhstan,183,8,160,191,10
2020-12-15,KEN,Kenya,688,25,656,359,45
