date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-06-28,AFG,Afghanistan,243,42,239,1893,52
2020-06-28,ALA,Aland Islands,25,2,25,10,4
2020-06-28,ALB,Albania,190,9,190,574,14
2020-06-28,DZA,Algeria,920,31,908,973,57
2020-06-28,ASM,American Samoa,24,8,24,212,7
2020-06-28,AND,Andorra,27,4,27,316,3
2020-06-28,AGO,Angola,140,2,138,113,5
2020-06-28,AIA,Anguilla,11,2,11,6,2
2020-06-28,ATA,Antarctica,12,4,11,272,4
2020-06-28,ATG,Antigua,7,0,7,1,0
2020-06-28,ARG,Argentina,3843,22,3820,940,55
2020-06-28,ARM,Armenia,164,4,163,157,8
2020-06-28,ABW,Aruba,16,1,15,7,0
2020-06-28,AUS,Australia,2252,29,2232,523,49
2020-06-28,AUT,Austria,901,3,900,256,11
2020-06-28,AZE,Azerbaijan,225,10,223,219,11
2020-06-28,BHS,Bahamas,5,0,5,3,0
2020-06-28,BHR,Bahrain,7,0,7,2,0
2020-06-28,BGD,Bangladesh,962,38,952,2168,69
2020-06-28,BRB,Barbados,3,1,3,0,1
2020-06-28,BLR,Belarus,404,10,400,540,10
2020-06-28,BEL,Belgium,790,5,785,70,11
2020-06-28,BLZ,Belize,5,0,5,5,0
2020-06-28,BEN,Benin,40,4,40,11,3
2020-06-28,BMU,Bermuda,4,0,4,1,1
2020-06-28,BTN,Bhutan,7,0,7,101,3
2020-06-28,BOL,Bolivia,1527,72,1508,2178,148
2020-06-28,BES,"Bonaire, Sint Eustatius and Saba",3,1,3,1,1
2020-06-28,BIH,Bosnia and Herzegovina,214,3,213,196,5
2020-06-28,BWA,Botswana,2,1,2,0,2
2020-06-28,BRA,Brazil,14656,268,14550,17127.5,768
2020-06-28,IOT,British Indian Ocean Territory,6,0,5,1,1
2020-06-28,VGB,British Virgin Islands,3,0,3,1,0
2020-06-28,BRN,Brunei,2,0,2,0,0
2020-06-28,BGR,Bulgaria,612,1,611,39,6
2020-06-28,BFA,Burkina Faso,29,1,29,3,2
2020-06-28,CIV,Côte d'Ivoire,190,4,189,39,12
2020-06-28,KHM,Cambodia,98,7,94,171,9
2020-06-28,CMR,Cameroon,79,3,78,21,5
2020-06-28,CAN,Canada,2478,15,2471,564,38
2020-06-28,CPV,Cape Verde,1,0,1,0,0
2020-06-28,CYM,Cayman Islands,3,0,3,0,0
2020-06-28,CAF,Central African Republic,3,0,1,0,0
2020-06-28,CHL,Chile,2319,24,2298,1767,69
2020-06-28,COL,Colombia,3706,60,3676,1285,123
2020-06-28,COM,Comoros,1,0,1,0,0
2020-06-28,CRI,Costa Rica,1337,12,1330,315,17
2020-06-28,HRV,Croatia,663,2,661,132,4
2020-06-28,CYP,Cyprus,5,0,5,1,0
2020-06-28,CZE,Czech Republic,1214,7,1210,200,13
2020-06-28,COD,Democratic Republic of the Congo,17,2,17,32,3
2020-06-28,DNK,Denmark,1574,7,1568,139,28
2020-06-28,DJI,Djibouti,1,0,1,0,0
2020-06-28,DMA,Dominica,13,0,13,12,1
2020-06-28,DOM,Dominican Republic,809,28,800,440,54
2020-06-28,ECU,Ecuador,1934,72,1922,2252,120
2020-06-28,EGY,Egypt,2449,42,2429,4351,141
2020-06-28,SLV,El Salvador,1252,63,1238,1393,135
2020-06-28,ERI,Eritrea,2,0,2,0,0
2020-06-28,EST,Estonia,2,0,2,2,0
2020-06-28,ETH,Ethiopia,111,1,111,60,3
2020-06-28,FSM,Federated States of Micronesia,2,1,2,1,0
2020-06-28,FJI,Fiji,5,0,5,1,0
2020-06-28,FIN,Finland,933,6,929,162,10
2020-06-28,FRA,France,3808,17,3783,317,44
2020-06-28,PYF,French Polynesia,1,0,1,0,0
2020-06-28,GAB,Gabon,6,0,6,0,0
2020-06-28,GMB,Gambia,2,0,2,0,0
2020-06-28,GEO,Georgia,5,1,5,1,1
2020-06-28,DEU,Germany,4571,22,4552,401,52
2020-06-28,GHA,Ghana,311,7,311,42,24
2020-06-28,GRC,Greece,1067,2,1063,252,10
2020-06-28,GRL,Greenland,1,0,1,0,0
2020-06-28,GUM,Guam,3,1,3,16,2
2020-06-28,GTM,Guatemala,1091,19,1085,913,52
2020-06-28,GIN,Guinea,42,0,42,4,0
2020-06-28,GNB,Guinea-Bissau,1,0,1,1,0
2020-06-28,HTI,Haiti,69,1,67,80,3
2020-06-28,HMD,Heard Island and McDonald Islands,1,0,1,0,0
2020-06-28,HND,Honduras,802,31,793,1019,70
2020-06-28,HKG,Hong Kong,515,3,514,63,4
2020-06-28,HUN,Hungary,1564,2,1551,32,17
2020-06-28,ISL,Iceland,1,0,1,0,0
2020-06-28,IND,India,6670,54,6635,3041,123
2020-06-28,IDN,Indonesia,2936,62,2906,1225,45
2020-06-28,IRQ,Iraq,1381,38,1369,2819,60
2020-06-28,IRL,Ireland,1095,4,1085,178,15
2020-06-28,IMN,Isle Of Man,4,0,4,0,0
2020-06-28,ISR,Israel,1294,10,1284,313,14
2020-06-28,ITA,Italy,5145,5,5130,275,37
2020-06-28,JAM,Jamaica,1,0,1,0,0
2020-06-28,JPN,Japan,8273,33,8252,313,26
2020-06-28,JEY,Jersey,1,0,1,0,0
2020-06-28,JOR,Jordan,703,5,697,35,14
2020-06-28,KAZ,Kazakhstan,694,56,684,1729,126
2020-06-28,KEN,Kenya,453,10,449,81,15
2020-06-28,KIR,Kiribati,1,0,1,0,0
2020-06-28,RKS,Kosovo,2,0,2,1,0
2020-06-28,KWT,Kuwait,188,3,187,116,6
2020-06-28,KGZ,Kyrgyzstan,227,16,221,272,37
2020-06-28,LAO,Laos,68,3,68,17,6
2020-06-28,LVA,Latvia,2,0,2,0,0
2020-06-28,LBN,Lebanon,186,1,185,24,3
2020-06-28,LBR,Liberia,4,0,4,0,0
