date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-12-19,AFG,Afghanistan,174,38,146,1525,44
2020-12-19,ALA,Aland Islands,23,3,22,117,3
2020-12-19,ALB,Albania,107,7,100,257,11
2020-12-19,DZA,Algeria,498,29,438,960,45
2020-12-19,ASM,American Samoa,34,5,28,34,8
2020-12-19,AND,Andorra,40,8,36,452,10
2020-12-19,AGO,Angola,70,6,65,586,8
2020-12-19,AIA,Anguilla,5,1,2,4,1
2020-12-19,ATA,Antarctica,11,2,9,102,4
2020-12-19,ATG,Antigua,6,0,5,2,1
2020-12-19,ARG,Argentina,2630,18,2492,2000,69
2020-12-19,ARM,Armenia,62,4,54,73,6
2020-12-19,ABW,Aruba,17,3,15,128,2
2020-12-19,AUS,Australia,1861,28,1808,682,49
2020-12-19,AUT,Austria,907,5,883,469,18
2020-12-19,AZE,Azerbaijan,153,6,143,269.2,16
2020-12-19,BHS,Bahamas,6,2,5,101,2
2020-12-19,BHR,Bahrain,13,2,12,106,3
2020-12-19,BGD,Bangladesh,609,46,548,1157,69
2020-12-19,BRB,Barbados,3,1,3,7,1
2020-12-19,BLR,Belarus,321,35,301,879,49
2020-12-19,BEL,Belgium,845,3,808,287,22
2020-12-19,BLZ,Belize,3,0,2,1,1
2020-12-19,BEN,Benin,14,1,12,26,3
2020-12-19,BMU,Bermuda,1,0,1,1,0
2020-12-19,BTN,Bhutan,2,0,2,2,0
2020-12-19,BOL,Bolivia,605,29,540,293,41
2020-12-19,BES,"Bonaire, Sint Eustatius and Saba",4,2,3,6,2
2020-12-19,BIH,Bosnia and Herzegovina,142,3,137,270,12
2020-12-19,BWA,Botswana,5,0,5,0,0
2020-12-19,BVT,Bouvet Island,2,0,2,0,0
2020-12-19,BRA,Brazil,13127,243,12439,12611,736
2020-12-19,IOT,British Indian Ocean Territory,3,1,3,0,1
2020-12-19,VGB,British Virgin Islands,3,1,3,100,1
2020-12-19,BRN,Brunei,4,0,4,0,0
2020-12-19,BGR,Bulgaria,534,11,516,652,32
2020-12-19,BFA,Burkina Faso,52,1,46,24,4
2020-12-19,BDI,Burundi,3,1,3,0,1
2020-12-19,CIV,Côte d'Ivoire,82,2,68,101,4
2020-12-19,KHM,Cambodia,62,4,57,15,8
2020-12-19,CMR,Cameroon,49,1,40,19,3
2020-12-19,CAN,Canada,2822,16,2754,708,47
2020-12-19,CPV,Cape Verde,2,1,2,10,1
2020-12-19,CYM,Cayman Islands,1,0,1,0,0
2020-12-19,CAF,Central African Republic,1,0,1,0,0
2020-12-19,TCD,Chad,1,0,0,0,0
2020-12-19,CHL,Chile,1447,9,1364,358,37
2020-12-19,CCK,Cocos (Keeling) Islands,1,0,1,0,0
2020-12-19,COL,Colombia,2894,74,2739,1415,159
2020-12-19,COM,Comoros,1,0,1,0,0
2020-12-19,CRI,Costa Rica,523,15,492,260,28
2020-12-19,HRV,Croatia,489,13,475,717,32
2020-12-19,CYP,Cyprus,5,0,5,0,0
2020-12-19,CZE,Czech Republic,1041,16,1005,700,42
2020-12-19,COD,Democratic Republic of the Congo,52,1,45,17,1
2020-12-19,DNK,Denmark,1737,13,1688,727,34
2020-12-19,DJI,Djibouti,2,0,2,0,0
2020-12-19,DMA,Dominica,7,0,6,0,0
2020-12-19,DOM,Dominican Republic,409,14,376,243,35
2020-12-19,ECU,Ecuador,919,27,865,620,59
2020-12-19,EGY,Egypt,1522,64,1437,3396,135
2020-12-19,SLV,El Salvador,481,18,446,365,27
2020-12-19,GNQ,Equatorial Guinea,2,1,1,0,1
2020-12-19,ERI,Eritrea,4,1,3,0,1
2020-12-19,EST,Estonia,4,0,4,0,0
2020-12-19,SWZ,Eswatini,1,0,1,0,1
2020-12-19,ETH,Ethiopia,82,4,72,48,10
2020-12-19,FRO,Faroe Islands,2,0,2,1,0
2020-12-19,FSM,Federated States of Micronesia,2,0,2,0,0
2020-12-19,FJI,Fiji,2,0,2,0,0
2020-12-19,FIN,Finland,428,3,417,173,7
2020-12-19,FRA,France,4623,43,4421,1116,69
2020-12-19,GUF,French Guiana,1,0,1,1,0
2020-12-19,PYF,French Polynesia,1,0,1,0,0
2020-12-19,ATF,French Southern Territories,2,0,2,1,1
2020-12-19,GAB,Gabon,4,0,4,7,0
2020-12-19,GMB,Gambia,4,2,3,104,2
2020-12-19,DEU,Germany,5432,28,5326,2205,121
2020-12-19,GHA,Ghana,187,7,172,97,21
2020-12-19,GIB,Gibraltar,3,0,3,1,0
2020-12-19,GRC,Greece,772,1,755,276,10
2020-12-19,GRD,Grenada,1,0,1,0,0
2020-12-19,GLP,Guadeloupe,1,0,1,0,0
2020-12-19,GTM,Guatemala,371,10,359,263,13
2020-12-19,GIN,Guinea,27,3,23,103,2
2020-12-19,GNB,Guinea-Bissau,2,0,1,0,0
2020-12-19,GUY,Guyana,1,0,1,0,0
2020-12-19,HTI,Haiti,44,3,39,30,6
2020-12-19,HMD,Heard Island and McDonald Islands,1,1,0,0,1
2020-12-19,HND,Honduras,334,16,303,221,23
2020-12-19,HKG,Hong Kong,314,2,301,236,3
2020-12-19,HUN,Hungary,1727,24,1675,803,78
2020-12-19,ISL,Iceland,3,0,3,0,0
2020-12-19,IND,India,4846,90,4639,3062,170
2020-12-19,IDN,Indonesia,2675,92,2397,1138,100
2020-12-19,IRQ,Iraq,534,24,474,769,28
2020-12-19,IRL,Ireland,616,5,594,113,10
2020-12-19,IMN,Isle Of Man,1,0,0,0,0
2020-12-19,ISR,Israel,1027,7,992,481,22
2020-12-19,ITA,Italy,5166,28,5038,2829,74
2020-12-19,JAM,Jamaica,1,0,1,0,0
2020-12-19,JPN,Japan,9077,31,8784,523,42
2020-12-19,JEY,Jersey,2,0,2,0,0
2020-12-19,JOR,Jordan,456,14,421,911,39
2020-12-19,KAZ,Kazakhstan,176,4,164,58,9
2020-12-19,KEN,Kenya,507,26,480,404,34
2020-12-19,KIR,Kiribati,1,0,1,2,0
2020-12-19,RKS,Kosovo,6,1,5,28,1
2020-12-19,KWT,Kuwait,97,1,92,44,2
2020-12-19,KGZ,Kyrgyzstan,84,1,76,68,5
2020-12-19,LAO,Laos,35,1,31,106,1
2020-12-19,LVA,Latvia,1,0,1,0,0
2020-12-19,LBN,Lebanon,200,2,187,240,7
2020-12-19,LBR,Liberia,5,0,4,1,0
2020-12-19,LBY,Libya,253,5,240,248,21
2020-12-19,LIE,Liechtenstein,1,0,1,0,0
2020-12-19,LTU,Lithuania,3,0,3,1,0
2020-12-19,LUX,Luxembourg,4,0,4,8,1
2020-12-19,MAC,Macau,6,0,5,3,0
2020-12-19,MDG,Madagascar,15,1,14,0,1
2020-12-19,MWI,Malawi,3,0,3,5,0
2020-12-19,MYS,Malaysia,869,9,845,104,18
2020-12-19,MDV,Maldives,2,0,2,0,0
2020-12-19,MLI,Mali,58,3,51,18,8
2020-12-19,MLT,Malta,3,0,3,0,0
2020-12-19,MTQ,Martinique,3,1,3,1,1
2020-12-19,MRT,Mauritania,19,0,16,125,2
2020-12-19,MYT,Mayotte,1,0,1,0,0
2020-12-19,MEX,Mexico,10047,259,9593,10766.9,648
2020-12-19,MDA,Moldova,136,5,130,251,10
2020-12-19,MCO,Monaco,2,0,2,0,0
2020-12-19,MNG,Mongolia,2,1,1,0,1
2020-12-19,MNE,Montenegro,4,0,3,0,0
2020-12-19,MSR,Montserrat,2,0,2,0,0
2020-12-19,MAR,Morocco,322,9,294,253,19
2020-12-19,MOZ,Mozambique,54,1,51,9,3
2020-12-19,MMR,Myanmar,437,33,384,946,38
2020-12-19,NAM,Namibia,2,0,2,0,1
2020-12-19,NPL,Nepal,317,5,296,288,13
2020-12-19,NLD,Netherlands,1886,21,1839,878,60
2020-12-19,NCL,New Caledonia,1,0,1,0,0
2020-12-19,NZL,New Zealand,595,7,580,78,17
2020-12-19,NIC,Nicaragua,262,7,246,141,15
2020-12-19,NER,Niger,2,1,2,2,1
2020-12-19,NGA,Nigeria,626,47,579,273,47
2020-12-19,NIU,Niue,2,0,2,0,0
2020-12-19,NOR,Norway,1268,14,1235,164,25
2020-12-19,OMN,Oman,45,1,43,25,3
2020-12-19,PAK,Pakistan,907,40,852,1697.4,70
2020-12-19,PLW,Palau,3,0,2,0,1
2020-12-19,PSE,Palestine,208,12,189,564,25
2020-12-19,PAN,Panama,330,12,316,179,16
2020-12-19,PNG,Papua New Guinea,2,0,2,2,0
2020-12-19,PRY,Paraguay,272,7,255,237,21
2020-12-19,PER,Peru,1079,29,996,766,40
2020-12-19,PHL,Philippines,1562,20,1509,582,25
2020-12-19,POL,Poland,1595,38,1540,947,68
2020-12-19,PRT,Portugal,1535,3,1488,494,30
2020-12-19,PRI,"Puerto Rico, U.S.",659,5,618,271,16
2020-12-19,QAT,Qatar,89,3,86,121,4
2020-12-19,REU,Réunion,2,1,2,100,1
2020-12-19,MKD,Republic of North Macedonia,6,0,5,0,0
2020-12-19,COG,Republic of the Congo,1,0,0,0,0
2020-12-19,ROU,Romania,1317,19,1252,680,66
2020-12-19,RUS,Russia,1524,55,1472,2279,139
2020-12-19,RWA,Rwanda,1,0,0,0,0
2020-12-19,BLM,Saint Barthélemy,1,0,0,0,0
2020-12-19,SHN,Saint Helena,1,0,0,0,1
2020-12-19,LCA,Saint Lucia,1,0,1,0,0
2020-12-19,VCT,Saint Vincent and the Grenadines,1,0,1,0,0
2020-12-19,SMR,San Marino,2,0,2,0,0
2020-12-19,STP,Sao Tome and Principe,1,0,1,0,0
2020-12-19,SAU,Saudi Arabia,416,7,393,147,10
2020-12-19,SEN,Senegal,34,2,31,6,3
2020-12-19,SRB,Serbia,515,25,493,1611,31
2020-12-19,SGP,Singapore,222,0,211,19,2
2020-12-19,SVK,Slovakia,708,9,690,504,33
2020-12-19,SVN,Slovenia,263,4,254,402,3
2020-12-19,SOM,Somalia,3,0,3,3,0
2020-12-19,ZAF,South Africa,1101,47,1051,899,67
