date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-12-23,-99,-99,1,0,0,0,0
2020-12-23,AFG,Afghanistan,190,51,163,1749,52
2020-12-23,ALA,Aland Islands,30,5,29,108,5
2020-12-23,ALB,Albania,91,13,81,560,13
2020-12-23,DZA,Algeria,527,29,457,1117,54
2020-12-23,ASM,American Samoa,28,10,24,114,9
2020-12-23,AND,Andorra,37,17,34,443,16
2020-12-23,AGO,Angola,86,8,75,290,7
2020-12-23,AIA,Anguilla,7,2,6,25,2
2020-12-23,ATA,Antarctica,23,7,20,309.5,11
2020-12-23,ATG,Antigua,4,0,4,1,0
2020-12-23,ARG,Argentina,2889,42,2727,1814,86
2020-12-23,ARM,Armenia,48,1,43,29,6
2020-12-23,ABW,Aruba,18,3,16,113,2
2020-12-23,AUS,Australia,1717,22,1668,298,37
2020-12-23,AUT,Austria,822,0,796,147,14
2020-12-23,AZE,Azerbaijan,159,9,147,410,25
2020-12-23,BHS,Bahamas,6,1,5,0,2
2020-12-23,BHR,Bahrain,12,2,9,0,3
2020-12-23,BGD,Bangladesh,684,40,605,1733,70
2020-12-23,BRB,Barbados,2,0,1,0,0
2020-12-23,BLR,Belarus,317,25,300,605,42
2020-12-23,BEL,Belgium,947,6,904,183,16
2020-12-23,BLZ,Belize,3,0,3,0,0
2020-12-23,BEN,Benin,23,1,20,1,1
2020-12-23,BMU,Bermuda,4,2,4,8.5,2
2020-12-23,BTN,Bhutan,2,1,2,1,1
2020-12-23,BOL,Bolivia,804,48,737,481,56
2020-12-23,BES,"Bonaire, Sint Eustatius and Saba",3,2,3,200,2
2020-12-23,BIH,Bosnia and Herzegovina,138,2,129,160,8
2020-12-23,BWA,Botswana,2,1,2,0,1
2020-12-23,BVT,Bouvet Island,1,0,1,0,0
2020-12-23,BRA,Brazil,14569,280,13848,14043,748
2020-12-23,IOT,British Indian Ocean Territory,2,0,2,3,0
2020-12-23,VGB,British Virgin Islands,4,0,4,0,0
2020-12-23,BRN,Brunei,4,1,4,1,1
2020-12-23,BGR,Bulgaria,471,7,456,321,21
2020-12-23,BFA,Burkina Faso,41,1,37,14,2
2020-12-23,BDI,Burundi,2,0,1,0,0
2020-12-23,CIV,Côte d'Ivoire,103,2,94,11,6
2020-12-23,KHM,Cambodia,78,6,72,19,7
2020-12-23,CMR,Cameroon,70,7,62,112,2
2020-12-23,CAN,Canada,2886,15,2808,1002,46
2020-12-23,CPV,Cape Verde,1,0,1,1,0
2020-12-23,CYM,Cayman Islands,1,0,1,0,0
2020-12-23,CAF,Central African Republic,2,0,2,0,0
2020-12-23,TCD,Chad,2,2,1,0,1
2020-12-23,CHL,Chile,1426,19,1349,408,35
2020-12-23,CCK,Cocos (Keeling) Islands,1,0,0,0,0
2020-12-23,COL,Colombia,3159,96,3002,1768,206
2020-12-23,COM,Comoros,1,0,1,0,0
2020-12-23,CRI,Costa Rica,669,16,636,367,29
2020-12-23,HRV,Croatia,478,19,458,567,33
2020-12-23,CYP,Cyprus,2,0,1,0,0
2020-12-23,CZE,Czech Republic,1033,23,1000,705,44
2020-12-23,COD,Democratic Republic of the Congo,60,2,53,52,3
2020-12-23,DNK,Denmark,1476,22,1440,663,52
2020-12-23,DJI,Djibouti,3,1,2,0,1
2020-12-23,DMA,Dominica,3,0,2,3,0
2020-12-23,DOM,Dominican Republic,459,26,419,404,42
2020-12-23,ECU,Ecuador,1124,42,1060,728,62
2020-12-23,EGY,Egypt,2129,84,1989,4531,187
2020-12-23,SLV,El Salvador,522,19,482,277,35
2020-12-23,GNQ,Equatorial Guinea,1,0,1,0,0
2020-12-23,ERI,Eritrea,4,1,2,0,1
2020-12-23,EST,Estonia,2,1,1,0,1
2020-12-23,SWZ,Eswatini,3,1,1,0,1
2020-12-23,ETH,Ethiopia,120,4,112,221,3
2020-12-23,FLK,Falkland Islands,1,1,1,1,1
2020-12-23,FJI,Fiji,3,0,1,0,1
2020-12-23,FIN,Finland,433,3,425,86,11
2020-12-23,FRA,France,4518,36,4298,824,81
2020-12-23,GUF,French Guiana,2,0,2,0,0
2020-12-23,PYF,French Polynesia,1,0,1,0,0
2020-12-23,GAB,Gabon,8,2,7,100,2
2020-12-23,GMB,Gambia,1,0,1,0,0
2020-12-23,GEO,Georgia,1,0,1,0,0
2020-12-23,DEU,Germany,5532,39,5410,2100,114
2020-12-23,GHA,Ghana,202,11,188,263,21
2020-12-23,GIB,Gibraltar,1,0,1,0,0
2020-12-23,GRC,Greece,810,2,792,240,11
2020-12-23,GRL,Greenland,4,0,4,0,0
2020-12-23,GLP,Guadeloupe,3,0,3,1,0
2020-12-23,GUM,Guam,4,0,4,2,1
2020-12-23,GTM,Guatemala,462,8,441,362,14
2020-12-23,GGY,Guernsey,1,0,1,0,0
2020-12-23,GIN,Guinea,22,1,16,1,1
2020-12-23,GNB,Guinea-Bissau,1,1,0,0,1
2020-12-23,HTI,Haiti,37,2,32,17,3
2020-12-23,HND,Honduras,311,13,294,165,21
2020-12-23,HKG,Hong Kong,326,6,310,44,4
2020-12-23,HUN,Hungary,1730,18,1671,459,62
2020-12-23,ISL,Iceland,5,0,5,1,0
2020-12-23,IND,India,5593,127,5296,3355.5,195
2020-12-23,IDN,Indonesia,2835,75,2541,1305.2,110
2020-12-23,IRQ,Iraq,746,37,659,780,59
2020-12-23,IRL,Ireland,707,6,691,191,7
2020-12-23,ISR,Israel,1025,5,980,279,17
2020-12-23,ITA,Italy,4973,29,4837,3133,81
2020-12-23,JAM,Jamaica,2,1,1,0,1
2020-12-23,JPN,Japan,8414,46,8104,698,59
2020-12-23,JEY,Jersey,3,0,3,0,1
2020-12-23,JOR,Jordan,465,20,424,527,34
2020-12-23,KAZ,Kazakhstan,168,2,155,37,5
2020-12-23,KEN,Kenya,532,21,494,226,35
2020-12-23,RKS,Kosovo,1,0,1,1,0
2020-12-23,KWT,Kuwait,117,2,114,59,4
2020-12-23,KGZ,Kyrgyzstan,96,6,85,86,7
2020-12-23,LAO,Laos,55,1,47,7,6
2020-12-23,LVA,Latvia,2,0,2,0,0
2020-12-23,LBN,Lebanon,219,4,212,221,6
2020-12-23,LSO,Lesotho,1,0,1,0,0
2020-12-23,LBR,Liberia,1,0,1,0,0
2020-12-23,LBY,Libya,278,8,255,383,26
2020-12-23,LIE,Liechtenstein,2,0,2,0,0
2020-12-23,LTU,Lithuania,5,0,5,3,0
2020-12-23,LUX,Luxembourg,5,0,5,6,1
2020-12-23,MAC,Macau,3,1,2,5,0
2020-12-23,MDG,Madagascar,11,0,11,0,0
2020-12-23,MWI,Malawi,1,0,1,0,0
2020-12-23,MYS,Malaysia,937,9,905,381,15
2020-12-23,MDV,Maldives,1,0,1,0,0
2020-12-23,MLI,Mali,57,0,51,10,3
2020-12-23,MLT,Malta,2,0,2,0,0
2020-12-23,MHL,Marshall Islands,1,0,1,0,0
2020-12-23,MTQ,Martinique,2,0,2,0,0
2020-12-23,MRT,Mauritania,16,0,13,108,2
2020-12-23,MYT,Mayotte,1,0,1,2,0
2020-12-23,MEX,Mexico,10815,252,10350,11960,670
2020-12-23,MDA,Moldova,166,4,160,291,11
2020-12-23,MCO,Monaco,5,2,4,111,2
2020-12-23,MNE,Montenegro,1,0,1,0,0
2020-12-23,MSR,Montserrat,3,0,3,0,0
2020-12-23,MAR,Morocco,345,7,314,201,18
2020-12-23,MOZ,Mozambique,44,1,43,10,3
2020-12-23,MMR,Myanmar,458,20,404,264,31
2020-12-23,NAM,Namibia,3,0,3,0,0
2020-12-23,NPL,Nepal,369,13,342,490,26
2020-12-23,NLD,Netherlands,2005,30,1966,1123,81
2020-12-23,NZL,New Zealand,577,10,557,61,18
2020-12-23,NIC,Nicaragua,265,11,243,198,15
2020-12-23,NGA,Nigeria,738,46,680,638,71
2020-12-23,NIU,Niue,2,0,2,0,0
2020-12-23,NOR,Norway,1203,10,1165,203,15
2020-12-23,OMN,Oman,56,0,55,3,0
2020-12-23,PAK,Pakistan,1116,58,1059,2093,85
2020-12-23,PLW,Palau,1,0,1,0,0
2020-12-23,PSE,Palestine,192,7,170,354,17
2020-12-23,PAN,Panama,311,11,290,237,17
2020-12-23,PNG,Papua New Guinea,1,0,1,0,0
2020-12-23,PRY,Paraguay,277,6,250,239,19
2020-12-23,PER,Peru,1067,44,977,661,57
2020-12-23,PHL,Philippines,1521,17,1476,202,26
2020-12-23,POL,Poland,1585,35,1523,1198,60
2020-12-23,PRT,Portugal,1421,5,1380,554,34
2020-12-23,PRI,"Puerto Rico, U.S.",682,9,645,149,23
2020-12-23,QAT,Qatar,92,0,88,17,2
2020-12-23,REU,Réunion,2,0,2,1,0
2020-12-23,MKD,Republic of North Macedonia,2,0,2,0,0
2020-12-23,COG,Republic of the Congo,4,2,3,22,0
2020-12-23,ROU,Romania,1373,16,1299,1005,70
2020-12-23,RUS,Russia,1519,66,1448,1991,124
2020-12-23,RWA,Rwanda,1,0,1,0,0
2020-12-23,SHN,Saint Helena,2,0,1,0,0
2020-12-23,KNA,Saint Kitts and Nevis,2,0,2,0,0
2020-12-23,MAF,Saint Martin,1,0,1,0,0
2020-12-23,VCT,Saint Vincent and the Grenadines,1,0,1,0,0
2020-12-23,WSM,Samoa,2,0,1,0,0
2020-12-23,SMR,San Marino,1,0,0,0,0
2020-12-23,SAU,Saudi Arabia,487,16,473,226,18
2020-12-23,SEN,Senegal,30,1,28,22,1
2020-12-23,SRB,Serbia,503,14,484,1187,25
2020-12-23,SYC,Seychelles,3,1,3,1,0
2020-12-23,SLE,Sierra Leone,1,0,1,0,0
2020-12-23,SGP,Singapore,230,0,217,8,1
2020-12-23,ANT,Sint Maarten,2,0,2,21,0
2020-12-23,SVK,Slovakia,655,10,648,514,24
2020-12-23,SVN,Slovenia,250,4,241,468,10
2020-12-23,SOM,Somalia,1,0,0,0,1
2020-12-23,ZAF,South Africa,1634,99,1561,1032,117
2020-12-23,SGS,South Georgia and the South Sandwich Islands,1,0,1,0,0
2020-12-23,KOR,South Korea,916,8,864,118,7
2020-12-23,SSD,South Sudan,3,0,3,0,0
2020-12-23,ESP,Spain,3100,23,2979,923,82
2020-12-23,LKA,Sri Lanka,198,9,188,233,12
2020-12-23,SDN,Sudan,277,18,239,232,28
2020-12-23,SUR,Suriname,1,0,1,0,0
2020-12-23,SWE,Sweden,3515,58,3414,1647,189
2020-12-23,CHE,Switzerland,882,10,854,627,29
2020-12-23,TWN,Taiwan,2194,9,2131,293,14
2020-12-23,TJK,Tajikistan,2,0,2,0,1
2020-12-23,TZA,Tanzania,55,5,49,11,7
2020-12-23,THA,Thailand,4536,104,4367,387,56
2020-12-23,TLS,Timor-Leste,3,0,3,0,0
2020-12-23,TGO,Togo,2,0,2,3,0
2020-12-23,TKL,Tokelau,1,0,1,0,0
2020-12-23,TTO,Trinidad and Tobago,1,0,1,0,0
2020-12-23,TUN,Tunisia,412,14,374,622,27
2020-12-23,TUR,Turkey,2594,38,2470,1554,81
2020-12-23,TCA,Turks and Caicos Islands,3,0,3,3,0
2020-12-23,UGA,Uganda,4,0,4,0,0
2020-12-23,UKR,Ukraine,2075,107,1943,2650,210
2020-12-23,ARE,United Arab Emirates,347,4,335,90,13
2020-12-23,GBR,United Kingdom,3374,48,3269,1339.5,99
2020-12-23,UMI,"United States Minor Outlying Islands, U.S.",1,0,1,0,0
2020-12-23,URY,Uruguay,915,4,863,207,10
2020-12-23,UZB,Uzbekistan,93,4,86,144,1
2020-12-23,VUT,Vanuatu,3,0,3,0,0
2020-12-23,VAT,Vatican City,4,0,4,0,0
2020-12-23,VEN,Venezuela,872,21,830,545,43
2020-12-23,VNM,Vietnam,1817,31,1711,196,33
2020-12-23,VIR,"Virgin Islands, U.S.",2,0,2,0,0
2020-12-23,WLF,Wallis and Futuna,5,0,4,1,0
2020-12-23,ESH,Western Sahara,3,2,2,3,2
2020-12-23,YEM,Yemen,134,11,127,355,16
2020-12-23,ZMB,Zambia,7,0,7,0,1
2020-12-23,ZWE,Zimbabwe,16,1,12,1,1
