date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-11-03,AFG,Afghanistan,94,19,92,683,18
2020-11-03,ALA,Aland Islands,7,1,7,2,1
2020-11-03,ALB,Albania,70,4,69,150,7
2020-11-03,DZA,Algeria,215,18,209,232,40
2020-11-03,ASM,American Samoa,8,1,8,104,1
2020-11-03,AND,Andorra,16,0,16,5,1
2020-11-03,AGO,Angola,50,2,50,29,4
2020-11-03,AIA,Anguilla,3,0,3,0,0
2020-11-03,ATA,Antarctica,2,2,2,200,2
2020-11-03,ATG,Antigua,2,0,2,1,0
2020-11-03,ARG,Argentina,1800,23,1780,2218,57
2020-11-03,ARM,Armenia,30,2,29,63,2
2020-11-03,ABW,Aruba,6,0,6,14,0
2020-11-03,AUS,Australia,820,11,815,170,14
2020-11-03,AUT,Austria,429,5,426,130,10
2020-11-03,AZE,Azerbaijan,32,0,30,110,3
2020-11-03,BHS,Bahamas,5,2,4,108,3
2020-11-03,BHR,Bahrain,3,0,3,0,0
2020-11-03,BGD,Bangladesh,272,15,269,533,17
2020-11-03,BRB,Barbados,1,0,1,3,0
2020-11-03,BLR,Belarus,194,13,192,347,24
2020-11-03,BEL,Belgium,662,11,656,694,31
2020-11-03,BLZ,Belize,5,0,5,6,0
2020-11-03,BEN,Benin,13,1,13,5,1
2020-11-03,BMU,Bermuda,2,0,2,0,0
2020-11-03,BOL,Bolivia,301,8,299,375,9
2020-11-03,BIH,Bosnia and Herzegovina,102,4,102,260,7
2020-11-03,BWA,Botswana,2,0,2,0,0
2020-11-03,BRA,Brazil,7841,111,7761,5351,293
2020-11-03,IOT,British Indian Ocean Territory,2,0,2,0,0
2020-11-03,BRN,Brunei,3,1,3,1,1
2020-11-03,BGR,Bulgaria,382,9,380,558,18
2020-11-03,BFA,Burkina Faso,11,0,11,1,0
2020-11-03,BDI,Burundi,2,0,2,0,0
2020-11-03,CIV,Côte d'Ivoire,28,2,28,17,1
2020-11-03,KHM,Cambodia,35,1,35,7,4
2020-11-03,CMR,Cameroon,49,1,49,14,1
2020-11-03,CAN,Canada,1501,12,1493,581,10
2020-11-03,CPV,Cape Verde,1,0,1,0,0
2020-11-03,CHL,Chile,727,7,722,255,13
2020-11-03,COL,Colombia,1479,35,1463,811,78
2020-11-03,COK,Cook Islands,3,0,3,0,0
2020-11-03,CRI,Costa Rica,292,8,286,199,12
2020-11-03,HRV,Croatia,237,8,236,222,10
2020-11-03,CUW,Curaçao,2,1,2,3,1
2020-11-03,CYP,Cyprus,4,0,4,1,0
2020-11-03,CZE,Czech Republic,803,12,798,666,36
2020-11-03,COD,Democratic Republic of the Congo,10,0,10,11,0
2020-11-03,DNK,Denmark,1178,11,1167,350,26
2020-11-03,DJI,Djibouti,1,0,1,0,0
2020-11-03,DMA,Dominica,4,1,3,100,1
2020-11-03,DOM,Dominican Republic,198,4,196,67,10
2020-11-03,ECU,Ecuador,555,11,550,328,23
2020-11-03,EGY,Egypt,715,25,704,988,44
2020-11-03,SLV,El Salvador,248,8,247,137,13
2020-11-03,GNQ,Equatorial Guinea,1,0,1,0,0
2020-11-03,ERI,Eritrea,2,1,2,0,0
2020-11-03,EST,Estonia,2,0,2,100,0
2020-11-03,ETH,Ethiopia,55,3,53,40,3
2020-11-03,FRO,Faroe Islands,2,0,1,0,1
2020-11-03,FIN,Finland,475,8,474,163,10
2020-11-03,FRA,France,2955,34,2936,1080,79
2020-11-03,GAB,Gabon,1,0,1,0,0
2020-11-03,GMB,Gambia,1,1,1,15,1
2020-11-03,GEO,Georgia,2,0,2,1,0
2020-11-03,DEU,Germany,3109,27,3090,1197,52
2020-11-03,GHA,Ghana,96,4,95,22,6
2020-11-03,GRC,Greece,760,10,756,336,8
2020-11-03,GRD,Grenada,1,0,1,7,0
2020-11-03,GLP,Guadeloupe,2,0,2,0,0
2020-11-03,GUM,Guam,1,0,1,0,0
2020-11-03,GTM,Guatemala,288,9,285,195,17
2020-11-03,GIN,Guinea,5,1,5,2,2
2020-11-03,HTI,Haiti,28,2,28,3,2
2020-11-03,HMD,Heard Island and McDonald Islands,1,0,1,0,0
2020-11-03,HND,Honduras,101,3,99,172,5
2020-11-03,HKG,Hong Kong,193,0,192,236,2
2020-11-03,HUN,Hungary,1513,22,1503,1018,58
2020-11-03,ISL,Iceland,4,0,4,1,0
2020-11-03,IND,India,2255,53,2231,2786,83
2020-11-03,IDN,Indonesia,1097,26,1084,822,27
2020-11-03,IRQ,Iraq,239,21,232,881,21
2020-11-03,IRL,Ireland,409,3,408,200,5
2020-11-03,IMN,Isle Of Man,2,1,2,101,1
2020-11-03,ISR,Israel,409,3,408,250,4
2020-11-03,ITA,Italy,4284,32,4266,3554,73
2020-11-03,JAM,Jamaica,1,0,1,0,0
2020-11-03,JPN,Japan,4692,18,4680,293,18
2020-11-03,JOR,Jordan,419,33,415,713,59
2020-11-03,KAZ,Kazakhstan,120,1,120,30,4
2020-11-03,KEN,Kenya,384,23,378,164,31
