date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-07-23,AFG,Afghanistan,171,19,167,1339,28
2020-07-23,ALA,Aland Islands,24,4,23,108,3
2020-07-23,ALB,Albania,150,7,148,397,11
2020-07-23,DZA,Algeria,906,33,892,1925,71
2020-07-23,ASM,American Samoa,19,5,18,343,6
2020-07-23,AND,Andorra,24,2,22,102,2
2020-07-23,AGO,Angola,102,5,101,266,7
2020-07-23,AIA,Anguilla,10,0,10,1,2
2020-07-23,ATA,Antarctica,11,2,11,100,3
2020-07-23,ATG,Antigua,9,2,8,102,2
2020-07-23,ARG,Argentina,3708,24,3683,1285,61
2020-07-23,ARM,Armenia,77,2,75,125,2
2020-07-23,ABW,Aruba,14,2,14,47,1
2020-07-23,AUS,Australia,2254,18,2246,650,36
2020-07-23,AUT,Austria,840,1,829,73,10
2020-07-23,AZE,Azerbaijan,160,2,159,256,5
2020-07-23,BHS,Bahamas,1,0,1,1,0
2020-07-23,BHR,Bahrain,3,0,3,1,0
2020-07-23,BGD,Bangladesh,611,28,601,1729,58
2020-07-23,BRB,Barbados,6,2,5,125,4
2020-07-23,BLR,Belarus,333,9,330,367,9
2020-07-23,BEL,Belgium,989,2,983,92,14
2020-07-23,BLZ,Belize,8,0,8,17,0
2020-07-23,BEN,Benin,35,0,34,6,0
2020-07-23,BTN,Bhutan,3,0,3,11,0
2020-07-23,BOL,Bolivia,1176,79,1159,2027,130
2020-07-23,BIH,Bosnia and Herzegovina,216,2,214,230,6
2020-07-23,BWA,Botswana,1,1,0,0,1
2020-07-23,BVT,Bouvet Island,1,0,1,0,0
2020-07-23,BRA,Brazil,12933,241,12811,16306,617
2020-07-23,IOT,British Indian Ocean Territory,1,0,1,0,0
2020-07-23,VGB,British Virgin Islands,1,0,1,0,0
2020-07-23,BRN,Brunei,4,1,4,2,1
2020-07-23,BGR,Bulgaria,576,5,570,259,10
2020-07-23,BFA,Burkina Faso,25,0,24,8,2
2020-07-23,CIV,Côte d'Ivoire,110,1,108,17,3
2020-07-23,KHM,Cambodia,80,6,78,218,7
2020-07-23,CMR,Cameroon,51,2,51,8,3
2020-07-23,CAN,Canada,2510,12,2496,340,19
2020-07-23,CPV,Cape Verde,1,0,1,0,0
2020-07-23,CHL,Chile,1643,19,1629,921,50
2020-07-23,COL,Colombia,3577,73,3549,2195,184
2020-07-23,COK,Cook Islands,1,0,1,0,0
2020-07-23,CRI,Costa Rica,1090,6,1077,400,19
2020-07-23,HRV,Croatia,526,4,523,58,14
2020-07-23,CUW,Curaçao,3,0,3,0,0
2020-07-23,CYP,Cyprus,8,0,8,5,0
2020-07-23,CZE,Czech Republic,1353,7,1344,346,6
