date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-11-01,AFG,Afghanistan,75,15,74,851,13
2020-11-01,ALA,Aland Islands,9,1,8,100,1
2020-11-01,ALB,Albania,66,4,65,142,3
2020-11-01,DZA,Algeria,241,23,234,653,33
2020-11-01,ASM,American Samoa,11,2,11,106,3
2020-11-01,AND,Andorra,18,1,16,10,3
2020-11-01,AGO,Angola,48,4,46,41,5
2020-11-01,ATA,Antarctica,10,2,10,217,4
2020-11-01,ATG,Antigua,1,1,1,55,1
2020-11-01,ARG,Argentina,1841,28,1819,2017,66
2020-11-01,ARM,Armenia,38,7,36,193,14
2020-11-01,ABW,Aruba,4,0,4,0,0
2020-11-01,AUS,Australia,944,12,939,281,10
2020-11-01,AUT,Austria,601,4,597,361,18
2020-11-01,AZE,Azerbaijan,27,2,27,115,1
2020-11-01,BHS,Bahamas,2,0,2,0,0
2020-11-01,BHR,Bahrain,2,1,2,100,1
2020-11-01,BGD,Bangladesh,261,11,256,560,19
2020-11-01,BRB,Barbados,2,0,2,0,0
2020-11-01,BLR,Belarus,207,21,201,277,25
2020-11-01,BEL,Belgium,794,4,788,862,32
2020-11-01,BLZ,Belize,3,2,3,155,2
2020-11-01,BEN,Benin,16,0,16,0,0
2020-11-01,BMU,Bermuda,1,0,1,0,0
2020-11-01,BTN,Bhutan,1,0,1,1,0
2020-11-01,BOL,Bolivia,261,11,258,194,13
2020-11-01,BES,"Bonaire, Sint Eustatius and Saba",1,0,1,0,0
2020-11-01,BIH,Bosnia and Herzegovina,108,7,107,338,10
2020-11-01,BWA,Botswana,3,1,3,110,1
2020-11-01,BVT,Bouvet Island,1,1,1,100,1
2020-11-01,BRA,Brazil,7123,101,7062,4899,265
2020-11-01,IOT,British Indian Ocean Territory,2,1,2,100,1
2020-11-01,VGB,British Virgin Islands,1,1,1,1,1
2020-11-01,BRN,Brunei,2,0,2,0,0
2020-11-01,BGR,Bulgaria,363,11,361,559,27
2020-11-01,BFA,Burkina Faso,19,0,18,4,0
2020-11-01,BDI,Burundi,2,1,2,3,1
2020-11-01,CIV,Côte d'Ivoire,42,1,42,15,0
2020-11-01,KHM,Cambodia,42,4,42,19,3
2020-11-01,CMR,Cameroon,44,2,43,8,2
2020-11-01,CAN,Canada,1582,9,1572,341,31
2020-11-01,CPV,Cape Verde,1,0,1,0,0
2020-11-01,CAF,Central African Republic,2,0,2,0,0
2020-11-01,CHL,Chile,794,6,788,321,19
2020-11-01,CXR,Christmas Island,1,0,1,0,0
2020-11-01,COL,Colombia,1445,41,1429,823,82
2020-11-01,CRI,Costa Rica,262,5,259,116,11
2020-11-01,HRV,Croatia,286,7,282,239,14
2020-11-01,CUW,Curaçao,1,0,1,0,0
2020-11-01,CYP,Cyprus,5,0,5,12,0
2020-11-01,CZE,Czech Republic,926,15,918,927,41
2020-11-01,COD,Democratic Republic of the Congo,26,0,26,34,0
2020-11-01,DNK,Denmark,1346,14,1334,338,22
2020-11-01,DMA,Dominica,3,0,3,1,0
2020-11-01,DOM,Dominican Republic,185,4,183,115,10
2020-11-01,ECU,Ecuador,488,11,484,356,24
2020-11-01,EGY,Egypt,763,32,750,822,59
2020-11-01,SLV,El Salvador,239,6,237,166,14
2020-11-01,GNQ,Equatorial Guinea,1,1,1,100,1
2020-11-01,EST,Estonia,7,0,7,1,1
2020-11-01,SWZ,Eswatini,1,0,1,0,0
2020-11-01,ETH,Ethiopia,89,3,88,116,3
2020-11-01,FLK,Falkland Islands,2,0,2,1,0
2020-11-01,FRO,Faroe Islands,1,0,1,0,0
2020-11-01,FJI,Fiji,1,0,1,15,0
2020-11-01,FIN,Finland,495,2,493,212,10
2020-11-01,FRA,France,3538,59,3521,1233,98
2020-11-01,PYF,French Polynesia,1,0,1,0,0
2020-11-01,ATF,French Southern Territories,1,0,1,0,0
2020-11-01,GAB,Gabon,1,0,1,0,0
2020-11-01,GEO,Georgia,3,0,3,0,0
2020-11-01,DEU,Germany,3642,15,3618,1364,56
2020-11-01,GHA,Ghana,98,9,97,93,9
2020-11-01,GIB,Gibraltar,2,0,2,0,0
2020-11-01,GRC,Greece,830,7,827,209,8
2020-11-01,GRL,Greenland,1,0,1,0,0
2020-11-01,GLP,Guadeloupe,2,0,2,2,0
2020-11-01,GTM,Guatemala,237,9,233,133,12
2020-11-01,GIN,Guinea,6,0,6,0,0
2020-11-01,GNB,Guinea-Bissau,1,0,1,0,0
2020-11-01,HTI,Haiti,19,3,16,8,3
2020-11-01,HMD,Heard Island and McDonald Islands,1,0,1,0,0
2020-11-01,HND,Honduras,143,5,141,292,7
2020-11-01,HKG,Hong Kong,184,3,184,102,2
2020-11-01,HUN,Hungary,1336,25,1327,760,58
2020-11-01,ISL,Iceland,1,0,1,0,0
2020-11-01,IND,India,2782,75,2754,3615,107
2020-11-01,IDN,Indonesia,1170,22,1161,522,23
2020-11-01,IRQ,Iraq,315,25,306,1152,31
2020-11-01,IRL,Ireland,458,1,453,137,5
2020-11-01,IMN,Isle Of Man,1,0,1,0,0
2020-11-01,ISR,Israel,467,3,463,75,7
2020-11-01,ITA,Italy,5085,38,5064,3747,72
2020-11-01,JPN,Japan,5142,18,5126,371,23
2020-11-01,JOR,Jordan,443,31,438,702,47
2020-11-01,KAZ,Kazakhstan,153,3,148,21,4
2020-11-01,KEN,Kenya,426,20,417,406,28
2020-11-01,RKS,Kosovo,2,0,2,0,0
2020-11-01,KWT,Kuwait,56,1,53,44,1
2020-11-01,KGZ,Kyrgyzstan,71,2,68,74,9
2020-11-01,LAO,Laos,21,1,21,2,1
2020-11-01,LVA,Latvia,4,0,4,10,0
2020-11-01,LBN,Lebanon,127,3,127,248,5
2020-11-01,LBR,Liberia,2,0,2,8,1
2020-11-01,LBY,Libya,140,2,137,244,14
2020-11-01,LIE,Liechtenstein,3,1,3,0,1
2020-11-01,LTU,Lithuania,1,0,1,0,0
2020-11-01,LUX,Luxembourg,5,0,5,5,0
2020-11-01,MAC,Macau,5,0,5,0,0
2020-11-01,MDG,Madagascar,18,0,18,7,1
2020-11-01,MWI,Malawi,1,0,1,0,0
2020-11-01,MYS,Malaysia,639,4,632,366,11
2020-11-01,MDV,Maldives,2,0,2,0,0
2020-11-01,MLI,Mali,17,2,17,28,2
2020-11-01,MTQ,Martinique,2,0,2,0,0
2020-11-01,MRT,Mauritania,7,0,7,1,0
2020-11-01,MYT,Mayotte,2,0,2,0,0
2020-11-01,MEX,Mexico,4870,82,4830,4771,281
2020-11-01,MDA,Moldova,88,3,88,68,8
2020-11-01,MCO,Monaco,2,0,2,0,0
2020-11-01,MNE,Montenegro,1,0,1,0,0
2020-11-01,MSR,Montserrat,2,0,2,0,0
2020-11-01,MAR,Morocco,223,5,220,307,12
2020-11-01,MOZ,Mozambique,58,0,57,10,4
2020-11-01,MMR,Myanmar,204,6,201,481,6
2020-11-01,NAM,Namibia,3,0,3,0,0
2020-11-01,NRU,Nauru,1,0,1,1,0
2020-11-01,NPL,Nepal,286,10,281,684,31
2020-11-01,NLD,Netherlands,1256,15,1244,744,35
2020-11-01,NZL,New Zealand,332,3,329,105,5
2020-11-01,NIC,Nicaragua,124,5,121,54,7
2020-11-01,NGA,Nigeria,311,25,306,186,19
2020-11-01,MNP,Northern Mariana Islands,1,0,1,0,0
2020-11-01,NOR,Norway,904,8,900,137,14
2020-11-01,OMN,Oman,27,0,27,109,1
2020-11-01,PAK,Pakistan,427,25,422,816,23
2020-11-01,PLW,Palau,1,0,1,0,0
2020-11-01,PSE,Palestine,93,2,93,252,4
2020-11-01,PAN,Panama,112,2,112,44,2
2020-11-01,PNG,Papua New Guinea,1,0,1,0,0
2020-11-01,PRY,Paraguay,123,3,122,94,11
2020-11-01,PER,Peru,603,17,593,540,32
2020-11-01,PHL,Philippines,768,5,766,145,8
2020-11-01,PCN,Pitcairn,1,0,1,0,0
2020-11-01,POL,Poland,1182,40,1174,1127.7,84
2020-11-01,PRT,Portugal,1454,8,1449,403,20
2020-11-01,PRI,"Puerto Rico, U.S.",338,2,336,45,8
2020-11-01,QAT,Qatar,35,0,34,1,1
2020-11-01,REU,Réunion,1,1,0,0,0
2020-11-01,MKD,Republic of North Macedonia,2,0,2,0,0
2020-11-01,COG,Republic of the Congo,1,0,1,0,0
2020-11-01,ROU,Romania,1121,10,1116,743,42
2020-11-01,RUS,Russia,1382,60,1367,2465,100
2020-11-01,SHN,Saint Helena,1,0,1,0,0
2020-11-01,MAF,Saint Martin,1,0,1,1,0
2020-11-01,WSM,Samoa,1,0,1,2,0
2020-11-01,STP,Sao Tome and Principe,1,0,1,0,0
2020-11-01,SAU,Saudi Arabia,227,1,222,154,4
2020-11-01,SEN,Senegal,21,0,20,15,0
2020-11-01,SRB,Serbia,295,5,290,222.3,8
2020-11-01,SYC,Seychelles,1,0,1,0,0
2020-11-01,SGP,Singapore,102,1,102,2,0
2020-11-01,SVK,Slovakia,359,0,357,112,6
2020-11-01,SVN,Slovenia,170,2,170,283,7
2020-11-01,SOM,Somalia,2,0,2,0,0
2020-11-01,ZAF,South Africa,517,11,516,179,14
2020-11-01,KOR,South Korea,360,2,359,22,4
2020-11-01,SSD,South Sudan,1,0,1,0,0
2020-11-01,ESP,Spain,2418,16,2398,1552,39
2020-11-01,LKA,Sri Lanka,251,1,248,173,3
2020-11-01,SDN,Sudan,192,4,189,63,4
2020-11-01,SUR,Suriname,1,0,1,0,0
2020-11-01,SWE,Sweden,2007,30,1996,555,71
2020-11-01,CHE,Switzerland,672,3,669,457,14
2020-11-01,TWN,Taiwan,1219,4,1214,82,3
2020-11-01,TZA,Tanzania,20,0,20,4,1
2020-11-01,THA,Thailand,756,11,749,404,8
2020-11-01,TLS,Timor-Leste,3,0,3,0,0
2020-11-01,TGO,Togo,1,0,1,0,0
2020-11-01,TON,Tonga,1,1,1,0,0
2020-11-01,TTO,Trinidad and Tobago,2,0,2,0,0
2020-11-01,TUN,Tunisia,313,6,313,350,20
2020-11-01,TUR,Turkey,1596,27,1574,1297,55
2020-11-01,TCA,Turks and Caicos Islands,1,1,1,1,1
2020-11-01,UGA,Uganda,4,0,4,0,0
2020-11-01,UKR,Ukraine,1869,97,1840,3057,184
2020-11-01,ARE,United Arab Emirates,173,0,171,34,0
2020-11-01,GBR,United Kingdom,2096,14,2084,841,49
2020-11-01,UMI,"United States Minor Outlying Islands, U.S.",1,0,1,0,0
2020-11-01,URY,Uruguay,362,1,361,25,5
2020-11-01,UZB,Uzbekistan,80,5,77,241,6
2020-11-01,VAT,Vatican City,1,1,1,50,1
2020-11-01,VEN,Venezuela,411,9,409,392,18
2020-11-01,VNM,Vietnam,909,10,900,223,8
2020-11-01,ESH,Western Sahara,1,0,1,0,0
2020-11-01,YEM,Yemen,56,5,56,161,4
2020-11-01,ZWE,Zimbabwe,3,0,3,1,0
