date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2021-03-12,AFG,Afghanistan,143,37,122,1560,39
2021-03-12,ALA,Aland Islands,19,3,17,100,3
2021-03-12,ALB,Albania,117,13,108,541,14
2021-03-12,DZA,Algeria,401,14,370,290,20
2021-03-12,ASM,American Samoa,25,9,21,345,11
2021-03-12,AND,Andorra,17,8,15,245,8
2021-03-12,AGO,Angola,67,5,63,209,7
2021-03-12,AIA,Anguilla,7,2,5,15,2
2021-03-12,ATG,Antigua,9,1,9,7,1
2021-03-12,ARG,Argentina,2554,35,2412,1277,60
2021-03-12,ARM,Armenia,37,1,35,13,3
2021-03-12,AUS,Australia,1081,27,1046,510,33
2021-03-12,AUT,Austria,790,6,771,385,15
2021-03-12,AZE,Azerbaijan,99,1,91,18,2
2021-03-12,BHS,Bahamas,3,2,3,116,2
2021-03-12,BHR,Bahrain,13,0,12,102,1
2021-03-12,BGD,Bangladesh,547,48,485,1241,58
2021-03-12,BRB,Barbados,1,0,0,0,0
2021-03-12,BLR,Belarus,170,9,159,279,14
2021-03-12,BEL,Belgium,837,8,786,274,23
2021-03-12,BLZ,Belize,5,0,5,6,0
2021-03-12,BEN,Benin,28,2,27,1,0
2021-03-12,BMU,Bermuda,3,2,3,101,2
2021-03-12,BTN,Bhutan,1,0,1,0,0
2021-03-12,BOL,Bolivia,518,19,490,338,33
2021-03-12,BIH,Bosnia and Herzegovina,164,11,155,510,10
2021-03-12,BWA,Botswana,1,0,1,0,0
2021-03-12,BRA,Brazil,15930,413,15153,19711.5,804
2021-03-12,VGB,British Virgin Islands,2,1,2,6,2
2021-03-12,BGR,Bulgaria,615,10,594,391,24
2021-03-12,BFA,Burkina Faso,29,1,27,2,2
2021-03-12,BDI,Burundi,1,0,1,0,0
2021-03-12,CIV,Côte d'Ivoire,101,3,93,27,4
2021-03-12,KHM,Cambodia,121,12,105,144,10
2021-03-12,CMR,Cameroon,106,8,95,49,5
2021-03-12,CAN,Canada,2134,15,2078,403,33
2021-03-12,CPV,Cape Verde,2,0,2,100,0
2021-03-12,CAF,Central African Republic,2,0,2,0,1
2021-03-12,CHL,Chile,1369,14,1295,535,38
2021-03-12,CXR,Christmas Island,1,0,1,5,0
2021-03-12,COL,Colombia,1809,39,1724,640,75
2021-03-12,COM,Comoros,1,1,1,4,0
2021-03-12,CRI,Costa Rica,343,4,322,85,10
2021-03-12,HRV,Croatia,313,10,306,129,8
2021-03-12,CYP,Cyprus,2,0,2,0,0
2021-03-12,CZE,Czech Republic,1267,44,1214,1048,70
2021-03-12,COD,Democratic Republic of the Congo,47,2,39,9,6
2021-03-12,DNK,Denmark,1492,8,1458,296,37
2021-03-12,DMA,Dominica,2,0,2,1,0
2021-03-12,DOM,Dominican Republic,261,9,240,170,18
2021-03-12,ECU,Ecuador,825,30,781,699,63
2021-03-12,EGY,Egypt,900,31,830,1232,62
2021-03-12,SLV,El Salvador,441,16,411,163,28
2021-03-12,ERI,Eritrea,1,0,1,0,0
2021-03-12,EST,Estonia,1,0,1,0,0
2021-03-12,ETH,Ethiopia,112,7,105,206,18
2021-03-12,FJI,Fiji,5,0,3,0,0
2021-03-12,FIN,Finland,718,5,700,274,19
2021-03-12,FRA,France,4780,47,4598,1099,88
2021-03-12,GUF,French Guiana,2,0,1,0,0
2021-03-12,PYF,French Polynesia,1,0,1,0,0
2021-03-12,GAB,Gabon,1,0,0,0,0
2021-03-12,GEO,Georgia,1,0,1,1,0
2021-03-12,DEU,Germany,4305,23,4226,1534,65
2021-03-12,GHA,Ghana,193,9,181,120,12
2021-03-12,GIB,Gibraltar,2,0,2,0,1
2021-03-12,GRC,Greece,977,6,961,369,19
2021-03-12,GRL,Greenland,4,0,3,0,0
2021-03-12,GLP,Guadeloupe,3,0,3,0,0
2021-03-12,GUM,Guam,1,0,1,2,0
2021-03-12,GTM,Guatemala,373,10,359,147,14
2021-03-12,GIN,Guinea,47,3,41,11,5
2021-03-12,GNB,Guinea-Bissau,1,0,0,0,0
2021-03-12,HTI,Haiti,31,0,29,5,1
2021-03-12,HND,Honduras,264,6,246,264,11
2021-03-12,HKG,Hong Kong,242,0,227,22,1
2021-03-12,HUN,Hungary,2353,57,2291,1833,85
2021-03-12,ISL,Iceland,1,0,1,0,0
2021-03-12,IND,India,4018,100,3780,2979,154
2021-03-12,IDN,Indonesia,1963,55,1769,1077,75
2021-03-12,IRQ,Iraq,603,36,531,1416,55
2021-03-12,IRL,Ireland,494,2,474,180,7
2021-03-12,ISR,Israel,816,7,786,404,19
2021-03-12,ITA,Italy,5480,32,5350,3324,78
2021-03-12,JPN,Japan,6935,23,6646,494,49
2021-03-12,JOR,Jordan,372,22,351,678,26
2021-03-12,KAZ,Kazakhstan,148,1,134,25,2
2021-03-12,KEN,Kenya,414,26,392,374,31
2021-03-12,KWT,Kuwait,90,0,84,47,0
2021-03-12,KGZ,Kyrgyzstan,39,2,36,41,1
2021-03-12,LAO,Laos,38,0,32,106,1
2021-03-12,LVA,Latvia,1,0,1,0,0
2021-03-12,LBN,Lebanon,203,9,184,304,19
2021-03-12,LSO,Lesotho,1,0,1,0,0
2021-03-12,LBR,Liberia,2,1,1,0,1
2021-03-12,LBY,Libya,225,9,213,357,18
2021-03-12,LUX,Luxembourg,4,0,4,0,0
2021-03-12,MAC,Macau,3,0,2,100,0
2021-03-12,MDG,Madagascar,47,1,42,26,2
2021-03-12,MYS,Malaysia,692,4,669,170,12
2021-03-12,MDV,Maldives,3,0,3,12,0
2021-03-12,MLI,Mali,43,3,37,7,2
2021-03-12,MLT,Malta,4,1,4,100,1
2021-03-12,MTQ,Martinique,1,0,1,0,0
2021-03-12,MRT,Mauritania,14,0,13,3,2
2021-03-12,MEX,Mexico,6971,118,6619,5110,292
2021-03-12,MDA,Moldova,171,7,158,142,11
2021-03-12,MNG,Mongolia,1,0,1,0,0
2021-03-12,MNE,Montenegro,1,0,1,0,0
2021-03-12,MAR,Morocco,332,10,305,132,17
2021-03-12,MOZ,Mozambique,106,2,102,48,6
2021-03-12,MMR,Myanmar,85,6,73,176,9
2021-03-12,NPL,Nepal,234,5,217,172,10
2021-03-12,NLD,Netherlands,1580,16,1535,532,44
2021-03-12,NCL,New Caledonia,1,0,1,0,0
2021-03-12,NZL,New Zealand,511,9,488,247,6
2021-03-12,NIC,Nicaragua,185,9,166,98,11
2021-03-12,NGA,Nigeria,503,30,459,298,42
2021-03-12,MNP,Northern Mariana Islands,1,0,1,0,0
2021-03-12,NOR,Norway,1129,11,1109,183,25
2021-03-12,OMN,Oman,33,0,31,38,0
2021-03-12,PAK,Pakistan,666,54,614,1221,57
2021-03-12,PLW,Palau,1,0,1,0,0
2021-03-12,PSE,Palestine,159,7,147,674,7
2021-03-12,PAN,Panama,168,4,161,71,6
2021-03-12,PRY,Paraguay,291,15,271,492,18
2021-03-12,PER,Peru,1279,54,1186,2026,99
2021-03-12,PHL,Philippines,1433,15,1384,347,22
2021-03-12,POL,Poland,1617,53,1542,965,67
2021-03-12,PRT,Portugal,1335,3,1287,227,21
2021-03-12,PRI,"Puerto Rico, U.S.",553,1,520,70,13
2021-03-12,QAT,Qatar,88,1,88,212,3
2021-03-12,REU,Réunion,6,0,6,0,0
2021-03-12,MKD,Republic of North Macedonia,1,0,1,0,0
2021-03-12,COG,Republic of the Congo,4,1,3,2,1
2021-03-12,ROU,Romania,1345,16,1289,840,28
2021-03-12,RUS,Russia,1239,34,1176,992,50
2021-03-12,RWA,Rwanda,1,0,0,0,1
2021-03-12,MAF,Saint Martin,2,0,2,1,0
2021-03-12,WSM,Samoa,1,0,1,0,0
2021-03-12,SMR,San Marino,2,0,2,0,0
2021-03-12,STP,Sao Tome and Principe,1,0,1,0,0
2021-03-12,SAU,Saudi Arabia,385,4,369,178,6
2021-03-12,SEN,Senegal,61,3,54,19,3
2021-03-12,SRB,Serbia,583,13,566,729,18
2021-03-12,SLE,Sierra Leone,1,0,1,0,0
2021-03-12,SGP,Singapore,156,2,152,16,4
2021-03-12,SVK,Slovakia,558,8,544,508,20
2021-03-12,SVN,Slovenia,240,2,237,218,3
2021-03-12,SOM,Somalia,2,0,2,0,1
2021-03-12,ZAF,South Africa,684,22,655,189,27
2021-03-12,KOR,South Korea,509,6,477,25,4
2021-03-12,SSD,South Sudan,2,0,2,0,0
2021-03-12,ESP,Spain,2261,15,2183,581,59
2021-03-12,LKA,Sri Lanka,127,3,123,222,2
2021-03-12,SDN,Sudan,202,11,178,165,12
2021-03-12,SWE,Sweden,2931,57,2862,959,138
2021-03-12,CHE,Switzerland,662,3,648,106,14
2021-03-12,TWN,Taiwan,1309,1,1268,31,4
2021-03-12,TJK,Tajikistan,1,1,0,0,1
2021-03-12,TZA,Tanzania,95,11,89,107,17
2021-03-12,THA,Thailand,983,28,941,89,16
2021-03-12,TGO,Togo,2,0,2,0,0
2021-03-12,TUN,Tunisia,280,6,259,275,13
2021-03-12,TUR,Turkey,1353,16,1295,582,45
2021-03-12,TCA,Turks and Caicos Islands,2,0,1,0,0
2021-03-12,UGA,Uganda,3,0,2,0,0
2021-03-12,UKR,Ukraine,1666,67,1569,1532,87
2021-03-12,ARE,United Arab Emirates,286,4,279,93,13
2021-03-12,GBR,United Kingdom,2481,26,2404,519,61
2021-03-12,UMI,"United States Minor Outlying Islands, U.S.",1,0,1,0,0
2021-03-12,URY,Uruguay,693,5,667,399,15
2021-03-12,UZB,Uzbekistan,71,3,67,40,8
2021-03-12,VEN,Venezuela,768,24,710,644,43
2021-03-12,VNM,Vietnam,1808,13,1726,220,28
2021-03-12,YEM,Yemen,70,5,62,78,5
2021-03-12,ZMB,Zambia,4,0,3,0,0
2021-03-12,ZWE,Zimbabwe,7,2,6,200,3
