date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2021-01-28,AFG,Afghanistan,138,32,107,773,38
2021-01-28,ALA,Aland Islands,21,3,19,214,3
2021-01-28,ALB,Albania,91,9,86,293,8
2021-01-28,DZA,Algeria,395,17,353,548,25
2021-01-28,ASM,American Samoa,16,7,13,312,6
2021-01-28,AND,Andorra,22,6,19,33,4
2021-01-28,AGO,Angola,70,5,65,216,7
2021-01-28,AIA,Anguilla,5,3,4,89,3
2021-01-28,ATG,Antigua,3,0,3,4,1
2021-01-28,ARG,Argentina,2942,41,2806,2609,79
2021-01-28,ARM,Armenia,37,2,33,36,2
2021-01-28,AUS,Australia,1405,18,1355,116,26
2021-01-28,AUT,Austria,799,6,775,117,11
2021-01-28,AZE,Azerbaijan,79,4,70,131,2
2021-01-28,BHS,Bahamas,2,1,1,0,1
2021-01-28,BHR,Bahrain,6,2,6,110,2
2021-01-28,BGD,Bangladesh,561,47,504,1044,58
2021-01-28,BRB,Barbados,1,0,0,0,0
2021-01-28,BLR,Belarus,203,12,192,245,23
2021-01-28,BEL,Belgium,911,4,866,161,19
2021-01-28,BLZ,Belize,5,1,3,5,1
2021-01-28,BEN,Benin,31,4,28,202,5
2021-01-28,BMU,Bermuda,3,1,2,1,2
2021-01-28,BTN,Bhutan,1,0,1,0,0
2021-01-28,BOL,Bolivia,861,52,793,1216,109
2021-01-28,BIH,Bosnia and Herzegovina,113,5,109,164,11
2021-01-28,BRA,Brazil,12860,252,12248,10695.658,642
2021-01-28,IOT,British Indian Ocean Territory,3,2,1,1,1
2021-01-28,VGB,British Virgin Islands,1,0,1,0,0
2021-01-28,BRN,Brunei,2,0,2,0,0
2021-01-28,BGR,Bulgaria,522,5,500,353,15
2021-01-28,BFA,Burkina Faso,52,1,45,13,5
2021-01-28,BDI,Burundi,4,1,3,100,0
2021-01-28,CIV,Côte d'Ivoire,129,4,106,18,8
2021-01-28,KHM,Cambodia,49,2,45,104,2
2021-01-28,CMR,Cameroon,85,4,76,22,2
2021-01-28,CAN,Canada,2613,10,2560,558,37
2021-01-28,TCD,Chad,1,0,1,1,0
2021-01-28,CHL,Chile,1565,17,1484,585,43
2021-01-28,CXR,Christmas Island,2,0,2,1,0
2021-01-28,CCK,Cocos (Keeling) Islands,2,0,2,3,0
2021-01-28,COL,Colombia,2647,50,2526,1555,119
2021-01-28,CRI,Costa Rica,452,12,427,268,15
2021-01-28,HRV,Croatia,305,4,296,227,13
2021-01-28,CYP,Cyprus,1,0,1,0,0
2021-01-28,CZE,Czech Republic,1030,24,997,869,59
2021-01-28,COD,Democratic Republic of the Congo,45,3,41,30,4
2021-01-28,DNK,Denmark,1327,5,1298,298,34
2021-01-28,DJI,Djibouti,1,0,1,0,0
2021-01-28,DMA,Dominica,1,0,1,0,0
2021-01-28,DOM,Dominican Republic,345,19,315,260,31
2021-01-28,ECU,Ecuador,851,35,811,779,61
2021-01-28,EGY,Egypt,1021,29,939,1866,59
2021-01-28,SLV,El Salvador,470,21,446,288,26
2021-01-28,GNQ,Equatorial Guinea,2,1,2,19,0
2021-01-28,ERI,Eritrea,1,0,1,1,1
2021-01-28,EST,Estonia,3,0,3,20,0
2021-01-28,SWZ,Eswatini,1,0,1,0,0
2021-01-28,ETH,Ethiopia,152,6,140,204,13
2021-01-28,FLK,Falkland Islands,2,1,2,100,1
2021-01-28,FIN,Finland,376,1,369,101,6
2021-01-28,FRA,France,5496,48,5243,1356,106
2021-01-28,GUF,French Guiana,1,0,1,0,0
2021-01-28,GAB,Gabon,2,1,1,1,1
2021-01-28,GMB,Gambia,1,0,1,0,0
2021-01-28,DEU,Germany,5060,21,4943,1297,101
2021-01-28,GHA,Ghana,314,11,289,58,27
2021-01-28,GRC,Greece,759,3,742,135,9
2021-01-28,GRL,Greenland,2,0,2,4,1
2021-01-28,GRD,Grenada,1,0,1,0,0
2021-01-28,GLP,Guadeloupe,2,0,2,0,0
2021-01-28,GTM,Guatemala,399,6,385,148,14
2021-01-28,GIN,Guinea,24,0,22,10,0
2021-01-28,GNB,Guinea-Bissau,1,0,1,0,0
2021-01-28,HTI,Haiti,63,0,52,20,4
