date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2021-03-16,AFG,Afghanistan,137,35,108,789,36
2021-03-16,ALA,Aland Islands,23,5,15,102,8
2021-03-16,ALB,Albania,109,12,101,433,15
2021-03-16,DZA,Algeria,437,23,375,372,32
2021-03-16,ASM,American Samoa,11,4,10,212,5
2021-03-16,AND,Andorra,23,5,18,209,4
2021-03-16,AGO,Angola,84,11,74,261,10
2021-03-16,AIA,Anguilla,2,1,2,101,1
2021-03-16,ATG,Antigua,2,1,2,5,2
2021-03-16,ARG,Argentina,3041,41,2888,1875,82
2021-03-16,ARM,Armenia,32,7,27,38,5
2021-03-16,AUS,Australia,1235,20,1203,267,30
2021-03-16,AUT,Austria,908,7,894,456,21
2021-03-16,AZE,Azerbaijan,105,4,101,150,7
2021-03-16,BHS,Bahamas,2,0,2,0,1
2021-03-16,BHR,Bahrain,5,0,5,0,0
2021-03-16,BGD,Bangladesh,663,53,600,1909,72
2021-03-16,BRB,Barbados,1,0,0,0,0
2021-03-16,BLR,Belarus,172,6,162,160,15
2021-03-16,BEL,Belgium,1004,10,957,233,32
2021-03-16,BLZ,Belize,5,1,4,4,1
2021-03-16,BEN,Benin,34,3,30,11,4
2021-03-16,BMU,Bermuda,1,1,1,1,0
2021-03-16,BTN,Bhutan,2,1,1,0,1
2021-03-16,BOL,Bolivia,542,27,508,567,40
2021-03-16,BES,"Bonaire, Sint Eustatius and Saba",1,0,1,2,0
2021-03-16,BIH,Bosnia and Herzegovina,211,7,203,326,9
2021-03-16,BWA,Botswana,1,1,1,0,1
2021-03-16,BRA,Brazil,19708,460,18745,24442,935
2021-03-16,IOT,British Indian Ocean Territory,4,1,4,0,1
2021-03-16,VGB,British Virgin Islands,1,0,0,0,0
2021-03-16,BRN,Brunei,2,1,1,0,1
2021-03-16,BGR,Bulgaria,757,11,718,446,29
2021-03-16,BFA,Burkina Faso,36,0,33,5,1
2021-03-16,BDI,Burundi,4,4,3,120,4
2021-03-16,CIV,Côte d'Ivoire,84,5,72,17,7
2021-03-16,KHM,Cambodia,94,4,87,358,5
2021-03-16,CMR,Cameroon,144,9,127,80,3
2021-03-16,CAN,Canada,2450,18,2382,486,28
2021-03-16,CPV,Cape Verde,2,1,2,5,1
2021-03-16,CYM,Cayman Islands,1,0,1,26,1
2021-03-16,CAF,Central African Republic,1,0,1,0,0
2021-03-16,TCD,Chad,2,2,2,153,2
2021-03-16,CHL,Chile,1714,18,1637,867,51
2021-03-16,CXR,Christmas Island,1,0,1,0,0
2021-03-16,CCK,Cocos (Keeling) Islands,1,0,0,0,0
2021-03-16,COL,Colombia,2171,32,2071,580,69
2021-03-16,COM,Comoros,1,1,1,2,1
2021-03-16,CRI,Costa Rica,368,4,350,153,9
2021-03-16,HRV,Croatia,309,9,299,148,9
2021-03-16,CYP,Cyprus,3,1,3,0,1
2021-03-16,CZE,Czech Republic,1336,28,1291,1083,55
2021-03-16,COD,Democratic Republic of the Congo,52,2,43,32,5
2021-03-16,DNK,Denmark,1652,18,1620,230,37
2021-03-16,DMA,Dominica,3,0,3,0,0
2021-03-16,DOM,Dominican Republic,342,8,326,167,20
2021-03-16,ECU,Ecuador,1064,50,1004,1192,74
2021-03-16,EGY,Egypt,947,30,887,1861,62
2021-03-16,SLV,El Salvador,424,7,394,179,20
2021-03-16,GNQ,Equatorial Guinea,1,0,1,0,0
2021-03-16,ERI,Eritrea,2,0,2,0,0
2021-03-16,EST,Estonia,7,0,6,1,0
2021-03-16,ETH,Ethiopia,153,10,144,365,18
2021-03-16,FLK,Falkland Islands,1,1,1,23,1
2021-03-16,FRO,Faroe Islands,1,0,1,0,0
2021-03-16,FSM,Federated States of Micronesia,1,0,1,0,0
2021-03-16,FJI,Fiji,1,0,1,0,0
2021-03-16,FIN,Finland,771,5,747,112,10
2021-03-16,FRA,France,5777,53,5504,1204,108
2021-03-16,GUF,French Guiana,1,0,1,0,0
2021-03-16,PYF,French Polynesia,1,1,1,7,1
2021-03-16,GAB,Gabon,2,0,2,0,0
2021-03-16,GEO,Georgia,3,0,3,0,0
2021-03-16,DEU,Germany,5334,30,5216,1238,83
2021-03-16,GHA,Ghana,203,6,189,28,12
2021-03-16,GIB,Gibraltar,3,0,3,0,0
2021-03-16,GRC,Greece,1021,9,1000,433,18
2021-03-16,GRD,Grenada,1,0,1,1,1
2021-03-16,GLP,Guadeloupe,2,0,2,0,0
2021-03-16,GTM,Guatemala,396,8,366,430,13
2021-03-16,GGY,Guernsey,1,0,0,0,0
2021-03-16,GIN,Guinea,33,3,31,22,4
2021-03-16,GUY,Guyana,4,0,4,1,0
2021-03-16,HTI,Haiti,46,1,42,2,0
2021-03-16,HMD,Heard Island and McDonald Islands,1,1,1,0,1
2021-03-16,HND,Honduras,293,11,277,412,23
2021-03-16,HKG,Hong Kong,257,2,246,39,2
2021-03-16,HUN,Hungary,2413,43,2341,1428,91
2021-03-16,ISL,Iceland,1,0,1,0,0
2021-03-16,IND,India,4938,135,4658,2815.1,196
2021-03-16,IDN,Indonesia,2280,59,2063,1134,85
2021-03-16,IRQ,Iraq,582,27,526,1212,46
2021-03-16,IRL,Ireland,549,4,537,167,6
2021-03-16,IMN,Isle Of Man,1,0,1,1,1
2021-03-16,ISR,Israel,953,4,923,199,12
2021-03-16,ITA,Italy,6225,40,6062,3535,96
2021-03-16,JAM,Jamaica,2,0,1,0,1
2021-03-16,JPN,Japan,7101,34,6808,278,35
2021-03-16,JEY,Jersey,1,0,1,0,0
2021-03-16,JOR,Jordan,433,32,393,990,48
2021-03-16,KAZ,Kazakhstan,219,2,204,84,5
2021-03-16,KEN,Kenya,453,40,427,216,35
2021-03-16,KWT,Kuwait,108,3,100,79,4
2021-03-16,KGZ,Kyrgyzstan,49,0,44,30,2
2021-03-16,LAO,Laos,43,1,40,4,2
2021-03-16,LVA,Latvia,1,0,1,0,0
2021-03-16,LBN,Lebanon,208,10,190,166,15
2021-03-16,LSO,Lesotho,1,0,1,0,0
2021-03-16,LBR,Liberia,1,0,1,0,0
2021-03-16,LBY,Libya,274,10,251,477,21
2021-03-16,LTU,Lithuania,3,0,3,0,0
2021-03-16,LUX,Luxembourg,2,0,2,0,0
2021-03-16,MAC,Macau,3,0,2,0,0
2021-03-16,MDG,Madagascar,41,2,37,131,4
2021-03-16,MWI,Malawi,1,0,1,0,0
2021-03-16,MYS,Malaysia,786,9,755,128,18
2021-03-16,MDV,Maldives,1,0,1,0,0
2021-03-16,MLI,Mali,43,2,31,107,4
2021-03-16,MTQ,Martinique,4,0,4,3,0
2021-03-16,MRT,Mauritania,13,1,13,101,1
2021-03-16,MYT,Mayotte,1,0,1,1,0
2021-03-16,MEX,Mexico,8210,108,7841,7398,347
2021-03-16,MDA,Moldova,190,4,183,165,8
2021-03-16,MNG,Mongolia,1,0,1,0,0
2021-03-16,MNE,Montenegro,1,0,1,0,0
2021-03-16,MAR,Morocco,350,11,326,141,13
2021-03-16,MOZ,Mozambique,108,4,104,50,10
2021-03-16,MMR,Myanmar,60,6,55,113,5
2021-03-16,NPL,Nepal,297,6,271,207,13
2021-03-16,NLD,Netherlands,1716,19,1670,478,55
2021-03-16,NZL,New Zealand,555,9,529,68,6
2021-03-16,NIC,Nicaragua,214,9,196,127,14
2021-03-16,NER,Niger,2,1,2,2,1
2021-03-16,NGA,Nigeria,474,25,432,246,39
2021-03-16,MNP,Northern Mariana Islands,1,0,1,0,0
2021-03-16,NOR,Norway,1544,18,1512,174,22
2021-03-16,OMN,Oman,46,1,42,30,3
2021-03-16,PAK,Pakistan,865,66,808,1320.4,59
2021-03-16,PLW,Palau,2,1,1,1,1
2021-03-16,PSE,Palestine,186,13,171,613,25
2021-03-16,PAN,Panama,198,5,184,54,6
2021-03-16,PNG,Papua New Guinea,1,0,1,0,0
2021-03-16,PRY,Paraguay,389,19,364,449,41
2021-03-16,PER,Peru,1571,86,1441,2319,117
2021-03-16,PHL,Philippines,1664,22,1617,439,38
2021-03-16,POL,Poland,1992,56,1909,1336,88
2021-03-16,PRT,Portugal,1432,6,1381,470,24
2021-03-16,PRI,"Puerto Rico, U.S.",575,3,541,47,6
2021-03-16,QAT,Qatar,94,1,90,26,3
2021-03-16,REU,Réunion,2,0,2,0,0
2021-03-16,ROU,Romania,1651,17,1587,1063,35
2021-03-16,RUS,Russia,1339,25,1288,978,42
2021-03-16,KNA,Saint Kitts and Nevis,1,0,1,0,0
2021-03-16,VCT,Saint Vincent and the Grenadines,1,1,0,0,1
2021-03-16,SAU,Saudi Arabia,402,8,381,61,12
2021-03-16,SEN,Senegal,61,6,57,13,4
2021-03-16,SRB,Serbia,719,18,694,1152,26
2021-03-16,SLE,Sierra Leone,1,0,1,0,0
2021-03-16,SGP,Singapore,182,1,175,14,2
2021-03-16,SVK,Slovakia,642,9,625,531,18
2021-03-16,SVN,Slovenia,218,2,213,499,3
2021-03-16,SOM,Somalia,5,0,4,1,1
2021-03-16,ZAF,South Africa,824,27,791,389,18
2021-03-16,KOR,South Korea,582,4,556,202,3
2021-03-16,SSD,South Sudan,2,0,1,0,1
2021-03-16,ESP,Spain,2496,17,2414,698,47
2021-03-16,LKA,Sri Lanka,135,2,126,12,5
2021-03-16,SDN,Sudan,199,7,169,259,14
2021-03-16,SWE,Sweden,3347,53,3266,1069,186
2021-03-16,CHE,Switzerland,769,5,753,172,14
2021-03-16,TWN,Taiwan,1491,6,1460,146,10
2021-03-16,TZA,Tanzania,85,2,80,118,8
2021-03-16,THA,Thailand,1135,11,1092,161,15
2021-03-16,TLS,Timor-Leste,3,0,3,0,0
2021-03-16,TGO,Togo,3,0,3,0,0
2021-03-16,TON,Tonga,1,0,0,0,0
2021-03-16,TTO,Trinidad and Tobago,1,0,1,0,0
2021-03-16,TUN,Tunisia,286,4,264,119,22
2021-03-16,TUR,Turkey,1734,25,1664,823,55
2021-03-16,TCA,Turks and Caicos Islands,1,0,1,1,0
2021-03-16,UGA,Uganda,4,0,3,0,1
2021-03-16,UKR,Ukraine,2056,101,1959,2624.2,140
2021-03-16,ARE,United Arab Emirates,369,5,358,350,11
2021-03-16,GBR,United Kingdom,2923,28,2844,467,68
2021-03-16,UMI,"United States Minor Outlying Islands, U.S.",1,0,1,0,0
2021-03-16,URY,Uruguay,923,9,876,440,21
2021-03-16,UZB,Uzbekistan,128,5,115,237,6
2021-03-16,VUT,Vanuatu,2,0,0,0,1
2021-03-16,VEN,Venezuela,1061,26,1004,854,49
2021-03-16,VNM,Vietnam,1792,8,1699,245,19
2021-03-16,ESH,Western Sahara,3,0,3,103,0
2021-03-16,YEM,Yemen,81,8,74,70,13
2021-03-16,ZMB,Zambia,2,0,2,100,1
2021-03-16,ZWE,Zimbabwe,6,2,6,9,2
