date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-12-31,AFG,Afghanistan,208,52,170,1737,59
2020-12-31,ALA,Aland Islands,22,4,18,131,4
2020-12-31,ALB,Albania,90,7,81,247,12
2020-12-31,DZA,Algeria,391,20,350,543,30
2020-12-31,ASM,American Samoa,26,7,20,200,6
2020-12-31,AND,Andorra,39,8,33,32,9
2020-12-31,AGO,Angola,73,7,65,324,6
2020-12-31,AIA,Anguilla,6,0,4,0,1
2020-12-31,ATA,Antarctica,10,3,10,6,3
2020-12-31,ATG,Antigua,5,0,4,0,0
2020-12-31,ARG,Argentina,2555,45,2417,2331,79
2020-12-31,ARM,Armenia,39,3,36,137,4
2020-12-31,ABW,Aruba,15,2,14,107,1
2020-12-31,AUS,Australia,1796,17,1737,332,35
2020-12-31,AUT,Austria,730,4,709,189,11
2020-12-31,AZE,Azerbaijan,95,6,86,319,13
2020-12-31,BHS,Bahamas,5,0,2,0,0
2020-12-31,BHR,Bahrain,10,2,6,2,3
2020-12-31,BGD,Bangladesh,531,47,471,1807,58
2020-12-31,BRB,Barbados,4,1,3,100,1
2020-12-31,BLR,Belarus,215,16,201,512,30
2020-12-31,BEL,Belgium,771,7,742,298,15
2020-12-31,BLZ,Belize,4,2,1,0,2
2020-12-31,BEN,Benin,23,1,21,3,3
2020-12-31,BMU,Bermuda,2,1,2,7,1
2020-12-31,BTN,Bhutan,2,1,2,101,1
2020-12-31,BOL,Bolivia,644,40,594,718,62
2020-12-31,BES,"Bonaire, Sint Eustatius and Saba",2,1,2,100,1
2020-12-31,BIH,Bosnia and Herzegovina,123,1,119,196,8
2020-12-31,BWA,Botswana,3,0,3,0,0
2020-12-31,BVT,Bouvet Island,2,0,2,0,0
2020-12-31,BRA,Brazil,12643,277,11990,12178,664
2020-12-31,IOT,British Indian Ocean Territory,3,2,2,15,1
2020-12-31,VGB,British Virgin Islands,1,1,1,1,1
2020-12-31,BRN,Brunei,4,1,4,0,1
2020-12-31,BGR,Bulgaria,425,7,408,449,21
2020-12-31,BFA,Burkina Faso,37,2,36,12,4
2020-12-31,BDI,Burundi,2,0,2,0,0
2020-12-31,CIV,Côte d'Ivoire,105,4,95,53,3
2020-12-31,KHM,Cambodia,46,3,41,9,7
2020-12-31,CMR,Cameroon,59,3,53,126,3
2020-12-31,CAN,Canada,2879,21,2801,743,53
2020-12-31,CPV,Cape Verde,3,1,0,0,1
2020-12-31,CYM,Cayman Islands,1,1,1,0,1
2020-12-31,CAF,Central African Republic,4,1,4,120,1
2020-12-31,TCD,Chad,4,0,4,1,0
2020-12-31,CHL,Chile,1291,15,1217,392,31
2020-12-31,CXR,Christmas Island,1,0,1,0,0
2020-12-31,CCK,Cocos (Keeling) Islands,1,1,1,100,1
2020-12-31,COL,Colombia,2519,82,2379,1842,177
2020-12-31,COM,Comoros,3,1,3,100,1
2020-12-31,COK,Cook Islands,3,1,3,1,1
2020-12-31,CRI,Costa Rica,525,17,491,329,24
2020-12-31,HRV,Croatia,422,13,400,312,22
2020-12-31,CYP,Cyprus,8,1,8,0,1
2020-12-31,CZE,Czech Republic,1076,32,1032,997,62
2020-12-31,COD,Democratic Republic of the Congo,22,4,18,94,4
2020-12-31,DNK,Denmark,1284,18,1267,449,39
2020-12-31,DJI,Djibouti,3,2,3,150,2
2020-12-31,DMA,Dominica,9,3,5,3,4
2020-12-31,DOM,Dominican Republic,400,16,371,252,33
2020-12-31,ECU,Ecuador,805,23,761,510,48
2020-12-31,EGY,Egypt,1682,66,1552,4399,155
2020-12-31,SLV,El Salvador,449,18,414,253,23
2020-12-31,GNQ,Equatorial Guinea,1,0,1,0,0
2020-12-31,ERI,Eritrea,2,1,2,200,1
2020-12-31,EST,Estonia,6,0,5,0,0
2020-12-31,SWZ,Eswatini,1,0,1,1,0
2020-12-31,ETH,Ethiopia,119,4,108,49,11
2020-12-31,FRO,Faroe Islands,1,0,1,0,0
2020-12-31,FSM,Federated States of Micronesia,2,0,2,1,0
2020-12-31,FJI,Fiji,1,0,1,0,0
2020-12-31,FIN,Finland,415,1,405,50,9
2020-12-31,FRA,France,4188,41,3983,671,84
2020-12-31,GUF,French Guiana,1,0,1,0,0
2020-12-31,ATF,French Southern Territories,1,0,1,0,0
2020-12-31,GAB,Gabon,7,0,7,0,0
2020-12-31,DEU,Germany,4757,20,4629,1622,81
2020-12-31,GHA,Ghana,174,3,167,137,14
2020-12-31,GIB,Gibraltar,1,0,1,0,1
2020-12-31,GRC,Greece,645,2,630,267,6
2020-12-31,GRD,Grenada,1,0,0,0,0
2020-12-31,GLP,Guadeloupe,1,0,1,0,0
2020-12-31,GUM,Guam,2,0,2,2,0
2020-12-31,GTM,Guatemala,377,12,352,245,23
