date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-06-23,AFG,Afghanistan,231,33,230,3025,49
2020-06-23,ALA,Aland Islands,19,0,19,17,2
2020-06-23,ALB,Albania,182,10,182,342,15
2020-06-23,DZA,Algeria,814,31,807,955,46
2020-06-23,ASM,American Samoa,24,7,23,219,9
2020-06-23,AND,Andorra,28,4,28,107,6
2020-06-23,AGO,Angola,137,0,137,119,5
2020-06-23,AIA,Anguilla,10,3,10,134,4
2020-06-23,ATA,Antarctica,6,1,6,1,0
2020-06-23,ATG,Antigua,6,0,5,0,0
2020-06-23,ARG,Argentina,4379,20,4370,539,72
2020-06-23,ARM,Armenia,142,6,142,289,10
2020-06-23,ABW,Aruba,16,1,15,7,0
2020-06-23,AUS,Australia,2147,31,2134,344,45
2020-06-23,AUT,Austria,779,3,779,80,6
2020-06-23,AZE,Azerbaijan,237,2,234,136,5
2020-06-23,BHS,Bahamas,4,1,4,0,1
2020-06-23,BHR,Bahrain,2,0,2,0,0
2020-06-23,BGD,Bangladesh,958,60,953,3251,83
2020-06-23,BRB,Barbados,5,0,4,0,0
2020-06-23,BLR,Belarus,415,10,412,781,20
2020-06-23,BEL,Belgium,749,2,746,100,12
2020-06-23,BLZ,Belize,7,0,7,3,0
2020-06-23,BEN,Benin,39,1,39,15,3
2020-06-23,BMU,Bermuda,5,0,5,8,3
2020-06-23,BTN,Bhutan,1,0,1,1,0
2020-06-23,BOL,Bolivia,1440,78,1430,2161,128
2020-06-23,BIH,Bosnia and Herzegovina,222,0,222,37,5
2020-06-23,BWA,Botswana,2,0,2,0,0
2020-06-23,BRA,Brazil,15191,335,15153,18180,807
2020-06-23,IOT,British Indian Ocean Territory,4,0,4,1,0
2020-06-23,VGB,British Virgin Islands,4,0,4,0,0
2020-06-23,BRN,Brunei,1,0,1,1,0
2020-06-23,BGR,Bulgaria,788,5,785,100,18
2020-06-23,BFA,Burkina Faso,31,1,29,3,2
2020-06-23,BDI,Burundi,1,0,1,1,0
2020-06-23,CIV,Côte d'Ivoire,219,5,218,33,16
2020-06-23,KHM,Cambodia,88,2,88,15,8
2020-06-23,CMR,Cameroon,110,5,110,45,7
2020-06-23,CAN,Canada,2473,21,2465,311,39
2020-06-23,CPV,Cape Verde,1,0,1,0,0
2020-06-23,CYM,Cayman Islands,4,1,4,100,1
2020-06-23,CAF,Central African Republic,3,0,3,3,1
2020-06-23,TCD,Chad,1,0,1,1,0
2020-06-23,CHL,Chile,2520,27,2508,1616,77
2020-06-23,COL,Colombia,4013,64,4006,1010,148
2020-06-23,COM,Comoros,1,1,1,2,1
2020-06-23,CRI,Costa Rica,1255,12,1252,292,23
2020-06-23,HRV,Croatia,686,6,683,247,11
2020-06-23,CYP,Cyprus,3,0,3,1,0
2020-06-23,CZE,Czech Republic,1019,4,1017,69,6
2020-06-23,COD,Democratic Republic of the Congo,39,2,39,6,2
2020-06-23,DNK,Denmark,1514,12,1512,202,27
2020-06-23,DJI,Djibouti,2,0,2,0,0
2020-06-23,DMA,Dominica,10,0,9,8,1
2020-06-23,DOM,Dominican Republic,854,12,851,536,41
2020-06-23,ECU,Ecuador,1735,50,1731,1741,109
2020-06-23,EGY,Egypt,2373,51,2360,5326,147
2020-06-23,SLV,El Salvador,1131,58,1126,989,98
2020-06-23,GNQ,Equatorial Guinea,1,0,1,0,0
2020-06-23,EST,Estonia,2,0,2,0,1
2020-06-23,SWZ,Eswatini,1,0,1,0,0
2020-06-23,ETH,Ethiopia,111,3,110,43,8
2020-06-23,FLK,Falkland Islands,1,0,1,1,0
2020-06-23,FRO,Faroe Islands,3,0,3,0,1
2020-06-23,FSM,Federated States of Micronesia,4,1,4,79,1
2020-06-23,FJI,Fiji,2,1,2,100,1
2020-06-23,FIN,Finland,890,4,888,105,12
2020-06-23,FRA,France,3765,14,3756,195,35
2020-06-23,GUF,French Guiana,3,0,3,0,0
2020-06-23,GAB,Gabon,4,1,4,100,1
2020-06-23,GMB,Gambia,1,0,1,1,0
2020-06-23,GEO,Georgia,2,0,2,0,0
2020-06-23,DEU,Germany,4072,12,4068,1012,40
2020-06-23,GHA,Ghana,308,6,307,54,21
2020-06-23,GIB,Gibraltar,4,0,4,1,0
2020-06-23,GRC,Greece,1062,1,1061,60,9
2020-06-23,GRD,Grenada,1,0,1,0,0
2020-06-23,GLP,Guadeloupe,1,0,1,0,0
2020-06-23,GTM,Guatemala,884,19,880,371,42
2020-06-23,GGY,Guernsey,2,0,2,0,0
2020-06-23,GIN,Guinea,38,0,37,6,1
2020-06-23,GNB,Guinea-Bissau,2,0,2,0,0
2020-06-23,HTI,Haiti,61,1,60,152,5
2020-06-23,HND,Honduras,599,25,596,410,51
2020-06-23,HKG,Hong Kong,552,1,550,60,5
2020-06-23,HUN,Hungary,1622,5,1620,29,13
2020-06-23,ISL,Iceland,4,0,4,0,0
2020-06-23,IND,India,6184,73,6169,4100,108
2020-06-23,IDN,Indonesia,3149,55,3141,1399,44
2020-06-23,IRQ,Iraq,1101,32,1098,2011,48
2020-06-23,IRL,Ireland,984,3,982,117,11
2020-06-23,IMN,Isle Of Man,1,0,1,0,0
2020-06-23,ISR,Israel,1223,7,1216,212,17
2020-06-23,ITA,Italy,5031,3,5019,376,36
2020-06-23,JAM,Jamaica,1,0,1,0,0
2020-06-23,JPN,Japan,7636,22,7605,299,16
2020-06-23,JEY,Jersey,3,0,3,0,0
2020-06-23,JOR,Jordan,575,9,575,28,25
2020-06-23,KAZ,Kazakhstan,535,35,533,1025,56
2020-06-23,KEN,Kenya,461,18,460,116,15
2020-06-23,KIR,Kiribati,1,0,1,0,0
2020-06-23,RKS,Kosovo,4,0,4,1,0
2020-06-23,KWT,Kuwait,170,4,170,194,5
2020-06-23,KGZ,Kyrgyzstan,155,10,152,115,12
2020-06-23,LAO,Laos,41,2,40,15,0
2020-06-23,LVA,Latvia,2,0,2,0,0
2020-06-23,LBN,Lebanon,169,2,168,5,4
2020-06-23,LSO,Lesotho,1,0,1,3,0
2020-06-23,LBR,Liberia,2,0,2,4,0
2020-06-23,LBY,Libya,461,7,457,173,8
2020-06-23,LIE,Liechtenstein,1,0,1,1,0
2020-06-23,LTU,Lithuania,3,0,3,0,0
2020-06-23,LUX,Luxembourg,2,0,2,0,0
2020-06-23,MAC,Macau,3,0,3,0,0
2020-06-23,MDG,Madagascar,37,0,37,11,1
2020-06-23,MWI,Malawi,1,0,1,1,0
2020-06-23,MYS,Malaysia,1463,7,1457,303.3,9
2020-06-23,MDV,Maldives,3,0,3,0,0
2020-06-23,MLI,Mali,33,0,33,1,0
2020-06-23,MLT,Malta,1,0,1,0,0
2020-06-23,MHL,Marshall Islands,1,0,1,0,0
2020-06-23,MRT,Mauritania,29,0,29,11,1
2020-06-23,MUS,Mauritius,1,0,1,0,0
2020-06-23,MYT,Mayotte,1,0,1,0,0
2020-06-23,MEX,Mexico,11912,294,11873,12228,694
2020-06-23,MDA,Moldova,280,3,280,180,6
2020-06-23,MCO,Monaco,3,0,3,0,0
2020-06-23,MNG,Mongolia,2,0,2,0,0
2020-06-23,MAR,Morocco,496,9,494,272,12
2020-06-23,MOZ,Mozambique,143,2,143,21,2
2020-06-23,MMR,Myanmar,479,16,477,1107,21
2020-06-23,NAM,Namibia,1,0,1,0,0
2020-06-23,NPL,Nepal,607,5,604,352,13
2020-06-23,NLD,Netherlands,1734,9,1733,245,30
2020-06-23,NCL,New Caledonia,1,0,1,0,0
2020-06-23,NZL,New Zealand,812,20,812,350,39
2020-06-23,NIC,Nicaragua,608,43,605,1960,92
2020-06-23,NER,Niger,2,1,2,56,1
2020-06-23,NGA,Nigeria,859,37,856,337,50
2020-06-23,NIU,Niue,2,1,2,1,1
2020-06-23,NFK,Norfolk Island,1,0,1,0,0
2020-06-23,MNP,Northern Mariana Islands,1,1,1,0,1
2020-06-23,NOR,Norway,1043,8,1040,144,20
2020-06-23,OMN,Oman,76,0,76,43,0
2020-06-23,PAK,Pakistan,1422,46,1417,4222,95
2020-06-23,PLW,Palau,2,0,2,0,0
2020-06-23,PSE,Palestine,260,4,259,125,10
2020-06-23,PAN,Panama,487,4,487,173,14
2020-06-23,PNG,Papua New Guinea,1,0,1,1,0
2020-06-23,PRY,Paraguay,580,11,574,155,11
2020-06-23,PER,Peru,2381,110,2371,3174,175
2020-06-23,PHL,Philippines,2313,19,2306,913,51
2020-06-23,PCN,Pitcairn,1,0,1,0,0
2020-06-23,POL,Poland,2587,21,2576,325,32
2020-06-23,PRT,Portugal,2213,2,2202,286,37
2020-06-23,PRI,"Puerto Rico, U.S.",850,2,849,29,2
2020-06-23,QAT,Qatar,167,4,164,117,4
2020-06-23,REU,Réunion,3,2,3,2,1
2020-06-23,MKD,Republic of North Macedonia,3,0,3,0,0
2020-06-23,COG,Republic of the Congo,4,0,4,1,0
2020-06-23,ROU,Romania,2490,9,2484,557,25
2020-06-23,RUS,Russia,1702,40,1695,1264,44
2020-06-23,RWA,Rwanda,2,0,2,0,0
2020-06-23,BLM,Saint Barthélemy,3,0,3,0,0
2020-06-23,SHN,Saint Helena,1,1,1,44,1
2020-06-23,MAF,Saint Martin,1,0,1,0,0
2020-06-23,WSM,Samoa,3,0,3,0,0
2020-06-23,SAU,Saudi Arabia,709,12,707,842,47
2020-06-23,SEN,Senegal,62,3,62,53,3
2020-06-23,SRB,Serbia,931,12,924,687,21
2020-06-23,SLE,Sierra Leone,3,0,3,0,0
2020-06-23,SGP,Singapore,283,2,283,116,2
2020-06-23,SVK,Slovakia,435,3,435,25,6
2020-06-23,SVN,Slovenia,274,1,274,130,3
2020-06-23,SOM,Somalia,3,0,3,4,0
2020-06-23,ZAF,South Africa,1590,50,1584,709,71
2020-06-23,SGS,South Georgia and the South Sandwich Islands,2,1,2,100,1
2020-06-23,KOR,South Korea,913,10,913,173,7
