date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2021-04-11,AFG,Afghanistan,121,27,96,927,30
2021-04-11,ALA,Aland Islands,9,0,9,1,0
2021-04-11,ALB,Albania,94,9,84,609,9
2021-04-11,DZA,Algeria,329,13,283,523,20
2021-04-11,ASM,American Samoa,14,7,11,310,6
2021-04-11,AND,Andorra,29,13,26,548,14
2021-04-11,AGO,Angola,51,8,44,133,9
2021-04-11,AIA,Anguilla,6,2,6,156,3
2021-04-11,ATG,Antigua,2,0,1,80,0
2021-04-11,ARG,Argentina,3277,53,3135,2969.5,111
2021-04-11,ARM,Armenia,39,5,38,227,7
2021-04-11,AUS,Australia,1128,13,1097,243,23
2021-04-11,AUT,Austria,706,7,691,174,16
2021-04-11,AZE,Azerbaijan,103,3,96,78,4
2021-04-11,BHS,Bahamas,2,0,2,0,1
2021-04-11,BHR,Bahrain,9,2,9,106,2
2021-04-11,BGD,Bangladesh,648,44,583,1501,72
2021-04-11,BLR,Belarus,163,6,155,250,6
2021-04-11,BEL,Belgium,782,7,740,314,24
2021-04-11,BLZ,Belize,2,1,1,0,1
2021-04-11,BEN,Benin,19,0,19,0,1
2021-04-11,BMU,Bermuda,2,1,2,100,1
2021-04-11,BTN,Bhutan,1,0,1,0,0
2021-04-11,BOL,Bolivia,452,21,425,529,24
2021-04-11,BES,"Bonaire, Sint Eustatius and Saba",1,0,1,0,0
2021-04-11,BIH,Bosnia and Herzegovina,155,3,150,281,9
2021-04-11,BWA,Botswana,1,0,1,0,0
2021-04-11,BRA,Brazil,13956,249,13320,15579,531
2021-04-11,IOT,British Indian Ocean Territory,4,1,3,20,2
2021-04-11,VGB,British Virgin Islands,2,0,2,0,0
2021-04-11,BRN,Brunei,1,1,1,100,1
2021-04-11,BGR,Bulgaria,464,5,446,402,18
2021-04-11,BFA,Burkina Faso,26,3,21,3,1
2021-04-11,BDI,Burundi,2,0,2,1,0
2021-04-11,CIV,Côte d'Ivoire,86,3,75,13,4
2021-04-11,KHM,Cambodia,88,4,82,9,6
2021-04-11,CMR,Cameroon,71,4,63,11,5
2021-04-11,CAN,Canada,2497,18,2442,935,36
2021-04-11,CYM,Cayman Islands,2,0,2,1,0
2021-04-11,CAF,Central African Republic,1,0,1,0,0
2021-04-11,CHL,Chile,1590,22,1511,884,46
2021-04-11,COL,Colombia,2183,75,2075,1376,117
2021-04-11,COM,Comoros,1,0,1,3,0
2021-04-11,CRI,Costa Rica,286,9,272,129,9
2021-04-11,HRV,Croatia,355,11,345,261,18
2021-04-11,CYP,Cyprus,2,0,2,0,0
2021-04-11,CZE,Czech Republic,824,18,793,310,32
2021-04-11,COD,Democratic Republic of the Congo,37,4,33,13,4
2021-04-11,DNK,Denmark,1333,6,1313,202,36
2021-04-11,DMA,Dominica,2,0,2,0,0
2021-04-11,DOM,Dominican Republic,244,6,229,89,18
2021-04-11,ECU,Ecuador,818,40,777,1176,68
2021-04-11,EGY,Egypt,907,57,850,1467,83
2021-04-11,SLV,El Salvador,358,15,339,240,19
2021-04-11,ERI,Eritrea,1,0,1,0,0
2021-04-11,EST,Estonia,1,0,1,3,0
2021-04-11,SWZ,Eswatini,4,0,2,0,0
2021-04-11,ETH,Ethiopia,137,3,133,298,9
2021-04-11,FLK,Falkland Islands,1,0,1,0,0
2021-04-11,FJI,Fiji,1,0,1,0,0
2021-04-11,FIN,Finland,486,3,471,43,12
2021-04-11,FRA,France,4825,57,4600,1135,94
2021-04-11,ATF,French Southern Territories,1,0,1,0,0
2021-04-11,GAB,Gabon,3,0,3,0,0
2021-04-11,GMB,Gambia,1,0,1,1,0
2021-04-11,GEO,Georgia,4,0,4,0,0
2021-04-11,DEU,Germany,4544,24,4439,1729,91
2021-04-11,GHA,Ghana,124,3,116,48,8
2021-04-11,GIB,Gibraltar,1,0,0,0,0
2021-04-11,GRC,Greece,815,9,792,481,19
2021-04-11,GRD,Grenada,1,0,1,4,0
2021-04-11,GUM,Guam,1,0,1,7,0
2021-04-11,GTM,Guatemala,400,7,376,213,18
2021-04-11,GIN,Guinea,27,0,25,4,1
2021-04-11,GUY,Guyana,1,1,1,1,1
2021-04-11,HTI,Haiti,25,2,21,10,1
2021-04-11,HND,Honduras,260,11,241,391,16
2021-04-11,HKG,Hong Kong,189,0,183,11,3
2021-04-11,HUN,Hungary,2195,39,2115,1098,80
2021-04-11,ISL,Iceland,2,0,2,1,0
2021-04-11,IND,India,4540,178,4323,5013.01,200
2021-04-11,IDN,Indonesia,1331,42,1201,560,46
2021-04-11,IRQ,Iraq,511,24,454,1046,35
2021-04-11,IRL,Ireland,501,7,486,85,14
