date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-05-05,AFG,Afghanistan,187,14,184,1148,21
2020-05-05,ALA,Aland Islands,21,0,21,6,0
2020-05-05,ALB,Albania,211,9,211,145,10
2020-05-05,DZA,Algeria,948,18,943,947,37
2020-05-05,ASM,American Samoa,67,4,67,213,5
2020-05-05,AND,Andorra,12,2,12,2,4
2020-05-05,AGO,Angola,149,2,149,27,5
2020-05-05,AIA,Anguilla,1,0,1,0,0
2020-05-05,ATA,Antarctica,13,5,13,158,6
2020-05-05,ATG,Antigua,4,3,4,25,3
2020-05-05,ARG,Argentina,5033,33,5021,1416,79
2020-05-05,ARM,Armenia,133,1,133,50,4
2020-05-05,ABW,Aruba,25,0,25,5,1
2020-05-05,AUS,Australia,1888,19,1885,332,27
2020-05-05,AUT,Austria,1066,4,1065,263,17
2020-05-05,AZE,Azerbaijan,148,1,148,24,4
2020-05-05,BHS,Bahamas,398,6,398,126,13
2020-05-05,BHR,Bahrain,385,4,382,27,4
2020-05-05,BGD,Bangladesh,788,20,786,1146,42
2020-05-05,BRB,Barbados,1,0,1,35,1
2020-05-05,BLR,Belarus,485,12,484,538,9
2020-05-05,BEL,Belgium,936,3,933,372,11
2020-05-05,BLZ,Belize,19,0,19,5,0
2020-05-05,BEN,Benin,114,1,114,48,6
2020-05-05,BMU,Bermuda,2,0,2,45,0
2020-05-05,BTN,Bhutan,1,0,1,0,0
2020-05-05,BOL,Bolivia,1192,21,1191,509,47
2020-05-05,BES,"Bonaire, Sint Eustatius and Saba",4,1,4,21,2
2020-05-05,BIH,Bosnia and Herzegovina,168,3,167,33,4
2020-05-05,BWA,Botswana,64,0,64,9,1
2020-05-05,BVT,Bouvet Island,1,1,1,14,1
2020-05-05,BRA,Brazil,15966,356,15927,15924,960
2020-05-05,IOT,British Indian Ocean Territory,2,0,2,0,0
2020-05-05,VGB,British Virgin Islands,4,0,4,4,0
2020-05-05,BRN,Brunei,4,0,4,2,0
2020-05-05,BGR,Bulgaria,957,4,954,295,15
2020-05-05,BFA,Burkina Faso,162,1,161,35,9
2020-05-05,BDI,Burundi,1,0,1,0,0
2020-05-05,CIV,Côte d'Ivoire,171,1,170,25,3
2020-05-05,KHM,Cambodia,132,5,131,73,5
2020-05-05,CMR,Cameroon,97,5,96,277,6
2020-05-05,CAN,Canada,2787,19,2783,915,37
2020-05-05,CPV,Cape Verde,1,0,1,0,0
2020-05-05,CYM,Cayman Islands,4,0,4,3,0
2020-05-05,CAF,Central African Republic,10,1,10,104,1
2020-05-05,TCD,Chad,2,0,2,0,0
2020-05-05,CHL,Chile,2229,14,2224,827,56
2020-05-05,CXR,Christmas Island,1,0,1,0,0
2020-05-05,COL,Colombia,4181,45,4172,681,97
2020-05-05,COK,Cook Islands,1,0,1,0,0
2020-05-05,CRI,Costa Rica,1142,10,1138,128,18
2020-05-05,HRV,Croatia,605,4,604,285,6
2020-05-05,CYP,Cyprus,1,0,1,0,0
2020-05-05,CZE,Czech Republic,1941,7,1939,308,22
2020-05-05,COD,Democratic Republic of the Congo,44,1,44,5,2
2020-05-05,DNK,Denmark,2089,17,2081,579,49
2020-05-05,DJI,Djibouti,1,0,1,0,0
2020-05-05,DMA,Dominica,4,0,3,0,0
2020-05-05,DOM,Dominican Republic,718,10,715,317,22
2020-05-05,ECU,Ecuador,2044,66,2035,2844,137
