date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-12-26,-99,-99,2,0,2,2,0
2020-12-26,AFG,Afghanistan,240,49,191,1701,56
2020-12-26,ALA,Aland Islands,29,7,19,101,6
2020-12-26,ALB,Albania,102,8,95,292,11
2020-12-26,DZA,Algeria,531,18,462,610,35
2020-12-26,ASM,American Samoa,25,11,22,452,10
2020-12-26,AND,Andorra,26,7,23,173,8
2020-12-26,AGO,Angola,81,9,73,328,13
2020-12-26,AIA,Anguilla,7,2,6,100,2
2020-12-26,ATA,Antarctica,20,4,17,256,5
2020-12-26,ATG,Antigua,7,1,6,1,2
2020-12-26,ARG,Argentina,3278,41,3115,2482,83
2020-12-26,ARM,Armenia,62,8,50,84,12
2020-12-26,ABW,Aruba,27,1,22,106,4
2020-12-26,AUS,Australia,1903,15,1849,401,31
2020-12-26,AUT,Austria,809,8,793,276,18
2020-12-26,AZE,Azerbaijan,136,5,128,398,10
2020-12-26,BHS,Bahamas,5,1,4,10,2
2020-12-26,BHR,Bahrain,7,2,6,0,2
2020-12-26,BGD,Bangladesh,706,57,637,1498,88
2020-12-26,BRB,Barbados,6,1,5,152,1
2020-12-26,BLR,Belarus,317,20,298,717,47
2020-12-26,BEL,Belgium,951,4,907,234,16
2020-12-26,BLZ,Belize,6,2,4,4,1
2020-12-26,BEN,Benin,22,1,18,2,3
2020-12-26,BMU,Bermuda,4,0,4,2,0
2020-12-26,BTN,Bhutan,2,2,2,17,2
2020-12-26,BOL,Bolivia,817,52,762,636,64
2020-12-26,BES,"Bonaire, Sint Eustatius and Saba",2,1,2,2,0
2020-12-26,BIH,Bosnia and Herzegovina,135,2,128,154,9
2020-12-26,BWA,Botswana,3,0,2,0,0
2020-12-26,BVT,Bouvet Island,2,1,2,1,1
2020-12-26,BRA,Brazil,16164,269,15349,13949,760
2020-12-26,IOT,British Indian Ocean Territory,2,0,2,0,0
2020-12-26,VGB,British Virgin Islands,5,0,5,7,0
2020-12-26,BRN,Brunei,8,0,5,58,0
2020-12-26,BGR,Bulgaria,527,8,510,484,16
2020-12-26,BFA,Burkina Faso,69,1,63,25,6
2020-12-26,BDI,Burundi,1,0,1,0,0
2020-12-26,CIV,Côte d'Ivoire,93,3,80,15,11
2020-12-26,KHM,Cambodia,72,4,65,249,8
2020-12-26,CMR,Cameroon,57,3,49,10,3
2020-12-26,CAN,Canada,2980,13,2903,866,54
2020-12-26,CPV,Cape Verde,3,0,2,0,0
2020-12-26,CYM,Cayman Islands,3,1,3,20,1
2020-12-26,CAF,Central African Republic,2,0,2,0,0
2020-12-26,TCD,Chad,5,0,5,0,0
2020-12-26,CHL,Chile,1619,19,1539,389,42
2020-12-26,CXR,Christmas Island,5,0,5,0,0
2020-12-26,CCK,Cocos (Keeling) Islands,2,0,0,0,0
2020-12-26,COL,Colombia,3365,97,3179,1629,228
2020-12-26,COM,Comoros,4,1,4,9,3
2020-12-26,COK,Cook Islands,2,1,1,20,1
2020-12-26,CRI,Costa Rica,677,17,624,392,27
2020-12-26,HRV,Croatia,490,11,475,585,26
2020-12-26,CUW,Curaçao,3,1,3,8,2
2020-12-26,CYP,Cyprus,7,0,5,0,0
2020-12-26,CZE,Czech Republic,1088,28,1046,658,65
2020-12-26,COD,Democratic Republic of the Congo,52,3,50,29,3
2020-12-26,DNK,Denmark,1641,7,1609,684,47
2020-12-26,DJI,Djibouti,2,1,2,4,1
2020-12-26,DMA,Dominica,9,1,9,15,2
2020-12-26,DOM,Dominican Republic,488,21,459,322,32
2020-12-26,ECU,Ecuador,1122,34,1050,685,47
2020-12-26,EGY,Egypt,2346,85,2173,5304,211
2020-12-26,SLV,El Salvador,594,21,556,342,33
2020-12-26,GNQ,Equatorial Guinea,2,1,2,100,1
2020-12-26,ERI,Eritrea,4,1,3,2,1
2020-12-26,EST,Estonia,3,1,3,2,1
2020-12-26,SWZ,Eswatini,4,1,3,101,1
2020-12-26,ETH,Ethiopia,55,2,54,47,6
2020-12-26,FRO,Faroe Islands,1,0,1,0,0
2020-12-26,FSM,Federated States of Micronesia,1,0,1,0,1
2020-12-26,FJI,Fiji,4,1,3,100,1
2020-12-26,FIN,Finland,491,5,484,113,7
2020-12-26,FRA,France,4785,35,4576,1103,73
2020-12-26,GUF,French Guiana,2,0,2,0,0
2020-12-26,PYF,French Polynesia,1,1,1,1,1
2020-12-26,ATF,French Southern Territories,3,0,2,0,0
2020-12-26,GAB,Gabon,3,0,2,6,0
2020-12-26,GMB,Gambia,3,2,2,100,1
2020-12-26,GEO,Georgia,5,0,4,10,1
2020-12-26,DEU,Germany,5571,46,5449,2035,95
2020-12-26,GHA,Ghana,187,11,174,49,12
2020-12-26,GIB,Gibraltar,4,0,4,0,1
2020-12-26,GRC,Greece,856,3,839,263,10
2020-12-26,GRL,Greenland,1,0,1,0,0
2020-12-26,GRD,Grenada,2,0,1,0,0
2020-12-26,GLP,Guadeloupe,1,1,0,0,0
2020-12-26,GUM,Guam,1,0,1,0,0
2020-12-26,GTM,Guatemala,453,12,434,334,20
2020-12-26,GIN,Guinea,30,0,28,1,0
2020-12-26,GNB,Guinea-Bissau,2,0,2,0,0
2020-12-26,GUY,Guyana,2,0,2,0,0
2020-12-26,HTI,Haiti,47,4,39,119,6
2020-12-26,HMD,Heard Island and McDonald Islands,1,0,1,0,0
2020-12-26,HND,Honduras,403,8,378,355,26
2020-12-26,HKG,Hong Kong,342,2,332,144,3
2020-12-26,HUN,Hungary,1895,14,1842,920,58
2020-12-26,ISL,Iceland,1,0,1,1,0
2020-12-26,IND,India,4942,134,4688,3462.2,190
2020-12-26,IDN,Indonesia,2963,97,2648,1464,119
2020-12-26,IRQ,Iraq,669,33,603,1110,46
2020-12-26,IRL,Ireland,758,6,729,275,14
2020-12-26,IMN,Isle Of Man,1,1,1,1,1
2020-12-26,ISR,Israel,1156,8,1102,471,19
2020-12-26,ITA,Italy,5804,31,5680,3274,109
2020-12-26,JAM,Jamaica,3,0,3,1,0
2020-12-26,JPN,Japan,9459,33,9106,787,48
2020-12-26,JEY,Jersey,1,0,1,0,0
2020-12-26,JOR,Jordan,510,23,459,872,64
2020-12-26,KAZ,Kazakhstan,183,6,165,172,9
2020-12-26,KEN,Kenya,526,19,492,189,37
2020-12-26,RKS,Kosovo,4,0,4,10,0
2020-12-26,KWT,Kuwait,90,1,86,30,2
2020-12-26,KGZ,Kyrgyzstan,68,1,61,16,3
2020-12-26,LAO,Laos,49,4,46,112,4
2020-12-26,LVA,Latvia,4,0,4,1,0
2020-12-26,LBN,Lebanon,220,5,208,224,15
2020-12-26,LSO,Lesotho,1,0,1,0,0
2020-12-26,LBR,Liberia,4,0,4,1,0
2020-12-26,LBY,Libya,294,11,272,481,23
2020-12-26,LIE,Liechtenstein,1,0,1,0,0
2020-12-26,LTU,Lithuania,3,1,2,1,0
2020-12-26,LUX,Luxembourg,2,0,2,0,0
2020-12-26,MAC,Macau,5,0,5,0,0
2020-12-26,MDG,Madagascar,12,0,11,10,1
2020-12-26,MWI,Malawi,3,1,3,0,2
2020-12-26,MYS,Malaysia,926,13,889,228,13
2020-12-26,MDV,Maldives,3,0,3,0,0
2020-12-26,MLI,Mali,93,5,77,124,12
2020-12-26,MLT,Malta,3,1,2,19,1
2020-12-26,MHL,Marshall Islands,1,0,1,0,0
2020-12-26,MTQ,Martinique,2,0,2,0,0
2020-12-26,MRT,Mauritania,15,1,14,2,3
2020-12-26,MUS,Mauritius,1,0,1,0,0
2020-12-26,MYT,Mayotte,2,0,2,0,0
2020-12-26,MEX,Mexico,10977,267,10481,11765,729
2020-12-26,MDA,Moldova,159,8,147,214,14
2020-12-26,MCO,Monaco,5,1,4,0,0
2020-12-26,MNG,Mongolia,1,0,1,0,0
2020-12-26,MNE,Montenegro,1,0,1,0,0
2020-12-26,MAR,Morocco,308,12,282,242,11
2020-12-26,MOZ,Mozambique,49,4,48,214,2
2020-12-26,MMR,Myanmar,415,30,353,175,33
2020-12-26,NAM,Namibia,1,0,1,0,0
2020-12-26,NRU,Nauru,2,0,2,0,0
