date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2021-01-17,AFG,Afghanistan,210,54,154,1437,62
2021-01-17,ALA,Aland Islands,19,4,14,310,6
2021-01-17,ALB,Albania,88,5,79,387,5
2021-01-17,DZA,Algeria,498,31,429,405,40
2021-01-17,ASM,American Samoa,33,6,27,160,5
2021-01-17,AND,Andorra,36,9,34,353,11
2021-01-17,AGO,Angola,66,6,56,204,11
2021-01-17,AIA,Anguilla,12,5,9,139,3
2021-01-17,ATA,Antarctica,15,6,12,263,5
2021-01-17,ATG,Antigua,5,1,5,1,0
2021-01-17,ARG,Argentina,2928,35,2793,2597,99
2021-01-17,ARM,Armenia,59,6,49,50,8
2021-01-17,ABW,Aruba,14,0,9,4,1
2021-01-17,AUS,Australia,1816,16,1765,240,35
2021-01-17,AUT,Austria,1118,8,1089,355,15
2021-01-17,AZE,Azerbaijan,118,2,111,57,6
2021-01-17,BHS,Bahamas,7,0,6,5,1
2021-01-17,BHR,Bahrain,7,1,6,6,1
2021-01-17,BGD,Bangladesh,553,42,488,1621,70
2021-01-17,BRB,Barbados,3,1,3,103,1
2021-01-17,BLR,Belarus,325,16,307,723,27
2021-01-17,BEL,Belgium,1023,5,983,208,20
2021-01-17,BLZ,Belize,6,1,5,6,1
2021-01-17,BEN,Benin,38,1,36,5,0
2021-01-17,BMU,Bermuda,2,0,1,0,1
2021-01-17,BTN,Bhutan,1,0,1,0,0
2021-01-17,BOL,Bolivia,886,63,813,1586,89
2021-01-17,BES,"Bonaire, Sint Eustatius and Saba",2,0,1,0,0
2021-01-17,BIH,Bosnia and Herzegovina,146,3,137,97,15
2021-01-17,BWA,Botswana,4,0,4,0,0
2021-01-17,BVT,Bouvet Island,2,1,1,1,1
2021-01-17,BRA,Brazil,16752,330,15916,17586,805
2021-01-17,IOT,British Indian Ocean Territory,2,0,1,0,0
2021-01-17,VGB,British Virgin Islands,4,0,4,2,1
2021-01-17,BRN,Brunei,5,0,4,4,0
2021-01-17,BGR,Bulgaria,551,7,536,409,20
2021-01-17,BFA,Burkina Faso,40,1,34,11,2
2021-01-17,BDI,Burundi,2,0,2,0,0
