date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-08-12,AFG,Afghanistan,133,23,131,1548,26
2020-08-12,ALA,Aland Islands,18,1,18,117,3
2020-08-12,ALB,Albania,137,6,135,236,7
2020-08-12,DZA,Algeria,530,27,520,1401,42
2020-08-12,ASM,American Samoa,16,2,16,39,2
2020-08-12,AND,Andorra,22,4,19,124,5
2020-08-12,AGO,Angola,101,8,100,359,7
2020-08-12,AIA,Anguilla,10,1,10,2,1
2020-08-12,ATA,Antarctica,13,5,13,105,4
2020-08-12,ATG,Antigua,2,1,2,100,1
2020-08-12,ARG,Argentina,3571,29,3545,2135,75
2020-08-12,ARM,Armenia,73,5,72,49,7
2020-08-12,ABW,Aruba,14,2,13,12,3
2020-08-12,AUS,Australia,1884,18,1871,433,39
2020-08-12,AUT,Austria,651,6,649,123,13
2020-08-12,AZE,Azerbaijan,105,3,102,54,3
2020-08-12,BHS,Bahamas,4,3,4,129,2
2020-08-12,BHR,Bahrain,8,0,7,102,2
2020-08-12,BGD,Bangladesh,608,25,601,1399,37
2020-08-12,BRB,Barbados,5,0,5,0,0
2020-08-12,BLR,Belarus,318,1,315,268,7
2020-08-12,BEL,Belgium,721,1,714,48,3
2020-08-12,BLZ,Belize,4,0,4,0,0
2020-08-12,BEN,Benin,31,0,30,10,0
2020-08-12,BMU,Bermuda,2,0,2,0,0
2020-08-12,BTN,Bhutan,2,1,2,4,1
2020-08-12,BOL,Bolivia,904,62,888,2039,112
2020-08-12,BES,"Bonaire, Sint Eustatius and Saba",2,0,2,0,0
2020-08-12,BIH,Bosnia and Herzegovina,174,4,174,279,6
2020-08-12,BWA,Botswana,1,0,1,0,0
2020-08-12,BRA,Brazil,11607,212,11502,12495,539
2020-08-12,IOT,British Indian Ocean Territory,2,0,2,5,0
2020-08-12,VGB,British Virgin Islands,1,1,1,0,1
2020-08-12,BRN,Brunei,2,0,2,1,0
2020-08-12,BGR,Bulgaria,390,2,386,181,4
2020-08-12,BFA,Burkina Faso,28,1,28,2,3
2020-08-12,CIV,Côte d'Ivoire,97,2,94,37,3
2020-08-12,KHM,Cambodia,69,4,68,129,6
2020-08-12,CMR,Cameroon,72,3,72,42,5
2020-08-12,CAN,Canada,2017,12,2006,123,22
2020-08-12,CPV,Cape Verde,1,0,1,0,0
2020-08-12,TCD,Chad,1,0,1,0,0
2020-08-12,CHL,Chile,1353,13,1345,542,35
2020-08-12,CXR,Christmas Island,1,0,1,0,0
