date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-07-24,AFG,Afghanistan,175,19,172,1234,25
2020-07-24,ALA,Aland Islands,18,1,18,5,3
2020-07-24,ALB,Albania,185,7,181,342,10
2020-07-24,DZA,Algeria,859,36,848,2136,81
2020-07-24,ASM,American Samoa,27,5,26,374,10
2020-07-24,AND,Andorra,22,5,22,364,5
2020-07-24,AGO,Angola,86,4,85,215,6
2020-07-24,AIA,Anguilla,8,1,7,1,1
2020-07-24,ATA,Antarctica,14,3,13,115,5
2020-07-24,ATG,Antigua,7,1,7,3,1
2020-07-24,ARG,Argentina,3605,28,3581,1213,65
2020-07-24,ARM,Armenia,89,7,88,83,4
2020-07-24,ABW,Aruba,10,1,8,3,2
2020-07-24,AUS,Australia,2269,23,2258,669,44
2020-07-24,AUT,Austria,799,4,792,151,15
2020-07-24,AZE,Azerbaijan,136,2,133,104,8
2020-07-24,BHS,Bahamas,4,2,4,101,2
2020-07-24,BHR,Bahrain,6,2,6,40,5
2020-07-24,BGD,Bangladesh,657,21,650,1387,34
2020-07-24,BRB,Barbados,2,0,2,0,0
2020-07-24,BLR,Belarus,268,5,265,237,7
2020-07-24,BEL,Belgium,946,5,942,107,9
2020-07-24,BLZ,Belize,6,0,6,57,0
2020-07-24,BEN,Benin,22,0,22,1,0
2020-07-24,BTN,Bhutan,3,0,3,0,0
2020-07-24,BOL,Bolivia,1363,95,1348,3011,171
2020-07-24,BES,"Bonaire, Sint Eustatius and Saba",1,0,1,0,0
2020-07-24,BIH,Bosnia and Herzegovina,198,1,197,116,5
2020-07-24,BWA,Botswana,2,0,2,0,0
2020-07-24,BVT,Bouvet Island,1,0,1,0,0
2020-07-24,BRA,Brazil,12659,231,12546,15369,623
2020-07-24,VGB,British Virgin Islands,2,0,2,0,0
2020-07-24,BRN,Brunei,1,0,1,1,0
2020-07-24,BGR,Bulgaria,468,0,464,104,8
2020-07-24,BFA,Burkina Faso,30,1,30,3,2
2020-07-24,BDI,Burundi,2,0,2,0,0
2020-07-24,CIV,Côte d'Ivoire,135,2,132,115,9
2020-07-24,KHM,Cambodia,92,1,91,240,4
2020-07-24,CMR,Cameroon,69,4,67,120,4
2020-07-24,CAN,Canada,2380,12,2370,258,28
2020-07-24,CPV,Cape Verde,2,0,2,0,0
2020-07-24,TCD,Chad,3,0,3,0,0
2020-07-24,CHL,Chile,1584,15,1572,770,46
2020-07-24,COL,Colombia,3488,93,3456,1749,210
2020-07-24,COM,Comoros,1,0,1,0,0
2020-07-24,COK,Cook Islands,1,1,1,100,1
2020-07-24,CRI,Costa Rica,1034,19,1024,325,25
