date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2021-01-12,-99,-99,3432,113,2923,1304,169
2021-01-12,AFG,Afghanistan,197,40,158,1544,42
2021-01-12,ALA,Aland Islands,20,5,17,27,6
2021-01-12,ALB,Albania,100,6,87,251,8
2021-01-12,DZA,Algeria,443,30,382,538,39
2021-01-12,ASM,American Samoa,31,4,26,25,5
2021-01-12,AND,Andorra,31,8,26,307,10
2021-01-12,AGO,Angola,61,5,52,243,7
2021-01-12,AIA,Anguilla,11,2,9,6,3
2021-01-12,ATA,Antarctica,12,2,10,11,3
2021-01-12,ATG,Antigua,8,1,4,0,2
2021-01-12,ARG,Argentina,3586,49,3404,2785,116
2021-01-12,ARM,Armenia,65,2,58,40,5
2021-01-12,ABW,Aruba,16,1,11,27,3
2021-01-12,AUS,Australia,2136,25,2079,534,40
2021-01-12,AUT,Austria,939,8,909,642,17
2021-01-12,AZE,Azerbaijan,119,3,109,204,5
2021-01-12,BHS,Bahamas,10,2,9,112,2
2021-01-12,BHR,Bahrain,7,2,4,1,2
2021-01-12,BGD,Bangladesh,630,60,569,1752,78
2021-01-12,BRB,Barbados,3,0,1,0,1
2021-01-12,BLR,Belarus,350,23,324,567,43
2021-01-12,BEL,Belgium,976,6,938,253,11
2021-01-12,BLZ,Belize,8,1,8,1,0
2021-01-12,BEN,Benin,37,3,30,104,2
2021-01-12,BMU,Bermuda,4,1,3,5,1
2021-01-12,BOL,Bolivia,1031,85,954,1365,122
2021-01-12,BIH,Bosnia and Herzegovina,149,3,141,208,11
2021-01-12,BWA,Botswana,2,1,2,1,1
2021-01-12,BVT,Bouvet Island,3,0,2,0,0
2021-01-12,BRA,Brazil,16584,345,15749,16026,989
2021-01-12,IOT,British Indian Ocean Territory,3,0,3,4,1
2021-01-12,VGB,British Virgin Islands,3,0,2,0,0
2021-01-12,BRN,Brunei,2,0,2,0,0
2021-01-12,BGR,Bulgaria,462,4,435,347,15
2021-01-12,BFA,Burkina Faso,54,3,44,18,9
2021-01-12,BDI,Burundi,3,1,2,2,1
2021-01-12,CIV,Côte d'Ivoire,142,2,126,35,7
2021-01-12,KHM,Cambodia,62,9,56,185,8
2021-01-12,CMR,Cameroon,56,3,52,118,5
2021-01-12,CAN,Canada,3080,22,2993,568,47
2021-01-12,CPV,Cape Verde,2,0,1,0,0
2021-01-12,CYM,Cayman Islands,4,1,4,100,1
2021-01-12,CAF,Central African Republic,1,0,0,0,0
2021-01-12,CHL,Chile,1598,16,1502,797,50
2021-01-12,CXR,Christmas Island,1,0,1,1,0
2021-01-12,COL,Colombia,3640,111,3447,2143,263
2021-01-12,COM,Comoros,1,1,1,100,0
2021-01-12,COK,Cook Islands,1,0,1,0,0
2021-01-12,CRI,Costa Rica,657,10,609,287,30
2021-01-12,HRV,Croatia,446,10,428,248,13
2021-01-12,CUW,Curaçao,2,0,2,0,0
2021-01-12,CYP,Cyprus,6,1,5,6,1
2021-01-12,CZE,Czech Republic,1281,19,1225,914,68
2021-01-12,COD,Democratic Republic of the Congo,52,2,46,9,6
2021-01-12,DNK,Denmark,1810,15,1764,761,41
2021-01-12,DJI,Djibouti,2,0,2,1,0
2021-01-12,DMA,Dominica,13,0,12,4,0
2021-01-12,DOM,Dominican Republic,522,22,477,389,61
2021-01-12,ECU,Ecuador,1305,42,1227,1163,87
2021-01-12,EGY,Egypt,1496,50,1401,3599,101
2021-01-12,SLV,El Salvador,575,24,533,386,44
2021-01-12,GNQ,Equatorial Guinea,4,0,3,0,0
2021-01-12,ERI,Eritrea,2,1,2,0,1
2021-01-12,EST,Estonia,1,0,1,0,0
2021-01-12,SWZ,Eswatini,2,0,2,1,0
2021-01-12,ETH,Ethiopia,108,5,103,163,8
2021-01-12,FLK,Falkland Islands,1,0,0,0,0
2021-01-12,FRO,Faroe Islands,2,1,2,98,1
2021-01-12,FSM,Federated States of Micronesia,1,1,0,0,1
2021-01-12,FJI,Fiji,1,0,1,0,0
2021-01-12,FIN,Finland,440,3,431,68,6
2021-01-12,FRA,France,5607,42,5339,966,92
2021-01-12,GUF,French Guiana,1,0,1,0,0
2021-01-12,PYF,French Polynesia,3,0,3,0,0
2021-01-12,ATF,French Southern Territories,2,0,1,0,0
2021-01-12,GAB,Gabon,4,0,4,0,0
2021-01-12,GMB,Gambia,2,1,2,1,1
2021-01-12,GEO,Georgia,3,0,3,5,0
2021-01-12,DEU,Germany,5543,41,5428,1870,119
2021-01-12,GHA,Ghana,221,11,204,62,24
2021-01-12,GIB,Gibraltar,1,0,1,0,0
2021-01-12,GRC,Greece,848,2,831,414,13
2021-01-12,GRL,Greenland,3,0,3,0,0
2021-01-12,GLP,Guadeloupe,2,0,1,0,0
2021-01-12,GUM,Guam,5,0,4,0,0
2021-01-12,GTM,Guatemala,504,13,488,327,23
2021-01-12,GGY,Guernsey,3,1,2,4,1
2021-01-12,GIN,Guinea,28,2,23,1,2
2021-01-12,GNB,Guinea-Bissau,1,0,0,0,1
2021-01-12,GUY,Guyana,1,1,1,0,0
2021-01-12,HTI,Haiti,61,1,51,8,2
2021-01-12,HND,Honduras,418,16,384,291,25
2021-01-12,HKG,Hong Kong,232,1,222,36,3
2021-01-12,HUN,Hungary,1999,12,1930,439,52
2021-01-12,ISL,Iceland,2,0,2,0,0
2021-01-12,IND,India,3509,103,3310,3536.12,159
2021-01-12,IDN,Indonesia,2871,82,2558,1750,108
2021-01-12,IRQ,Iraq,604,34,548,895,41
2021-01-12,IRL,Ireland,1059,8,1015,1011,39
2021-01-12,ISR,Israel,1188,11,1141,607,23
2021-01-12,ITA,Italy,5939,37,5781,2895,96
2021-01-12,JAM,Jamaica,1,0,1,0,0
2021-01-12,JPN,Japan,9952,38,9588,697,57
2021-01-12,JEY,Jersey,3,1,3,6,1
2021-01-12,JOR,Jordan,359,7,335,255.5,20
2021-01-12,KAZ,Kazakhstan,196,6,181,67,5
2021-01-12,KEN,Kenya,533,26,508,211,35
2021-01-12,KIR,Kiribati,1,0,1,0,0
2021-01-12,RKS,Kosovo,6,0,6,3,0
2021-01-12,KWT,Kuwait,88,2,83,54,4
2021-01-12,KGZ,Kyrgyzstan,85,5,71,28,8
2021-01-12,LAO,Laos,45,2,41,16,4
2021-01-12,LVA,Latvia,4,0,4,0,0
2021-01-12,LBN,Lebanon,328,8,309,989,23
2021-01-12,LSO,Lesotho,1,0,1,0,0
2021-01-12,LBR,Liberia,2,0,2,0,0
2021-01-12,LBY,Libya,288,11,266,364,30
2021-01-12,LIE,Liechtenstein,2,0,2,0,0
2021-01-12,LTU,Lithuania,1,0,1,1,0
2021-01-12,LUX,Luxembourg,1,0,1,0,0
2021-01-12,MAC,Macau,8,1,8,2,0
2021-01-12,MDG,Madagascar,20,1,19,5,2
2021-01-12,MWI,Malawi,1,0,1,2,0
2021-01-12,MYS,Malaysia,1261,12,1215,426,31
2021-01-12,MDV,Maldives,2,0,2,0,0
2021-01-12,MLI,Mali,69,6,61,60,4
2021-01-12,MLT,Malta,5,0,5,0,0
2021-01-12,MHL,Marshall Islands,1,0,1,0,0
2021-01-12,MTQ,Martinique,2,0,2,0,0
2021-01-12,MRT,Mauritania,20,1,17,17,1
2021-01-12,MUS,Mauritius,1,0,1,0,0
2021-01-12,MEX,Mexico,12117,320,11549,16034.5,828
2021-01-12,MDA,Moldova,159,1,153,93,5
2021-01-12,MCO,Monaco,3,0,3,0,0
2021-01-12,MNG,Mongolia,2,0,1,0,0
2021-01-12,MNE,Montenegro,1,0,1,0,0
2021-01-12,MSR,Montserrat,1,0,1,0,0
2021-01-12,MAR,Morocco,350,8,317,480,25
2021-01-12,MOZ,Mozambique,125,5,120,52,7
2021-01-12,MMR,Myanmar,391,30,338,475,35
2021-01-12,NAM,Namibia,1,0,1,0,0
2021-01-12,NPL,Nepal,292,13,271,126,21
2021-01-12,NLD,Netherlands,2452,19,2388,781,75
2021-01-12,NCL,New Caledonia,1,0,1,0,0
2021-01-12,NZL,New Zealand,716,9,692,42,18
2021-01-12,NIC,Nicaragua,358,18,324,336,28
2021-01-12,NGA,Nigeria,802,60,733,484,70
2021-01-12,NIU,Niue,1,1,0,0,1
