date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-08-29,AFG,Afghanistan,131,24,127,1242,26
2020-08-29,ALA,Aland Islands,11,0,11,107,2
2020-08-29,ALB,Albania,150,5,149,389,7
2020-08-29,DZA,Algeria,162,4,159,210,6
2020-08-29,ASM,American Samoa,16,5,15,311,4
2020-08-29,AND,Andorra,29,7,28,131,7
2020-08-29,AGO,Angola,83,5,83,395,9
2020-08-29,AIA,Anguilla,6,0,6,1,0
2020-08-29,ATA,Antarctica,12,3,12,227,4
2020-08-29,ATG,Antigua,7,0,7,7,0
2020-08-29,ARG,Argentina,3597,37,3577,2866,90
2020-08-29,ARM,Armenia,53,3,52,246,3
2020-08-29,ABW,Aruba,10,2,10,104,3
2020-08-29,AUS,Australia,1570,17,1566,333,23
2020-08-29,AUT,Austria,693,3,690,109,4
2020-08-29,AZE,Azerbaijan,92,3,91,24,5
2020-08-29,BHS,Bahamas,7,0,7,0,0
2020-08-29,BHR,Bahrain,3,1,3,100,1
2020-08-29,BGD,Bangladesh,519,37,509,1579,41
2020-08-29,BRB,Barbados,3,0,3,100,0
2020-08-29,BLR,Belarus,245,7,245,172,7
2020-08-29,BEL,Belgium,598,4,597,114,13
2020-08-29,BEN,Benin,28,1,28,7,0
2020-08-29,BMU,Bermuda,1,0,1,0,0
2020-08-29,BTN,Bhutan,1,0,1,0,0
2020-08-29,BOL,Bolivia,771,45,756,1552,59
2020-08-29,BES,"Bonaire, Sint Eustatius and Saba",3,0,2,0,0
2020-08-29,BIH,Bosnia and Herzegovina,136,4,133,99,7
2020-08-29,BWA,Botswana,1,1,1,4,1
2020-08-29,BRA,Brazil,8283,123,8229,7499,332
2020-08-29,IOT,British Indian Ocean Territory,5,0,5,0,0
2020-08-29,VGB,British Virgin Islands,1,1,1,0,0
2020-08-29,BRN,Brunei,2,1,2,10,1
2020-08-29,BGR,Bulgaria,364,6,361,21,9
2020-08-29,BFA,Burkina Faso,34,2,32,6,2
2020-08-29,BDI,Burundi,2,0,2,1,0
2020-08-29,CIV,Côte d'Ivoire,108,6,108,19,5
2020-08-29,KHM,Cambodia,70,2,69,142,2
2020-08-29,CMR,Cameroon,39,1,39,14,1
2020-08-29,CAN,Canada,1869,14,1861,237,27
2020-08-29,CPV,Cape Verde,2,0,2,0,0
2020-08-29,CYM,Cayman Islands,1,0,1,0,0
2020-08-29,CAF,Central African Republic,2,0,2,4,0
2020-08-29,TCD,Chad,1,0,1,0,0
2020-08-29,CHL,Chile,1463,12,1456,573,33
2020-08-29,CXR,Christmas Island,1,0,1,0,0
2020-08-29,COL,Colombia,2561,53,2537,1724,125
2020-08-29,COM,Comoros,1,0,1,0,0
