date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2021-05-01,AFG,Afghanistan,177,31,154,1504,39
2021-05-01,ALA,Aland Islands,23,7,17,312,8
2021-05-01,ALB,Albania,81,4,76,193,6
2021-05-01,DZA,Algeria,527,32,469,255,40
2021-05-01,ASM,American Samoa,21,7,18,324,6
2021-05-01,AND,Andorra,25,7,21,153,8
2021-05-01,AGO,Angola,64,7,58,22,5
2021-05-01,AIA,Anguilla,6,0,4,100,1
2021-05-01,ATG,Antigua,4,1,3,100,1
2021-05-01,ARG,Argentina,2862,65,2688,3729,108
2021-05-01,ARM,Armenia,32,6,30,116,4
2021-05-01,AUS,Australia,1156,13,1120,346,24
2021-05-01,AUT,Austria,709,3,692,170,15
2021-05-01,AZE,Azerbaijan,87,2,81,418,6
2021-05-01,BHS,Bahamas,1,0,1,15,0
2021-05-01,BHR,Bahrain,8,0,7,5,0
2021-05-01,BGD,Bangladesh,789,60,710,2062,92
2021-05-01,BRB,Barbados,2,1,2,101,1
2021-05-01,BLR,Belarus,161,3,157,110,6
2021-05-01,BEL,Belgium,643,4,617,193,21
2021-05-01,BLZ,Belize,5,1,4,6,2
2021-05-01,BEN,Benin,17,1,15,2,1
2021-05-01,BMU,Bermuda,2,0,2,0,0
2021-05-01,BOL,Bolivia,381,15,345,423,22
2021-05-01,BIH,Bosnia and Herzegovina,99,0,95,104,2
2021-05-01,BWA,Botswana,1,0,1,0,0
2021-05-01,BRA,Brazil,11440,237,10863,11061,475
2021-05-01,IOT,British Indian Ocean Territory,3,1,3,8,0
2021-05-01,VGB,British Virgin Islands,1,0,1,0,0
2021-05-01,BRN,Brunei,1,0,1,0,0
2021-05-01,BGR,Bulgaria,398,7,386,193,12
2021-05-01,BFA,Burkina Faso,30,1,27,9,0
2021-05-01,CIV,Côte d'Ivoire,91,1,78,10,4
2021-05-01,KHM,Cambodia,85,8,71,122,9
2021-05-01,CMR,Cameroon,71,3,66,37,6
2021-05-01,CAN,Canada,2461,18,2390,727,35
2021-05-01,CPV,Cape Verde,1,1,1,10,1
2021-05-01,CHL,Chile,1172,20,1102,528,43
2021-05-01,CXR,Christmas Island,2,1,2,10,0
2021-05-01,CCK,Cocos (Keeling) Islands,3,1,1,100,1
2021-05-01,COL,Colombia,2175,84,2055,1703,140
2021-05-01,COM,Comoros,1,1,1,1,1
2021-05-01,CRI,Costa Rica,479,17,452,389,21
2021-05-01,HRV,Croatia,285,11,272,319,18
2021-05-01,CYP,Cyprus,3,0,3,0,1
2021-05-01,CZE,Czech Republic,717,7,684,151,27
2021-05-01,COD,Democratic Republic of the Congo,28,0,26,8,1
2021-05-01,DNK,Denmark,1120,13,1103,248,37
2021-05-01,DJI,Djibouti,1,1,0,0,1
2021-05-01,DMA,Dominica,3,1,3,0,0
2021-05-01,DOM,Dominican Republic,223,6,201,86,13
2021-05-01,ECU,Ecuador,1162,35,1096,1392,71
2021-05-01,EGY,Egypt,1552,67,1432,3651,123
2021-05-01,SLV,El Salvador,332,11,310,150,17
2021-05-01,GNQ,Equatorial Guinea,1,0,0,0,0
2021-05-01,ERI,Eritrea,3,2,3,200,2
2021-05-01,EST,Estonia,1,0,1,0,0
2021-05-01,SWZ,Eswatini,1,1,1,10,1
2021-05-01,ETH,Ethiopia,140,7,128,273,15
2021-05-01,FLK,Falkland Islands,1,0,1,0,0
2021-05-01,FRO,Faroe Islands,2,0,2,5,0
2021-05-01,FSM,Federated States of Micronesia,1,0,1,0,0
2021-05-01,FJI,Fiji,2,1,2,4,1
2021-05-01,FIN,Finland,414,2,405,35,9
2021-05-01,FRA,France,4582,49,4364,714,99
2021-05-01,GUF,French Guiana,3,0,3,0,0
