date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2021-04-27,AFG,Afghanistan,215,39,176,573,48
2021-04-27,ALA,Aland Islands,19,6,16,115,6
2021-04-27,ALB,Albania,82,9,74,222,9
2021-04-27,DZA,Algeria,460,19,408,482,30
2021-04-27,ASM,American Samoa,24,9,21,303,12
2021-04-27,AND,Andorra,21,6,17,252,7
2021-04-27,AGO,Angola,72,3,65,311,6
2021-04-27,AIA,Anguilla,9,3,6,101,2
2021-04-27,ATG,Antigua,3,0,3,0,1
2021-04-27,ARG,Argentina,3634,61,3463,4517,129
2021-04-27,ARM,Armenia,29,1,27,21,1
2021-04-27,AUS,Australia,1347,29,1313,630,36
2021-04-27,AUT,Austria,804,3,785,191,11
2021-04-27,AZE,Azerbaijan,105,6,100,171,5
2021-04-27,BHS,Bahamas,2,0,1,55,0
2021-04-27,BHR,Bahrain,5,1,5,37,1
2021-04-27,BGD,Bangladesh,941,64,843,2238,88
2021-04-27,BRB,Barbados,3,1,3,1,1
2021-04-27,BLR,Belarus,164,7,159,147,6
2021-04-27,BEL,Belgium,775,3,734,205,22
2021-04-27,BLZ,Belize,2,0,2,8,0
2021-04-27,BEN,Benin,21,1,19,0,2
2021-04-27,BMU,Bermuda,2,1,2,0,1
2021-04-27,BTN,Bhutan,2,1,2,17,2
2021-04-27,BOL,Bolivia,499,18,461,292,27
2021-04-27,BIH,Bosnia and Herzegovina,131,1,126,76,4
2021-04-27,BWA,Botswana,1,1,1,100,1
2021-04-27,BRA,Brazil,13251,244,12588,13047,536
2021-04-27,IOT,British Indian Ocean Territory,4,0,3,0,0
2021-04-27,VGB,British Virgin Islands,1,0,1,0,0
2021-04-27,BRN,Brunei,2,0,2,0,0
2021-04-27,BGR,Bulgaria,450,3,438,326,10
2021-04-27,BFA,Burkina Faso,36,2,32,107,4
2021-04-27,BDI,Burundi,1,0,0,0,0
2021-04-27,CIV,Côte d'Ivoire,88,3,81,111,4
2021-04-27,KHM,Cambodia,88,5,83,244,4
2021-04-27,CMR,Cameroon,78,3,63,17,3
2021-04-27,CAN,Canada,2836,24,2761,760,36
2021-04-27,CPV,Cape Verde,4,0,4,1,0
2021-04-27,CYM,Cayman Islands,1,1,1,5,1
2021-04-27,CAF,Central African Republic,1,0,1,0,0
2021-04-27,CHL,Chile,1304,18,1230,621,50
2021-04-27,CXR,Christmas Island,1,0,1,0,0
2021-04-27,CCK,Cocos (Keeling) Islands,1,0,1,0,0
2021-04-27,COL,Colombia,2512,103,2368,1754,141
2021-04-27,COM,Comoros,1,0,1,0,0
2021-04-27,CRI,Costa Rica,594,15,558,450,28
2021-04-27,HRV,Croatia,367,12,359,343.6,21
2021-04-27,CYP,Cyprus,4,0,4,0,0
2021-04-27,CZE,Czech Republic,809,11,777,315,29
2021-04-27,COD,Democratic Republic of the Congo,41,2,38,23,2
2021-04-27,DNK,Denmark,1219,15,1184,168,33
2021-04-27,DMA,Dominica,2,0,2,0,1
2021-04-27,DOM,Dominican Republic,260,8,240,80,19
2021-04-27,ECU,Ecuador,1318,49,1228,1396,105
2021-04-27,EGY,Egypt,1507,58,1396,3744,129
2021-04-27,SLV,El Salvador,482,15,452,146,21
2021-04-27,GNQ,Equatorial Guinea,2,0,2,4,1
2021-04-27,ERI,Eritrea,1,0,1,1,0
2021-04-27,EST,Estonia,3,0,3,1,0
2021-04-27,SWZ,Eswatini,2,0,2,1,0
2021-04-27,ETH,Ethiopia,161,5,147,356,13
2021-04-27,FLK,Falkland Islands,1,1,1,86,1
2021-04-27,FIN,Finland,501,3,485,92,8
2021-04-27,FRA,France,4896,46,4671,755,103
2021-04-27,GUF,French Guiana,1,0,1,0,0
2021-04-27,DEU,Germany,4537,27,4439,1263,74
2021-04-27,GHA,Ghana,147,9,138,165,10
2021-04-27,GIB,Gibraltar,2,0,2,0,0
2021-04-27,GRC,Greece,820,5,800,410,7
2021-04-27,GRL,Greenland,3,0,3,1,0
2021-04-27,GLP,Guadeloupe,2,0,2,0,0
2021-04-27,GUM,Guam,2,0,2,0,0
2021-04-27,GTM,Guatemala,421,7,394,405,16
2021-04-27,GIN,Guinea,43,2,36,7,1
2021-04-27,HTI,Haiti,36,1,33,5,1
2021-04-27,HMD,Heard Island and McDonald Islands,1,0,1,0,0
2021-04-27,HND,Honduras,293,12,279,403,27
2021-04-27,HKG,Hong Kong,220,1,212,15,0
2021-04-27,HUN,Hungary,2084,12,2020,718,56
2021-04-27,ISL,Iceland,1,0,0,0,0
2021-04-27,IND,India,8700,373,8215,15907,610
2021-04-27,IDN,Indonesia,1770,46,1575,676,55
