date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-07-28,AFG,Afghanistan,170,32,168,1951,39
2020-07-28,ALA,Aland Islands,14,3,14,6,3
2020-07-28,ALB,Albania,202,4,199,437,12
2020-07-28,DZA,Algeria,842,31,830,1616,69
2020-07-28,ASM,American Samoa,16,4,16,274,4
2020-07-28,AND,Andorra,25,5,23,228,6
2020-07-28,AGO,Angola,142,7,140,191,10
2020-07-28,AIA,Anguilla,8,0,8,104,0
2020-07-28,ATA,Antarctica,15,4,14,209,4
2020-07-28,ATG,Antigua,9,1,9,100,0
2020-07-28,ARG,Argentina,3974,27,3956,1615,70
2020-07-28,ARM,Armenia,68,3,67,122,4
2020-07-28,ABW,Aruba,17,1,16,1,2
2020-07-28,AUS,Australia,2221,23,2212,499,41
2020-07-28,AUT,Austria,834,4,829,76,6
2020-07-28,AZE,Azerbaijan,114,2,111,98,3
2020-07-28,BHS,Bahamas,7,1,7,14,1
2020-07-28,BHR,Bahrain,8,1,8,0,0
2020-07-28,BGD,Bangladesh,800,32,788,1509,57
2020-07-28,BRB,Barbados,2,0,2,1,0
2020-07-28,BLR,Belarus,365,10,361,306,5
2020-07-28,BEL,Belgium,1058,5,1048,84,7
2020-07-28,BLZ,Belize,5,0,5,1,0
2020-07-28,BEN,Benin,51,1,49,4,0
2020-07-28,BMU,Bermuda,3,0,3,5,0
2020-07-28,BTN,Bhutan,4,2,3,100,1
2020-07-28,BOL,Bolivia,1381,93,1360,2992,174
2020-07-28,BIH,Bosnia and Herzegovina,201,1,201,85,4
2020-07-28,BWA,Botswana,1,0,1,0,0
2020-07-28,BVT,Bouvet Island,1,1,1,3,1
2020-07-28,BRA,Brazil,14884,292,14755,17432,721
2020-07-28,IOT,British Indian Ocean Territory,5,0,5,102,0
2020-07-28,VGB,British Virgin Islands,2,0,2,0,0
2020-07-28,BRN,Brunei,1,0,1,0,0
2020-07-28,BGR,Bulgaria,479,4,478,144,13
2020-07-28,BFA,Burkina Faso,47,2,47,103,1
2020-07-28,BDI,Burundi,2,0,2,0,0
2020-07-28,CIV,Côte d'Ivoire,148,3,143,23,2
2020-07-28,KHM,Cambodia,74,3,74,25,2
2020-07-28,CMR,Cameroon,66,0,65,9,3
2020-07-28,CAN,Canada,2420,12,2401,300,24
2020-07-28,CYM,Cayman Islands,1,0,1,0,0
2020-07-28,CAF,Central African Republic,1,0,1,0,0
2020-07-28,TCD,Chad,1,0,1,0,0
2020-07-28,CHL,Chile,1697,11,1679,833,46
2020-07-28,COL,Colombia,4023,89,3990,2318,221
2020-07-28,COK,Cook Islands,1,0,1,1,0
