date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2021-03-15,AFG,Afghanistan,150,30,121,1309,34
2021-03-15,ALA,Aland Islands,18,5,16,302,4
2021-03-15,ALB,Albania,117,9,106,535,11
2021-03-15,DZA,Algeria,420,17,379,272,28
2021-03-15,ASM,American Samoa,23,9,15,118,10
2021-03-15,AND,Andorra,20,5,14,201,6
2021-03-15,AGO,Angola,64,8,59,217,7
2021-03-15,AIA,Anguilla,7,1,6,5,1
2021-03-15,ATG,Antigua,6,1,4,0,1
2021-03-15,ARG,Argentina,2854,30,2714,1887,55
2021-03-15,ARM,Armenia,47,4,44,137,6
2021-03-15,AUS,Australia,1293,24,1258,396,24
2021-03-15,AUT,Austria,814,4,800,255,12
2021-03-15,AZE,Azerbaijan,78,4,73,243,3
2021-03-15,BHS,Bahamas,6,1,5,100,1
2021-03-15,BHR,Bahrain,4,1,4,0,1
2021-03-15,BGD,Bangladesh,665,52,580,1094,63
2021-03-15,BRB,Barbados,1,1,1,0,0
2021-03-15,BLR,Belarus,170,8,162,144,9
2021-03-15,BEL,Belgium,894,15,853,362,26
2021-03-15,BLZ,Belize,4,0,4,4,0
2021-03-15,BEN,Benin,29,0,25,10,1
2021-03-15,BMU,Bermuda,2,0,1,0,0
2021-03-15,BTN,Bhutan,3,1,3,1,1
2021-03-15,BOL,Bolivia,492,27,465,424,33
2021-03-15,BIH,Bosnia and Herzegovina,158,5,151,341,8
2021-03-15,BWA,Botswana,3,2,2,0,2
2021-03-15,BRA,Brazil,18223,403,17347,21340,878
2021-03-15,IOT,British Indian Ocean Territory,2,0,2,0,0
2021-03-15,VGB,British Virgin Islands,3,0,3,0,0
2021-03-15,BRN,Brunei,1,1,1,12,1
2021-03-15,BGR,Bulgaria,610,12,595,483,25
2021-03-15,BFA,Burkina Faso,37,2,30,9,3
2021-03-15,BDI,Burundi,7,2,6,102,3
2021-03-15,CIV,Côte d'Ivoire,118,5,97,22,8
2021-03-15,KHM,Cambodia,115,2,102,27,7
2021-03-15,CMR,Cameroon,118,2,106,74,6
2021-03-15,CAN,Canada,2424,13,2370,794,27
2021-03-15,CPV,Cape Verde,3,0,3,20,1
2021-03-15,TCD,Chad,2,1,1,0,1
2021-03-15,CHL,Chile,1558,22,1475,808,64
2021-03-15,CXR,Christmas Island,1,0,1,0,0
2021-03-15,COL,Colombia,2010,42,1894,620,80
2021-03-15,CRI,Costa Rica,409,8,386,149,8
2021-03-15,HRV,Croatia,338,2,324,211,10
2021-03-15,CYP,Cyprus,1,0,1,2,0
2021-03-15,CZE,Czech Republic,1212,18,1165,825,54
2021-03-15,COD,Democratic Republic of the Congo,66,2,62,41,4
2021-03-15,DNK,Denmark,1636,17,1599,222,45
2021-03-15,DJI,Djibouti,1,0,1,0,0
2021-03-15,DMA,Dominica,5,1,5,1,0
2021-03-15,DOM,Dominican Republic,311,17,294,138,17
2021-03-15,ECU,Ecuador,936,51,876,1167,68
2021-03-15,EGY,Egypt,959,27,883,1322,68
2021-03-15,SLV,El Salvador,410,18,381,283,28
2021-03-15,GNQ,Equatorial Guinea,3,1,2,0,1
2021-03-15,ERI,Eritrea,1,1,0,0,0
2021-03-15,EST,Estonia,4,1,4,65,1
2021-03-15,ETH,Ethiopia,185,10,172,258,16
2021-03-15,FJI,Fiji,1,0,0,0,0
2021-03-15,FIN,Finland,742,7,719,112,13
2021-03-15,FRA,France,5342,63,5083,1187,93
2021-03-15,GUF,French Guiana,1,0,1,0,0
2021-03-15,GAB,Gabon,1,1,1,0,1
2021-03-15,GMB,Gambia,3,2,3,101,2
2021-03-15,DEU,Germany,4761,32,4662,967,78
2021-03-15,GHA,Ghana,187,1,176,42,7
2021-03-15,GIB,Gibraltar,1,0,1,0,0
2021-03-15,GRC,Greece,1001,10,978,623,18
2021-03-15,GRL,Greenland,1,0,1,0,0
2021-03-15,GRD,Grenada,1,0,1,0,1
2021-03-15,GUM,Guam,1,0,1,0,0
2021-03-15,GTM,Guatemala,432,9,410,204,24
2021-03-15,GGY,Guernsey,1,0,1,0,0
2021-03-15,GIN,Guinea,34,1,31,7,2
2021-03-15,GUY,Guyana,1,0,1,0,0
2021-03-15,HTI,Haiti,35,2,32,6,1
2021-03-15,HMD,Heard Island and McDonald Islands,1,0,1,45,1
2021-03-15,HND,Honduras,280,8,256,194,16
2021-03-15,HKG,Hong Kong,243,1,239,37,1
2021-03-15,HUN,Hungary,2541,36,2465,2060,98
2021-03-15,ISL,Iceland,1,0,1,0,0
2021-03-15,IND,India,4436,132,4178,3093,171
2021-03-15,IDN,Indonesia,2228,82,1989,1008,78
2021-03-15,IRQ,Iraq,555,42,506,997,50
2021-03-15,IRL,Ireland,522,4,501,107,15
2021-03-15,ISR,Israel,851,6,822,215,15
2021-03-15,ITA,Italy,5799,44,5661,3771,102
2021-03-15,JAM,Jamaica,1,0,1,6,0
2021-03-15,JPN,Japan,6864,30,6555,341,32
2021-03-15,JEY,Jersey,2,0,2,0,0
2021-03-15,JOR,Jordan,356,17,329,547,33
2021-03-15,KAZ,Kazakhstan,202,6,190,213,12
2021-03-15,KEN,Kenya,436,29,420,243,36
2021-03-15,KWT,Kuwait,88,1,86,37,2
2021-03-15,KGZ,Kyrgyzstan,43,2,42,6,1
2021-03-15,LAO,Laos,36,1,31,11,1
2021-03-15,LVA,Latvia,2,0,2,0,0
2021-03-15,LBN,Lebanon,183,6,167,211,18
2021-03-15,LSO,Lesotho,1,0,1,0,0
2021-03-15,LBR,Liberia,1,0,1,0,0
2021-03-15,LBY,Libya,236,12,220,473,12
2021-03-15,LIE,Liechtenstein,1,0,1,1,0
2021-03-15,LTU,Lithuania,3,0,3,0,0
2021-03-15,LUX,Luxembourg,6,1,6,100,2
2021-03-15,MAC,Macau,1,0,1,0,0
2021-03-15,MDG,Madagascar,46,2,46,37,3
2021-03-15,MWI,Malawi,1,0,1,0,0
2021-03-15,MYS,Malaysia,777,6,748,374,12
2021-03-15,MDV,Maldives,3,0,3,3,0
2021-03-15,MLI,Mali,36,4,31,12,3
2021-03-15,MLT,Malta,3,1,2,0,1
2021-03-15,MTQ,Martinique,5,0,5,0,0
2021-03-15,MRT,Mauritania,16,0,15,2,0
2021-03-15,MUS,Mauritius,2,1,2,100,1
2021-03-15,MEX,Mexico,7729,121,7403,6007,329
2021-03-15,MDA,Moldova,207,9,200,286,8
2021-03-15,MNE,Montenegro,2,0,2,1,0
2021-03-15,MAR,Morocco,357,6,324,136,12
2021-03-15,MOZ,Mozambique,96,1,91,49,5
2021-03-15,MMR,Myanmar,48,3,44,108,4
2021-03-15,NRU,Nauru,2,0,2,0,0
2021-03-15,NPL,Nepal,281,4,266,210,7
2021-03-15,NLD,Netherlands,1691,13,1658,726,43
2021-03-15,NCL,New Caledonia,1,0,1,0,0
2021-03-15,NZL,New Zealand,552,11,539,85,16
2021-03-15,NIC,Nicaragua,171,4,155,175,7
2021-03-15,NER,Niger,1,0,1,0,0
2021-03-15,NGA,Nigeria,489,32,434,790,47
2021-03-15,MNP,Northern Mariana Islands,1,0,1,0,0
2021-03-15,NOR,Norway,1352,10,1315,229,18
2021-03-15,OMN,Oman,37,0,35,14,2
2021-03-15,PAK,Pakistan,776,51,725,1283,52
2021-03-15,PSE,Palestine,177,13,168,337,18
2021-03-15,PAN,Panama,179,3,174,139,9
2021-03-15,PNG,Papua New Guinea,2,1,1,0,1
2021-03-15,PRY,Paraguay,409,16,387,366,35
2021-03-15,PER,Peru,1349,65,1245,1800,110
2021-03-15,PHL,Philippines,1658,15,1605,462,27
2021-03-15,POL,Poland,1721,50,1645,977,73
2021-03-15,PRT,Portugal,1316,1,1265,165,20
2021-03-15,PRI,"Puerto Rico, U.S.",589,6,565,136,15
2021-03-15,QAT,Qatar,82,0,78,41,2
2021-03-15,COG,Republic of the Congo,2,0,2,0,0
2021-03-15,ROU,Romania,1406,18,1360,738,35
2021-03-15,RUS,Russia,1311,23,1256,687,50
2021-03-15,RWA,Rwanda,2,0,2,2,0
2021-03-15,MAF,Saint Martin,2,0,2,0,0
2021-03-15,WSM,Samoa,1,0,1,1,0
2021-03-15,SMR,San Marino,2,0,2,0,0
2021-03-15,SAU,Saudi Arabia,390,7,373,113,8
2021-03-15,SEN,Senegal,77,2,67,12,5
2021-03-15,SRB,Serbia,590,13,571,1152.7,24
2021-03-15,SLE,Sierra Leone,2,0,2,0,0
2021-03-15,SGP,Singapore,184,1,178,15,1
2021-03-15,SVK,Slovakia,571,6,556,328,19
2021-03-15,SVN,Slovenia,223,1,215,223,8
2021-03-15,SOM,Somalia,5,1,5,6,1
2021-03-15,ZAF,South Africa,756,16,733,136,19
2021-03-15,KOR,South Korea,538,3,513,47,2
2021-03-15,ESP,Spain,2341,12,2265,722,38
2021-03-15,LKA,Sri Lanka,124,5,120,64,6
2021-03-15,SDN,Sudan,220,15,182,226,21
2021-03-15,SUR,Suriname,1,0,0,0,0
2021-03-15,SWE,Sweden,3116,56,3036,993,175
2021-03-15,CHE,Switzerland,727,9,709,129,15
