date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-08-25,AFG,Afghanistan,141,15,140,909,18
2020-08-25,ALA,Aland Islands,18,1,17,104,2
2020-08-25,ALB,Albania,131,9,131,271,12
2020-08-25,DZA,Algeria,144,9,138,258,13
2020-08-25,ASM,American Samoa,10,0,9,1,0
2020-08-25,AND,Andorra,30,5,28,246,6
2020-08-25,AGO,Angola,72,5,71,376,6
2020-08-25,AIA,Anguilla,5,2,5,21,2
2020-08-25,ATA,Antarctica,7,1,7,6,1
2020-08-25,ATG,Antigua,4,0,4,0,0
2020-08-25,ARG,Argentina,3610,48,3579,1845.6,101
2020-08-25,ARM,Armenia,62,0,59,32,0
2020-08-25,ABW,Aruba,16,1,15,4,2
2020-08-25,AUS,Australia,1647,25,1633,443,29
2020-08-25,AUT,Austria,661,2,657,91,11
2020-08-25,AZE,Azerbaijan,120,3,116,120,4
2020-08-25,BHS,Bahamas,10,2,10,175,4
2020-08-25,BHR,Bahrain,6,1,6,201,2
2020-08-25,BGD,Bangladesh,565,27,556,1457,40
2020-08-25,BRB,Barbados,1,0,1,0,0
2020-08-25,BLR,Belarus,310,6,306,148,3
2020-08-25,BEL,Belgium,692,5,689,62,11
2020-08-25,BLZ,Belize,2,0,2,0,0
2020-08-25,BEN,Benin,26,3,24,13,2
2020-08-25,BMU,Bermuda,2,0,2,1,0
2020-08-25,BTN,Bhutan,1,1,1,100,1
2020-08-25,BOL,Bolivia,875,56,868,2068,92
2020-08-25,BES,"Bonaire, Sint Eustatius and Saba",1,0,1,0,0
2020-08-25,BIH,Bosnia and Herzegovina,172,4,170,344,3
2020-08-25,BWA,Botswana,3,0,3,32,0
2020-08-25,BRA,Brazil,9612,150,9545,9724,397
2020-08-25,IOT,British Indian Ocean Territory,1,0,1,0,0
2020-08-25,BGR,Bulgaria,410,4,408,229,6
2020-08-25,BFA,Burkina Faso,52,3,50,109,8
2020-08-25,CIV,Côte d'Ivoire,112,6,111,12,4
2020-08-25,KHM,Cambodia,69,2,69,17,6
2020-08-25,CMR,Cameroon,63,1,60,114,4
2020-08-25,CAN,Canada,2014,14,2010,566,27
2020-08-25,CPV,Cape Verde,3,0,3,0,0
2020-08-25,CYM,Cayman Islands,1,0,1,0,0
2020-08-25,CAF,Central African Republic,2,0,2,1,0
2020-08-25,TCD,Chad,3,1,3,5,1
2020-08-25,CHL,Chile,1558,18,1545,1026,41
2020-08-25,CCK,Cocos (Keeling) Islands,1,0,1,0,0
2020-08-25,COL,Colombia,2902,48,2874,1541,121
2020-08-25,COK,Cook Islands,1,0,1,0,0
2020-08-25,CRI,Costa Rica,712,12,706,420,18
2020-08-25,HRV,Croatia,432,3,431,103,9
2020-08-25,CYP,Cyprus,5,0,5,1,1
2020-08-25,CZE,Czech Republic,881,6,878,97,12
2020-08-25,COD,Democratic Republic of the Congo,17,2,17,17,1
2020-08-25,DNK,Denmark,1520,13,1511,342,29
2020-08-25,DJI,Djibouti,2,0,2,0,0
2020-08-25,DMA,Dominica,13,1,13,3,3
2020-08-25,DOM,Dominican Republic,541,17,533,567,31
2020-08-25,ECU,Ecuador,1302,38,1285,1532,86
2020-08-25,EGY,Egypt,1056,28,1045,1826,61
2020-08-25,SLV,El Salvador,703,30,692,643,69
2020-08-25,ERI,Eritrea,1,0,1,0,0
2020-08-25,EST,Estonia,6,0,6,0,0
2020-08-25,SWZ,Eswatini,1,0,1,0,0
2020-08-25,ETH,Ethiopia,148,5,147,138,5
2020-08-25,FJI,Fiji,3,1,3,1,1
2020-08-25,FIN,Finland,843,8,841,282,18
2020-08-25,FRA,France,3444,28,3423,348,45
2020-08-25,GUF,French Guiana,1,0,1,0,0
2020-08-25,PYF,French Polynesia,1,0,1,0,0
2020-08-25,GAB,Gabon,2,0,2,0,0
2020-08-25,GEO,Georgia,3,0,3,0,0
2020-08-25,DEU,Germany,3666,21,3649,616,48
