date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2021-02-03,AFG,Afghanistan,175,46,150,1590,52
2021-02-03,ALA,Aland Islands,19,3,17,103,2
2021-02-03,ALB,Albania,106,9,97,406,11
2021-02-03,DZA,Algeria,458,24,406,445.3,27
2021-02-03,ASM,American Samoa,29,10,24,410,9
2021-02-03,AND,Andorra,30,7,25,110,9
2021-02-03,AGO,Angola,79,8,68,561,13
2021-02-03,AIA,Anguilla,9,3,7,25,3
2021-02-03,ATG,Antigua,8,2,6,1,1
2021-02-03,ARG,Argentina,3192,45,3042,2178,85
2021-02-03,ARM,Armenia,38,1,33,10,1
2021-02-03,AUS,Australia,1779,23,1739,321,34
2021-02-03,AUT,Austria,961,7,938,353,20
2021-02-03,AZE,Azerbaijan,82,3,78,72,6
2021-02-03,BHS,Bahamas,6,1,5,0,2
2021-02-03,BHR,Bahrain,7,1,7,106,1
2021-02-03,BGD,Bangladesh,572,52,512,1549,78
2021-02-03,BRB,Barbados,1,0,1,0,0
2021-02-03,BLR,Belarus,267,17,247,269,16
2021-02-03,BEL,Belgium,1039,8,992,450,18
2021-02-03,BLZ,Belize,7,0,7,1,0
2021-02-03,BEN,Benin,24,3,21,6,2
2021-02-03,BMU,Bermuda,5,0,3,1,0
2021-02-03,BTN,Bhutan,3,1,3,1,0
2021-02-03,BOL,Bolivia,833,39,779,1268,92
2021-02-03,BES,"Bonaire, Sint Eustatius and Saba",1,0,1,0,0
2021-02-03,BIH,Bosnia and Herzegovina,146,6,143,182,7
2021-02-03,BWA,Botswana,4,2,4,202,2
2021-02-03,BRA,Brazil,13539,245,12861,10864.5,654
2021-02-03,IOT,British Indian Ocean Territory,3,2,1,4,2
2021-02-03,VGB,British Virgin Islands,2,0,2,0,0
2021-02-03,BGR,Bulgaria,571,6,558,205,17
2021-02-03,BFA,Burkina Faso,40,2,34,5,2
2021-02-03,BDI,Burundi,1,0,1,0,0
2021-02-03,CIV,Côte d'Ivoire,111,3,103,10,9
