date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-09-04,AFG,Afghanistan,130,22,125,1360,26
2020-09-04,ALA,Aland Islands,9,2,9,1,2
2020-09-04,ALB,Albania,90,4,86,262,5
2020-09-04,DZA,Algeria,171,8,171,416,12
2020-09-04,ASM,American Samoa,12,3,12,105,3
2020-09-04,AND,Andorra,15,3,15,6,4
2020-09-04,AGO,Angola,90,7,87,218,9
2020-09-04,AIA,Anguilla,7,2,7,133,2
2020-09-04,ATA,Antarctica,11,4,11,291,6
2020-09-04,ATG,Antigua,11,1,11,71,1
2020-09-04,ARG,Argentina,3087,42,3066,2911,89
2020-09-04,ARM,Armenia,51,2,48,138,2
2020-09-04,ABW,Aruba,19,0,19,2,0
2020-09-04,AUS,Australia,1504,10,1493,118,29
2020-09-04,AUT,Austria,499,3,498,196,9
2020-09-04,AZE,Azerbaijan,73,2,71,119,2
2020-09-04,BHS,Bahamas,1,0,1,0,0
2020-09-04,BHR,Bahrain,3,1,3,1,0
2020-09-04,BGD,Bangladesh,424,32,414,1398,41
2020-09-04,BRB,Barbados,3,0,3,1,0
2020-09-04,BLR,Belarus,230,10,227,95,10
2020-09-04,BEL,Belgium,494,0,491,43,9
2020-09-04,BLZ,Belize,3,0,3,0,0
2020-09-04,BEN,Benin,22,0,22,0,3
2020-09-04,BOL,Bolivia,499,29,492,966,51
2020-09-04,BES,"Bonaire, Sint Eustatius and Saba",2,1,2,2,1
2020-09-04,BIH,Bosnia and Herzegovina,121,5,119,148,7
2020-09-04,BWA,Botswana,1,0,1,0,0
2020-09-04,BVT,Bouvet Island,1,0,1,0,0
2020-09-04,BRA,Brazil,7552,137,7489,7297,326
2020-09-04,IOT,British Indian Ocean Territory,3,0,3,0,0
2020-09-04,VGB,British Virgin Islands,4,0,4,4,0
2020-09-04,BRN,Brunei,3,0,2,0,1
2020-09-04,BGR,Bulgaria,303,0,302,25,5
2020-09-04,BFA,Burkina Faso,24,1,23,58,1
2020-09-04,BDI,Burundi,1,1,1,0,1
2020-09-04,CIV,Côte d'Ivoire,67,1,64,13,3
2020-09-04,KHM,Cambodia,61,4,61,17,2
2020-09-04,CMR,Cameroon,72,0,69,14,3
2020-09-04,CAN,Canada,1561,13,1555,374,29
2020-09-04,CAF,Central African Republic,2,0,2,0,0
2020-09-04,TCD,Chad,5,0,5,0,0
2020-09-04,CHL,Chile,1085,9,1075,488,21
2020-09-04,COL,Colombia,1902,50,1888,1023,95
2020-09-04,COM,Comoros,1,0,1,0,0
2020-09-04,COK,Cook Islands,1,0,1,0,0
2020-09-04,CRI,Costa Rica,550,9,543,284,15
2020-09-04,HRV,Croatia,351,8,349,304,8
2020-09-04,CYP,Cyprus,4,0,4,0,0
2020-09-04,CZE,Czech Republic,891,15,887,329,14
2020-09-04,COD,Democratic Republic of the Congo,34,0,34,3,1
2020-09-04,DNK,Denmark,1390,16,1384,330,36
2020-09-04,DJI,Djibouti,2,1,2,3,0
2020-09-04,DMA,Dominica,5,1,4,3,2
2020-09-04,DOM,Dominican Republic,372,6,369,447,14
