date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-10-02,AFG,Afghanistan,107,13,103,837,14
2020-10-02,ALA,Aland Islands,13,2,13,117,2
2020-10-02,ALB,Albania,89,4,89,178,11
2020-10-02,DZA,Algeria,190,8,187,276.813,16
2020-10-02,ASM,American Samoa,17,4,16,12,3
2020-10-02,AND,Andorra,15,2,14,203,3
2020-10-02,AGO,Angola,49,5,49,219,7
2020-10-02,AIA,Anguilla,8,1,8,107,1
2020-10-02,ATA,Antarctica,3,2,3,112,2
2020-10-02,ATG,Antigua,9,2,8,3,2
2020-10-02,ARG,Argentina,2805,61,2777,4363,140
2020-10-02,ARM,Armenia,23,1,23,127,2
2020-10-02,ABW,Aruba,13,0,13,12,1
2020-10-02,AUS,Australia,1148,11,1141,435,16
2020-10-02,AUT,Austria,552,7,547,163,13
2020-10-02,AZE,Azerbaijan,9,1,9,0,1
2020-10-02,BHS,Bahamas,3,1,2,0,1
2020-10-02,BHR,Bahrain,10,3,10,102,4
2020-10-02,BGD,Bangladesh,411,33,399,1138,43
2020-10-02,BLR,Belarus,213,12,210,161,11
2020-10-02,BEL,Belgium,581,8,573,107,18
2020-10-02,BLZ,Belize,5,0,5,3,0
2020-10-02,BEN,Benin,22,2,21,0,2
2020-10-02,BMU,Bermuda,2,1,2,1,1
2020-10-02,BTN,Bhutan,1,0,1,0,0
2020-10-02,BOL,Bolivia,457,15,455,371,28
2020-10-02,BIH,Bosnia and Herzegovina,83,1,81,44,0
2020-10-02,BWA,Botswana,4,2,4,50,2
2020-10-02,BRA,Brazil,9796,127,9729,6834,305
2020-10-02,IOT,British Indian Ocean Territory,2,1,2,1,1
2020-10-02,VGB,British Virgin Islands,1,0,0,0,0
2020-10-02,BGR,Bulgaria,288,4,286,156,9
2020-10-02,BFA,Burkina Faso,34,1,34,68,3
2020-10-02,BDI,Burundi,1,0,1,0,0
2020-10-02,CIV,Côte d'Ivoire,64,2,64,24,2
2020-10-02,KHM,Cambodia,47,1,47,20,0
2020-10-02,CMR,Cameroon,45,3,44,7,2
2020-10-02,CAN,Canada,1815,15,1808,275,21
2020-10-02,CPV,Cape Verde,1,0,1,0,0
2020-10-02,TCD,Chad,1,0,1,0,0
2020-10-02,CHL,Chile,991,5,985,530,25
2020-10-02,CXR,Christmas Island,1,0,1,0,0
2020-10-02,CCK,Cocos (Keeling) Islands,1,0,1,0,0
2020-10-02,COL,Colombia,1975,52,1953,1272,107
2020-10-02,CRI,Costa Rica,409,16,407,302,16
2020-10-02,HRV,Croatia,267,1,265,67,3
2020-10-02,CUW,Curaçao,1,0,1,0,0
2020-10-02,CYP,Cyprus,1,0,1,5,0
2020-10-02,CZE,Czech Republic,928,7,922,590,28
2020-10-02,COD,Democratic Republic of the Congo,22,1,22,102,1
2020-10-02,DNK,Denmark,1509,19,1501,337,23
2020-10-02,DJI,Djibouti,2,0,2,0,0
2020-10-02,DMA,Dominica,5,0,5,12,0
2020-10-02,DOM,Dominican Republic,278,6,271,129,13
2020-10-02,ECU,Ecuador,709,21,697,549,41
2020-10-02,EGY,Egypt,865,17,857,899,59
2020-10-02,SLV,El Salvador,371,14,367,163,24
2020-10-02,GNQ,Equatorial Guinea,1,0,1,0,1
2020-10-02,ERI,Eritrea,1,0,1,1,1
2020-10-02,EST,Estonia,3,0,3,100,0
2020-10-02,SWZ,Eswatini,1,0,1,10,0
2020-10-02,ETH,Ethiopia,104,3,104,267,13
2020-10-02,FRO,Faroe Islands,1,0,1,0,0
2020-10-02,FJI,Fiji,3,0,3,1,0
2020-10-02,FIN,Finland,749,10,747,182,14
2020-10-02,FRA,France,2987,47,2969,875,45
2020-10-02,GUF,French Guiana,2,0,2,0,0
2020-10-02,GAB,Gabon,4,0,4,0,0
2020-10-02,GEO,Georgia,5,0,5,1,0
2020-10-02,DEU,Germany,3199,20,3184,936,44
2020-10-02,GHA,Ghana,132,6,126,21,12
2020-10-02,GIB,Gibraltar,3,0,2,5,0
2020-10-02,GRC,Greece,927,6,926,289,16
2020-10-02,GRL,Greenland,2,1,2,100,1
2020-10-02,GRD,Grenada,2,1,2,1,1
2020-10-02,GLP,Guadeloupe,1,0,0,0,0
2020-10-02,GTM,Guatemala,555,15,552,484,31
2020-10-02,GGY,Guernsey,1,0,1,0,0
2020-10-02,GIN,Guinea,13,0,13,1,0
2020-10-02,GNB,Guinea-Bissau,1,0,1,0,0
2020-10-02,HTI,Haiti,31,1,31,14,2
2020-10-02,HND,Honduras,201,6,200,456,10
2020-10-02,HKG,Hong Kong,302,4,302,149,4
2020-10-02,HUN,Hungary,1447,9,1435,683,32
2020-10-02,IND,India,4397,104,4344,5382,164
2020-10-02,IDN,Indonesia,2074,37,2054,1235,35
2020-10-02,IRQ,Iraq,559,50,551,2212,59
2020-10-02,IRL,Ireland,632,3,629,254,5
2020-10-02,IMN,Isle Of Man,3,0,3,3,0
2020-10-02,ISR,Israel,915,3,908,656,11
2020-10-02,ITA,Italy,4491,12,4464,753,37
2020-10-02,JAM,Jamaica,1,0,1,0,0
2020-10-02,JPN,Japan,6072,19,6054,229,15
2020-10-02,JEY,Jersey,1,0,1,0,0
2020-10-02,JOR,Jordan,562,20,554,276,39
2020-10-02,KAZ,Kazakhstan,170,0,166,88,4
2020-10-02,KEN,Kenya,313,13,307,175,18
2020-10-02,RKS,Kosovo,2,0,2,0,0
2020-10-02,KWT,Kuwait,59,0,59,10,1
2020-10-02,KGZ,Kyrgyzstan,72,4,71,38,6
2020-10-02,LAO,Laos,32,0,31,13,1
2020-10-02,LVA,Latvia,2,0,2,1,0
2020-10-02,LBN,Lebanon,135,8,135,138,7
2020-10-02,LBY,Libya,202,5,201,302,13
2020-10-02,LUX,Luxembourg,2,0,2,1,0
2020-10-02,MAC,Macau,3,0,3,0,0
2020-10-02,MDG,Madagascar,27,1,25,6,1
2020-10-02,MWI,Malawi,1,0,1,1,0
2020-10-02,MYS,Malaysia,1153,12,1142,317,15
2020-10-02,MLI,Mali,23,2,22,18,2
2020-10-02,MLT,Malta,3,0,3,0,0
2020-10-02,MHL,Marshall Islands,1,0,1,0,0
2020-10-02,MRT,Mauritania,14,0,13,0,0
2020-10-02,MUS,Mauritius,1,0,1,0,0
2020-10-02,MYT,Mayotte,1,0,1,0,0
2020-10-02,MEX,Mexico,6382,149,6323,5557,313
2020-10-02,MDA,Moldova,128,3,126,41,8
2020-10-02,MCO,Monaco,1,0,1,0,0
2020-10-02,MNE,Montenegro,2,1,2,11,1
2020-10-02,MAR,Morocco,226,8,224,263,12
2020-10-02,MOZ,Mozambique,86,3,81,115,7
2020-10-02,MMR,Myanmar,441,14,437,936,18
2020-10-02,NRU,Nauru,1,0,1,0,0
2020-10-02,NPL,Nepal,345,8,340,388,25
2020-10-02,NLD,Netherlands,1682,12,1666,472,39
2020-10-02,NCL,New Caledonia,1,0,1,0,0
2020-10-02,NZL,New Zealand,393,6,387,123,4
2020-10-02,NIC,Nicaragua,203,5,201,194,10
2020-10-02,NGA,Nigeria,325,22,319,132,17
2020-10-02,NOR,Norway,915,2,910,173,15
2020-10-02,OMN,Oman,42,2,42,64,2
2020-10-02,PAK,Pakistan,482,24,474,1087,24
2020-10-02,PLW,Palau,1,0,1,0,1
2020-10-02,PSE,Palestine,132,8,131,263,10
2020-10-02,PAN,Panama,169,2,167,66,6
2020-10-02,PRY,Paraguay,209,6,205,280,15
2020-10-02,PER,Peru,960,23,953,981,48
2020-10-02,PHL,Philippines,1241,4,1236,422,13
2020-10-02,POL,Poland,1282,28,1263,724,28
2020-10-02,PRT,Portugal,1442,1,1437,415,17
2020-10-02,PRI,"Puerto Rico, U.S.",495,2,489,88,6
2020-10-02,QAT,Qatar,62,1,62,113,1
2020-10-02,REU,Réunion,2,0,2,2,0
2020-10-02,MKD,Republic of North Macedonia,5,0,5,0,0
2020-10-02,COG,Republic of the Congo,2,0,2,0,0
2020-10-02,ROU,Romania,1182,12,1179,366,21
2020-10-02,RUS,Russia,1281,39,1270,1125,70
2020-10-02,RWA,Rwanda,1,0,1,0,0
2020-10-02,KNA,Saint Kitts and Nevis,1,0,1,0,0
2020-10-02,LCA,Saint Lucia,1,0,1,0,0
2020-10-02,WSM,Samoa,1,0,1,0,0
2020-10-02,SMR,San Marino,2,0,2,1,0
2020-10-02,SAU,Saudi Arabia,299,4,294,303,9
2020-10-02,SEN,Senegal,25,1,25,4,1
2020-10-02,SRB,Serbia,300,2,297,125,6
2020-10-02,SYC,Seychelles,1,1,1,1,1
2020-10-02,SLE,Sierra Leone,1,0,1,0,0
2020-10-02,SGP,Singapore,176,1,176,14,2
2020-10-02,SVK,Slovakia,376,8,376,121,8
2020-10-02,SVN,Slovenia,157,1,156,98,3
2020-10-02,ZAF,South Africa,564,19,557,209,14
2020-10-02,KOR,South Korea,516,2,512,76,6
2020-10-02,SSD,South Sudan,2,0,2,0,0
2020-10-02,ESP,Spain,2955,22,2939,1225,50
2020-10-02,LKA,Sri Lanka,126,2,122,57,7
2020-10-02,SDN,Sudan,143,4,140,190,5
2020-10-02,SWE,Sweden,1970,30,1957,439,62
2020-10-02,CHE,Switzerland,553,2,549,98,6
2020-10-02,TWN,Taiwan,1229,3,1223,60,5
2020-10-02,TJK,Tajikistan,1,0,1,0,0
2020-10-02,TZA,Tanzania,28,1,27,9,2
2020-10-02,THA,Thailand,1136,12,1120,126,16
2020-10-02,TLS,Timor-Leste,2,0,2,1,0
2020-10-02,TGO,Togo,1,1,1,1,1
2020-10-02,TKL,Tokelau,1,1,1,100,1
2020-10-02,TUN,Tunisia,567,18,561,229,23
2020-10-02,TUR,Turkey,1659,21,1634,1331,71
2020-10-02,UKR,Ukraine,1911,78,1887,1679,110
2020-10-02,ARE,United Arab Emirates,267,3,267,80,8
2020-10-02,GBR,United Kingdom,2209,31,2195,500,62
2020-10-02,UMI,"United States Minor Outlying Islands, U.S.",1,0,1,0,0
2020-10-02,URY,Uruguay,476,0,471,66,5
2020-10-02,UZB,Uzbekistan,135,16,133,484,32
2020-10-02,VEN,Venezuela,591,20,590,599,41
2020-10-02,VNM,Vietnam,1373,11,1362,271,9
2020-10-02,WLF,Wallis and Futuna,1,0,1,0,0
2020-10-02,ESH,Western Sahara,1,0,1,12,0
2020-10-02,YEM,Yemen,54,1,53,82,3
2020-10-02,ZMB,Zambia,1,0,1,0,0
2020-10-02,ZWE,Zimbabwe,9,0,8,0,0
