date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2021-05-02,AFG,Afghanistan,191,37,157,994,40
2021-05-02,ALA,Aland Islands,12,2,12,24.5,2
2021-05-02,ALB,Albania,74,9,71,279,10
2021-05-02,DZA,Algeria,450,16,386,556,37
2021-05-02,ASM,American Samoa,20,7,16,227,8
2021-05-02,AND,Andorra,4,1,3,4,1
2021-05-02,AGO,Angola,76,9,66,217,10
2021-05-02,AIA,Anguilla,6,0,6,1,1
2021-05-02,ATG,Antigua,4,2,3,2,1
2021-05-02,ARG,Argentina,3134,61,2977,3636,118
2021-05-02,ARM,Armenia,26,1,25,35.2,3
2021-05-02,AUS,Australia,1192,26,1156,415,23
2021-05-02,AUT,Austria,780,5,761,209,15
2021-05-02,AZE,Azerbaijan,97,4,91,170,5
2021-05-02,BHR,Bahrain,9,0,7,9,0
2021-05-02,BGD,Bangladesh,697,49,623,1820,70
2021-05-02,BRB,Barbados,1,1,1,0,1
2021-05-02,BLR,Belarus,162,6,152,194,6
2021-05-02,BEL,Belgium,697,3,664,120,8
2021-05-02,BLZ,Belize,6,1,4,9,1
2021-05-02,BEN,Benin,29,0,26,0,0
2021-05-02,BMU,Bermuda,1,1,1,100,1
2021-05-02,BOL,Bolivia,473,34,438,592,27
2021-05-02,BES,"Bonaire, Sint Eustatius and Saba",1,0,1,1,0
2021-05-02,BIH,Bosnia and Herzegovina,119,3,114,122,3
2021-05-02,BWA,Botswana,2,1,2,0,1
2021-05-02,BRA,Brazil,12215,227,11600,10422,485
2021-05-02,IOT,British Indian Ocean Territory,1,0,1,0,0
2021-05-02,VGB,British Virgin Islands,1,1,1,100,1
2021-05-02,BRN,Brunei,3,1,2,100,1
2021-05-02,BGR,Bulgaria,322,2,308,108,12
2021-05-02,BFA,Burkina Faso,29,0,27,56,3
2021-05-02,BDI,Burundi,2,1,2,4,1
2021-05-02,CIV,Côte d'Ivoire,78,2,65,9,3
2021-05-02,KHM,Cambodia,100,8,91,319,8
2021-05-02,CMR,Cameroon,77,2,65,109,3
2021-05-02,CAN,Canada,2541,21,2479,802,37
2021-05-02,CYM,Cayman Islands,2,0,2,0,0
2021-05-02,CHL,Chile,1422,24,1354,765,41
2021-05-02,CCK,Cocos (Keeling) Islands,2,0,2,0,0
2021-05-02,COL,Colombia,2180,71,2060,1414,122
2021-05-02,COM,Comoros,1,1,1,1,1
2021-05-02,CRI,Costa Rica,530,18,499,354,20
2021-05-02,HRV,Croatia,334,6,324,410,19
2021-05-02,CYP,Cyprus,9,1,9,93,1
2021-05-02,CZE,Czech Republic,848,9,830,278,34
2021-05-02,COD,Democratic Republic of the Congo,26,0,23,5,1
2021-05-02,DNK,Denmark,1239,11,1201,148,35
2021-05-02,DJI,Djibouti,1,0,1,0,0
2021-05-02,DMA,Dominica,4,1,3,3,1
2021-05-02,DOM,Dominican Republic,235,6,219,63,16
2021-05-02,ECU,Ecuador,1280,49,1208,1451,82
2021-05-02,EGY,Egypt,1594,51,1474,3105,120
2021-05-02,SLV,El Salvador,354,19,334,148,15
2021-05-02,GNQ,Equatorial Guinea,1,0,1,0,0
2021-05-02,ERI,Eritrea,1,1,0,0,1
2021-05-02,EST,Estonia,2,0,2,1,0
2021-05-02,ETH,Ethiopia,120,7,113,225,12
2021-05-02,FSM,Federated States of Micronesia,1,0,1,0,0
2021-05-02,FIN,Finland,476,3,470,77,8
2021-05-02,FRA,France,4717,46,4510,905,104
2021-05-02,GUF,French Guiana,2,0,2,0,0
2021-05-02,GAB,Gabon,2,0,2,0,0
2021-05-02,GMB,Gambia,1,0,1,0,0
2021-05-02,GEO,Georgia,2,0,2,0,0
2021-05-02,DEU,Germany,4521,24,4429,1351,89
2021-05-02,GHA,Ghana,111,4,107,12,6
2021-05-02,GIB,Gibraltar,2,0,2,0,0
2021-05-02,GRC,Greece,711,4,694,265,10
2021-05-02,GRD,Grenada,1,1,1,100,1
2021-05-02,GUM,Guam,2,0,2,65,1
2021-05-02,GTM,Guatemala,391,6,378,306,23
2021-05-02,GIN,Guinea,33,1,28,0,2
2021-05-02,HTI,Haiti,33,2,27,6,2
2021-05-02,HND,Honduras,267,11,244,225,15
2021-05-02,HKG,Hong Kong,235,2,228,119,6
2021-05-02,HUN,Hungary,1846,11,1779,494,47
2021-05-02,ISL,Iceland,2,0,2,0,0
2021-05-02,IND,India,7378,346,6966,15942.2,533
2021-05-02,IDN,Indonesia,1785,45,1590,996,54
2021-05-02,IRQ,Iraq,617,22,553,1225,39
2021-05-02,IRL,Ireland,493,2,480,88,10
2021-05-02,ISR,Israel,581,6,560,240,8
2021-05-02,ITA,Italy,4196,29,4091,1438,58
2021-05-02,JPN,Japan,7937,39,7635,368,41
2021-05-02,JEY,Jersey,2,0,2,0,0
2021-05-02,JOR,Jordan,438,16,403,459,22
2021-05-02,KAZ,Kazakhstan,195,3,180,118,5
2021-05-02,KEN,Kenya,489,18,460,164,34
2021-05-02,KWT,Kuwait,90,5,84,26,6
2021-05-02,KGZ,Kyrgyzstan,51,2,42,34,5
2021-05-02,LAO,Laos,56,0,52,7,1
2021-05-02,LVA,Latvia,4,0,4,1,1
2021-05-02,LBN,Lebanon,160,6,153,214,3
2021-05-02,LBR,Liberia,1,1,0,0,0
2021-05-02,LBY,Libya,186,12,167,345,16
2021-05-02,LIE,Liechtenstein,4,0,4,2,0
2021-05-02,LTU,Lithuania,1,0,1,0,0
2021-05-02,LUX,Luxembourg,5,0,5,0,1
2021-05-02,MAC,Macau,1,0,1,0,0
2021-05-02,MDG,Madagascar,27,1,26,21,0
2021-05-02,MWI,Malawi,1,0,0,0,0
2021-05-02,MYS,Malaysia,818,13,783,251,18
2021-05-02,MLI,Mali,36,2,33,4,5
2021-05-02,MLT,Malta,2,0,2,0,0
2021-05-02,MRT,Mauritania,17,0,17,16,0
2021-05-02,MEX,Mexico,5697,87,5452,3268,186
2021-05-02,MDA,Moldova,78,1,77,220,2
2021-05-02,MNG,Mongolia,1,0,1,1,0
2021-05-02,MNE,Montenegro,1,0,1,0,0
2021-05-02,MAR,Morocco,308,3,275,66,9
2021-05-02,MOZ,Mozambique,71,3,64,22,2
2021-05-02,MMR,Myanmar,88,6,81,12,9
2021-05-02,NAM,Namibia,1,1,1,0,1
2021-05-02,NPL,Nepal,559,26,521,844,44
2021-05-02,NLD,Netherlands,1517,16,1483,446,56
2021-05-02,NZL,New Zealand,414,10,399,117,9
2021-05-02,NIC,Nicaragua,267,9,248,282,14
2021-05-02,NER,Niger,2,0,1,0,0
2021-05-02,NGA,Nigeria,438,19,396,285,22
2021-05-02,NOR,Norway,929,6,905,71,11
2021-05-02,OMN,Oman,43,1,42,90,3
2021-05-02,PAK,Pakistan,1027,62,952,1769,71
2021-05-02,PSE,Palestine,114,7,110,238,4
2021-05-02,PAN,Panama,175,2,166,25,6
2021-05-02,PNG,Papua New Guinea,1,0,0,0,0
2021-05-02,PRY,Paraguay,280,14,262,667,27
2021-05-02,PER,Peru,1347,83,1247,1997,113
2021-05-02,PHL,Philippines,1395,18,1341,850,36
2021-05-02,POL,Poland,1482,18,1432,761,36
2021-05-02,PRT,Portugal,1018,3,992,192,11
2021-05-02,PRI,"Puerto Rico, U.S.",487,5,459,79,9
2021-05-02,QAT,Qatar,84,3,80,22,5
2021-05-02,REU,Réunion,2,0,2,0,0
2021-05-02,MKD,Republic of North Macedonia,1,1,0,0,1
2021-05-02,COG,Republic of the Congo,2,0,2,0,0
2021-05-02,ROU,Romania,1090,4,1038,303,20
2021-05-02,RUS,Russia,1046,22,1005,697,26
2021-05-02,MAF,Saint Martin,2,0,2,0,0
2021-05-02,WSM,Samoa,1,1,1,5,0
2021-05-02,SMR,San Marino,1,0,0,0,0
2021-05-02,SAU,Saudi Arabia,383,9,368,123,14
2021-05-02,SEN,Senegal,52,2,47,2,2
2021-05-02,SRB,Serbia,356,9,342,318,10
2021-05-02,SLE,Sierra Leone,1,0,1,0,0
2021-05-02,SGP,Singapore,208,1,202,15,2
2021-05-02,SVK,Slovakia,415,4,398,157,9
2021-05-02,SVN,Slovenia,201,5,197,239,3
2021-05-02,SLB,Solomon Islands,1,0,1,3,1
2021-05-02,ZAF,South Africa,679,15,650,199,25
2021-05-02,KOR,South Korea,498,7,470,298,8
2021-05-02,SSD,South Sudan,3,0,3,1,1
2021-05-02,ESP,Spain,1956,10,1879,622,46
2021-05-02,LKA,Sri Lanka,234,8,225,370,8
2021-05-02,SDN,Sudan,180,11,155,119,19
2021-05-02,SUR,Suriname,1,0,1,0,0
2021-05-02,SWE,Sweden,3182,43,3091,1037,180
2021-05-02,CHE,Switzerland,683,5,666,201,12
2021-05-02,TWN,Taiwan,1614,5,1573,201,7
2021-05-02,TZA,Tanzania,47,4,40,24,2
2021-05-02,THA,Thailand,2876,46,2768,532,28
2021-05-02,TLS,Timor-Leste,3,0,3,0,0
2021-05-02,TGO,Togo,1,0,1,0,1
2021-05-02,TUN,Tunisia,507,20,465,552,42
2021-05-02,TUR,Turkey,1942,21,1844,1341,75
2021-05-02,UKR,Ukraine,1272,43,1201,1387,73
2021-05-02,ARE,United Arab Emirates,294,3,287,120,7
2021-05-02,GBR,United Kingdom,1768,18,1706,120,34
2021-05-02,URY,Uruguay,630,5,605,622,14
2021-05-02,UZB,Uzbekistan,96,4,86,30,6
2021-05-02,VEN,Venezuela,739,27,697,761,38
2021-05-02,VNM,Vietnam,2834,11,2691,70,26
2021-05-02,VIR,"Virgin Islands, U.S.",2,1,2,4,0
2021-05-02,ESH,Western Sahara,1,0,1,1,0
2021-05-02,YEM,Yemen,84,8,80,102,8
2021-05-02,ZMB,Zambia,3,2,2,100,1
2021-05-02,ZWE,Zimbabwe,10,0,8,0,0
