date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-11-04,AFG,Afghanistan,78,18,77,1447,19
2020-11-04,ALA,Aland Islands,13,1,13,6,1
2020-11-04,ALB,Albania,65,2,64,150,4
2020-11-04,DZA,Algeria,287,14,277,524,32
2020-11-04,ASM,American Samoa,9,2,8,104,2
2020-11-04,AND,Andorra,18,5,17,130,6
2020-11-04,AGO,Angola,61,3,61,107,4
2020-11-04,AIA,Anguilla,5,0,5,0,0
2020-11-04,ATA,Antarctica,6,1,6,100,1
2020-11-04,ATG,Antigua,8,0,8,1,0
2020-11-04,ARG,Argentina,1918,33,1903,3234,76
2020-11-04,ARM,Armenia,36,6,35,136,7
2020-11-04,ABW,Aruba,11,2,11,207,1
2020-11-04,AUS,Australia,764,11,759,79,14
2020-11-04,AUT,Austria,507,6,501,258,13
2020-11-04,AZE,Azerbaijan,32,2,32,48,3
2020-11-04,BHS,Bahamas,2,0,2,0,0
2020-11-04,BHR,Bahrain,6,0,6,10,1
2020-11-04,BGD,Bangladesh,249,23,245,837,27
2020-11-04,BRB,Barbados,2,1,2,102,1
2020-11-04,BLR,Belarus,213,18,210,344,21
2020-11-04,BEL,Belgium,637,7,631,736,22
2020-11-04,BLZ,Belize,4,0,4,5,0
2020-11-04,BEN,Benin,14,0,14,3,2
2020-11-04,BMU,Bermuda,3,0,3,4,0
2020-11-04,BTN,Bhutan,1,0,1,0,0
2020-11-04,BOL,Bolivia,321,13,316,362,16
2020-11-04,BIH,Bosnia and Herzegovina,120,5,118,293,9
2020-11-04,BWA,Botswana,3,0,3,100,2
2020-11-04,BRA,Brazil,7005,111,6938,4207,287
2020-11-04,IOT,British Indian Ocean Territory,4,0,4,0,0
2020-11-04,VGB,British Virgin Islands,1,0,1,0,0
2020-11-04,BGR,Bulgaria,384,10,379,469.5,24
2020-11-04,BFA,Burkina Faso,15,0,15,2,0
2020-11-04,CIV,Côte d'Ivoire,50,0,47,4,2
2020-11-04,KHM,Cambodia,22,3,22,109,4
2020-11-04,CMR,Cameroon,48,2,48,13,2
2020-11-04,CAN,Canada,1270,13,1261,300,22
2020-11-04,CYM,Cayman Islands,2,0,2,0,0
2020-11-04,CHL,Chile,707,5,698,155,17
2020-11-04,COL,Colombia,1389,41,1375,863,81
2020-11-04,COK,Cook Islands,1,0,1,0,0
2020-11-04,CRI,Costa Rica,265,6,264,173,13
2020-11-04,HRV,Croatia,240,5,238,249,7
2020-11-04,CUW,Curaçao,4,0,4,0,0
2020-11-04,CYP,Cyprus,5,0,5,0,0
2020-11-04,CZE,Czech Republic,728,8,723,936,39
2020-11-04,COD,Democratic Republic of the Congo,22,2,21,101,3
2020-11-04,DNK,Denmark,1192,11,1188,323,23
2020-11-04,DMA,Dominica,5,0,5,6,0
2020-11-04,DOM,Dominican Republic,199,7,195,134,12
2020-11-04,ECU,Ecuador,585,13,575,623,23
2020-11-04,EGY,Egypt,786,15,773,1154,54
2020-11-04,SLV,El Salvador,251,9,249,233,25
2020-11-04,ERI,Eritrea,1,0,1,2,0
2020-11-04,EST,Estonia,2,0,2,0,0
2020-11-04,SWZ,Eswatini,1,0,1,0,0
2020-11-04,ETH,Ethiopia,41,4,39,23,2
2020-11-04,FLK,Falkland Islands,1,0,1,0,0
2020-11-04,FRO,Faroe Islands,1,0,1,0,0
2020-11-04,FJI,Fiji,1,0,1,0,0
2020-11-04,FIN,Finland,474,6,471,268,9
2020-11-04,FRA,France,2904,35,2884,900,85
2020-11-04,GUF,French Guiana,1,0,1,0,0
2020-11-04,GAB,Gabon,2,1,2,1,1
2020-11-04,GEO,Georgia,2,0,2,0,0
2020-11-04,DEU,Germany,2922,16,2903,887,42
2020-11-04,GHA,Ghana,95,2,93,46,8
2020-11-04,GIB,Gibraltar,1,0,1,0,0
2020-11-04,GRC,Greece,829,6,828,269,18
2020-11-04,GRL,Greenland,2,0,2,0,0
2020-11-04,GRD,Grenada,1,1,1,14,1
2020-11-04,GLP,Guadeloupe,3,0,3,11,0
2020-11-04,GTM,Guatemala,297,9,295,326,13
2020-11-04,GGY,Guernsey,2,0,2,0,0
2020-11-04,GIN,Guinea,9,0,9,3,2
2020-11-04,HTI,Haiti,13,0,13,1,0
2020-11-04,HMD,Heard Island and McDonald Islands,1,0,1,0,0
2020-11-04,HND,Honduras,92,3,91,176,5
2020-11-04,HKG,Hong Kong,152,2,152,24,1
2020-11-04,HUN,Hungary,1460,15,1452,1252,50
2020-11-04,IND,India,2303,58,2279,3163,92
2020-11-04,IDN,Indonesia,1069,22,1057,434,23
2020-11-04,IRQ,Iraq,282,21,277,1047,31
2020-11-04,IRL,Ireland,356,1,353,77,2
2020-11-04,ISR,Israel,412,4,407,190,7
2020-11-04,ITA,Italy,4297,31,4283,2982,72
2020-11-04,JAM,Jamaica,1,0,1,0,0
2020-11-04,JPN,Japan,4137,13,4119,190,17
2020-11-04,JEY,Jersey,1,0,1,0,0
2020-11-04,JOR,Jordan,428,26,419,571,42
2020-11-04,KAZ,Kazakhstan,155,4,155,261,10
2020-11-04,KEN,Kenya,414,18,408,251,32
2020-11-04,KIR,Kiribati,2,0,2,1,0
2020-11-04,RKS,Kosovo,3,0,3,1,0
2020-11-04,KWT,Kuwait,50,0,49,80,3
2020-11-04,KGZ,Kyrgyzstan,62,2,62,116,6
2020-11-04,LAO,Laos,20,1,20,2,0
2020-11-04,LVA,Latvia,4,0,3,0,0
2020-11-04,LBN,Lebanon,89,2,87,95,2
2020-11-04,LSO,Lesotho,1,0,1,2,0
2020-11-04,LBR,Liberia,2,0,1,0,0
2020-11-04,LBY,Libya,153,5,150,448,12
2020-11-04,LIE,Liechtenstein,2,0,2,0,0
2020-11-04,LTU,Lithuania,4,0,4,1,0
2020-11-04,LUX,Luxembourg,3,0,3,6,0
2020-11-04,MAC,Macau,2,0,2,0,0
2020-11-04,MDG,Madagascar,20,0,19,18,0
2020-11-04,MYS,Malaysia,608,2,606,195,8
2020-11-04,MDV,Maldives,3,0,3,0,0
2020-11-04,MLI,Mali,20,1,20,4,1
2020-11-04,MLT,Malta,1,0,1,0,0
2020-11-04,MRT,Mauritania,5,0,5,51,0
2020-11-04,MYT,Mayotte,1,0,1,0,0
2020-11-04,MEX,Mexico,5313,107,5261,5865,287
2020-11-04,MDA,Moldova,80,3,80,58,1
2020-11-04,MCO,Monaco,1,0,1,0,0
2020-11-04,MNG,Mongolia,1,0,1,0,0
2020-11-04,MNE,Montenegro,4,0,4,3,0
2020-11-04,MAR,Morocco,202,12,198,212,17
2020-11-04,MOZ,Mozambique,58,3,58,14,1
2020-11-04,MMR,Myanmar,188,6,187,324,6
2020-11-04,NAM,Namibia,1,0,1,4,1
2020-11-04,NRU,Nauru,1,0,1,0,0
2020-11-04,NPL,Nepal,252,13,248,470,15
2020-11-04,NLD,Netherlands,921,8,916,382,16
2020-11-04,NZL,New Zealand,296,2,295,33,3
2020-11-04,NIC,Nicaragua,143,3,143,66,7
2020-11-04,NER,Niger,1,1,1,56,1
2020-11-04,NGA,Nigeria,272,19,266,198,24
2020-11-04,MNP,Northern Mariana Islands,1,0,1,0,0
2020-11-04,NOR,Norway,872,11,868,175,16
2020-11-04,OMN,Oman,29,1,29,18,1
2020-11-04,PAK,Pakistan,428,33,424,1270,28
2020-11-04,PLW,Palau,1,0,1,0,0
2020-11-04,PSE,Palestine,87,4,83,89,8
2020-11-04,PAN,Panama,115,3,113,31,3
2020-11-04,PRY,Paraguay,129,3,126,146,12
2020-11-04,PER,Peru,615,19,607,468,31
2020-11-04,PHL,Philippines,842,7,836,276,8
2020-11-04,PCN,Pitcairn,1,1,1,4,0
2020-11-04,POL,Poland,1164,36,1151,1125,87
2020-11-04,PRT,Portugal,1218,5,1206,460,21
2020-11-04,PRI,"Puerto Rico, U.S.",248,3,246,59,10
2020-11-04,QAT,Qatar,35,2,35,1,1
2020-11-04,MKD,Republic of North Macedonia,1,0,1,1,0
2020-11-04,COG,Republic of the Congo,3,0,2,0,0
2020-11-04,ROU,Romania,1123,17,1110,860,47
2020-11-04,RUS,Russia,1203,75,1193,2264.5,99
2020-11-04,SMR,San Marino,1,0,1,0,0
2020-11-04,STP,Sao Tome and Principe,1,0,1,0,0
2020-11-04,SAU,Saudi Arabia,190,7,187,81,11
2020-11-04,SEN,Senegal,17,3,15,2,1
2020-11-04,SRB,Serbia,341,4,338,278,9
2020-11-04,SLE,Sierra Leone,3,1,3,100,1
2020-11-04,SGP,Singapore,86,2,85,3,1
2020-11-04,ANT,Sint Maarten,1,0,1,0,0
2020-11-04,SVK,Slovakia,315,1,314,139,16
2020-11-04,SVN,Slovenia,164,3,163,280,10
2020-11-04,SOM,Somalia,1,0,1,0,0
2020-11-04,ZAF,South Africa,491,19,487,232,16
2020-11-04,KOR,South Korea,265,2,261,32,2
2020-11-04,SSD,South Sudan,1,0,1,1,0
2020-11-04,ESP,Spain,2285,14,2264,1013,48
2020-11-04,LKA,Sri Lanka,177,1,173,34,4
2020-11-04,SDN,Sudan,172,7,170,104,12
2020-11-04,SUR,Suriname,1,0,1,0,0
2020-11-04,SJM,Svalbard and Jan Mayen,1,0,1,0,0
2020-11-04,SWE,Sweden,1814,24,1809,771,78
2020-11-04,CHE,Switzerland,525,5,518,407,11
2020-11-04,TWN,Taiwan,998,4,989,176,6
2020-11-04,TJK,Tajikistan,1,0,1,0,0
2020-11-04,TZA,Tanzania,13,0,13,0,1
2020-11-04,THA,Thailand,615,9,609,72,10
2020-11-04,TGO,Togo,1,0,1,0,0
2020-11-04,TON,Tonga,1,0,1,1,0
2020-11-04,TTO,Trinidad and Tobago,1,0,0,0,0
2020-11-04,TUN,Tunisia,266,16,262,372,27
2020-11-04,TUR,Turkey,1508,16,1479,1179,74
2020-11-04,TCA,Turks and Caicos Islands,1,0,1,1,0
2020-11-04,TUV,Tuvalu,1,0,1,0,0
2020-11-04,UGA,Uganda,4,0,4,0,0
2020-11-04,UKR,Ukraine,1876,97,1848,3130,175
2020-11-04,ARE,United Arab Emirates,160,1,159,44,4
2020-11-04,GBR,United Kingdom,1601,12,1593,622,46
2020-11-04,URY,Uruguay,346,2,345,39,5
2020-11-04,UZB,Uzbekistan,82,5,81,166,5
2020-11-04,VAT,Vatican City,1,0,1,0,0
2020-11-04,VEN,Venezuela,366,15,363,312,19
2020-11-04,VNM,Vietnam,778,10,767,439,9
2020-11-04,VIR,"Virgin Islands, U.S.",1,0,1,1,0
2020-11-04,WLF,Wallis and Futuna,1,0,1,1,0
2020-11-04,ESH,Western Sahara,2,0,2,0,0
2020-11-04,YEM,Yemen,44,1,44,233,3
2020-11-04,ZMB,Zambia,4,1,4,8,1
2020-11-04,ZWE,Zimbabwe,7,2,6,8,2
