date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2021-05-04,AFG,Afghanistan,178,39,154,1578,46
2021-05-04,ALA,Aland Islands,13,1,12,3,0
2021-05-04,ALB,Albania,80,8,65,210,9
2021-05-04,DZA,Algeria,466,25,404,327,39
2021-05-04,ASM,American Samoa,13,8,10,355,9
2021-05-04,AND,Andorra,18,3,16,186,5
2021-05-04,AGO,Angola,73,3,66,26,4
2021-05-04,AIA,Anguilla,3,0,3,100,0
2021-05-04,ATG,Antigua,3,0,3,2,1
2021-05-04,ARG,Argentina,3344,64,3154,3639,111
2021-05-04,ARM,Armenia,34,2,31,109,2
2021-05-04,AUS,Australia,1171,18,1137,395,26
2021-05-04,AUT,Austria,636,5,621,147,9
2021-05-04,AZE,Azerbaijan,81,2,79,55.4,5
2021-05-04,BHS,Bahamas,3,3,2,1,3
2021-05-04,BHR,Bahrain,6,0,6,108,2
2021-05-04,BGD,Bangladesh,811,53,727,2060,78
2021-05-04,BLR,Belarus,142,5,135,174,9
2021-05-04,BEL,Belgium,690,4,646,280,18
2021-05-04,BLZ,Belize,6,1,6,13,1
2021-05-04,BEN,Benin,25,3,22,6,1
2021-05-04,BMU,Bermuda,1,0,1,0,0
2021-05-04,BTN,Bhutan,5,1,5,16,1
2021-05-04,BOL,Bolivia,445,30,416,443,34
2021-05-04,BIH,Bosnia and Herzegovina,113,2,106,96,2
2021-05-04,BWA,Botswana,1,0,1,2,0
2021-05-04,BRA,Brazil,12302,262,11635,11197.5,536
2021-05-04,IOT,British Indian Ocean Territory,2,0,1,0,0
2021-05-04,VGB,British Virgin Islands,1,0,1,0,0
2021-05-04,BRN,Brunei,2,1,2,7,1
2021-05-04,BGR,Bulgaria,398,3,384,173,11
2021-05-04,BFA,Burkina Faso,27,2,26,101,3
2021-05-04,CIV,Côte d'Ivoire,98,3,88,5,4
2021-05-04,KHM,Cambodia,91,8,79,28,5
2021-05-04,CMR,Cameroon,73,5,63,116,5
2021-05-04,CAN,Canada,2469,11,2399,517,35
2021-05-04,CYM,Cayman Islands,1,1,1,100,1
2021-05-04,CAF,Central African Republic,3,1,2,10,1
2021-05-04,TCD,Chad,1,0,1,0,1
2021-05-04,CHL,Chile,1230,11,1148,662,37
2021-05-04,CXR,Christmas Island,1,0,1,0,0
2021-05-04,CCK,Cocos (Keeling) Islands,1,0,1,0,0
2021-05-04,COL,Colombia,1788,60,1691,1433,104
2021-05-04,COM,Comoros,1,0,1,0,0
2021-05-04,CRI,Costa Rica,556,24,524,311,29
2021-05-04,HRV,Croatia,300,10,286,166,26
2021-05-04,CYP,Cyprus,6,0,6,0,0
2021-05-04,CZE,Czech Republic,768,7,742,264,22
2021-05-04,COD,Democratic Republic of the Congo,38,3,33,1,1
2021-05-04,DNK,Denmark,1278,13,1252,274,34
2021-05-04,DJI,Djibouti,1,0,1,0,0
2021-05-04,DMA,Dominica,2,1,2,3,1
2021-05-04,DOM,Dominican Republic,242,6,224,115,11
2021-05-04,ECU,Ecuador,1045,50,980,1355,86
2021-05-04,EGY,Egypt,1516,62,1389,3038,124
2021-05-04,SLV,El Salvador,415,14,389,285,21
2021-05-04,GNQ,Equatorial Guinea,1,0,1,0,0
2021-05-04,ERI,Eritrea,1,1,0,0,1
2021-05-04,EST,Estonia,3,0,2,0,1
2021-05-04,ETH,Ethiopia,138,6,131,339,8
2021-05-04,FSM,Federated States of Micronesia,1,1,1,3,0
2021-05-04,FJI,Fiji,3,1,2,0,1
2021-05-04,FIN,Finland,467,5,461,65,6
2021-05-04,FRA,France,4458,34,4256,565,90
2021-05-04,GUF,French Guiana,1,1,0,0,1
2021-05-04,GAB,Gabon,2,0,2,0,0
2021-05-04,GEO,Georgia,4,0,3,0,0
2021-05-04,DEU,Germany,4240,25,4160,1452,68
2021-05-04,GHA,Ghana,125,3,116,9,6
2021-05-04,GIB,Gibraltar,2,0,2,0,0
2021-05-04,GRC,Greece,844,6,825,522,10
2021-05-04,GRL,Greenland,1,1,1,100,1
2021-05-04,GLP,Guadeloupe,1,1,1,1,1
2021-05-04,GTM,Guatemala,405,6,376,415,11
2021-05-04,GIN,Guinea,30,1,24,6,2
2021-05-04,GNB,Guinea-Bissau,1,0,1,0,0
2021-05-04,GUY,Guyana,2,0,2,0,0
2021-05-04,HTI,Haiti,37,2,35,29,2
2021-05-04,HMD,Heard Island and McDonald Islands,2,0,2,2,0
2021-05-04,HND,Honduras,272,10,257,342,13
2021-05-04,HKG,Hong Kong,217,4,206,29,2
2021-05-04,HUN,Hungary,1738,13,1680,407,43
2021-05-04,ISL,Iceland,3,1,3,1,1
2021-05-04,IND,India,8018,322,7556,14458,549
2021-05-04,IDN,Indonesia,1751,50,1563,938,62
2021-05-04,IRQ,Iraq,611,43,565,1172,42
2021-05-04,IRL,Ireland,512,2,496,53,6
2021-05-04,IMN,Isle Of Man,1,1,1,5,1
2021-05-04,ISR,Israel,513,5,491,103,8
2021-05-04,ITA,Italy,4385,20,4275,1593,61
2021-05-04,JAM,Jamaica,1,0,1,0,0
2021-05-04,JPN,Japan,8438,38,8136,699,57
2021-05-04,JOR,Jordan,433,9,401,301,31
2021-05-04,KAZ,Kazakhstan,204,2,191,73,10
2021-05-04,KEN,Kenya,472,24,446,227,39
2021-05-04,KWT,Kuwait,116,6,103,145,7
2021-05-04,KGZ,Kyrgyzstan,49,1,42,30,3
2021-05-04,LAO,Laos,68,1,63,11,2
2021-05-04,LVA,Latvia,2,0,2,0,1
2021-05-04,LBN,Lebanon,133,2,122,79,10
2021-05-04,LBY,Libya,199,9,189,215,18
2021-05-04,LUX,Luxembourg,3,0,3,0,0
2021-05-04,MAC,Macau,1,1,1,1,1
2021-05-04,MDG,Madagascar,28,2,25,20,1
2021-05-04,MWI,Malawi,2,0,2,0,0
2021-05-04,MYS,Malaysia,762,16,734,215,16
2021-05-04,MDV,Maldives,2,0,1,0,0
