date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-06-05,AFG,Afghanistan,308,51,308,3600,68
2020-06-05,ALA,Aland Islands,27,5,27,404,5
2020-06-05,ALB,Albania,140,4,140,260,7
2020-06-05,DZA,Algeria,827,10,822,418,29
2020-06-05,ASM,American Samoa,18,4,18,305,3
2020-06-05,AND,Andorra,24,4,24,34,5
2020-06-05,AGO,Angola,95,4,95,35,7
2020-06-05,AIA,Anguilla,6,1,6,4,1
2020-06-05,ATA,Antarctica,14,5,14,307,6
2020-06-05,ATG,Antigua,6,1,6,1,1
2020-06-05,ARG,Argentina,3474,15,3465,435,40
2020-06-05,ARM,Armenia,155,2,154,109,0
2020-06-05,ABW,Aruba,19,0,19,2,1
2020-06-05,AUS,Australia,1754,18,1749,456,26
2020-06-05,AUT,Austria,848,4,845,201,14
2020-06-05,AZE,Azerbaijan,181,2,180,29,3
2020-06-05,BHS,Bahamas,6,0,6,1,0
2020-06-05,BHR,Bahrain,5,0,5,5,0
2020-06-05,BGD,Bangladesh,1188,44,1183,2896,89
2020-06-05,BRB,Barbados,3,1,3,4,2
2020-06-05,BLR,Belarus,362,12,361,696,11
2020-06-05,BEL,Belgium,805,1,804,188,16
2020-06-05,BLZ,Belize,9,0,9,7,1
2020-06-05,BEN,Benin,18,0,18,0,0
2020-06-05,BMU,Bermuda,3,0,3,1,0
2020-06-05,BTN,Bhutan,1,1,1,100,1
2020-06-05,BOL,Bolivia,1394,43,1392,1141,103
2020-06-05,BES,"Bonaire, Sint Eustatius and Saba",1,1,1,100,1
2020-06-05,BIH,Bosnia and Herzegovina,157,2,156,135,2
2020-06-05,BWA,Botswana,2,0,2,0,0
2020-06-05,BVT,Bouvet Island,2,1,2,0,0
2020-06-05,BRA,Brazil,14705,288,14663,16430,756
2020-06-05,IOT,British Indian Ocean Territory,1,1,1,12,1
2020-06-05,VGB,British Virgin Islands,1,0,1,0,0
2020-06-05,BRN,Brunei,1,0,1,0,0
2020-06-05,BGR,Bulgaria,637,5,636,333,10
2020-06-05,BFA,Burkina Faso,31,1,29,3,1
2020-06-05,BDI,Burundi,2,0,2,0,0
2020-06-05,CIV,Côte d'Ivoire,188,6,185,28,10
2020-06-05,KHM,Cambodia,106,2,106,336,3
