date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-07-02,AFG,Afghanistan,179,27,176,1559,38
2020-07-02,ALA,Aland Islands,16,0,16,3,1
2020-07-02,ALB,Albania,142,5,141,75,5
2020-07-02,DZA,Algeria,688,21,679,728,47
2020-07-02,ASM,American Samoa,15,2,15,109,3
2020-07-02,AND,Andorra,21,0,19,20,2
2020-07-02,AGO,Angola,89,5,88,162,5
2020-07-02,AIA,Anguilla,4,0,4,0,0
2020-07-02,ATA,Antarctica,8,4,7,102,3
2020-07-02,ATG,Antigua,4,0,4,0,0
2020-07-02,ARG,Argentina,2920,21,2898,925,47
2020-07-02,ARM,Armenia,136,12,132,146,14
2020-07-02,ABW,Aruba,14,2,14,128,3
2020-07-02,AUS,Australia,1863,24,1855,479,33
2020-07-02,AUT,Austria,782,0,777,200,8
2020-07-02,AZE,Azerbaijan,194,2,190,157,12
2020-07-02,BHS,Bahamas,3,1,3,100,1
2020-07-02,BHR,Bahrain,2,1,2,101,1
2020-07-02,BGD,Bangladesh,705,32,693,1632,60
2020-07-02,BRB,Barbados,2,0,2,0,0
2020-07-02,BLR,Belarus,310,8,308,349,7
2020-07-02,BEL,Belgium,624,3,622,45,5
2020-07-02,BLZ,Belize,5,1,5,103,1
2020-07-02,BEN,Benin,37,4,37,6,2
2020-07-02,BMU,Bermuda,2,0,2,0,0
2020-07-02,BTN,Bhutan,2,0,2,0,0
2020-07-02,BOL,Bolivia,1098,55,1088,1717,113
2020-07-02,BES,"Bonaire, Sint Eustatius and Saba",1,0,1,0,0
2020-07-02,BIH,Bosnia and Herzegovina,189,2,187,270,6
2020-07-02,BWA,Botswana,2,1,2,100,1
2020-07-02,BVT,Bouvet Island,1,0,1,2,0
2020-07-02,BRA,Brazil,12201,238,12098,14397,637
2020-07-02,IOT,British Indian Ocean Territory,1,0,1,0,0
2020-07-02,VGB,British Virgin Islands,2,0,2,1,0
2020-07-02,BRN,Brunei,4,0,4,1,1
2020-07-02,BGR,Bulgaria,491,3,489,117,10
2020-07-02,BFA,Burkina Faso,18,2,18,100,1
2020-07-02,BDI,Burundi,1,0,1,0,0
2020-07-02,CIV,Côte d'Ivoire,153,7,151,50,10
2020-07-02,KHM,Cambodia,81,4,79,130,4
2020-07-02,CMR,Cameroon,70,3,70,25,7
2020-07-02,CAN,Canada,1975,10,1966,259,23
2020-07-02,CYM,Cayman Islands,2,0,2,0,0
2020-07-02,CAF,Central African Republic,1,0,1,0,0
2020-07-02,TCD,Chad,1,0,1,0,0
2020-07-02,CHL,Chile,1610,14,1592,1103,57
2020-07-02,COL,Colombia,2873,58,2850,983,100
2020-07-02,COK,Cook Islands,2,1,2,2,1
2020-07-02,CRI,Costa Rica,1110,13,1100,266,22
2020-07-02,HRV,Croatia,495,6,491,176,9
2020-07-02,CUW,Curaçao,2,0,2,0,0
2020-07-02,CYP,Cyprus,6,0,6,0,0
2020-07-02,CZE,Czech Republic,934,5,930,237,11
2020-07-02,COD,Democratic Republic of the Congo,26,2,26,15,2
2020-07-02,DNK,Denmark,1285,6,1279,118,21
2020-07-02,DJI,Djibouti,2,1,2,1,1
2020-07-02,DMA,Dominica,10,0,9,6,1
2020-07-02,DOM,Dominican Republic,583,13,577,520,44
2020-07-02,ECU,Ecuador,1369,40,1352,1719,99
2020-07-02,EGY,Egypt,1737,29,1723,3325,101
2020-07-02,SLV,El Salvador,927,47,918,948,107
2020-07-02,ERI,Eritrea,1,0,1,45,0
2020-07-02,EST,Estonia,3,0,3,0,0
2020-07-02,SWZ,Eswatini,1,0,1,0,0
2020-07-02,ETH,Ethiopia,2,0,2,0,0
2020-07-02,FLK,Falkland Islands,2,0,2,0,0
2020-07-02,FJI,Fiji,3,0,3,0,0
2020-07-02,FIN,Finland,776,6,769,68,14
2020-07-02,FRA,France,3083,22,3067,270,40
2020-07-02,GUF,French Guiana,1,0,1,0,0
2020-07-02,GAB,Gabon,1,0,1,0,0
2020-07-02,GEO,Georgia,3,0,3,0,0
