date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-06-30,AFG,Afghanistan,220,23,212,1971,38
2020-06-30,ALA,Aland Islands,16,4,15,153,5
2020-06-30,ALB,Albania,185,2,184,132,10
2020-06-30,DZA,Algeria,887,27,881,1181,47
2020-06-30,ASM,American Samoa,28,6,24,98,6
2020-06-30,AND,Andorra,24,4,24,33,4
2020-06-30,AGO,Angola,145,6,145,415,8
2020-06-30,AIA,Anguilla,7,2,7,3,2
2020-06-30,ATA,Antarctica,5,1,4,98,1
2020-06-30,ATG,Antigua,8,0,6,1,1
2020-06-30,ARG,Argentina,3702,10,3679,816,51
2020-06-30,ARM,Armenia,145,5,145,235,8
2020-06-30,ABW,Aruba,27,0,27,23,1
2020-06-30,AUS,Australia,2332,34,2320,608,59
2020-06-30,AUT,Austria,894,3,889,211,18
2020-06-30,AZE,Azerbaijan,243,7,239,202,12
2020-06-30,BHS,Bahamas,4,0,4,10,2
2020-06-30,BHR,Bahrain,4,0,4,5,0
2020-06-30,BGD,Bangladesh,845,34,831,1989,62
2020-06-30,BRB,Barbados,1,0,1,0,0
2020-06-30,BLR,Belarus,391,6,387,519,14
2020-06-30,BEL,Belgium,709,10,701,350,19
2020-06-30,BLZ,Belize,3,0,3,0,0
2020-06-30,BEN,Benin,40,2,39,4,1
2020-06-30,BMU,Bermuda,1,0,1,0,0
2020-06-30,BTN,Bhutan,3,1,3,1,1
2020-06-30,BOL,Bolivia,1414,85,1395,2313,142
2020-06-30,BES,"Bonaire, Sint Eustatius and Saba",3,0,3,4,0
2020-06-30,BIH,Bosnia and Herzegovina,226,4,223,42,3
2020-06-30,BWA,Botswana,3,0,3,0,0
2020-06-30,BVT,Bouvet Island,2,0,2,0,0
2020-06-30,BRA,Brazil,14477,290,14357,16538,715
2020-06-30,IOT,British Indian Ocean Territory,1,0,1,0,0
2020-06-30,VGB,British Virgin Islands,3,0,3,1,0
2020-06-30,BRN,Brunei,3,1,2,0,1
2020-06-30,BGR,Bulgaria,592,4,588,332,8
2020-06-30,BFA,Burkina Faso,40,1,40,10,0
2020-06-30,BDI,Burundi,1,0,1,0,0
2020-06-30,CIV,Côte d'Ivoire,204,12,202,37,16
2020-06-30,KHM,Cambodia,104,3,103,20,6
2020-06-30,CMR,Cameroon,82,4,81,44,5
2020-06-30,CAN,Canada,2375,16,2361,453,32
2020-06-30,CPV,Cape Verde,1,0,1,0,0
2020-06-30,CYM,Cayman Islands,1,0,1,1,0
2020-06-30,TCD,Chad,2,0,2,0,0
2020-06-30,CHL,Chile,2118,23,2102,1335,71
2020-06-30,COL,Colombia,3655,72,3623,1252,173
2020-06-30,COM,Comoros,1,0,1,0,0
2020-06-30,COK,Cook Islands,1,0,1,0,0
2020-06-30,CRI,Costa Rica,1205,8,1193,233,18
2020-06-30,HRV,Croatia,583,8,579,82,17
2020-06-30,CUW,Curaçao,1,0,1,0,0
2020-06-30,CYP,Cyprus,9,0,9,6,0
2020-06-30,CZE,Czech Republic,1181,4,1176,238,15
2020-06-30,COD,Democratic Republic of the Congo,39,1,37,7,2
2020-06-30,DNK,Denmark,1452,7,1448,175,18
2020-06-30,DJI,Djibouti,2,0,2,0,0
2020-06-30,DMA,Dominica,12,0,12,1,2
2020-06-30,DOM,Dominican Republic,754,18,748,511,41
2020-06-30,ECU,Ecuador,1765,57,1747,1824,106
2020-06-30,EGY,Egypt,2251,52,2232,4643,124
2020-06-30,SLV,El Salvador,1209,66,1196,1367,123
2020-06-30,ERI,Eritrea,1,0,1,0,0
2020-06-30,EST,Estonia,3,0,3,0,0
2020-06-30,ETH,Ethiopia,4,0,4,100,0
2020-06-30,FSM,Federated States of Micronesia,2,0,1,1,1
2020-06-30,FJI,Fiji,6,2,6,35,2
2020-06-30,FIN,Finland,931,10,924,110,20
2020-06-30,FRA,France,3560,16,3539,763,35
2020-06-30,GUF,French Guiana,1,0,1,0,0
2020-06-30,PYF,French Polynesia,1,0,1,0,0
2020-06-30,ATF,French Southern Territories,1,0,1,0,0
2020-06-30,GAB,Gabon,4,1,4,100,1
2020-06-30,GEO,Georgia,2,0,2,0,0
2020-06-30,DEU,Germany,3838,11,3808,474,53
2020-06-30,GHA,Ghana,290,7,290,30,16
2020-06-30,GRC,Greece,1024,4,1019,70,8
2020-06-30,GRL,Greenland,1,0,1,0,0
2020-06-30,GLP,Guadeloupe,1,0,1,0,0
2020-06-30,GUM,Guam,1,0,1,0,0
2020-06-30,GTM,Guatemala,1032,16,1026,675,57
2020-06-30,GIN,Guinea,34,0,34,2,4
2020-06-30,GUY,Guyana,1,0,1,100,0
2020-06-30,HTI,Haiti,50,2,49,50,3
2020-06-30,HND,Honduras,743,29,739,880,65
2020-06-30,HKG,Hong Kong,428,1,422,44,0
2020-06-30,HUN,Hungary,1535,2,1526,83,22
2020-06-30,ISL,Iceland,4,0,4,0,0
2020-06-30,IND,India,6785,47,6730,3029,88
2020-06-30,IDN,Indonesia,2743,60,2723,1064,51
2020-06-30,IRQ,Iraq,1180,31,1169,2846,63
2020-06-30,IRL,Ireland,1095,3,1085,167,25
2020-06-30,IMN,Isle Of Man,2,0,2,0,0
2020-06-30,ISR,Israel,1253,3,1244,242,13
2020-06-30,ITA,Italy,5366,14,5346,623,44
2020-06-30,JAM,Jamaica,1,0,1,0,0
2020-06-30,JPN,Japan,7780,25,7754,346,29
2020-06-30,JEY,Jersey,3,0,3,0,0
2020-06-30,JOR,Jordan,647,10,642,64,26
2020-06-30,KAZ,Kazakhstan,656,44,650,1519,97
2020-06-30,KEN,Kenya,464,11,461,65,13
2020-06-30,RKS,Kosovo,5,0,5,8,1
2020-06-30,KWT,Kuwait,159,1,157,253,5
2020-06-30,KGZ,Kyrgyzstan,229,26,225,363,28
2020-06-30,LAO,Laos,54,1,54,11,1
2020-06-30,LVA,Latvia,3,0,3,0,0
2020-06-30,LBN,Lebanon,149,1,149,5,6
2020-06-30,LSO,Lesotho,2,0,2,4,0
2020-06-30,LBR,Liberia,3,0,2,0,0
2020-06-30,LBY,Libya,391,7,386,108,14
2020-06-30,LIE,Liechtenstein,1,0,0,0,0
2020-06-30,LTU,Lithuania,5,0,5,1,0
2020-06-30,LUX,Luxembourg,2,0,2,0,0
2020-06-30,MAC,Macau,7,1,7,1,0
2020-06-30,MDG,Madagascar,55,2,53,49,3
2020-06-30,MWI,Malawi,3,1,3,3,1
2020-06-30,MYS,Malaysia,1376,9,1369,222,14
2020-06-30,MDV,Maldives,2,0,2,0,0
2020-06-30,MLI,Mali,32,0,32,8,0
2020-06-30,MLT,Malta,6,0,6,0,0
2020-06-30,MRT,Mauritania,26,0,26,16,2
2020-06-30,MUS,Mauritius,1,0,1,0,0
2020-06-30,MYT,Mayotte,1,0,1,0,0
2020-06-30,MEX,Mexico,12863,332,12747,14598,816
2020-06-30,MDA,Moldova,266,1,263,80,2
2020-06-30,MCO,Monaco,2,0,2,4,1
2020-06-30,MNG,Mongolia,2,0,2,0,0
2020-06-30,MNE,Montenegro,2,0,2,1,0
2020-06-30,MSR,Montserrat,1,0,1,1,0
2020-06-30,MAR,Morocco,486,5,484,189,12
2020-06-30,MOZ,Mozambique,105,0,103,9,4
2020-06-30,MMR,Myanmar,430,12,424,636,19
2020-06-30,NAM,Namibia,1,0,1,0,0
2020-06-30,NRU,Nauru,1,0,1,0,0
2020-06-30,NPL,Nepal,530,7,526,134,6
2020-06-30,NLD,Netherlands,1727,7,1720,275,40
2020-06-30,NZL,New Zealand,710,6,702,237,21
2020-06-30,NIC,Nicaragua,628,20,615,1798,60
2020-06-30,NER,Niger,3,0,3,0,0
2020-06-30,NGA,Nigeria,785,36,777,292,45
2020-06-30,NFK,Norfolk Island,1,0,1,0,0
2020-06-30,NOR,Norway,1138,15,1133,198,19
2020-06-30,OMN,Oman,84,2,84,63,1
2020-06-30,PAK,Pakistan,1186,37,1173,2442,68
2020-06-30,PSE,Palestine,264,5,260,244,15
2020-06-30,PAN,Panama,421,3,418,190,11
2020-06-30,PNG,Papua New Guinea,2,0,2,0,0
2020-06-30,PRY,Paraguay,545,0,541,58,5
2020-06-30,PER,Peru,2467,104,2441,3118,185
2020-06-30,PHL,Philippines,2394,20,2381,668,61
2020-06-30,POL,Poland,2533,19,2515,528,42
2020-06-30,PRT,Portugal,2103,2,2097,222,33
2020-06-30,PRI,"Puerto Rico, U.S.",919,4,914,153,20
2020-06-30,QAT,Qatar,156,3,155,181,5
2020-06-30,REU,Réunion,1,0,1,0,0
2020-06-30,MKD,Republic of North Macedonia,3,0,3,0,0
2020-06-30,COG,Republic of the Congo,4,0,4,0,0
2020-06-30,ROU,Romania,2395,9,2384,533,23
2020-06-30,RUS,Russia,1712,30,1699,1273,49
2020-06-30,KNA,Saint Kitts and Nevis,1,0,1,0,0
2020-06-30,SPM,Saint Pierre and Miquelon,1,0,1,100,0
2020-06-30,STP,Sao Tome and Principe,1,0,1,0,0
2020-06-30,SAU,Saudi Arabia,627,12,622,612,29
2020-06-30,SEN,Senegal,63,1,62,130,5
2020-06-30,SRB,Serbia,901,17,895,748,23
2020-06-30,SYC,Seychelles,1,0,1,0,0
2020-06-30,SLE,Sierra Leone,2,0,2,0,0
2020-06-30,SGP,Singapore,320,3,318,23,3
2020-06-30,SVK,Slovakia,434,3,434,13,2
2020-06-30,SVN,Slovenia,310,0,309,29,5
2020-06-30,SLB,Solomon Islands,1,0,1,0,0
2020-06-30,SOM,Somalia,1,1,1,100,1
2020-06-30,ZAF,South Africa,1882,84,1870,1189,109
2020-06-30,KOR,South Korea,896,5,888,73,7
2020-06-30,SSD,South Sudan,1,0,1,0,0
2020-06-30,ESP,Spain,3381,7,3364,584,50
2020-06-30,LKA,Sri Lanka,249,1,246,29,4
2020-06-30,SDN,Sudan,194,4,190,262,12
2020-06-30,SUR,Suriname,1,0,1,0,0
2020-06-30,SJM,Svalbard and Jan Mayen,1,0,1,0,0
2020-06-30,SWE,Sweden,3217,43,3203,977,102
2020-06-30,CHE,Switzerland,928,4,921,101,10
2020-06-30,TWN,Taiwan,2360,4,2354,483,8
2020-06-30,TJK,Tajikistan,1,0,1,0,0
2020-06-30,TZA,Tanzania,52,3,52,32,1
2020-06-30,THA,Thailand,2052,13,2039,432,18
2020-06-30,TLS,Timor-Leste,3,0,3,0,0
2020-06-30,TGO,Togo,1,0,1,0,0
2020-06-30,TKL,Tokelau,2,1,2,101,1
2020-06-30,TON,Tonga,2,0,1,0,0
2020-06-30,TTO,Trinidad and Tobago,1,0,1,0,0
2020-06-30,TUN,Tunisia,445,6,437,108,14
2020-06-30,TUR,Turkey,2730,19,2716,808,60
2020-06-30,TCA,Turks and Caicos Islands,3,0,3,1,0
2020-06-30,TUV,Tuvalu,1,1,1,100,0
2020-06-30,UGA,Uganda,9,0,9,1,0
2020-06-30,UKR,Ukraine,2991,23,2965,480,49
2020-06-30,ARE,United Arab Emirates,533,3,528,114,10
2020-06-30,GBR,United Kingdom,2847,12,2828,326,51
2020-06-30,UMI,"United States Minor Outlying Islands, U.S.",1,0,1,0,0
2020-06-30,URY,Uruguay,758,1,758,55,13
2020-06-30,UZB,Uzbekistan,203,0,201,114,3
2020-06-30,VUT,Vanuatu,2,0,2,0,0
2020-06-30,VAT,Vatican City,3,0,2,0,0
2020-06-30,VEN,Venezuela,970,6,960,163,17
2020-06-30,VNM,Vietnam,2281,20,2268,446,19
2020-06-30,VIR,"Virgin Islands, U.S.",1,1,1,100,1
2020-06-30,WLF,Wallis and Futuna,1,0,1,0,0
2020-06-30,ESH,Western Sahara,3,0,3,1,0
2020-06-30,YEM,Yemen,126,8,125,417,20
2020-06-30,ZMB,Zambia,4,1,4,2,1
2020-06-30,ZWE,Zimbabwe,9,2,9,105,3
