date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-11-27,AFG,Afghanistan,149,24,147,928,28
2020-11-27,ALA,Aland Islands,13,3,13,203,3
2020-11-27,ALB,Albania,115,4,115,470,11
2020-11-27,DZA,Algeria,485,23,478,1213,37
2020-11-27,ASM,American Samoa,24,5,23,245,5
2020-11-27,AND,Andorra,26,7,26,123,7
2020-11-27,AGO,Angola,53,3,53,139,9
2020-11-27,AIA,Anguilla,8,2,8,210,5
2020-11-27,ATA,Antarctica,13,3,13,273,3
2020-11-27,ATG,Antigua,10,0,10,12,0
2020-11-27,ARG,Argentina,2404,37,2395,2111,70
2020-11-27,ARM,Armenia,44,2,44,57,3
2020-11-27,ABW,Aruba,14,3,13,104,2
2020-11-27,AUS,Australia,1338,15,1332,515,35
2020-11-27,AUT,Austria,739,3,735,365,19
2020-11-27,AZE,Azerbaijan,105,6,105,345,14
2020-11-27,BHS,Bahamas,4,0,4,0,0
2020-11-27,BHR,Bahrain,6,1,6,1,0
2020-11-27,BGD,Bangladesh,596,59,591,1396,63
2020-11-27,BRB,Barbados,4,0,4,5,1
2020-11-27,BLR,Belarus,270,21,269,709,48
2020-11-27,BEL,Belgium,664,7,658,622,19
2020-11-27,BEN,Benin,22,1,22,5,2
2020-11-27,BMU,Bermuda,4,2,4,1,1
2020-11-27,BOL,Bolivia,536,17,536,588,29
2020-11-27,BIH,Bosnia and Herzegovina,145,6,143,226,10
2020-11-27,BWA,Botswana,3,0,3,9,0
2020-11-27,BRA,Brazil,9964,241,9928,10762,570
2020-11-27,IOT,British Indian Ocean Territory,2,0,2,0,0
2020-11-27,VGB,British Virgin Islands,1,0,1,0,0
2020-11-27,BGR,Bulgaria,472,8,469,801,30
2020-11-27,BFA,Burkina Faso,34,2,34,5,1
2020-11-27,BDI,Burundi,2,0,2,2,0
2020-11-27,CIV,Côte d'Ivoire,55,2,55,42,4
2020-11-27,KHM,Cambodia,43,2,42,114,2
2020-11-27,CMR,Cameroon,42,1,42,12,2
2020-11-27,CAN,Canada,2412,17,2405,729,48
2020-11-27,CPV,Cape Verde,1,1,1,99,1
2020-11-27,CAF,Central African Republic,1,0,1,0,1
2020-11-27,TCD,Chad,2,0,2,0,0
2020-11-27,CHL,Chile,1070,9,1068,321,25
2020-11-27,COL,Colombia,2568,63,2561,1416,125
2020-11-27,COM,Comoros,1,0,1,0,0
2020-11-27,CRI,Costa Rica,481,11,477,369,16
2020-11-27,HRV,Croatia,428,25,424,657,22
2020-11-27,CUW,Curaçao,1,0,1,0,0
2020-11-27,CYP,Cyprus,4,0,4,0,0
2020-11-27,CZE,Czech Republic,766,14,765,703,35
2020-11-27,COD,Democratic Republic of the Congo,36,0,36,8,2
2020-11-27,DNK,Denmark,961,14,956,340,18
2020-11-27,DMA,Dominica,7,0,6,8,0
