date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-12-08,-99,-99,1,0,1,1,0
2020-12-08,AFG,Afghanistan,155,23,134,1028,31
2020-12-08,ALA,Aland Islands,20,5,14,101,7
2020-12-08,ALB,Albania,109,9,99,782,16
2020-12-08,DZA,Algeria,476,20,416,639,32
2020-12-08,ASM,American Samoa,23,9,17,370,10
2020-12-08,AND,Andorra,23,5,21,32,7
2020-12-08,AGO,Angola,68,9,64,389,15
2020-12-08,AIA,Anguilla,6,2,6,100,1
2020-12-08,ATA,Antarctica,20,8,18,514,11
2020-12-08,ATG,Antigua,11,0,10,0,0
2020-12-08,ARG,Argentina,2766,43,2624,2037,84
2020-12-08,ARM,Armenia,50,5,47,147,6
2020-12-08,ABW,Aruba,16,1,11,1,1
2020-12-08,AUS,Australia,1352,12,1304,287,28
2020-12-08,AUT,Austria,801,5,783,285,22
2020-12-08,AZE,Azerbaijan,163,11,147,319,20
2020-12-08,BHS,Bahamas,2,0,2,0,0
2020-12-08,BHR,Bahrain,7,2,7,6,1
2020-12-08,BGD,Bangladesh,579,41,517,1318,57
2020-12-08,BRB,Barbados,2,0,2,0,0
2020-12-08,BLR,Belarus,347,28,328,813,56
2020-12-08,BEL,Belgium,828,7,787,237,16
2020-12-08,BLZ,Belize,6,0,5,0,0
2020-12-08,BEN,Benin,12,0,8,0,0
2020-12-08,BMU,Bermuda,6,1,5,0,3
2020-12-08,BTN,Bhutan,2,0,2,0,0
2020-12-08,BOL,Bolivia,540,19,499,367,28
2020-12-08,BES,"Bonaire, Sint Eustatius and Saba",3,0,2,0,0
2020-12-08,BIH,Bosnia and Herzegovina,152,6,148,195,12
2020-12-08,BWA,Botswana,1,1,1,0,0
2020-12-08,BVT,Bouvet Island,4,1,4,2,0
2020-12-08,BRA,Brazil,13625,279,12927,13357,746
2020-12-08,IOT,British Indian Ocean Territory,1,1,1,1,1
2020-12-08,VGB,British Virgin Islands,1,0,1,0,0
2020-12-08,BRN,Brunei,4,0,3,0,0
2020-12-08,BGR,Bulgaria,500,10,480,865.3,31
2020-12-08,BFA,Burkina Faso,40,2,32,7,2
2020-12-08,BDI,Burundi,2,0,2,1,0
2020-12-08,CIV,Côte d'Ivoire,95,0,83,64,3
2020-12-08,KHM,Cambodia,117,8,107,32,9
2020-12-08,CMR,Cameroon,68,5,59,32,6
2020-12-08,CAN,Canada,2767,15,2692,998,50
2020-12-08,CPV,Cape Verde,6,1,6,120,1
2020-12-08,CAF,Central African Republic,3,0,3,1,0
2020-12-08,TCD,Chad,1,0,1,0,0
2020-12-08,CHL,Chile,1444,11,1365,394,39
2020-12-08,CXR,Christmas Island,2,0,1,0,0
2020-12-08,COL,Colombia,2561,81,2441,1181,155
2020-12-08,COK,Cook Islands,2,0,2,1,0
2020-12-08,CRI,Costa Rica,519,12,492,434,25
2020-12-08,HRV,Croatia,514,21,493,820,37
2020-12-08,CUW,Curaçao,2,0,1,1,0
2020-12-08,CYP,Cyprus,8,0,7,8,0
2020-12-08,CZE,Czech Republic,924,18,880,419,30
2020-12-08,COD,Democratic Republic of the Congo,20,4,14,108,7
2020-12-08,DNK,Denmark,1423,17,1382,398,41
2020-12-08,DMA,Dominica,2,0,2,0,0
2020-12-08,DOM,Dominican Republic,377,21,345,211,25
2020-12-08,ECU,Ecuador,990,28,940,548,48
2020-12-08,EGY,Egypt,1232,42,1145,1907,90
2020-12-08,SLV,El Salvador,456,17,417,276,29
2020-12-08,ERI,Eritrea,3,2,2,100,2
2020-12-08,EST,Estonia,7,0,6,0,0
2020-12-08,SWZ,Eswatini,1,0,1,0,0
2020-12-08,ETH,Ethiopia,69,3,67,35,5
2020-12-08,FJI,Fiji,3,0,2,0,0
2020-12-08,FIN,Finland,470,4,460,129,11
2020-12-08,FRA,France,4226,39,4029,594,81
2020-12-08,GUF,French Guiana,3,0,2,0,0
2020-12-08,ATF,French Southern Territories,4,0,4,0,0
2020-12-08,GAB,Gabon,3,1,2,0,1
2020-12-08,GEO,Georgia,2,0,2,0,1
2020-12-08,DEU,Germany,4690,36,4579,1899,96
2020-12-08,GHA,Ghana,115,1,106,20,6
2020-12-08,GIB,Gibraltar,1,0,1,0,0
2020-12-08,GRC,Greece,792,3,767,495,11
2020-12-08,GRL,Greenland,3,0,3,1,0
2020-12-08,GRD,Grenada,3,1,2,0,1
2020-12-08,GLP,Guadeloupe,4,0,3,0,0
2020-12-08,GUM,Guam,2,1,2,0,1
2020-12-08,GTM,Guatemala,396,9,383,320,27
2020-12-08,GIN,Guinea,13,1,13,4,1
2020-12-08,HTI,Haiti,50,0,44,16,3
2020-12-08,HND,Honduras,272,15,256,271,21
2020-12-08,HKG,Hong Kong,323,2,311,24,4
2020-12-08,HUN,Hungary,1855,18,1802,1020,69
2020-12-08,IND,India,4674,97,4444,3438,185
2020-12-08,IDN,Indonesia,2457,75,2181,1074,88
2020-12-08,IRQ,Iraq,521,28,455,1004,46
2020-12-08,IRL,Ireland,561,3,543,210,13
2020-12-08,IMN,Isle Of Man,2,1,2,1,1
2020-12-08,ISR,Israel,767,7,731,353,20
2020-12-08,ITA,Italy,5505,34,5349,4440,101
2020-12-08,JAM,Jamaica,4,0,4,100,0
2020-12-08,JPN,Japan,7797,40,7505,618,46
2020-12-08,JOR,Jordan,559,34,521,1210,56
2020-12-08,KAZ,Kazakhstan,167,4,153,50,6
2020-12-08,KEN,Kenya,620,30,582,359,41
2020-12-08,RKS,Kosovo,4,0,4,0,0
2020-12-08,KWT,Kuwait,82,0,78,51,2
2020-12-08,KGZ,Kyrgyzstan,72,2,65,52,6
2020-12-08,LAO,Laos,53,0,48,35,1
2020-12-08,LVA,Latvia,1,0,1,0,0
2020-12-08,LBN,Lebanon,183,5,172,212,9
2020-12-08,LSO,Lesotho,1,0,1,0,0
2020-12-08,LBR,Liberia,4,0,4,0,0
2020-12-08,LBY,Libya,207,9,190,261,22
2020-12-08,LIE,Liechtenstein,1,0,1,0,0
2020-12-08,LTU,Lithuania,1,0,1,0,0
2020-12-08,LUX,Luxembourg,2,0,1,0,0
2020-12-08,MAC,Macau,6,0,6,2,0
2020-12-08,MDG,Madagascar,23,1,22,13,2
2020-12-08,MWI,Malawi,2,0,2,1,0
2020-12-08,MYS,Malaysia,832,13,806,122.4,12
2020-12-08,MDV,Maldives,3,0,2,1,0
2020-12-08,MLI,Mali,47,2,40,13,3
2020-12-08,MLT,Malta,3,0,3,1,0
2020-12-08,MHL,Marshall Islands,1,0,0,0,0
2020-12-08,MTQ,Martinique,5,0,5,0,0
2020-12-08,MRT,Mauritania,13,2,10,13,2
2020-12-08,MEX,Mexico,9075,186,8718,9129.3,533
2020-12-08,MDA,Moldova,174,9,158,168,21
2020-12-08,MCO,Monaco,3,0,3,0,0
2020-12-08,MNG,Mongolia,1,0,1,0,0
2020-12-08,MAR,Morocco,291,11,260,582,18
2020-12-08,MOZ,Mozambique,62,1,55,14,3
2020-12-08,MMR,Myanmar,415,25,364,525,30
2020-12-08,NAM,Namibia,1,1,1,100,1
2020-12-08,NRU,Nauru,1,0,1,0,0
2020-12-08,NPL,Nepal,339,11,326,433,21
2020-12-08,NLD,Netherlands,1714,17,1672,607,58
2020-12-08,NCL,New Caledonia,2,0,1,0,1
2020-12-08,NZL,New Zealand,513,15,498,261,19
2020-12-08,NIC,Nicaragua,248,8,233,166,17
2020-12-08,NER,Niger,1,0,1,0,0
2020-12-08,NGA,Nigeria,418,39,374,217,44
2020-12-08,NOR,Norway,1223,5,1189,131,21
2020-12-08,OMN,Oman,42,3,41,33,3
2020-12-08,PAK,Pakistan,1036,71,972,2315,95
2020-12-08,PLW,Palau,2,0,2,1,1
2020-12-08,PSE,Palestine,185,19,174,513,26
2020-12-08,PAN,Panama,240,8,231,156,13
2020-12-08,PNG,Papua New Guinea,2,1,1,0,1
2020-12-08,PRY,Paraguay,305,6,292,276,33
2020-12-08,PER,Peru,1136,36,1052,544,54
2020-12-08,PHL,Philippines,1715,13,1639,445,21
2020-12-08,POL,Poland,1510,24,1446,927,71
2020-12-08,PRT,Portugal,1474,7,1438,515,48
