date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-12-04,-99,-99,1,0,1,0,0
2020-12-04,AFG,Afghanistan,186,46,142,894.5596139,53
2020-12-04,ALA,Aland Islands,22,4,16,17,4
2020-12-04,ALB,Albania,126,10,119,413,18
2020-12-04,DZA,Algeria,537,34,481,1164,57
2020-12-04,ASM,American Samoa,23,5,22,180,5
2020-12-04,AND,Andorra,24,4,21,14,5
2020-12-04,AGO,Angola,73,5,64,122,7
2020-12-04,AIA,Anguilla,12,4,10,3,5
2020-12-04,ATA,Antarctica,12,2,11,2,0
2020-12-04,ATG,Antigua,11,2,10,6,1
2020-12-04,ARG,Argentina,2704,26,2534,2772,78
2020-12-04,ARM,Armenia,49,5,47,66,7
2020-12-04,ABW,Aruba,27,6,21,119,2
2020-12-04,AUS,Australia,1455,19,1401,136,25
2020-12-04,AUT,Austria,731,4,712,212,20
2020-12-04,AZE,Azerbaijan,137,4,131,230,7
2020-12-04,BHS,Bahamas,5,1,4,0,1
2020-12-04,BHR,Bahrain,16,1,12,6,1
2020-12-04,BGD,Bangladesh,613,44,547,1392,59
2020-12-04,BRB,Barbados,1,0,1,0,0
2020-12-04,BLR,Belarus,323,24,306,794,46
2020-12-04,BEL,Belgium,696,6,652,188,14
2020-12-04,BLZ,Belize,6,1,5,10,1
2020-12-04,BEN,Benin,21,1,18,2,2
2020-12-04,BMU,Bermuda,3,0,2,0,0
2020-12-04,BTN,Bhutan,4,0,3,2,0
2020-12-04,BOL,Bolivia,524,16,489,342,20
2020-12-04,BIH,Bosnia and Herzegovina,177,11,171,452,18
2020-12-04,BWA,Botswana,1,1,1,0,0
2020-12-04,BVT,Bouvet Island,4,0,3,0,0
2020-12-04,BRA,Brazil,12628,304,12015,12611,730
2020-12-04,IOT,British Indian Ocean Territory,8,0,8,103,1
2020-12-04,BRN,Brunei,2,1,2,4,1
2020-12-04,BGR,Bulgaria,471,12,450,1094,39
2020-12-04,BFA,Burkina Faso,29,0,25,14,2
2020-12-04,CIV,Côte d'Ivoire,69,4,62,12,3
2020-12-04,KHM,Cambodia,121,6,115,39,5
2020-12-04,CMR,Cameroon,64,4,56,7,4
2020-12-04,CAN,Canada,2823,24,2741,1178,46
2020-12-04,CYM,Cayman Islands,2,1,2,10,1
2020-12-04,CAF,Central African Republic,1,0,0,0,1
2020-12-04,TCD,Chad,3,1,3,3,1
2020-12-04,CHL,Chile,1282,9,1203,330,36
2020-12-04,CCK,Cocos (Keeling) Islands,4,1,3,12,0
2020-12-04,COL,Colombia,2671,64,2532,1486,139
2020-12-04,COM,Comoros,1,0,1,3,0
2020-12-04,COK,Cook Islands,2,0,1,0,0
2020-12-04,CRI,Costa Rica,550,6,519,408,17
2020-12-04,HRV,Croatia,584,22,562,786,37
2020-12-04,CYP,Cyprus,7,1,7,100,1
2020-12-04,CZE,Czech Republic,810,11,781,612,28
2020-12-04,COD,Democratic Republic of the Congo,12,1,10,28,2
2020-12-04,DNK,Denmark,1270,13,1231,319,31
2020-12-04,DJI,Djibouti,1,0,1,0,0
2020-12-04,DMA,Dominica,7,0,5,2,1
2020-12-04,DOM,Dominican Republic,414,18,378,424,32
2020-12-04,ECU,Ecuador,879,28,828,636,58
2020-12-04,EGY,Egypt,1241,47,1160,2001,98
2020-12-04,SLV,El Salvador,481,21,440,238,28
2020-12-04,GNQ,Equatorial Guinea,2,0,0,0,0
2020-12-04,ERI,Eritrea,1,0,1,0,0
2020-12-04,EST,Estonia,1,0,1,0,0
2020-12-04,ETH,Ethiopia,73,2,69,142,11
2020-12-04,FRO,Faroe Islands,1,0,0,0,1
2020-12-04,FSM,Federated States of Micronesia,1,0,1,0,0
