date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-10-18,AFG,Afghanistan,118,30,113,1055,29
2020-10-18,ALA,Aland Islands,11,0,11,201,0
2020-10-18,ALB,Albania,79,7,78,292,8
2020-10-18,DZA,Algeria,113,7,111,192,12
2020-10-18,ASM,American Samoa,16,2,15,55,2
2020-10-18,AND,Andorra,17,4,16,204,4
2020-10-18,AGO,Angola,48,6,47,130,9
2020-10-18,AIA,Anguilla,8,1,8,5,0
2020-10-18,ATA,Antarctica,3,1,3,101,1
2020-10-18,ATG,Antigua,2,0,2,1,0
2020-10-18,ARG,Argentina,1685,55,1665,2712,97
2020-10-18,ARM,Armenia,38,3,38,29,0
2020-10-18,ABW,Aruba,9,0,9,5,0
2020-10-18,AUS,Australia,1137,7,1131,103,12
2020-10-18,AUT,Austria,560,2,555,128,8
2020-10-18,AZE,Azerbaijan,34,0,34,12,2
2020-10-18,BHS,Bahamas,4,3,3,50,3
2020-10-18,BHR,Bahrain,6,2,6,21,2
2020-10-18,BGD,Bangladesh,278,21,274,492,22
2020-10-18,BRB,Barbados,5,2,5,105,2
2020-10-18,BLR,Belarus,158,8,156,141,11
2020-10-18,BEL,Belgium,748,10,742,672,20
2020-10-18,BLZ,Belize,6,1,5,7,2
2020-10-18,BEN,Benin,13,0,13,3,0
2020-10-18,BMU,Bermuda,2,0,2,0,0
2020-10-18,BTN,Bhutan,2,0,1,0,0
2020-10-18,BOL,Bolivia,338,9,334,266,12
2020-10-18,BES,"Bonaire, Sint Eustatius and Saba",4,1,4,100,1
2020-10-18,BIH,Bosnia and Herzegovina,108,4,108,88,6
2020-10-18,BWA,Botswana,3,1,3,100,1
2020-10-18,BVT,Bouvet Island,1,0,1,0,0
2020-10-18,BRA,Brazil,7987,107,7940,4897,289
2020-10-18,IOT,British Indian Ocean Territory,4,0,4,101,0
2020-10-18,VGB,British Virgin Islands,1,0,1,0,0
2020-10-18,BGR,Bulgaria,374,1,372,344,10
2020-10-18,BFA,Burkina Faso,24,0,24,1,0
2020-10-18,CIV,Côte d'Ivoire,62,0,61,8,1
2020-10-18,KHM,Cambodia,36,1,36,21,0
2020-10-18,CMR,Cameroon,46,2,44,43,2
2020-10-18,CAN,Canada,1886,10,1879,534,24
2020-10-18,CPV,Cape Verde,1,0,1,2,0
2020-10-18,CYM,Cayman Islands,2,0,2,0,0
2020-10-18,CAF,Central African Republic,2,1,2,101,1
2020-10-18,CHL,Chile,842,10,839,624,24
2020-10-18,CCK,Cocos (Keeling) Islands,1,0,1,0,0
2020-10-18,COL,Colombia,1618,42,1608,808,79
2020-10-18,COM,Comoros,1,0,1,0,0
2020-10-18,CRI,Costa Rica,360,7,358,332,16
2020-10-18,HRV,Croatia,314,7,312,282,10
2020-10-18,CUW,Curaçao,2,0,2,0,0
2020-10-18,CYP,Cyprus,6,0,6,1,0
2020-10-18,CZE,Czech Republic,1203,22,1195,781,50
2020-10-18,COD,Democratic Republic of the Congo,7,1,7,0,0
2020-10-18,DNK,Denmark,1306,12,1299,476,32
2020-10-18,DJI,Djibouti,2,0,2,0,0
2020-10-18,DMA,Dominica,1,0,1,0,0
2020-10-18,DOM,Dominican Republic,204,3,203,104,13
2020-10-18,ECU,Ecuador,576,20,572,658,37
2020-10-18,EGY,Egypt,771,22,761,898,45
2020-10-18,SLV,El Salvador,310,12,309,212,21
2020-10-18,GNQ,Equatorial Guinea,1,0,1,0,0
