date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-08-24,AFG,Afghanistan,161,30,158,1586,34
2020-08-24,ALA,Aland Islands,14,1,13,169,2
2020-08-24,ALB,Albania,151,6,147,291,9
2020-08-24,DZA,Algeria,185,11,182,347,9
2020-08-24,ASM,American Samoa,16,2,16,6,2
2020-08-24,AND,Andorra,23,5,21,110,7
2020-08-24,AGO,Angola,91,10,90,447,10
2020-08-24,AIA,Anguilla,8,1,8,4,1
2020-08-24,ATA,Antarctica,9,4,9,249,3
2020-08-24,ATG,Antigua,8,0,8,3,0
2020-08-24,ARG,Argentina,3580,36,3562,2036,91
2020-08-24,ARM,Armenia,73,1,73,34,1
2020-08-24,ABW,Aruba,15,1,15,41,3
2020-08-24,AUS,Australia,1693,21,1683,671,36
2020-08-24,AUT,Austria,700,6,698,305,8
2020-08-24,AZE,Azerbaijan,121,0,119,61,1
2020-08-24,BHS,Bahamas,12,1,12,3,2
2020-08-24,BHR,Bahrain,6,1,5,6,3
2020-08-24,BGD,Bangladesh,528,24,515,979,36
2020-08-24,BLR,Belarus,280,8,277,137,8
2020-08-24,BEL,Belgium,688,0,681,61,13
2020-08-24,BLZ,Belize,6,0,6,11,0
2020-08-24,BEN,Benin,38,4,35,9,2
2020-08-24,BMU,Bermuda,1,0,1,2,0
2020-08-24,BOL,Bolivia,840,48,831,1963,81
2020-08-24,BES,"Bonaire, Sint Eustatius and Saba",3,1,3,5,1
2020-08-24,BIH,Bosnia and Herzegovina,161,4,159,65,8
2020-08-24,BVT,Bouvet Island,1,0,1,0,0
2020-08-24,BRA,Brazil,9701,148,9628,9248,415
2020-08-24,IOT,British Indian Ocean Territory,2,1,2,1,1
2020-08-24,BRN,Brunei,5,0,5,8,0
2020-08-24,BGR,Bulgaria,358,5,354,145,6
2020-08-24,BFA,Burkina Faso,34,0,34,5,1
2020-08-24,BDI,Burundi,2,0,1,0,0
2020-08-24,CIV,Côte d'Ivoire,74,3,73,9,5
2020-08-24,KHM,Cambodia,59,6,58,119,4
2020-08-24,CMR,Cameroon,79,1,77,14,1
2020-08-24,CAN,Canada,2028,9,2022,320,24
2020-08-24,CPV,Cape Verde,2,1,2,100,1
2020-08-24,CAF,Central African Republic,1,0,1,0,0
2020-08-24,TCD,Chad,3,0,3,0,0
2020-08-24,CHL,Chile,1559,17,1551,693,36
2020-08-24,CXR,Christmas Island,1,0,1,0,0
2020-08-24,COL,Colombia,2797,70,2767,1757,151
2020-08-24,COK,Cook Islands,3,1,3,101,1
2020-08-24,CRI,Costa Rica,711,11,703,517,24
2020-08-24,HRV,Croatia,485,9,481,244,14
2020-08-24,CUW,Curaçao,1,0,1,0,0
2020-08-24,CYP,Cyprus,10,1,9,6,2
2020-08-24,CZE,Czech Republic,932,1,928,192,11
2020-08-24,COD,Democratic Republic of the Congo,11,0,11,0,1
2020-08-24,DNK,Denmark,1596,8,1586,226,31
2020-08-24,DJI,Djibouti,1,0,1,0,0
2020-08-24,DMA,Dominica,8,0,8,3,0
2020-08-24,DOM,Dominican Republic,525,29,519,645,38
2020-08-24,ECU,Ecuador,1373,39,1350,1120,70
2020-08-24,EGY,Egypt,1037,28,1018,1049,59
2020-08-24,SLV,El Salvador,767,21,757,752,59
2020-08-24,GNQ,Equatorial Guinea,2,0,2,0,0
2020-08-24,EST,Estonia,8,0,8,5,0
2020-08-24,ETH,Ethiopia,137,6,137,394,14
2020-08-24,FJI,Fiji,3,0,3,0,0
2020-08-24,FIN,Finland,857,8,851,256,18
2020-08-24,FRA,France,3239,16,3220,442,36
2020-08-24,GUF,French Guiana,2,0,2,0,0
2020-08-24,ATF,French Southern Territories,3,1,3,100,1
2020-08-24,GAB,Gabon,6,0,6,0,0
2020-08-24,GMB,Gambia,5,0,5,0,0
2020-08-24,GEO,Georgia,3,1,3,1,1
2020-08-24,DEU,Germany,3684,18,3660,586,51
2020-08-24,GHA,Ghana,188,4,185,49,11
2020-08-24,GIB,Gibraltar,1,0,1,0,0
2020-08-24,GRC,Greece,1252,4,1248,532,13
2020-08-24,GRL,Greenland,4,0,4,0,0
2020-08-24,GRD,Grenada,2,2,2,4,2
2020-08-24,GLP,Guadeloupe,5,0,5,0,0
2020-08-24,GUM,Guam,1,0,1,0,0
2020-08-24,GTM,Guatemala,816,25,806,671,43
2020-08-24,GGY,Guernsey,1,0,1,1,0
2020-08-24,GIN,Guinea,44,1,43,47,2
2020-08-24,GUY,Guyana,1,0,1,0,0
2020-08-24,HTI,Haiti,39,2,39,11,1
2020-08-24,HND,Honduras,390,12,381,580,27
2020-08-24,HKG,Hong Kong,345,2,343,46,2
2020-08-24,HUN,Hungary,1499,2,1494,145,8
2020-08-24,ISL,Iceland,2,0,2,0,1
2020-08-24,IND,India,5386,93,5339,5410,151
2020-08-24,IDN,Indonesia,2528,56,2506,940,53
2020-08-24,IRQ,Iraq,789,34,779,2990,51
2020-08-24,IRL,Ireland,720,4,717,65,9
2020-08-24,ISR,Israel,927,4,920,343,17
2020-08-24,ITA,Italy,6015,17,6000,671,38
2020-08-24,JAM,Jamaica,5,0,5,101,0
2020-08-24,JPN,Japan,7692,30,7667,336,26
2020-08-24,JEY,Jersey,1,0,1,0,0
