date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2021-01-10,-99,-99,3486,100,3002,1392,171
2021-01-10,AFG,Afghanistan,218,46,165,1601,52
2021-01-10,ALA,Aland Islands,16,2,14,20,4
2021-01-10,ALB,Albania,100,13,91,452,13
2021-01-10,DZA,Algeria,443,25,382,605,38
2021-01-10,ASM,American Samoa,35,12,26,85,10
2021-01-10,AND,Andorra,48,8,43,345,11
2021-01-10,AGO,Angola,74,6,65,224,7
2021-01-10,AIA,Anguilla,13,4,11,106,4
2021-01-10,ATA,Antarctica,22,5,17,103,6
2021-01-10,ATG,Antigua,7,0,7,112,0
2021-01-10,ARG,Argentina,3453,62,3279,3442,127
2021-01-10,ARM,Armenia,66,2,57,179,3
2021-01-10,ABW,Aruba,18,3,15,27,3
2021-01-10,AUS,Australia,2207,21,2140,362,41
2021-01-10,AUT,Austria,1008,6,983,228,20
2021-01-10,AZE,Azerbaijan,128,0,122,87,8
2021-01-10,BHS,Bahamas,11,0,8,0,1
2021-01-10,BHR,Bahrain,5,0,4,1,0
2021-01-10,BGD,Bangladesh,533,42,465,1922,62
2021-01-10,BRB,Barbados,6,1,6,2,1
2021-01-10,BLR,Belarus,403,32,388,1059,42
2021-01-10,BEL,Belgium,1047,7,1002,373,33
2021-01-10,BLZ,Belize,5,2,4,83,2
2021-01-10,BEN,Benin,29,2,24,8,5
2021-01-10,BMU,Bermuda,2,0,2,0,0
2021-01-10,BTN,Bhutan,4,1,3,2,1
2021-01-10,BOL,Bolivia,898,78,849,1518,127
2021-01-10,BES,"Bonaire, Sint Eustatius and Saba",2,0,1,0,1
2021-01-10,BIH,Bosnia and Herzegovina,150,2,147,133,6
2021-01-10,BWA,Botswana,2,0,2,57,0
2021-01-10,BVT,Bouvet Island,2,0,2,0,0
2021-01-10,BRA,Brazil,16344,334,15512,16043,953
2021-01-10,IOT,British Indian Ocean Territory,6,1,4,0,1
2021-01-10,VGB,British Virgin Islands,3,1,2,1,0
2021-01-10,BRN,Brunei,4,1,2,0,1
2021-01-10,BGR,Bulgaria,473,4,458,331,8
2021-01-10,BFA,Burkina Faso,49,4,46,125,6
2021-01-10,BDI,Burundi,7,1,6,3,0
2021-01-10,CIV,Côte d'Ivoire,149,6,123,28,9
2021-01-10,KHM,Cambodia,63,7,60,110,7
2021-01-10,CMR,Cameroon,64,2,52,10,6
2021-01-10,CAN,Canada,3400,27,3317,1364,60
2021-01-10,CPV,Cape Verde,1,1,1,8,1
2021-01-10,CAF,Central African Republic,2,0,2,1,0
2021-01-10,TCD,Chad,1,0,1,0,0
2021-01-10,CHL,Chile,1752,16,1649,756,38
2021-01-10,CXR,Christmas Island,1,1,1,20,1
2021-01-10,CCK,Cocos (Keeling) Islands,1,0,1,0,0
2021-01-10,COL,Colombia,3649,121,3461,2783,257
2021-01-10,COM,Comoros,2,0,1,0,0
2021-01-10,COK,Cook Islands,2,1,2,1,1
2021-01-10,CRI,Costa Rica,600,22,558,434,31
2021-01-10,HRV,Croatia,496,10,479,476,19
2021-01-10,CUW,Curaçao,2,0,2,0,0
2021-01-10,CYP,Cyprus,10,1,9,1,1
2021-01-10,CZE,Czech Republic,1373,20,1321,1240,74
2021-01-10,COD,Democratic Republic of the Congo,21,1,18,9,2
2021-01-10,DNK,Denmark,1909,12,1863,600,49
2021-01-10,DJI,Djibouti,3,0,3,0,0
2021-01-10,DMA,Dominica,5,0,4,4,0
2021-01-10,DOM,Dominican Republic,552,26,514,511,51
2021-01-10,ECU,Ecuador,1111,44,1048,903,67
2021-01-10,EGY,Egypt,1777,58,1644,4862,128
2021-01-10,SLV,El Salvador,574,25,545,486,35
2021-01-10,GNQ,Equatorial Guinea,4,0,4,0,0
2021-01-10,ERI,Eritrea,4,1,3,0,1
2021-01-10,EST,Estonia,5,1,5,2,1
2021-01-10,ETH,Ethiopia,104,2,99,163,7
