date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2021-03-03,AFG,Afghanistan,150,25,133,843,33
2021-03-03,ALA,Aland Islands,13,3,10,107,5
2021-03-03,ALB,Albania,116,8,105,269,13
2021-03-03,DZA,Algeria,442,23,382,379,38
2021-03-03,ASM,American Samoa,16,5,13,120,6
2021-03-03,AND,Andorra,29,9,23,409,11
2021-03-03,AGO,Angola,75,8,71,112,10
2021-03-03,AIA,Anguilla,4,2,3,1,2
2021-03-03,ATG,Antigua,4,1,3,0,1
2021-03-03,ARG,Argentina,2846,30,2706,1647,60
2021-03-03,ARM,Armenia,31,0,31,17,2
2021-03-03,AUS,Australia,1221,27,1184,393,28
2021-03-03,AUT,Austria,772,1,760,153,11
2021-03-03,AZE,Azerbaijan,99,5,90,212,5
2021-03-03,BHS,Bahamas,2,1,2,1,1
2021-03-03,BHR,Bahrain,6,2,5,104,2
2021-03-03,BGD,Bangladesh,582,44,506,1521,63
2021-03-03,BRB,Barbados,1,0,1,0,0
2021-03-03,BLR,Belarus,176,10,165,296,10
2021-03-03,BEL,Belgium,874,3,838,274,16
2021-03-03,BLZ,Belize,3,0,3,3,0
2021-03-03,BEN,Benin,36,3,34,57,3
2021-03-03,BMU,Bermuda,3,1,0,0,1
2021-03-03,BOL,Bolivia,487,24,452,591,38
2021-03-03,BES,"Bonaire, Sint Eustatius and Saba",1,0,1,3,0
2021-03-03,BIH,Bosnia and Herzegovina,150,3,144,171,6
2021-03-03,BWA,Botswana,3,2,3,203,2
2021-03-03,BRA,Brazil,16640,371,15912,17411,757
2021-03-03,IOT,British Indian Ocean Territory,5,1,4,2,1
2021-03-03,VGB,British Virgin Islands,3,1,3,1,1
2021-03-03,BRN,Brunei,1,0,1,0,0
2021-03-03,BGR,Bulgaria,544,13,525,458,23
2021-03-03,BFA,Burkina Faso,36,4,29,16,4
2021-03-03,BDI,Burundi,1,0,1,0,0
2021-03-03,CIV,Côte d'Ivoire,92,6,82,45,12
2021-03-03,KHM,Cambodia,85,11,81,226,8
2021-03-03,CMR,Cameroon,135,9,123,25,10
2021-03-03,CAN,Canada,2413,21,2340,780,37
2021-03-03,CPV,Cape Verde,3,0,3,0,0
2021-03-03,CYM,Cayman Islands,2,0,2,0,0
2021-03-03,CAF,Central African Republic,2,1,1,0,1
2021-03-03,TCD,Chad,2,0,2,0,1
2021-03-03,CHL,Chile,1393,16,1311,556,34
2021-03-03,CXR,Christmas Island,1,1,0,0,1
2021-03-03,COL,Colombia,2248,40,2123,744,68
2021-03-03,COM,Comoros,1,1,1,0,1
2021-03-03,CRI,Costa Rica,423,12,404,120,14
2021-03-03,HRV,Croatia,349,2,338,72,13
2021-03-03,CYP,Cyprus,4,0,4,5,0
2021-03-03,CZE,Czech Republic,1532,44,1481,1489,60
2021-03-03,COD,Democratic Republic of the Congo,49,2,47,7,4
2021-03-03,DNK,Denmark,1536,9,1502,258,39
2021-03-03,DJI,Djibouti,1,1,1,5,1
2021-03-03,DMA,Dominica,3,0,1,0,1
2021-03-03,DOM,Dominican Republic,366,11,340,221,16
2021-03-03,ECU,Ecuador,915,41,861,980,63
2021-03-03,EGY,Egypt,920,34,848,1113,63
2021-03-03,SLV,El Salvador,413,11,397,208,23
2021-03-03,GNQ,Equatorial Guinea,1,0,1,0,0
2021-03-03,ERI,Eritrea,1,0,1,0,0
2021-03-03,EST,Estonia,1,0,1,0,0
2021-03-03,ETH,Ethiopia,144,6,138,115,13
2021-03-03,FRO,Faroe Islands,2,0,2,0,1
2021-03-03,FSM,Federated States of Micronesia,1,1,0,0,1
2021-03-03,FJI,Fiji,1,0,1,0,0
2021-03-03,FIN,Finland,398,3,395,56,9
2021-03-03,FRA,France,4608,49,4402,828,97
2021-03-03,ATF,French Southern Territories,2,0,2,0,0
2021-03-03,GAB,Gabon,2,1,2,100,1
2021-03-03,DEU,Germany,4819,27,4712,1038,89
2021-03-03,GHA,Ghana,216,6,201,412,11
2021-03-03,GIB,Gibraltar,2,0,2,2,0
2021-03-03,GRC,Greece,1054,10,1025,318,9
2021-03-03,GRL,Greenland,2,0,2,0,0
2021-03-03,GRD,Grenada,1,0,0,0,1
2021-03-03,GLP,Guadeloupe,4,1,4,100,1
2021-03-03,GUM,Guam,1,0,1,0,0
2021-03-03,GTM,Guatemala,351,7,328,102,11
2021-03-03,GGY,Guernsey,1,0,1,0,0
2021-03-03,GIN,Guinea,40,2,35,5,3
2021-03-03,HTI,Haiti,26,0,23,5,0
2021-03-03,HND,Honduras,292,9,268,286,26
2021-03-03,HKG,Hong Kong,225,1,212,122,2
2021-03-03,HUN,Hungary,2288,38,2217,1039,70
2021-03-03,IND,India,4163,116,3908,2741,174
2021-03-03,IDN,Indonesia,2291,67,2064,804,63
2021-03-03,IRQ,Iraq,602,36,558,1111,47
2021-03-03,IRL,Ireland,619,2,595,245,9
2021-03-03,IMN,Isle Of Man,1,1,0,0,0
2021-03-03,ISR,Israel,985,8,944,299,27
2021-03-03,ITA,Italy,5306,40,5189,2749,81
2021-03-03,JPN,Japan,7042,15,6727,372,42
2021-03-03,JEY,Jersey,2,0,1,0,1
2021-03-03,JOR,Jordan,415,28,386,471,32
2021-03-03,KAZ,Kazakhstan,146,2,137,127,5
2021-03-03,KEN,Kenya,436,29,414,292,33
2021-03-03,KWT,Kuwait,79,2,78,177,7
2021-03-03,KGZ,Kyrgyzstan,40,2,35,10,4
2021-03-03,LAO,Laos,33,1,31,9,0
